First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Michael,Smith,michael.smith@hartfordcorpct.com,+1 (959) 549-5093,Hartford Corp,New Britain,CT,US,06053,"Priority_B, CT_Business",Industry: Manufacturing,CT_SBA
Charles,Miller,charles.miller@nutmeggroupct.com,+1 (475) 366-3768,Nutmeg Group,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Finance,CT_SOS_CONCORD
John,Jackson,john.jackson@newenglandpartnersct.com,+1 (475) 655-3576,New England Partners,New Britain,CT,US,06053,"Priority_A, ABC_License, CT_Business",License Type: Tavern,CT_Liquor_Division
Thomas,Anderson,thomas.anderson@hartfordsystemsct.com,+1 (860) 336-3919,Hartford Systems,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Finance,CT_Liquor_Division
Michael,Moore,michael.moore@housatonicsolutionsct.com,+1 (475) 409-7726,Housatonic Solutions,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Retail,CT_Liquor_Division
William,Thomas,william.thomas@hartfordgroupct.com,+1 (475) 799-4056,Hartford Group,New Britain,CT,US,06053,"Priority_B, CT_Business",Industry: Retail,CT_Liquor_Division
Susan,Davis,susan.davis@constitutiongroupct.com,+1 (959) 358-8508,Constitution Group,New Britain,CT,US,06052,"Priority_A, ABC_License, CT_Business",License Type: Package Store,CT_Liquor_Division
Elizabeth,Williams,elizabeth.williams@constitutionsolutionsct.com,+1 (203) 645-5757,Constitution Solutions,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Healthcare,CT_SBA
William,Wilson,william.wilson@nutmegllcct.com,+1 (959) 526-2896,Nutmeg LLC,New Britain,CT,US,06053,"Priority_B, CT_Business",Industry: Finance,CT_SBA
Barbara,Taylor,barbara.taylor@pequotgroupct.com,+1 (475) 328-7758,Pequot Group,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Retail,CT_SBA
Jennifer,Brown,jennifer.brown@constitutionsystemsct.com,+1 (860) 910-2265,Constitution Systems,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Insurance,CT_SBA
Thomas,Jones,thomas.jones@quinnipiacenterprisesct.com,+1 (959) 252-2723,Quinnipiac Enterprises,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Manufacturing,CT_SBA
Jennifer,Thomas,jennifer.thomas@newenglandincct.com,+1 (959) 803-3692,New England Inc,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Finance,CT_Liquor_Division
Thomas,Brown,thomas.brown@constitutionsolutionsct.com,+1 (959) 464-1619,Constitution Solutions,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Retail,CT_SBA
John,Miller,john.miller@housatonicincct.com,+1 (203) 393-2870,Housatonic Inc,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Manufacturing,CT_Liquor_Division
Robert,Jones,robert.jones@hartfordcorpct.com,+1 (860) 732-5894,Hartford Corp,New Britain,CT,US,06051,"Priority_B, CT_Business",Industry: Retail,CT_Business_First
Barbara,Johnson,barbara.johnson@constitutionassociatesct.com,+1 (959) 635-3884,Constitution Associates,New Britain,CT,US,06052,"Priority_B, CT_Business",Industry: Manufacturing,CT_Business_First
