license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
48-292987,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Inc 92,John Garcia,2165 Hollywood Rd,Novato,CA,95277,Marin,(415) 589-6295,2003-02-06,2004-02-06
48-988441,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Santa Barbara Inc 39,Daniel Williams Martin,8714 Hollywood Blvd #621,Goleta,CA,94359,Santa Barbara,(805) 620-8742,2009-03-27,2010-03-27
48-705610,48,On-Sale General - Bar/Tavern,ACTIVE,Club Group,Lisa Thomas,4615 Mission St,San Diego,CA,95519,San Diego,(619) 218-9277,2017-11-08,2018-11-08
48-783122,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Inc,David Lopez,2790 Main St,Chula Vista,CA,95153,San Diego,(760) 410-8407,2022-02-08,2023-02-08
48-510609,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,Maria Jackson Miller,8179 Oak Blvd #378,Glendale,CA,94174,Los Angeles,(626) 545-6218,2013-07-03,2014-07-03
48-203196,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Chula Vista Company,Steven Smith,3072 Oak Pl,Chula Vista,CA,91673,San Diego,(619) 596-8255,2009-09-18,2010-09-18
48-102725,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Co,Robert Brown,6718 Main St,Santa Barbara,CA,90665,Santa Barbara,(820) 938-1324,2017-11-03,2018-11-03
48-420456,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub 45,Michelle Martin,2976 Franklin Rd,Mountain View,CA,90431,Santa Clara,(408) 882-3969,2020-04-12,2021-04-12
48-834760,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Oakland Hills,Steven Rodriguez,9218 Washington Rd #986,Oakland,CA,94779,Alameda,(925) 987-7395,2014-09-10,2015-09-10
48-255838,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Group,Matthew Davis,5043 State Rd,Redwood City,CA,93077,San Mateo,(415) 832-8539,2019-09-03,2020-09-03
48-587139,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Corona Hills Corp,Maria Miller,660 4th Way,Corona,CA,96019,Riverside,(760) 334-6346,2007-06-11,2008-06-11
48-694557,48,On-Sale General - Bar/Tavern,ACTIVE,TheTap Room 14,Paul Jones,7852 Oak St,Temecula,CA,92643,Riverside,(951) 709-6323,2000-01-10,2001-01-10
48-473942,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Santa Clara LLC 70,Michael Anderson,3940 5th Rd,San Jose,CA,92978,Santa Clara,(408) 211-1046,2008-10-26,2009-10-26
48-376436,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Co,Steven Rodriguez,7097 2nd Ave,Sunnyvale,CA,91987,Santa Clara,(408) 984-7694,2000-11-07,2001-11-07
48-623266,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room Escondido Valley 95,Matthew Jackson,5922 Broadway Way,Escondido,CA,94077,San Diego,(858) 760-2816,2023-08-08,2024-08-08
48-683165,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Christopher Jones Martin,3562 Hollywood Dr,Scotts Valley,CA,92701,Santa Cruz,(831) 494-7551,2014-05-14,2015-05-14
48-823578,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Berkeley,David Williams,5194 Jefferson Dr,Berkeley,CA,93248,Alameda,(925) 520-1577,2007-01-22,2008-01-22
48-898206,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Los Angeles Corp,William Martinez,5962 Broadway Ave,Glendale,CA,93661,Los Angeles,(818) 786-6936,2010-02-07,2011-02-07
48-105252,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Lisa Smith,4065 Front Ave,Los Angeles,CA,92170,Los Angeles,(626) 862-8547,2009-01-04,2010-01-04
48-608753,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Riverside Group,Kenneth Jackson,3694 Franklin Dr,Riverside,CA,95362,Riverside,(951) 944-3356,2023-09-19,2024-09-19
48-989314,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Group,Maria Thomas,377 1st Ct,Pasadena,CA,93823,Los Angeles,(424) 475-8873,2006-02-04,2007-02-04
48-857290,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Michelle Thomas Thomas,4127 Sunset Way,Delano,CA,91790,Kern,(661) 838-8133,2019-05-16,2020-05-16
48-138900,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar San Mateo Heights 39,Paul Anderson,4284 Washington Ave,San Mateo,CA,91084,San Mateo,(415) 293-4562,2023-08-24,2024-08-24
48-584409,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Pasadena,Kenneth Johnson Jones,212 Sunset Rd,Pasadena,CA,91507,Los Angeles,(310) 487-5432,2006-02-22,2007-02-22
48-456515,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Chula Vista Valley Corp,Daniel Jackson Wilson,665 Main Pl,Chula Vista,CA,94380,San Diego,(619) 302-8009,2005-09-18,2006-09-18
48-537377,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub,Daniel Jackson Jones,4107 5th Ct #719,Santa Rosa,CA,91341,Sonoma,(707) 885-2475,2008-12-25,2009-12-25
48-536308,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Group,Andrew Martin,4581 Wilshire Pl,Tulare,CA,90109,Tulare,(559) 976-5721,2005-01-20,2006-01-20
48-100490,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Carlsbad Valley 31,David Anderson,4090 7th Ln #329,Carlsbad,CA,91028,San Diego,(760) 243-8917,2018-11-12,2019-11-12
48-750398,48,On-Sale General - Bar/Tavern,ACTIVE,OldDive Bar San Diego LLC 56,James Anderson,4151 Oak Dr,Escondido,CA,95296,San Diego,(760) 997-8958,2024-04-10,2025-04-10
48-545459,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Long Beach Hills LLC 97,Andrew Lopez,4804 Hollywood St,Long Beach,CA,91661,Los Angeles,(626) 446-4465,2007-12-20,2008-12-20
48-224580,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Kenneth Garcia,9577 1st Ln,Burbank,CA,92131,Los Angeles,(818) 809-3096,2015-07-11,2016-07-11
48-752651,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Pasadena Inc,John Thomas,9837 Broadway St,Pasadena,CA,91660,Los Angeles,(213) 956-5720,2006-03-25,2007-03-25
48-186008,48,On-Sale General - Bar/Tavern,ACTIVE,Pub,Christopher Smith,2666 Sunset Dr,San Francisco,CA,96077,San Francisco,(415) 508-4480,2009-01-21,2010-01-21
48-256757,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Group,Anthony Johnson,3785 State Pl,Pasadena,CA,93770,Los Angeles,(213) 283-4474,2003-08-01,2004-08-01
48-118945,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Santa Monica Group,Andrew Rodriguez,6440 5th Dr,Santa Monica,CA,94883,Los Angeles,(818) 660-3286,2020-01-22,2021-01-22
48-185598,48,On-Sale General - Bar/Tavern,ACTIVE,OldBrewery LLC 30,Kenneth Smith,198 Jefferson Ln,San Diego,CA,93412,San Diego,(619) 544-5338,2021-12-20,2022-12-20
48-310093,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Santa Clara Valley,Paul Smith,8897 Franklin Ln,Santa Clara,CA,94463,Santa Clara,(669) 269-4857,2022-02-09,2023-02-09
48-650726,48,On-Sale General - Bar/Tavern,ACTIVE,TheTavern Fresno Corp 89,Mark Gonzalez,8849 Sunset Way #851,Clovis,CA,93242,Fresno,(559) 462-5479,2007-04-17,2008-04-17
48-354360,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Corona Corp,Michael Davis,6658 Broadway Blvd,Corona,CA,90622,Riverside,(951) 981-8854,2016-08-07,2017-08-07
48-836110,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub Walnut Creek Co 70,John Jackson,2623 3rd Way,Walnut Creek,CA,95975,Contra Costa,(510) 380-4801,2000-03-21,2001-03-21
48-780146,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Daniel Gonzalez,9143 Main Dr,San Francisco,CA,91140,San Francisco,(628) 305-9935,2022-11-28,2023-11-28
48-206738,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Solano Co,James Gonzalez,9379 Oak Blvd,Vacaville,CA,90179,Solano,(707) 940-1369,2021-09-17,2022-09-17
48-620618,48,On-Sale General - Bar/Tavern,ACTIVE,Club Santa Barbara Hills Co,David Taylor,9935 Washington Pl,Santa Barbara,CA,92878,Santa Barbara,(805) 902-9198,2004-03-09,2005-03-09
48-654309,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Riverside Hills Group 64,Matthew Brown,3166 Broadway Dr #141,Riverside,CA,95853,Riverside,(951) 272-9387,2000-05-17,2001-05-17
48-593121,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge,Michelle Smith,9348 Washington Dr,Irvine,CA,93234,Orange,(657) 568-5311,2001-05-28,2002-05-28
48-470255,48,On-Sale General - Bar/Tavern,ACTIVE,Club Inc,William Johnson,9269 Broadway St,Chula Vista,CA,93208,San Diego,(760) 762-4598,2020-04-25,2021-04-25
48-778694,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Atascadero Co 85,David Williams Hernandez,9376 Madison Ct,Atascadero,CA,92932,San Luis Obispo,(805) 689-3810,2001-02-01,2002-02-01
48-567921,48,On-Sale General - Bar/Tavern,ACTIVE,Bar LLC,Paul Gonzalez,1670 Oak Rd,Glendale,CA,92012,Los Angeles,(661) 826-1069,2011-01-07,2012-01-07
48-881053,48,On-Sale General - Bar/Tavern,ACTIVE,Club Corp,Steven Jones,306 1st Ln,Ontario,CA,95809,San Bernardino,(909) 834-5080,2003-03-27,2004-03-27
48-979079,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Maria Taylor,5083 State St,Escondido,CA,92101,San Diego,(760) 681-4289,2000-01-07,2001-01-07
48-386204,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge 82,Anthony Taylor,1836 Pico Dr,Elk Grove,CA,93246,Sacramento,(279) 259-4778,2005-01-23,2006-01-23
48-683662,48,On-Sale General - Bar/Tavern,ACTIVE,Club San Diego Inc,Steven Smith,4130 Mission Rd,Carlsbad,CA,95194,San Diego,(858) 955-3940,2013-02-19,2014-02-19
48-788239,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Chula Vista Inc,Andrew Gonzalez,4703 Sunset Dr,Chula Vista,CA,90368,San Diego,(858) 731-9067,2007-11-03,2008-11-03
48-291684,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room LLC,Michael Rodriguez,7124 Front Way,Burbank,CA,94217,Los Angeles,(323) 533-3507,2020-08-07,2021-08-07
48-249185,48,On-Sale General - Bar/Tavern,ACTIVE,OldPub Rancho Cucamonga 50,James Martinez,8856 Pico St #274,Rancho Cucamonga,CA,92978,San Bernardino,(760) 307-5297,2012-04-17,2013-04-17
48-559519,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon 55,William Brown,2880 Front Ave,Santa Ana,CA,93163,Orange,(949) 453-4821,2020-12-16,2021-12-16
48-580200,48,On-Sale General - Bar/Tavern,ACTIVE,OldBrewery LLC 37,Matthew Martin Smith,782 Mission Ave,Santa Ana,CA,92133,Orange,(949) 209-3402,2008-07-24,2009-07-24
48-906770,48,On-Sale General - Bar/Tavern,ACTIVE,NewSaloon Victorville Group 94,John Garcia,1685 Franklin Pl,Victorville,CA,94216,San Bernardino,(760) 882-5453,2003-10-18,2004-10-18
48-396842,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Lisa Lopez,4421 3rd Blvd #750,Corona,CA,90192,Riverside,(951) 605-5046,2012-07-18,2013-07-18
48-709741,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Orange Company,Matthew Smith,8986 Maple St,Anaheim,CA,92630,Orange,(949) 601-9547,2014-09-24,2015-09-24
48-902710,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Santa Clara,Jennifer Jackson,3559 6th Ln,San Jose,CA,93210,Santa Clara,(408) 235-1994,2006-04-27,2007-04-27
48-449730,48,On-Sale General - Bar/Tavern,ACTIVE,Pub San Diego Group,Anthony Smith,8438 Maple Blvd,San Diego,CA,91107,San Diego,(858) 595-8452,2013-12-11,2014-12-11
48-842884,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Mark Gonzalez,4486 7th Ave,Huntington Beach,CA,95791,Orange,(949) 879-9993,2023-04-01,2024-04-01
48-509438,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Contra Costa 85,William Anderson,8628 Pico Dr #425,Richmond,CA,96085,Contra Costa,(510) 728-9613,2015-06-26,2016-06-26
48-748081,48,On-Sale General - Bar/Tavern,ACTIVE,NewBar Daly City 77,Maria Anderson,3573 State St,Daly City,CA,90906,San Mateo,(415) 797-4138,2013-07-20,2014-07-20
48-290636,48,On-Sale General - Bar/Tavern,ACTIVE,NewClub 100,Mark Martinez,6730 1st Rd,Santa Monica,CA,95428,Los Angeles,(626) 389-5437,2000-06-19,2001-06-19
48-122564,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Christopher Gonzalez,4265 Maple Dr #631,Corona,CA,92908,Riverside,(951) 840-3887,2015-09-12,2016-09-12
48-107555,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Los Angeles,Maria Wilson,5511 Ocean Way,Los Angeles,CA,91643,Los Angeles,(661) 548-4963,2022-08-27,2023-08-27
48-604662,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Company,Matthew Thomas,4332 Madison Ave,Burbank,CA,91091,Los Angeles,(213) 717-9910,2019-02-16,2020-02-16
48-975269,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Burbank,David Davis,508 2nd Dr,Burbank,CA,94638,Los Angeles,(310) 284-9138,2010-07-21,2011-07-21
48-884395,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Anaheim Inc,Robert Gonzalez Hernandez,8664 Mission Way,Anaheim,CA,90043,Orange,(657) 259-7611,2016-06-06,2017-06-06
48-521275,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room Corp 44,Paul Lopez,9730 Lincoln Rd,Fairfield,CA,95880,Solano,(707) 740-7344,2024-08-15,2025-08-15
48-599476,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Kern,James Martin Rodriguez,6898 7th Way,Delano,CA,96093,Kern,(661) 522-3284,2019-07-24,2020-07-24
48-860417,48,On-Sale General - Bar/Tavern,ACTIVE,Club Corp,Kenneth Brown,2940 6th Way,Corona,CA,93814,Riverside,(760) 206-4942,2020-12-10,2021-12-10
48-719175,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Huntington Beach Valley Co,Anthony Jones Martinez,2816 4th Blvd,Huntington Beach,CA,92142,Orange,(949) 344-5114,2011-05-22,2012-05-22
48-709961,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room LLC,Matthew Williams,7591 Sunset Ct,Petaluma,CA,92842,Sonoma,(707) 927-2138,2011-11-25,2012-11-25
48-905568,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon 85,John Hernandez,8226 Oak Pl #680,Pasadena,CA,94487,Los Angeles,(661) 307-3739,2003-09-22,2004-09-22
48-936447,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Richmond LLC,Lisa Davis,3490 Main Way,Richmond,CA,95014,Contra Costa,(510) 529-5599,2020-01-23,2021-01-23
48-907114,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Sunnyvale Heights,James Gonzalez,4641 Sunset Pl #173,Sunnyvale,CA,91161,Santa Clara,(669) 220-6519,2023-05-14,2024-05-14
48-990503,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Kenneth Miller,8598 3rd Ave,Santa Rosa,CA,91742,Sonoma,(707) 388-9043,2003-12-17,2004-12-17
48-986950,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Huntington Beach Hills,Michael Martin,6052 Hollywood Ct,Huntington Beach,CA,94810,Orange,(657) 946-2336,2013-05-27,2014-05-27
48-592151,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,William Hernandez,2191 Lincoln Pl,Huntington Beach,CA,93745,Orange,(714) 595-5691,2014-01-04,2015-01-04
48-522390,48,On-Sale General - Bar/Tavern,ACTIVE,TheClub Inc 2,Andrew Johnson,2403 Jefferson Ave,Petaluma,CA,94396,Sonoma,(707) 514-7804,2000-08-20,2001-08-20
48-630671,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Escondido,David Rodriguez,8937 Ocean Ln #443,Escondido,CA,90077,San Diego,(858) 352-1685,2009-06-07,2010-06-07
48-408870,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Victorville Hills Company,John Johnson,3770 Madison Blvd,Victorville,CA,96169,San Bernardino,(760) 376-2090,2005-03-16,2006-03-16
48-548608,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon,Matthew Anderson Martin,1776 2nd Ave,Berkeley,CA,92318,Alameda,(510) 559-6281,2004-04-23,2005-04-23
48-107615,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Burbank Heights,Daniel Jackson,8742 4th Rd,Burbank,CA,92446,Los Angeles,(818) 942-1282,2019-11-19,2020-11-19
48-638669,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room,Mark Miller Moore,8693 Front Blvd,Palm Springs,CA,90393,Riverside,(760) 983-8276,2021-07-18,2022-07-18
48-397900,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Group,Andrew Moore,4897 Main Ln,Rancho Cucamonga,CA,94771,San Bernardino,(909) 359-4582,2004-03-20,2005-03-20
48-975801,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Huntington Beach,Maria Hernandez,363 Franklin Ln,Huntington Beach,CA,93383,Orange,(657) 529-6520,2006-09-04,2007-09-04
48-383375,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Los Angeles,Kenneth Lopez,4499 7th St,Los Angeles,CA,92906,Los Angeles,(626) 534-2936,2012-07-26,2013-07-26
48-850770,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub San Francisco Group 39,Andrew Davis,6530 Maple Pl,San Francisco,CA,94323,San Francisco,(415) 785-8566,2004-01-03,2005-01-03
48-267806,48,On-Sale General - Bar/Tavern,ACTIVE,Club Burbank Company,Daniel Garcia,6175 7th Ave #842,Burbank,CA,92877,Los Angeles,(626) 278-7184,2005-01-04,2006-01-04
48-448942,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Chula Vista LLC,Steven Martinez,472 Maple Dr #459,Chula Vista,CA,95970,San Diego,(619) 402-2225,2011-08-17,2012-08-17
48-782073,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Corp,John Lopez,7319 4th Ln #942,Chula Vista,CA,90318,San Diego,(858) 481-6711,2017-03-24,2018-03-24
48-481469,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon San Jose Heights Co,Mark Williams,9160 Pico Ave,San Jose,CA,91305,Santa Clara,(669) 387-8225,2012-01-26,2013-01-26
48-246189,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Long Beach,Lisa Smith,5073 Madison Ct,Long Beach,CA,92603,Los Angeles,(323) 534-6027,2011-12-05,2012-12-05
48-638757,48,On-Sale General - Bar/Tavern,ACTIVE,Club,Daniel Rodriguez,2596 Market Ct #985,Escondido,CA,92677,San Diego,(619) 259-6914,2020-08-12,2021-08-12
48-436081,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Berkeley Group,Anthony Davis,6705 Ocean St,Berkeley,CA,95832,Alameda,(510) 937-4681,2006-07-15,2007-07-15
48-690247,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery,David Martin Martinez,476 6th Ct,Pasadena,CA,90707,Los Angeles,(213) 871-4517,2021-04-21,2022-04-21
48-914328,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub Citrus Heights Co 70,Daniel Johnson,9039 Hollywood Ln #405,Citrus Heights,CA,94395,Sacramento,(916) 712-2179,2006-07-14,2007-07-14
48-776619,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Los Angeles,Maria Martinez Martin,1946 Broadway Rd,Long Beach,CA,94959,Los Angeles,(310) 466-6631,2009-07-08,2010-07-08
48-161604,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern LLC,Steven Hernandez,2936 Main Rd,Long Beach,CA,95493,Los Angeles,(310) 721-5615,2007-01-26,2008-01-26
48-827002,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Simi Valley,Mark Anderson,6884 Front Pl,Simi Valley,CA,94294,Ventura,(805) 517-9273,2015-11-09,2016-11-09
48-990645,48,On-Sale General - Bar/Tavern,ACTIVE,OldTap Room Anaheim Hills Inc 89,Anthony Hernandez,3646 6th St,Anaheim,CA,91244,Orange,(657) 269-9680,2001-12-02,2002-12-02
48-555420,48,On-Sale General - Bar/Tavern,ACTIVE,TheBar 72,Jennifer Johnson Thomas,5311 Lincoln Rd,Ventura,CA,91049,Ventura,(820) 351-9331,2018-05-01,2019-05-01
48-477598,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Los Angeles Hills Co 16,Kenneth Gonzalez Williams,5459 Hollywood Ct,Los Angeles,CA,92636,Los Angeles,(424) 956-2566,2006-11-04,2007-11-04
48-516170,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Monterey,David Johnson,9031 Pico Pl #127,Monterey,CA,94635,Monterey,(831) 401-2272,2004-03-07,2005-03-07
48-556786,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Burbank Heights Group,Maria Gonzalez Brown,2342 Ocean Ave #889,Burbank,CA,94954,Los Angeles,(310) 617-8945,2002-05-17,2003-05-17
48-568642,48,On-Sale General - Bar/Tavern,ACTIVE,Club Inc,Michael Jones,1673 State Ct,San Francisco,CA,92822,San Francisco,(415) 795-3728,2016-09-17,2017-09-17
48-340313,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Pasadena,Daniel Brown Smith,1870 Sunset Way,Pasadena,CA,95367,Los Angeles,(661) 457-3612,2005-03-13,2006-03-13
48-120200,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Monterey Valley,Matthew Hernandez Williams,5198 Broadway Pl,Monterey,CA,92307,Monterey,(831) 945-8281,2008-01-13,2009-01-13
48-359517,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,John Garcia,2371 Madison Way #655,Roseville,CA,95045,Sacramento,(279) 211-6374,2005-02-13,2006-02-13
48-805329,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Co,Michael Jackson,4867 Main Dr,Santa Clara,CA,94599,Santa Clara,(669) 700-6362,2000-06-24,2001-06-24
48-476841,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room San Diego Company,James Martin,639 Pico St,San Diego,CA,92842,San Diego,(760) 364-9050,2024-03-28,2025-03-28
48-621604,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Los Angeles Valley Corp,Daniel Rodriguez,9127 Sunset Ln,Los Angeles,CA,91314,Los Angeles,(626) 522-8398,2007-11-14,2008-11-14
48-556328,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Co,Maria Miller,4398 7th Ave,Citrus Heights,CA,95591,Sacramento,(916) 693-2856,2015-02-07,2016-02-07
48-110933,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Santa Monica,Maria Rodriguez Brown,9762 3rd Ct,Santa Monica,CA,90349,Los Angeles,(818) 551-6515,2022-12-15,2023-12-15
48-555518,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Los Angeles Hills Group,Daniel Taylor Moore,6586 Lincoln Ct,Los Angeles,CA,93990,Los Angeles,(213) 410-8678,2003-07-09,2004-07-09
48-676036,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Corp,Maria Lopez,9239 Jefferson Ave,Sacramento,CA,94491,Sacramento,(916) 618-5301,2020-01-19,2021-01-19
48-810887,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub Group 20,Robert Jackson Jones,5468 Market Rd,South San Francisco,CA,91543,San Mateo,(650) 646-3958,2011-01-08,2012-01-08
48-975086,48,On-Sale General - Bar/Tavern,ACTIVE,Pub San Bernardino Group,Paul Rodriguez,6712 Hollywood Blvd #748,San Bernardino,CA,94417,San Bernardino,(760) 615-8889,2017-10-27,2018-10-27
48-977573,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern,Christopher Taylor,1064 5th Way #755,Glendale,CA,91644,Los Angeles,(626) 806-1090,2013-09-01,2014-09-01
48-764150,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub San Francisco LLC,James Jackson,3130 Broadway Rd,San Francisco,CA,91064,San Francisco,(415) 554-6729,2010-12-27,2011-12-27
48-628805,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Chula Vista,Anthony Smith Rodriguez,5480 Sunset St,Chula Vista,CA,91872,San Diego,(858) 473-9253,2024-10-20,2025-10-20
48-527815,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Santa Clara 3,Maria Thomas,1534 Mission St #748,Sunnyvale,CA,94324,Santa Clara,(408) 287-9573,2004-07-07,2005-07-07
48-551954,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Rancho Cucamonga,William Miller,850 Mission Dr,Rancho Cucamonga,CA,92991,San Bernardino,(760) 791-2178,2000-04-11,2001-04-11
48-463679,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Riverside,Daniel Anderson Gonzalez,7124 Hollywood Ln,Riverside,CA,90082,Riverside,(951) 878-2654,2003-09-27,2004-09-27
48-891316,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Tulare,Mark Anderson,309 6th St #150,Visalia,CA,94115,Tulare,(559) 923-9849,2013-01-10,2014-01-10
48-969770,48,On-Sale General - Bar/Tavern,ACTIVE,Bar LLC,Robert Jackson,4461 Broadway Rd,Santa Ana,CA,91803,Orange,(949) 592-4161,2019-01-01,2020-01-01
48-615033,48,On-Sale General - Bar/Tavern,ACTIVE,OldClub Sacramento 49,Mark Gonzalez,860 Maple St,Elk Grove,CA,90753,Sacramento,(279) 494-1823,2005-07-02,2006-07-02
48-873039,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Corp,Paul Davis,1148 3rd Ct,Rancho Cucamonga,CA,90351,San Bernardino,(909) 799-7909,2023-06-25,2024-06-25
48-572758,48,On-Sale General - Bar/Tavern,ACTIVE,NewBrewery Los Angeles 65,Michelle Jones Smith,9334 5th Way,Santa Monica,CA,94485,Los Angeles,(818) 608-8813,2021-08-28,2022-08-28
48-223590,48,On-Sale General - Bar/Tavern,ACTIVE,Club Co,Mark Lopez,7136 Front Dr #141,Irvine,CA,94895,Orange,(949) 340-5440,2017-02-02,2018-02-02
48-306653,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Corp,James Martin,7996 Main Way #457,Corona,CA,90685,Riverside,(760) 740-2960,2015-01-27,2016-01-27
48-445693,48,On-Sale General - Bar/Tavern,ACTIVE,TheSaloon Santa Monica Group 10,James Gonzalez,6494 7th Ct,Santa Monica,CA,95517,Los Angeles,(424) 483-9759,2003-07-10,2004-07-10
48-229368,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Santa Monica 69,Andrew Smith,3457 1st Rd,Santa Monica,CA,93759,Los Angeles,(661) 593-6465,2002-09-08,2003-09-08
48-827526,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Company,James Smith,9854 Main Blvd,Tracy,CA,91424,San Joaquin,(209) 489-9010,2020-03-28,2021-03-28
