license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-946683,47,On-Sale General - Restaurant,ACTIVE,Pub Kern,Michelle Martinez,4052 1st Ave,Bakersfield,CA,95815,Kern,(805) 507-1634,2006-11-05,2007-11-05
47-528839,47,On-Sale General - Restaurant,ACTIVE,Lounge,Christopher Wilson,7041 3rd Ave #930,Delano,CA,90342,Kern,(805) 431-4514,2013-10-07,2014-10-07
47-341701,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse 72,Michael Wilson,8594 7th Rd,Bakersfield,CA,94985,Kern,(805) 220-7681,2019-05-05,2020-05-05
47-132487,47,On-Sale General - Restaurant,ACTIVE,Bar Kern Group 90,Robert Gonzalez,2719 Sunset St #854,Bakersfield,CA,94513,Kern,(661) 543-4852,2004-03-14,2005-03-14
47-540579,47,On-Sale General - Restaurant,ACTIVE,Pub Inc,James Jackson,6198 4th Blvd,Bakersfield,CA,93597,Kern,(805) 520-2733,2000-11-15,2001-11-15
47-730989,47,On-Sale General - Restaurant,ACTIVE,Tavern,Maria Rodriguez Johnson,1053 2nd Way,Delano,CA,94147,Kern,(661) 207-6445,2024-12-21,2025-12-21
47-714106,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,David Lopez Hernandez,3908 Lincoln Ct #783,Delano,CA,90593,Kern,(805) 374-1520,2002-03-15,2003-03-15
47-790776,47,On-Sale General - Restaurant,ACTIVE,Tavern Kern,Christopher Miller Garcia,593 7th Ln #910,Bakersfield,CA,94323,Kern,(661) 607-7395,2001-05-10,2002-05-10
47-307315,47,On-Sale General - Restaurant,ACTIVE,Brasserie Delano Hills,John Hernandez,6289 Broadway Way,Delano,CA,90766,Kern,(805) 440-2237,2007-09-04,2008-09-04
47-864751,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company,Mark Smith,3889 Lincoln Pl,Delano,CA,95917,Kern,(661) 653-5553,2018-08-14,2019-08-14
47-640675,47,On-Sale General - Restaurant,ACTIVE,Chophouse Bakersfield Heights,Lisa Gonzalez,2164 Mission Way,Bakersfield,CA,95926,Kern,(661) 393-4302,2018-10-04,2019-10-04
47-274688,47,On-Sale General - Restaurant,ACTIVE,OldPub Delano Heights Corp 36,Jennifer Gonzalez,2792 Jefferson Ave,Delano,CA,92918,Kern,(805) 620-6854,2004-11-03,2005-11-03
47-992413,47,On-Sale General - Restaurant,ACTIVE,OldLounge Group 6,James Smith,1881 Washington Ave,Delano,CA,95345,Kern,(805) 521-8560,2013-03-15,2014-03-15
47-279845,47,On-Sale General - Restaurant,ACTIVE,Brasserie Bakersfield Heights,Mark Johnson Brown,638 Washington Rd #732,Bakersfield,CA,95131,Kern,(661) 382-6383,2013-11-21,2014-11-21
47-780377,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company,Maria Garcia,9966 Mission St #486,Delano,CA,95641,Kern,(661) 364-6207,2009-11-05,2010-11-05
47-187952,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Delano Hills,Steven Martinez,5466 Oak Blvd,Delano,CA,95738,Kern,(661) 489-1712,2016-03-26,2017-03-26
47-337661,47,On-Sale General - Restaurant,ACTIVE,Pub Group,William Davis,6354 Front Pl,Bakersfield,CA,94185,Kern,(661) 298-5282,2016-01-01,2017-01-01
47-850581,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Company 84,Andrew Martin,4647 Maple Dr #326,Bakersfield,CA,90921,Kern,(661) 473-5369,2015-03-04,2016-03-04
47-729621,47,On-Sale General - Restaurant,ACTIVE,Bar Kern 100,Maria Gonzalez,5146 Hollywood St,Bakersfield,CA,95257,Kern,(805) 803-6467,2001-02-05,2002-02-05
47-438399,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Delano 65,Matthew Brown,3996 6th Ct,Delano,CA,90263,Kern,(661) 314-6651,2022-01-18,2023-01-18
47-406309,47,On-Sale General - Restaurant,ACTIVE,Tavern Bakersfield Heights Inc,Anthony Johnson,7188 3rd Ct,Bakersfield,CA,94266,Kern,(661) 920-5612,2010-05-11,2011-05-11
47-400358,47,On-Sale General - Restaurant,ACTIVE,Lounge Bakersfield,Paul Thomas,1390 Main Pl #185,Bakersfield,CA,95122,Kern,(805) 676-6464,2023-01-24,2024-01-24
47-969132,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Bakersfield Heights Inc 98,John Moore,291 Main Ave #877,Bakersfield,CA,95936,Kern,(805) 735-5951,2005-01-11,2006-01-11
47-576644,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse 16,Steven Brown,8727 Oak Dr,Bakersfield,CA,95395,Kern,(805) 306-7078,2024-11-02,2025-11-02
47-492690,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Kern 55,William Gonzalez,3680 5th Ave #146,Bakersfield,CA,92355,Kern,(805) 371-7035,2000-06-25,2001-06-25
47-790255,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,John Wilson,1413 Ocean Dr,Bakersfield,CA,94689,Kern,(805) 928-2065,2002-10-27,2003-10-27
47-872053,47,On-Sale General - Restaurant,ACTIVE,OldTavern Co 67,Michael Johnson Miller,7226 Wilshire Blvd #307,Bakersfield,CA,93688,Kern,(805) 301-2470,2003-08-10,2004-08-10
47-303258,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Michelle Jones,554 Maple Ave,Bakersfield,CA,93335,Kern,(661) 466-3345,2015-12-03,2016-12-03
47-180879,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Delano Corp 92,Lisa Smith,5345 6th Pl,Delano,CA,93626,Kern,(661) 939-2515,2010-01-03,2011-01-03
47-151614,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Bakersfield 62,James Taylor,3163 Mission Way #461,Bakersfield,CA,92784,Kern,(805) 525-1067,2016-02-23,2017-02-23
47-654330,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,John Thomas,4623 Washington Dr #105,Delano,CA,95053,Kern,(661) 222-8478,2001-08-04,2002-08-04
47-973530,47,On-Sale General - Restaurant,ACTIVE,Chophouse 61,Lisa Wilson,6294 Market Blvd #121,Bakersfield,CA,92754,Kern,(805) 844-3524,2009-02-14,2010-02-14
47-676197,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Maria Martinez,8298 Wilshire Pl,Bakersfield,CA,90018,Kern,(661) 249-5237,2015-06-25,2016-06-25
47-827532,47,On-Sale General - Restaurant,ACTIVE,OldBar Kern 96,William Jackson,6855 7th Way,Delano,CA,94494,Kern,(805) 953-6238,2017-04-05,2018-04-05
47-912190,47,On-Sale General - Restaurant,ACTIVE,Pub Bakersfield Group,John Miller,3737 2nd Way,Bakersfield,CA,91087,Kern,(805) 925-7354,2018-08-17,2019-08-17
47-991447,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Christopher Wilson,2781 Lincoln Ct,Bakersfield,CA,90570,Kern,(805) 218-1903,2004-07-26,2005-07-26
47-638739,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Bakersfield,Steven Martin Thomas,9886 Lincoln Ct #781,Bakersfield,CA,90163,Kern,(661) 383-5136,2011-02-17,2012-02-17
47-937399,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Delano Hills,James Brown Rodriguez,1814 State Ct,Delano,CA,91595,Kern,(805) 355-4139,2016-05-13,2017-05-13
47-360864,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Delano Company 63,Matthew Jackson,9107 2nd Blvd #727,Delano,CA,94643,Kern,(805) 327-1103,2004-03-25,2005-03-25
47-296241,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Christopher Martin,775 Pico Ct,Delano,CA,91264,Kern,(805) 255-8470,2005-01-09,2006-01-09
47-352773,47,On-Sale General - Restaurant,ACTIVE,Chophouse Kern Company,William Williams,5893 Mission Ct,Delano,CA,91920,Kern,(805) 780-9289,2016-04-02,2017-04-02
47-116488,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Inc,Daniel Jones,2478 Ocean Pl,Bakersfield,CA,90188,Kern,(805) 910-9293,2003-12-27,2004-12-27
47-273834,47,On-Sale General - Restaurant,ACTIVE,Bar Co,John Gonzalez,9427 1st Ave,Delano,CA,93412,Kern,(661) 883-5604,2024-02-14,2025-02-14
47-960454,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Corp 37,Robert Taylor,7485 State Blvd,Delano,CA,95850,Kern,(805) 513-5994,2010-03-15,2011-03-15
47-466561,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Delano Corp,Robert Wilson Brown,6244 2nd Pl #467,Delano,CA,92931,Kern,(661) 403-5559,2000-12-25,2001-12-25
47-428556,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Michael Hernandez,1238 Ocean Ave #209,Bakersfield,CA,93557,Kern,(661) 320-1885,2003-07-22,2004-07-22
47-621476,47,On-Sale General - Restaurant,ACTIVE,Chophouse Kern Corp,Michael Wilson,3208 Hollywood St #790,Delano,CA,95756,Kern,(805) 796-1376,2017-11-15,2018-11-15
47-286544,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Mark Gonzalez,3314 Jefferson Pl,Bakersfield,CA,95215,Kern,(661) 393-3362,2006-10-19,2007-10-19
47-834289,47,On-Sale General - Restaurant,ACTIVE,Chophouse Bakersfield Valley Co,Anthony Hernandez,9493 2nd Rd,Bakersfield,CA,93187,Kern,(661) 715-3345,2004-09-11,2005-09-11
47-988887,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Maria Miller,1593 Jefferson Ave,Delano,CA,92976,Kern,(805) 379-1930,2001-05-27,2002-05-27
47-568586,47,On-Sale General - Restaurant,ACTIVE,TheBar Inc 4,Mark Thomas,9014 5th Pl,Bakersfield,CA,91589,Kern,(661) 948-2658,2012-04-04,2013-04-04
47-900308,47,On-Sale General - Restaurant,ACTIVE,Tavern Bakersfield Valley,Mark Smith,275 Madison Ln #103,Bakersfield,CA,92494,Kern,(805) 950-2784,2005-01-13,2006-01-13
47-645359,47,On-Sale General - Restaurant,ACTIVE,NewPub Delano Co 38,Lisa Davis Wilson,4101 4th Ct,Delano,CA,94087,Kern,(661) 634-4947,2023-08-21,2024-08-21
47-446555,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Co 11,John Anderson,5516 Broadway Ct,Delano,CA,94062,Kern,(805) 209-2636,2022-11-18,2023-11-18
47-657947,47,On-Sale General - Restaurant,ACTIVE,Sports Bar LLC 14,James Jones,5081 6th Ave #605,Bakersfield,CA,95938,Kern,(805) 916-5874,2008-03-20,2009-03-20
47-108495,47,On-Sale General - Restaurant,ACTIVE,Pub Inc,James Rodriguez,8264 Market Pl,Delano,CA,90154,Kern,(661) 334-8568,2014-07-20,2015-07-20
47-950280,47,On-Sale General - Restaurant,ACTIVE,OldTavern Company 87,Michael Brown,3203 5th Ct,Delano,CA,91462,Kern,(805) 739-5806,2011-07-15,2012-07-15
47-930960,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Steven Jones,3135 Lincoln Ave,Bakersfield,CA,91421,Kern,(661) 233-9301,2016-01-05,2017-01-05
47-476286,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Bakersfield Corp,Anthony Jones,8317 Market Blvd,Bakersfield,CA,92993,Kern,(805) 768-3393,2021-02-20,2022-02-20
47-597617,47,On-Sale General - Restaurant,ACTIVE,Pub Delano Company 38,Daniel Gonzalez,6700 Franklin Rd #516,Delano,CA,90780,Kern,(661) 970-2119,2003-06-04,2004-06-04
47-639350,47,On-Sale General - Restaurant,ACTIVE,Lounge Kern,Maria Garcia,9460 Jefferson Pl #256,Bakersfield,CA,91862,Kern,(661) 684-2455,2016-10-26,2017-10-26
47-579114,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Kern,Maria Moore,7744 6th Way #135,Delano,CA,91930,Kern,(805) 230-9400,2013-08-03,2014-08-03
47-873646,47,On-Sale General - Restaurant,ACTIVE,Lounge,Maria Johnson,8059 Franklin Pl,Bakersfield,CA,92525,Kern,(661) 649-1703,2010-07-23,2011-07-23
47-944759,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Bakersfield Company,Michelle Williams,6044 5th Way #197,Bakersfield,CA,92941,Kern,(661) 687-4661,2013-05-20,2014-05-20
47-275551,47,On-Sale General - Restaurant,ACTIVE,Tavern Bakersfield,Kenneth Jones,1948 Jefferson St,Bakersfield,CA,95600,Kern,(661) 831-2764,2008-09-27,2009-09-27
47-836084,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Bakersfield Inc,Kenneth Thomas,9320 Oak Way,Bakersfield,CA,95350,Kern,(661) 476-6597,2019-03-11,2020-03-11
47-149782,47,On-Sale General - Restaurant,ACTIVE,Tavern Bakersfield Valley Co,William Lopez,8944 Main Rd #879,Bakersfield,CA,91692,Kern,(805) 897-1000,2002-07-16,2003-07-16
47-981466,47,On-Sale General - Restaurant,ACTIVE,Lounge,Daniel Thomas,2264 3rd Rd,Delano,CA,92136,Kern,(805) 504-8277,2002-08-21,2003-08-21
47-385356,47,On-Sale General - Restaurant,ACTIVE,Pub,William Brown,5009 Franklin Ave,Bakersfield,CA,96072,Kern,(805) 942-2246,2015-01-26,2016-01-26
47-885269,47,On-Sale General - Restaurant,ACTIVE,Lounge Bakersfield,Robert Jones,9175 Ocean Ln,Bakersfield,CA,91387,Kern,(661) 700-4369,2015-01-13,2016-01-13
47-664446,47,On-Sale General - Restaurant,ACTIVE,Lounge Kern,Anthony Garcia,7270 Ocean St,Delano,CA,93627,Kern,(661) 683-5423,2000-05-08,2001-05-08
47-578991,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Anthony Jackson,5888 4th Ln #526,Delano,CA,93613,Kern,(661) 290-8074,2010-02-12,2011-02-12
47-318577,47,On-Sale General - Restaurant,ACTIVE,TheBar Kern 94,William Jackson,8125 4th Blvd,Delano,CA,91343,Kern,(661) 729-5274,2015-09-17,2016-09-17
47-113412,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Bakersfield Heights Inc,Michelle Gonzalez,9297 1st Dr,Bakersfield,CA,94344,Kern,(661) 623-2516,2023-08-06,2024-08-06
47-560224,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Delano Inc 27,Jennifer Taylor,8069 Front Dr,Delano,CA,92417,Kern,(661) 803-3811,2013-11-11,2014-11-11
47-537212,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Robert Lopez,7823 Maple Ave,Delano,CA,92705,Kern,(805) 584-3443,2007-02-13,2008-02-13
47-334871,47,On-Sale General - Restaurant,ACTIVE,Chophouse 15,Kenneth Thomas,1174 Lincoln Pl,Bakersfield,CA,95072,Kern,(805) 838-3408,2022-09-11,2023-09-11
47-520618,47,On-Sale General - Restaurant,ACTIVE,Pub,Robert Brown,3182 Ocean Way,Bakersfield,CA,91891,Kern,(661) 875-5687,2024-06-08,2025-06-08
47-149132,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,James Smith Wilson,4667 Broadway Way,Delano,CA,93947,Kern,(661) 346-9857,2010-12-05,2011-12-05
47-217529,47,On-Sale General - Restaurant,ACTIVE,Chophouse Kern Corp,John Gonzalez,7803 3rd Blvd,Bakersfield,CA,95519,Kern,(661) 755-4094,2000-03-06,2001-03-06
47-760424,47,On-Sale General - Restaurant,ACTIVE,TheChophouse LLC 89,Christopher Jones,3506 Washington Dr,Delano,CA,93071,Kern,(805) 699-3082,2010-08-09,2011-08-09
47-353426,47,On-Sale General - Restaurant,ACTIVE,NewPub Corp 45,Michael Miller Jackson,1419 Ocean Blvd #676,Bakersfield,CA,91857,Kern,(661) 356-5240,2012-03-28,2013-03-28
47-363001,47,On-Sale General - Restaurant,ACTIVE,Lounge Delano Heights,Daniel Davis,4869 Main Way,Delano,CA,93443,Kern,(661) 472-7466,2004-10-06,2005-10-06
47-569364,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Delano Company,John Moore,891 Washington St,Delano,CA,92441,Kern,(805) 206-3604,2010-02-06,2011-02-06
47-962098,47,On-Sale General - Restaurant,ACTIVE,TheChophouse LLC 60,Andrew Gonzalez,5247 Front Rd,Delano,CA,93880,Kern,(805) 829-4280,2007-07-06,2008-07-06
47-126875,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,James Martinez,9069 Lincoln Ave,Delano,CA,90496,Kern,(661) 360-5033,2008-01-20,2009-01-20
47-112621,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Group 65,William Garcia,5589 7th Rd #404,Bakersfield,CA,90630,Kern,(805) 404-2033,2006-06-05,2007-06-05
47-802627,47,On-Sale General - Restaurant,ACTIVE,Chophouse Kern Group,Michelle Rodriguez,7531 State Ave #302,Delano,CA,91194,Kern,(805) 367-8830,2023-04-25,2024-04-25
47-762172,47,On-Sale General - Restaurant,ACTIVE,Pub Kern Inc,Matthew Davis Smith,1118 Hollywood Rd #640,Bakersfield,CA,93882,Kern,(661) 753-2776,2016-08-18,2017-08-18
47-635159,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Michael Rodriguez,4867 Mission St #997,Bakersfield,CA,92153,Kern,(661) 429-5974,2010-01-08,2011-01-08
47-797045,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Kern Group 81,Anthony Johnson,7196 Main Rd #178,Bakersfield,CA,92682,Kern,(661) 456-7350,2007-05-10,2008-05-10
47-481502,47,On-Sale General - Restaurant,ACTIVE,Pub Group,William Lopez,8849 Ocean Ct #264,Delano,CA,94059,Kern,(805) 952-2449,2005-05-04,2006-05-04
47-419400,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Anthony Thomas,9462 Mission Way #621,Delano,CA,95770,Kern,(661) 495-3021,2013-06-26,2014-06-26
47-249547,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Kern,Maria Anderson,8036 1st Blvd,Delano,CA,95259,Kern,(805) 426-1029,2008-07-13,2009-07-13
47-930109,47,On-Sale General - Restaurant,ACTIVE,OldBar Bakersfield Heights Company 22,Kenneth Miller,6162 State St #854,Bakersfield,CA,92631,Kern,(661) 900-1260,2015-10-24,2016-10-24
47-105416,47,On-Sale General - Restaurant,ACTIVE,NewTavern Delano 24,David Williams,5647 Franklin Ave,Delano,CA,95977,Kern,(805) 486-3086,2010-01-09,2011-01-09
47-781390,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Delano Inc,Robert Anderson Taylor,5096 1st Blvd,Delano,CA,93953,Kern,(805) 530-7176,2010-06-19,2011-06-19
47-924764,47,On-Sale General - Restaurant,ACTIVE,Sports Bar LLC,Steven Brown Davis,3542 Franklin Ct,Delano,CA,94642,Kern,(805) 690-3785,2018-08-04,2019-08-04
47-448033,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Jennifer Rodriguez,8523 Broadway Pl,Bakersfield,CA,90133,Kern,(805) 807-3986,2021-04-25,2022-04-25
47-240866,47,On-Sale General - Restaurant,ACTIVE,Pub Bakersfield,Daniel Lopez Garcia,225 5th Ave,Bakersfield,CA,91803,Kern,(805) 934-7269,2024-12-28,2025-12-28
47-448121,47,On-Sale General - Restaurant,ACTIVE,Pub,Paul Anderson,4435 6th Rd,Bakersfield,CA,90963,Kern,(805) 894-5379,2018-12-11,2019-12-11
47-209774,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company,Steven Garcia,8350 Sunset Blvd,Delano,CA,96196,Kern,(661) 266-1012,2003-11-11,2004-11-11
47-272771,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Bakersfield Group,Mark Williams,7348 4th Rd,Bakersfield,CA,93809,Kern,(661) 839-9087,2022-07-11,2023-07-11
47-915339,47,On-Sale General - Restaurant,ACTIVE,Chophouse Delano Heights Company,William Taylor,5297 1st Way #741,Delano,CA,91198,Kern,(805) 245-2700,2023-09-15,2024-09-15
47-719671,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Delano Valley,Mark Johnson Lopez,1066 Market Ct,Delano,CA,95134,Kern,(805) 480-1940,2019-06-06,2020-06-06
47-981620,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill LLC,Michelle Johnson,2438 6th Dr,Delano,CA,90672,Kern,(661) 870-5406,2020-04-22,2021-04-22
47-621985,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Michael Brown,5736 Sunset Rd,Delano,CA,93762,Kern,(661) 305-5993,2023-06-13,2024-06-13
47-616967,47,On-Sale General - Restaurant,ACTIVE,Lounge Kern Corp,Anthony Anderson,7486 Wilshire Dr,Delano,CA,92987,Kern,(805) 294-9650,2009-08-19,2010-08-19
47-183687,47,On-Sale General - Restaurant,ACTIVE,TheChophouse 55,Daniel Brown Davis,2486 Washington Ct,Delano,CA,91019,Kern,(805) 916-4318,2012-05-05,2013-05-05
47-389350,47,On-Sale General - Restaurant,ACTIVE,Chophouse Delano LLC,David Lopez,6422 6th Ave,Delano,CA,94753,Kern,(661) 479-1733,2007-10-25,2008-10-25
47-191164,47,On-Sale General - Restaurant,ACTIVE,TheLounge Co 76,David Martin,8988 5th St,Delano,CA,91778,Kern,(805) 984-1217,2024-03-27,2025-03-27
47-354791,47,On-Sale General - Restaurant,ACTIVE,Chophouse Delano,Matthew Davis,1304 Lincoln Pl,Delano,CA,94193,Kern,(661) 380-1442,2011-10-14,2012-10-14
47-439969,47,On-Sale General - Restaurant,ACTIVE,Lounge,Michael Anderson,3880 Mission Ave,Bakersfield,CA,92448,Kern,(805) 865-5335,2002-05-24,2003-05-24
47-566795,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill 25,Maria Jackson,2260 Lincoln Dr,Delano,CA,94776,Kern,(805) 674-9826,2010-07-15,2011-07-15
47-930393,47,On-Sale General - Restaurant,ACTIVE,Chophouse Delano Heights Group,Paul Brown,7989 Maple Ave #860,Delano,CA,91093,Kern,(661) 826-2403,2024-03-18,2025-03-18
47-586037,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,William Smith,7563 Pico St,Bakersfield,CA,91029,Kern,(661) 360-9046,2009-07-20,2010-07-20
47-816964,47,On-Sale General - Restaurant,ACTIVE,TheBar LLC 28,William Anderson,4934 1st Dr,Delano,CA,94967,Kern,(661) 720-1577,2011-09-01,2012-09-01
47-816501,47,On-Sale General - Restaurant,ACTIVE,Tavern,Andrew Davis,4555 Madison Dr,Bakersfield,CA,96162,Kern,(661) 682-3121,2002-10-26,2003-10-26
47-426302,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Robert Brown,5642 Washington Ave,Delano,CA,90995,Kern,(805) 796-3894,2015-04-27,2016-04-27
47-897828,47,On-Sale General - Restaurant,ACTIVE,Chophouse,James Hernandez,5115 Washington Ct,Delano,CA,92538,Kern,(661) 427-2256,2011-09-08,2012-09-08
47-224799,47,On-Sale General - Restaurant,ACTIVE,Bar,Daniel Davis,7725 5th St #637,Bakersfield,CA,90357,Kern,(805) 834-9348,2021-06-12,2022-06-12
47-501776,47,On-Sale General - Restaurant,ACTIVE,Tavern 15,Michael Davis,5570 Pico Dr #526,Bakersfield,CA,90117,Kern,(661) 547-6308,2013-03-21,2014-03-21
47-662600,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Co,William Jackson,9382 Main Blvd #561,Delano,CA,92274,Kern,(661) 552-2096,2017-03-09,2018-03-09
47-472509,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Moore,625 Sunset Rd,Delano,CA,90370,Kern,(661) 257-3597,2006-08-06,2007-08-06
47-455906,47,On-Sale General - Restaurant,ACTIVE,Tavern Bakersfield Heights LLC,Michelle Miller,3016 5th Way,Bakersfield,CA,95870,Kern,(805) 562-8465,2005-01-17,2006-01-17
47-410272,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Delano Group,Andrew Martinez,7196 Ocean Ave #657,Delano,CA,94550,Kern,(805) 815-9708,2017-01-11,2018-01-11
47-279156,47,On-Sale General - Restaurant,ACTIVE,NewBar Delano Corp 36,James Hernandez,1477 4th Rd,Delano,CA,93559,Kern,(805) 907-5460,2022-07-28,2023-07-28
47-987798,47,On-Sale General - Restaurant,ACTIVE,NewPub Kern 76,Jennifer Moore,7251 2nd Way,Bakersfield,CA,90299,Kern,(805) 810-4289,2023-03-19,2024-03-19
47-447654,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie 77,John Jackson,3610 Main Ln #707,Delano,CA,90930,Kern,(661) 605-4950,2006-03-14,2007-03-14
47-282856,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Maria Anderson,9564 Jefferson St,Bakersfield,CA,95080,Kern,(805) 348-2116,2017-12-23,2018-12-23
47-770794,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Anthony Hernandez,2694 6th Ave #832,Bakersfield,CA,94870,Kern,(805) 408-7978,2008-08-28,2009-08-28
47-923622,47,On-Sale General - Restaurant,ACTIVE,Bar,Michael Rodriguez,4699 Front Ln,Delano,CA,94143,Kern,(661) 913-8543,2001-02-05,2002-02-05
47-595405,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Delano Heights,John Rodriguez,2123 Pico Way,Delano,CA,95836,Kern,(661) 733-7797,2015-02-22,2016-02-22
47-900369,47,On-Sale General - Restaurant,ACTIVE,Chophouse Kern Co,Matthew Williams,7937 Washington Way,Delano,CA,94008,Kern,(661) 247-2406,2011-08-21,2012-08-21
47-504893,47,On-Sale General - Restaurant,ACTIVE,Lounge Delano Company,Maria Rodriguez,5939 1st Pl #924,Delano,CA,92075,Kern,(661) 281-1781,2018-11-22,2019-11-22
47-698321,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Delano,James Thomas,1976 Washington Ave,Delano,CA,94274,Kern,(661) 586-7521,2001-04-24,2002-04-24
47-475613,47,On-Sale General - Restaurant,ACTIVE,Chophouse Bakersfield,Robert Jones,1993 Main Ave #959,Bakersfield,CA,95671,Kern,(661) 469-8536,2024-01-03,2025-01-03
47-513697,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Co 91,Steven Martinez,3488 3rd Ct #304,Bakersfield,CA,91600,Kern,(805) 659-9559,2000-11-26,2001-11-26
47-173125,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Kern 76,Christopher Taylor,3746 Washington Ln,Delano,CA,92800,Kern,(805) 385-7217,2016-10-19,2017-10-19
47-443075,47,On-Sale General - Restaurant,ACTIVE,NewLounge Bakersfield Co 42,Michelle Davis,8257 6th Ln #227,Bakersfield,CA,91122,Kern,(661) 676-4226,2005-07-05,2006-07-05
47-882318,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Mark Smith,6643 Front Dr,Delano,CA,91021,Kern,(661) 428-2714,2022-12-21,2023-12-21
47-182552,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Steven Hernandez,3983 State Ave #153,Bakersfield,CA,93239,Kern,(805) 578-7779,2002-04-06,2003-04-06
47-938433,47,On-Sale General - Restaurant,ACTIVE,Chophouse Bakersfield LLC,Maria Miller Thomas,2770 6th Rd,Bakersfield,CA,96148,Kern,(661) 887-1863,2001-07-28,2002-07-28
47-728828,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Jennifer Anderson,1293 Pico Pl #153,Bakersfield,CA,94644,Kern,(661) 368-2798,2018-05-13,2019-05-13
47-767124,47,On-Sale General - Restaurant,ACTIVE,OldLounge Company 84,Daniel Williams,867 6th Ave #734,Delano,CA,94312,Kern,(661) 674-6319,2007-12-17,2008-12-17
47-859803,47,On-Sale General - Restaurant,ACTIVE,Pub Bakersfield Co,David Garcia,7624 5th Ct,Bakersfield,CA,91099,Kern,(661) 658-8561,2015-07-06,2016-07-06
47-266760,47,On-Sale General - Restaurant,ACTIVE,Brasserie Kern,Jennifer Davis,7637 Hollywood Ct,Delano,CA,92766,Kern,(805) 338-3678,2020-02-18,2021-02-18
