license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-713267,47,On-Sale General - Restaurant,ACTIVE,Chophouse Fairfield,Maria Lopez Johnson,4044 5th Rd,Fairfield,CA,95901,Solano,(707) 416-9957,2005-10-06,2006-10-06
47-719764,47,On-Sale General - Restaurant,ACTIVE,TheLounge 61,Paul Martin,467 Broadway Dr #604,Vallejo,CA,91149,Solano,(707) 548-9804,2004-02-10,2005-02-10
47-915647,47,On-Sale General - Restaurant,ACTIVE,Brasserie Vallejo Hills,Kenneth Brown,2065 Hollywood Ln,Vallejo,CA,92044,Solano,(707) 457-1264,2012-01-28,2013-01-28
47-787112,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Vacaville Heights Corp 31,Robert Martin,2141 Front Way #741,Vacaville,CA,95206,Solano,(707) 421-2704,2011-07-12,2012-07-12
47-133565,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co,Matthew Johnson,5240 Wilshire Blvd,Fairfield,CA,94039,Solano,(707) 386-6676,2019-04-05,2020-04-05
47-529293,47,On-Sale General - Restaurant,ACTIVE,Brasserie,David Jones,708 5th Blvd #713,Vacaville,CA,95566,Solano,(707) 404-6462,2009-09-12,2010-09-12
47-895516,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano,Kenneth Jackson,9735 Ocean Rd,Vallejo,CA,94079,Solano,(707) 788-1461,2020-10-15,2021-10-15
47-421744,47,On-Sale General - Restaurant,ACTIVE,Lounge Solano,John Jones,7144 Madison Way #258,Vacaville,CA,91022,Solano,(707) 354-3139,2020-02-09,2021-02-09
47-252814,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vallejo Corp,Steven Moore,1099 Broadway Ln #179,Vallejo,CA,90527,Solano,(707) 667-8315,2015-02-23,2016-02-23
47-857284,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Solano,Anthony Jones,1119 1st Way,Vallejo,CA,92139,Solano,(707) 258-8180,2006-11-04,2007-11-04
47-159266,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Michael Brown,6228 6th Blvd #680,Fairfield,CA,94992,Solano,(707) 845-1110,2011-01-25,2012-01-25
47-306324,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Corp 58,Jennifer Williams Taylor,2290 Hollywood Ct,Vacaville,CA,95139,Solano,(707) 795-4019,2002-01-05,2003-01-05
47-429756,47,On-Sale General - Restaurant,ACTIVE,Pub Vallejo,Michael Miller,9590 Maple Rd,Vallejo,CA,93339,Solano,(707) 939-7803,2020-07-15,2021-07-15
47-721596,47,On-Sale General - Restaurant,ACTIVE,Steakhouse LLC,Jennifer Smith,381 7th Rd,Fairfield,CA,93253,Solano,(707) 758-1201,2010-09-24,2011-09-24
47-589636,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Solano Group 30,Paul Thomas,9342 Wilshire Ave,Vallejo,CA,92957,Solano,(707) 346-1620,2012-10-06,2013-10-06
47-273647,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Solano 19,David Brown,7476 4th Blvd,Vacaville,CA,95124,Solano,(707) 363-7677,2009-10-13,2010-10-13
47-620568,47,On-Sale General - Restaurant,ACTIVE,Brasserie Fairfield Heights Inc,Jennifer Williams,8125 Lincoln Dr #489,Fairfield,CA,93471,Solano,(707) 853-8172,2024-12-13,2025-12-13
47-638216,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Lisa Miller,8285 Mission Blvd,Vacaville,CA,91483,Solano,(707) 584-2737,2009-07-26,2010-07-26
47-940897,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vacaville,Lisa Williams,8489 4th Way #210,Vacaville,CA,94450,Solano,(707) 217-2768,2012-06-14,2013-06-14
47-492844,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Daniel Williams,8842 Madison Ave,Vallejo,CA,94939,Solano,(707) 373-2655,2003-04-09,2004-04-09
47-543506,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Solano,Robert Miller,4172 7th Dr,Fairfield,CA,92542,Solano,(707) 236-9190,2024-06-26,2025-06-26
47-747740,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Christopher Martinez,9879 5th St,Vacaville,CA,95187,Solano,(707) 411-1312,2000-02-25,2001-02-25
47-494069,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse LLC 4,Maria Thomas,3334 Broadway Way,Fairfield,CA,90790,Solano,(707) 524-1992,2023-06-15,2024-06-15
47-257515,47,On-Sale General - Restaurant,ACTIVE,Bar Company,Andrew Hernandez Martinez,4988 2nd St,Vacaville,CA,90158,Solano,(707) 535-7011,2000-06-26,2001-06-26
47-568610,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Vallejo Heights Inc,Maria Gonzalez,9182 7th Dr #706,Vallejo,CA,93885,Solano,(707) 891-9094,2015-12-22,2016-12-22
47-902561,47,On-Sale General - Restaurant,ACTIVE,NewTavern Vallejo Valley LLC 72,Maria Miller,5452 6th Ct,Vallejo,CA,90332,Solano,(707) 591-7782,2024-05-27,2025-05-27
47-165826,47,On-Sale General - Restaurant,ACTIVE,Pub Solano,Christopher Gonzalez Hernandez,2468 2nd St #947,Vacaville,CA,94934,Solano,(707) 573-3517,2016-02-17,2017-02-17
47-881265,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Vallejo Heights 42,Paul Thomas,7849 7th Rd,Vallejo,CA,92841,Solano,(707) 344-3139,2018-01-11,2019-01-11
47-614661,47,On-Sale General - Restaurant,ACTIVE,Bar,Mark Gonzalez,4989 Market Pl,Vacaville,CA,94762,Solano,(707) 814-8422,2002-12-20,2003-12-20
47-363362,47,On-Sale General - Restaurant,ACTIVE,Tavern,Maria Anderson,5940 4th Ln,Fairfield,CA,91670,Solano,(707) 856-4227,2012-12-16,2013-12-16
47-530097,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Fairfield Hills Inc,Robert Hernandez,2965 Sunset Rd #828,Fairfield,CA,93412,Solano,(707) 520-5993,2000-07-28,2001-07-28
47-111097,47,On-Sale General - Restaurant,ACTIVE,OldLounge Fairfield Hills Co 48,Michelle Moore,449 Main Ct,Fairfield,CA,91820,Solano,(707) 711-9567,2014-03-10,2015-03-10
47-235441,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Solano,Anthony Miller Lopez,2916 Pico Ln,Vacaville,CA,91549,Solano,(707) 733-3992,2004-12-28,2005-12-28
47-318063,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Maria Jackson Garcia,6413 State Dr #338,Vacaville,CA,95092,Solano,(707) 525-9031,2021-10-19,2022-10-19
47-548052,47,On-Sale General - Restaurant,ACTIVE,Pub Vallejo LLC 85,Matthew Johnson,5863 Jefferson St #640,Vallejo,CA,95108,Solano,(707) 904-7029,2022-08-07,2023-08-07
47-643561,47,On-Sale General - Restaurant,ACTIVE,Lounge Fairfield Valley Inc,Steven Moore,3116 Jefferson Dr,Fairfield,CA,91024,Solano,(707) 533-6522,2019-08-27,2020-08-27
47-360360,47,On-Sale General - Restaurant,ACTIVE,OldPub Fairfield 2,Andrew Johnson Garcia,8042 Washington St,Fairfield,CA,94479,Solano,(707) 821-6254,2010-07-19,2011-07-19
47-550812,47,On-Sale General - Restaurant,ACTIVE,Lounge,Matthew Thomas,7084 Madison St #156,Fairfield,CA,95104,Solano,(707) 732-6738,2012-09-25,2013-09-25
47-480013,47,On-Sale General - Restaurant,ACTIVE,OldChophouse LLC 26,William Miller Smith,875 Pico Rd #816,Vallejo,CA,92714,Solano,(707) 213-1930,2020-05-16,2021-05-16
47-213781,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Inc 94,Jennifer Martin,7380 Main Ln,Vacaville,CA,94790,Solano,(707) 911-2282,2003-01-09,2004-01-09
47-133949,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vallejo Heights Co,Maria Williams,246 Maple Rd #533,Vallejo,CA,94177,Solano,(707) 365-9399,2014-08-25,2015-08-25
47-407384,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Daniel Davis,726 Pico Rd #305,Vallejo,CA,95402,Solano,(707) 562-7098,2023-12-03,2024-12-03
47-366942,47,On-Sale General - Restaurant,ACTIVE,Tavern Vallejo,Maria Brown,4814 Market St #941,Vallejo,CA,92913,Solano,(707) 556-1677,2017-05-08,2018-05-08
47-824766,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Mark Martin,4741 7th Ct,Fairfield,CA,96136,Solano,(707) 495-3996,2003-09-15,2004-09-15
47-403710,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Solano Inc,Andrew Gonzalez,9442 Front Pl #794,Fairfield,CA,93840,Solano,(707) 711-2747,2017-08-23,2018-08-23
47-657881,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano Co,Paul Brown,652 Front Ave,Fairfield,CA,90651,Solano,(707) 390-7968,2003-07-05,2004-07-05
47-610982,47,On-Sale General - Restaurant,ACTIVE,Pub Co,David Brown,4956 Madison Ct,Fairfield,CA,93767,Solano,(707) 465-8327,2012-07-15,2013-07-15
47-939920,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,William Davis Taylor,2548 6th Ln,Vallejo,CA,95710,Solano,(707) 621-3772,2009-09-02,2010-09-02
47-220204,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vacaville,John Taylor,1951 7th St,Vacaville,CA,95018,Solano,(707) 783-8093,2009-10-22,2010-10-22
47-136721,47,On-Sale General - Restaurant,ACTIVE,Pub Vallejo Inc 12,Jennifer Jackson Garcia,8564 State Dr,Vallejo,CA,90449,Solano,(707) 229-7008,2013-01-12,2014-01-12
47-268627,47,On-Sale General - Restaurant,ACTIVE,Tavern Fairfield Company,Jennifer Martinez,7458 Wilshire Dr,Fairfield,CA,96194,Solano,(707) 704-5744,2024-07-21,2025-07-21
47-143572,47,On-Sale General - Restaurant,ACTIVE,Bar Solano,David Davis Davis,8426 Front Pl,Fairfield,CA,95704,Solano,(707) 512-1491,2023-11-23,2024-11-23
47-819216,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Anthony Martin,7465 1st Ave,Fairfield,CA,93704,Solano,(707) 540-5462,2020-04-01,2021-04-01
47-138064,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Michael Brown,2225 Mission Blvd,Fairfield,CA,90621,Solano,(707) 848-1857,2007-12-15,2008-12-15
47-232877,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Fairfield Group,Daniel Martin,2963 7th St,Fairfield,CA,92992,Solano,(707) 487-3944,2015-09-28,2016-09-28
47-422295,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Vallejo Hills Inc 10,John Gonzalez,3214 Lincoln Ave,Vallejo,CA,95193,Solano,(707) 284-9909,2006-09-12,2007-09-12
47-119747,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Michael Martinez,3550 Mission Blvd,Vallejo,CA,90008,Solano,(707) 461-4375,2021-04-20,2022-04-20
47-721100,47,On-Sale General - Restaurant,ACTIVE,Lounge Vallejo Company,Matthew Wilson,1511 Front Dr #498,Vallejo,CA,90948,Solano,(707) 589-6003,2023-09-16,2024-09-16
47-735699,47,On-Sale General - Restaurant,ACTIVE,Brasserie Vacaville LLC,Steven Jackson,8064 1st Dr #152,Vacaville,CA,95448,Solano,(707) 694-8744,2010-01-04,2011-01-04
47-555084,47,On-Sale General - Restaurant,ACTIVE,TheBar Group 83,Matthew Martin Taylor,2595 Franklin Ct,Vacaville,CA,94044,Solano,(707) 537-9315,2013-01-26,2014-01-26
47-542171,47,On-Sale General - Restaurant,ACTIVE,Pub,Michelle Smith,3428 Ocean Dr #399,Vallejo,CA,95837,Solano,(707) 566-4208,2000-10-03,2001-10-03
47-984992,47,On-Sale General - Restaurant,ACTIVE,Pub Vallejo Corp,Anthony Martinez,3775 3rd Way,Vallejo,CA,95005,Solano,(707) 906-8895,2024-06-26,2025-06-26
47-890107,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Robert Rodriguez Taylor,5929 Lincoln Pl,Vallejo,CA,95290,Solano,(707) 447-6855,2023-01-26,2024-01-26
47-163274,47,On-Sale General - Restaurant,ACTIVE,Bar Solano Corp,Maria Martin,7358 Front Way,Vacaville,CA,90020,Solano,(707) 708-1721,2007-03-09,2008-03-09
47-151531,47,On-Sale General - Restaurant,ACTIVE,Tavern,David Moore,1624 Ocean Dr #538,Vacaville,CA,94933,Solano,(707) 550-8846,2017-04-04,2018-04-04
47-145704,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,James Miller,5814 Ocean Rd #136,Fairfield,CA,95811,Solano,(707) 752-5390,2005-08-05,2006-08-05
47-852163,47,On-Sale General - Restaurant,ACTIVE,Bar,Anthony Martin,2110 4th Ln,Vallejo,CA,93520,Solano,(707) 719-9221,2011-07-07,2012-07-07
47-123782,47,On-Sale General - Restaurant,ACTIVE,OldTavern Solano Inc 7,Robert Garcia,7712 Market St,Vallejo,CA,90834,Solano,(707) 572-7294,2005-01-03,2006-01-03
47-994150,47,On-Sale General - Restaurant,ACTIVE,Bar Inc,Andrew Moore,8420 Madison Way #921,Vallejo,CA,90325,Solano,(707) 417-8598,2010-01-17,2011-01-17
47-517301,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano,Mark Anderson Lopez,4269 Main Dr #254,Vacaville,CA,90831,Solano,(707) 712-3829,2023-11-18,2024-11-18
47-238418,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Andrew Wilson Miller,5540 4th St,Fairfield,CA,95048,Solano,(707) 542-2675,2024-11-07,2025-11-07
47-270643,47,On-Sale General - Restaurant,ACTIVE,Bar,Steven Garcia,8534 Wilshire Blvd,Fairfield,CA,96053,Solano,(707) 344-8030,2024-07-02,2025-07-02
47-431296,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar 4,Anthony Williams,444 5th Ave,Fairfield,CA,95811,Solano,(707) 345-6986,2020-04-18,2021-04-18
47-767691,47,On-Sale General - Restaurant,ACTIVE,Chophouse Fairfield,Christopher Lopez,1730 Maple Blvd,Fairfield,CA,93989,Solano,(707) 770-5472,2013-01-25,2014-01-25
47-102303,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Solano LLC 40,Steven Miller,275 5th Dr #801,Vacaville,CA,91353,Solano,(707) 590-1676,2015-06-20,2016-06-20
47-704732,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano,Steven Wilson,3619 1st Ct,Vacaville,CA,91199,Solano,(707) 556-8125,2018-08-10,2019-08-10
47-122156,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Solano Inc 44,Steven Smith,4293 2nd Dr #174,Vacaville,CA,93273,Solano,(707) 785-5357,2007-03-14,2008-03-14
47-887730,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Solano 1,Maria Wilson,2214 Franklin Ct #415,Fairfield,CA,92285,Solano,(707) 866-1026,2007-08-20,2008-08-20
47-589679,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Vallejo,Maria Jones Brown,5115 Lincoln Rd,Vallejo,CA,94403,Solano,(707) 247-8229,2000-05-26,2001-05-26
47-756237,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Daniel Wilson Garcia,3581 Pico St,Fairfield,CA,92498,Solano,(707) 912-7760,2018-03-04,2019-03-04
47-511616,47,On-Sale General - Restaurant,ACTIVE,NewLounge Vallejo Hills Group 39,Jennifer Miller Rodriguez,1320 4th Ct,Vallejo,CA,91070,Solano,(707) 983-8595,2013-10-07,2014-10-07
47-149694,47,On-Sale General - Restaurant,ACTIVE,TheLounge 93,David Anderson Martin,9637 Franklin Way,Fairfield,CA,94078,Solano,(707) 639-4073,2024-07-12,2025-07-12
47-958724,47,On-Sale General - Restaurant,ACTIVE,Bar Fairfield,Michelle Jones Lopez,1063 Madison Ave,Fairfield,CA,95500,Solano,(707) 595-7659,2018-06-09,2019-06-09
47-173012,47,On-Sale General - Restaurant,ACTIVE,Pub Inc,Jennifer Wilson,4147 7th Ct,Fairfield,CA,94447,Solano,(707) 519-2099,2012-02-09,2013-02-09
47-904713,47,On-Sale General - Restaurant,ACTIVE,Lounge Vacaville,Robert Smith Smith,9609 Madison Rd,Vacaville,CA,96166,Solano,(707) 207-1809,2004-01-04,2005-01-04
47-195999,47,On-Sale General - Restaurant,ACTIVE,OldPub Vallejo 35,Matthew Anderson,9240 Lincoln Pl,Vallejo,CA,90007,Solano,(707) 363-3450,2018-09-02,2019-09-02
47-465755,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Mark Wilson,135 Madison Pl #421,Vallejo,CA,95454,Solano,(707) 250-7815,2023-02-10,2024-02-10
47-502330,47,On-Sale General - Restaurant,ACTIVE,Pub 53,David Hernandez Gonzalez,8700 Broadway St,Vacaville,CA,94851,Solano,(707) 757-6316,2010-02-23,2011-02-23
47-844858,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Vacaville Valley Inc,John Jones,5095 4th St #821,Vacaville,CA,94548,Solano,(707) 446-3657,2014-09-05,2015-09-05
47-984787,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Solano,Daniel Thomas,1639 Jefferson Pl #193,Vacaville,CA,93989,Solano,(707) 378-7990,2009-02-04,2010-02-04
47-828187,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vacaville LLC,Christopher Moore,5057 4th Rd,Vacaville,CA,90623,Solano,(707) 929-1824,2021-05-14,2022-05-14
47-675029,47,On-Sale General - Restaurant,ACTIVE,Tavern Vallejo,Jennifer Jones Brown,6254 Maple Ave #911,Vallejo,CA,93573,Solano,(707) 286-7514,2008-03-21,2009-03-21
47-503012,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Fairfield Co 3,Paul Taylor,6460 1st Ln #984,Fairfield,CA,90233,Solano,(707) 209-8599,2008-07-22,2009-07-22
47-441118,47,On-Sale General - Restaurant,ACTIVE,Pub,Paul Smith,241 2nd Ct #597,Vacaville,CA,92155,Solano,(707) 295-6065,2006-11-12,2007-11-12
47-162867,47,On-Sale General - Restaurant,ACTIVE,Lounge 88,William Lopez,2846 Front Pl #259,Vallejo,CA,94996,Solano,(707) 347-6067,2020-03-13,2021-03-13
47-440816,47,On-Sale General - Restaurant,ACTIVE,Bar,Robert Gonzalez,2813 Mission Way,Vallejo,CA,91907,Solano,(707) 721-1640,2019-03-16,2020-03-16
47-461930,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Fairfield Hills LLC,Jennifer Martinez,5924 Front Dr #288,Fairfield,CA,93599,Solano,(707) 927-7674,2009-09-18,2010-09-18
47-514238,47,On-Sale General - Restaurant,ACTIVE,Lounge Fairfield Valley,Jennifer Anderson,1521 Wilshire Ct #315,Fairfield,CA,95879,Solano,(707) 417-4287,2007-01-27,2008-01-27
47-452021,47,On-Sale General - Restaurant,ACTIVE,Lounge Fairfield Valley Company,James Davis,3651 Pico Ln,Fairfield,CA,91173,Solano,(707) 379-2795,2011-06-07,2012-06-07
47-666206,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc 85,William Jackson,7835 Front Dr,Vallejo,CA,96006,Solano,(707) 293-3303,2003-10-04,2004-10-04
47-449485,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Vallejo Hills 71,William Miller Martinez,772 Franklin Ln,Vallejo,CA,90878,Solano,(707) 664-2675,2009-06-16,2010-06-16
47-814885,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Fairfield Co,Anthony Anderson,6652 Market Ave,Fairfield,CA,91775,Solano,(707) 788-1825,2006-05-27,2007-05-27
47-735952,47,On-Sale General - Restaurant,ACTIVE,OldPub 97,Maria Brown,8601 Pico Dr,Fairfield,CA,92374,Solano,(707) 584-2000,2019-07-01,2020-07-01
47-784727,47,On-Sale General - Restaurant,ACTIVE,NewPub Company 54,Andrew Miller,9809 7th Ave,Vacaville,CA,91782,Solano,(707) 890-9685,2010-03-06,2011-03-06
47-342420,47,On-Sale General - Restaurant,ACTIVE,Lounge Vacaville LLC,Robert Wilson,2762 State Ave,Vacaville,CA,95183,Solano,(707) 979-7664,2018-07-10,2019-07-10
47-653869,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Vacaville Inc,Anthony Williams,5582 Mission Way,Vacaville,CA,94987,Solano,(707) 872-1465,2023-10-09,2024-10-09
47-916871,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Vacaville Heights,John Rodriguez,8044 Market Ct,Vacaville,CA,95602,Solano,(707) 807-7995,2010-11-24,2011-11-24
47-125067,47,On-Sale General - Restaurant,ACTIVE,OldPub Fairfield Company 28,William Martinez,6601 6th Way,Fairfield,CA,92847,Solano,(707) 273-8706,2011-07-07,2012-07-07
47-931313,47,On-Sale General - Restaurant,ACTIVE,Pub Co,William Rodriguez,6943 Pico Ct,Vacaville,CA,91716,Solano,(707) 959-2670,2012-06-02,2013-06-02
47-813746,47,On-Sale General - Restaurant,ACTIVE,Pub,Matthew Gonzalez,2220 Hollywood St,Vallejo,CA,92501,Solano,(707) 718-9468,2017-05-28,2018-05-28
47-807537,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,William Miller,1391 Front St #366,Fairfield,CA,93226,Solano,(707) 666-7854,2018-01-09,2019-01-09
47-526133,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Company 88,Jennifer Davis Martinez,1948 1st Blvd,Vallejo,CA,93230,Solano,(707) 398-1011,2001-11-08,2002-11-08
47-231643,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Vacaville Hills LLC 45,Paul Miller,1537 Front Ln,Vacaville,CA,92931,Solano,(707) 478-9793,2010-11-21,2011-11-21
47-589523,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Michael Martin,4530 Front Rd,Fairfield,CA,92412,Solano,(707) 352-9748,2016-09-17,2017-09-17
47-750579,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Vacaville LLC 25,Robert Taylor,6861 Washington St,Vacaville,CA,90798,Solano,(707) 405-5125,2013-06-07,2014-06-07
47-949398,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Michelle Miller,7206 Washington St,Vallejo,CA,91202,Solano,(707) 628-8773,2011-03-11,2012-03-11
47-509989,47,On-Sale General - Restaurant,ACTIVE,Lounge Corp,Steven Smith,7924 Pico St,Vallejo,CA,94846,Solano,(707) 688-1948,2005-02-09,2006-02-09
47-309082,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,Robert Thomas,2967 Wilshire Rd,Fairfield,CA,92091,Solano,(707) 856-8845,2010-01-11,2011-01-11
47-620383,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill LLC,Robert Garcia,2841 Franklin Ave,Vallejo,CA,90520,Solano,(707) 533-7990,2022-08-01,2023-08-01
47-331762,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse Fairfield Valley Corp 95,Maria Martinez,5296 Wilshire Rd #646,Fairfield,CA,95989,Solano,(707) 385-4714,2017-07-15,2018-07-15
47-952077,47,On-Sale General - Restaurant,ACTIVE,Bar Solano,Jennifer Jones,7304 Maple Ct,Fairfield,CA,92166,Solano,(707) 895-2083,2021-04-26,2022-04-26
47-642063,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Co 27,Jennifer Jackson,477 Lincoln Rd,Vallejo,CA,92396,Solano,(707) 582-4424,2005-03-17,2006-03-17
47-944153,47,On-Sale General - Restaurant,ACTIVE,Lounge,Robert Jackson,751 Ocean Pl,Vacaville,CA,95976,Solano,(707) 941-3408,2007-01-24,2008-01-24
47-250949,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Group,James Miller,4340 3rd Pl,Vallejo,CA,94116,Solano,(707) 587-2781,2000-04-12,2001-04-12
47-555983,47,On-Sale General - Restaurant,ACTIVE,Tavern,Mark Martinez,241 Oak Dr,Vacaville,CA,92849,Solano,(707) 779-5018,2024-03-07,2025-03-07
47-195809,47,On-Sale General - Restaurant,ACTIVE,TheTavern Vallejo Group 72,Christopher Davis,2054 2nd Rd,Vallejo,CA,95479,Solano,(707) 451-8195,2001-09-12,2002-09-12
47-650137,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,Lisa Johnson,1950 Main St,Fairfield,CA,90777,Solano,(707) 809-6739,2005-06-18,2006-06-18
47-452318,47,On-Sale General - Restaurant,ACTIVE,Lounge Fairfield Company,David Taylor Taylor,4929 Franklin Ave,Fairfield,CA,95534,Solano,(707) 783-1224,2012-04-21,2013-04-21
47-997990,47,On-Sale General - Restaurant,ACTIVE,Brasserie Solano,Michelle Smith,478 Maple Pl,Vacaville,CA,90681,Solano,(707) 580-1871,2010-03-21,2011-03-21
47-849478,47,On-Sale General - Restaurant,ACTIVE,Pub 18,Lisa Jones,4471 1st Ct,Vallejo,CA,90165,Solano,(707) 413-4726,2022-09-24,2023-09-24
47-675474,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Solano,Robert Martin Hernandez,5022 Franklin Dr,Vallejo,CA,94594,Solano,(707) 845-2788,2021-02-09,2022-02-09
47-979786,47,On-Sale General - Restaurant,ACTIVE,Pub Vacaville Valley Corp,Lisa Wilson,4265 Front Ln,Vacaville,CA,93676,Solano,(707) 668-1170,2001-12-21,2002-12-21
47-999396,47,On-Sale General - Restaurant,ACTIVE,ThePub Fairfield 69,John Anderson Anderson,3882 Mission Blvd #141,Fairfield,CA,92551,Solano,(707) 503-5910,2011-05-26,2012-05-26
47-832643,47,On-Sale General - Restaurant,ACTIVE,Lounge Solano,Christopher Wilson,3610 5th Dr,Fairfield,CA,93862,Solano,(707) 270-5414,2008-10-19,2009-10-19
47-766971,47,On-Sale General - Restaurant,ACTIVE,Chophouse Solano LLC,Andrew Jackson,9175 Jefferson Ave #586,Vacaville,CA,90398,Solano,(707) 205-5584,2011-11-07,2012-11-07
47-322775,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar LLC 90,Robert Thomas,9107 2nd Dr #567,Vacaville,CA,91368,Solano,(707) 873-1069,2019-03-10,2020-03-10
47-745282,47,On-Sale General - Restaurant,ACTIVE,Brasserie Fairfield Co,Kenneth Thomas Gonzalez,3011 Front Dr,Fairfield,CA,95328,Solano,(707) 955-1280,2013-07-28,2014-07-28
47-688485,47,On-Sale General - Restaurant,ACTIVE,Pub Vallejo Hills Co,John Taylor,8980 Wilshire Way,Vallejo,CA,94931,Solano,(707) 396-6727,2004-07-10,2005-07-10
47-407196,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Solano 33,Maria Gonzalez,6878 Washington Ave #345,Vallejo,CA,93054,Solano,(707) 274-9337,2010-09-01,2011-09-01
47-280732,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Fairfield Heights,David Lopez,4447 Wilshire Way #267,Fairfield,CA,94645,Solano,(707) 292-6219,2003-08-15,2004-08-15
47-778043,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vacaville LLC,Kenneth Lopez Moore,1256 Main Way #710,Vacaville,CA,94017,Solano,(707) 786-1415,2016-06-22,2017-06-22
47-173648,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill 72,Jennifer Brown,1460 Hollywood Way #724,Fairfield,CA,94954,Solano,(707) 930-5554,2007-08-01,2008-08-01
47-503977,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,William Brown Hernandez,3699 Franklin Dr,Fairfield,CA,92303,Solano,(707) 814-4705,2003-03-18,2004-03-18
47-224197,47,On-Sale General - Restaurant,ACTIVE,Lounge Inc,Daniel Thomas,8725 7th Rd,Vacaville,CA,95521,Solano,(707) 803-7828,2003-04-12,2004-04-12
47-389061,47,On-Sale General - Restaurant,ACTIVE,Chophouse Vacaville LLC,Daniel Johnson Lopez,5764 1st Dr #208,Vacaville,CA,92229,Solano,(707) 379-2051,2002-05-17,2003-05-17
