license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-429024,47,On-Sale General - Restaurant,ACTIVE,Bar Group,Matthew Hernandez Thomas,4848 Wilshire Ave,Riverside,CA,95580,Riverside,(760) 830-2007,2008-02-14,2009-02-14
47-958414,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Robert Hernandez,2043 Market Rd #987,Corona,CA,93448,Riverside,(951) 552-9112,2004-11-19,2005-11-19
47-323543,47,On-Sale General - Restaurant,ACTIVE,Lounge,David Martinez,9707 4th Rd #996,Corona,CA,92882,Riverside,(760) 773-4035,2017-11-28,2018-11-28
47-747981,47,On-Sale General - Restaurant,ACTIVE,Tavern Group,Matthew Wilson Jackson,251 Market Ave,Palm Springs,CA,92563,Riverside,(951) 259-9777,2006-06-22,2007-06-22
47-410982,47,On-Sale General - Restaurant,ACTIVE,Lounge,Paul Jackson Gonzalez,4402 6th Ct #666,Riverside,CA,94507,Riverside,(951) 818-8376,2010-12-22,2011-12-22
47-407659,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Lisa Lopez,6502 5th Dr,Palm Springs,CA,92361,Riverside,(951) 776-9199,2014-03-28,2015-03-28
47-780077,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corona Valley,Michael Johnson,1271 5th Way #585,Corona,CA,95468,Riverside,(760) 330-4719,2012-01-10,2013-01-10
47-965814,47,On-Sale General - Restaurant,ACTIVE,TheBar Corona Hills Co 11,William Gonzalez,2073 Front Pl,Corona,CA,90627,Riverside,(760) 680-4494,2000-08-28,2001-08-28
47-959425,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Riverside,David Smith,3343 7th Blvd,Riverside,CA,91333,Riverside,(951) 826-7185,2016-02-16,2017-02-16
47-947316,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Steven Moore,3139 Franklin Rd,Riverside,CA,95150,Riverside,(760) 274-7608,2016-10-05,2017-10-05
47-818228,47,On-Sale General - Restaurant,ACTIVE,OldChophouse LLC 24,Maria Brown,7032 Pico Rd,Corona,CA,94751,Riverside,(760) 508-4511,2004-04-25,2005-04-25
47-481062,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Corona 89,Maria Wilson,7742 6th Dr,Corona,CA,94898,Riverside,(951) 384-8015,2014-08-05,2015-08-05
47-980154,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corona Heights,Matthew Anderson Taylor,1500 4th St #211,Corona,CA,90871,Riverside,(951) 851-1807,2004-05-18,2005-05-18
47-913795,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,David Johnson Johnson,6341 Ocean Way,Corona,CA,92469,Riverside,(760) 779-6295,2002-11-04,2003-11-04
47-462374,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Palm Springs Valley,William Brown Williams,9387 Main Pl,Palm Springs,CA,95669,Riverside,(951) 644-6399,2010-09-23,2011-09-23
47-284666,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,Jennifer Davis,8520 Sunset Rd #217,Corona,CA,95382,Riverside,(951) 769-5139,2012-09-07,2013-09-07
47-315928,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Jennifer Anderson,6404 4th Rd #261,Palm Springs,CA,90905,Riverside,(760) 211-3246,2003-12-07,2004-12-07
47-124232,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Lisa Gonzalez Jackson,2473 Broadway Rd,Riverside,CA,91575,Riverside,(951) 633-5094,2006-10-20,2007-10-20
47-786108,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Riverside Inc,Mark Moore,3840 Pico Ave,Palm Springs,CA,90396,Riverside,(951) 803-6472,2000-01-16,2001-01-16
47-380231,47,On-Sale General - Restaurant,ACTIVE,Bar,Anthony Jones,3706 Broadway Ct,Corona,CA,91600,Riverside,(951) 607-8175,2024-06-21,2025-06-21
47-902518,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse 10,Michelle Miller,6993 2nd Dr #548,Temecula,CA,90883,Riverside,(760) 615-1368,2008-06-28,2009-06-28
47-632742,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corona Corp,Matthew Lopez,7305 Mission Way #157,Corona,CA,93665,Riverside,(951) 630-6597,2005-08-13,2006-08-13
47-360930,47,On-Sale General - Restaurant,ACTIVE,Chophouse Riverside Corp,Mark Davis,7342 Main Blvd,Riverside,CA,93077,Riverside,(951) 602-3529,2006-05-05,2007-05-05
47-327386,47,On-Sale General - Restaurant,ACTIVE,Lounge 21,Steven Brown,7578 Sunset Blvd,Riverside,CA,94315,Riverside,(760) 303-5960,2021-12-08,2022-12-08
47-672703,47,On-Sale General - Restaurant,ACTIVE,NewPub Company 18,Christopher Jackson,545 2nd Blvd,Riverside,CA,94787,Riverside,(951) 835-4105,2012-10-20,2013-10-20
47-399400,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Group 66,Anthony Jackson,4640 Pico Dr,Riverside,CA,90639,Riverside,(951) 205-9620,2007-07-28,2008-07-28
47-347953,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,James Martinez,4713 Hollywood St,Riverside,CA,94479,Riverside,(951) 515-9555,2012-10-10,2013-10-10
47-458218,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Daniel Thomas,6357 Mission Blvd,Palm Springs,CA,90013,Riverside,(760) 403-8625,2002-10-18,2003-10-18
47-661652,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Palm Springs Heights,Jennifer Martin,6773 Madison Ln,Palm Springs,CA,92463,Riverside,(760) 745-1318,2000-08-05,2001-08-05
47-460781,47,On-Sale General - Restaurant,ACTIVE,Tavern,Michelle Miller,7542 Washington Rd,Palm Springs,CA,90809,Riverside,(760) 501-2855,2001-04-27,2002-04-27
47-877750,47,On-Sale General - Restaurant,ACTIVE,Tavern Corona Heights Company,Anthony Taylor,1339 7th St,Corona,CA,92168,Riverside,(760) 821-9044,2023-07-15,2024-07-15
47-943403,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Riverside,Matthew Jackson,2750 Jefferson Rd,Riverside,CA,95335,Riverside,(760) 464-1845,2023-09-10,2024-09-10
47-999110,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Kenneth Wilson,5299 7th Rd #923,Palm Springs,CA,92942,Riverside,(951) 885-4233,2008-12-16,2009-12-16
47-972645,47,On-Sale General - Restaurant,ACTIVE,OldPub 95,David Rodriguez,1726 Mission Ave,Temecula,CA,93193,Riverside,(951) 619-4456,2000-08-08,2001-08-08
47-274818,47,On-Sale General - Restaurant,ACTIVE,Brasserie Company,Michelle Johnson Gonzalez,8439 Front Rd,Riverside,CA,94869,Riverside,(760) 342-2906,2016-09-05,2017-09-05
47-632551,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Kenneth Rodriguez,7989 7th Way,Temecula,CA,92762,Riverside,(951) 699-3386,2020-11-04,2021-11-04
47-549058,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Paul Davis,3094 2nd Ave,Temecula,CA,93536,Riverside,(951) 235-5459,2007-02-12,2008-02-12
47-298622,47,On-Sale General - Restaurant,ACTIVE,Brasserie Corona Corp,Michael Garcia,8254 Front Dr,Corona,CA,94468,Riverside,(760) 277-3611,2005-09-11,2006-09-11
47-814569,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Temecula Co,Maria Jackson,9397 Franklin Ct,Temecula,CA,91791,Riverside,(951) 343-5595,2017-06-25,2018-06-25
47-887675,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,Steven Martinez,5453 Sunset Ave,Temecula,CA,96098,Riverside,(951) 475-2849,2023-07-06,2024-07-06
47-192723,47,On-Sale General - Restaurant,ACTIVE,OldTavern Riverside Company 95,Anthony Thomas,5584 Hollywood St #846,Corona,CA,91259,Riverside,(951) 665-1308,2020-12-21,2021-12-21
47-321188,47,On-Sale General - Restaurant,ACTIVE,Pub Riverside Corp,James Brown,6795 State Ct,Temecula,CA,91928,Riverside,(760) 685-6678,2002-05-12,2003-05-12
47-769599,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Corona Hills Company 29,Anthony Lopez,6561 2nd Pl,Corona,CA,90734,Riverside,(760) 382-9323,2006-12-12,2007-12-12
47-197000,47,On-Sale General - Restaurant,ACTIVE,Chophouse Temecula 81,Lisa Williams,2221 7th Dr,Temecula,CA,92210,Riverside,(760) 444-7650,2012-08-15,2013-08-15
47-228874,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Jennifer Davis,3769 Hollywood Rd,Temecula,CA,94066,Riverside,(951) 980-1553,2010-02-21,2011-02-21
47-954939,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Lisa Jones,6872 Main Ct,Riverside,CA,91532,Riverside,(951) 755-5079,2012-03-03,2013-03-03
47-378491,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Jennifer Martin Garcia,8946 Lincoln Ave,Riverside,CA,95101,Riverside,(951) 817-5720,2024-06-24,2025-06-24
47-596236,47,On-Sale General - Restaurant,ACTIVE,Lounge Company,Steven Moore,4679 Main Ln #599,Temecula,CA,90320,Riverside,(951) 909-4363,2023-09-17,2024-09-17
47-126747,47,On-Sale General - Restaurant,ACTIVE,Tavern Palm Springs,Christopher Garcia Hernandez,7044 Oak Dr,Palm Springs,CA,94015,Riverside,(760) 306-8950,2014-05-23,2015-05-23
47-302198,47,On-Sale General - Restaurant,ACTIVE,Pub,Matthew Williams,5965 Mission Blvd,Temecula,CA,92160,Riverside,(951) 494-1738,2009-01-08,2010-01-08
47-546435,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Kenneth Hernandez,8611 Madison Way #554,Palm Springs,CA,90538,Riverside,(760) 648-1759,2005-09-04,2006-09-04
47-154687,47,On-Sale General - Restaurant,ACTIVE,Bar Inc,Michael Davis,8443 Main Blvd,Palm Springs,CA,93112,Riverside,(760) 542-3903,2012-01-08,2013-01-08
47-722652,47,On-Sale General - Restaurant,ACTIVE,OldBar Group 94,Robert Brown,6285 5th Rd,Corona,CA,94979,Riverside,(760) 488-2685,2006-09-06,2007-09-06
47-684196,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,John Jones,9817 Jefferson St,Corona,CA,92289,Riverside,(760) 440-9141,2016-01-22,2017-01-22
47-312283,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 30,Jennifer Thomas Smith,9429 Jefferson Way,Corona,CA,91542,Riverside,(951) 571-1868,2001-05-22,2002-05-22
47-592728,47,On-Sale General - Restaurant,ACTIVE,TheChophouse 19,Lisa Brown,4384 Lincoln Blvd,Temecula,CA,96055,Riverside,(951) 861-8660,2020-02-13,2021-02-13
47-667117,47,On-Sale General - Restaurant,ACTIVE,OldPub Group 91,Jennifer Wilson,3738 Lincoln St,Riverside,CA,90248,Riverside,(760) 834-6577,2005-10-08,2006-10-08
47-577302,47,On-Sale General - Restaurant,ACTIVE,Brasserie Corona Hills,Matthew Gonzalez,900 4th Ave,Corona,CA,94836,Riverside,(951) 977-1093,2011-10-03,2012-10-03
47-428387,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie 94,Mark Thomas,2191 7th Blvd #143,Riverside,CA,94395,Riverside,(951) 748-1576,2014-10-21,2015-10-21
47-480244,47,On-Sale General - Restaurant,ACTIVE,Tavern Temecula Valley Inc,James Taylor,5937 Pico St,Temecula,CA,90731,Riverside,(760) 260-7296,2013-11-21,2014-11-21
47-201200,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corona Hills Corp 66,Steven Martin,6576 Lincoln Ave,Corona,CA,91541,Riverside,(951) 516-2715,2010-04-28,2011-04-28
47-557691,47,On-Sale General - Restaurant,ACTIVE,Bar Riverside,Jennifer Jones,3894 Madison Blvd,Riverside,CA,93336,Riverside,(951) 836-4866,2015-10-01,2016-10-01
47-527057,47,On-Sale General - Restaurant,ACTIVE,Tavern Co 5,Matthew Martinez,7276 5th Ln,Corona,CA,95438,Riverside,(951) 639-8556,2011-11-19,2012-11-19
47-166629,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Kenneth Taylor,8092 6th Pl #965,Palm Springs,CA,92642,Riverside,(951) 814-2737,2000-11-06,2001-11-06
47-450385,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Riverside Corp 35,John Garcia,7525 4th Ct,Riverside,CA,93057,Riverside,(760) 653-3310,2018-04-04,2019-04-04
47-245946,47,On-Sale General - Restaurant,ACTIVE,Bar Temecula Inc,Paul Jones,698 Pico Dr #575,Temecula,CA,94029,Riverside,(760) 329-7045,2024-10-05,2025-10-05
47-149931,47,On-Sale General - Restaurant,ACTIVE,ThePub Co 5,Jennifer Jones Rodriguez,5888 Sunset Ln,Palm Springs,CA,92745,Riverside,(760) 581-2199,2007-02-19,2008-02-19
47-692922,47,On-Sale General - Restaurant,ACTIVE,Pub Temecula Corp,Steven Williams,2057 Market Rd,Temecula,CA,91217,Riverside,(951) 857-7323,2023-12-03,2024-12-03
47-774823,47,On-Sale General - Restaurant,ACTIVE,Lounge Temecula Heights LLC,William Brown Anderson,532 Washington St #717,Temecula,CA,92177,Riverside,(951) 570-9259,2000-07-19,2001-07-19
47-494096,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Riverside,William Williams,7372 Jefferson St,Riverside,CA,95220,Riverside,(951) 747-7031,2016-09-14,2017-09-14
47-390365,47,On-Sale General - Restaurant,ACTIVE,Brasserie Riverside LLC 57,Maria Hernandez,4512 3rd Rd,Riverside,CA,91385,Riverside,(951) 612-8434,2017-01-09,2018-01-09
47-979479,47,On-Sale General - Restaurant,ACTIVE,Lounge Riverside,Michael Johnson,3872 3rd Ct,Riverside,CA,93218,Riverside,(951) 218-6171,2024-02-23,2025-02-23
47-391894,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Group 8,Paul Garcia,8741 Wilshire Dr #958,Riverside,CA,96060,Riverside,(951) 226-2573,2017-06-23,2018-06-23
47-144770,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Michael Brown Jones,2423 State Dr,Corona,CA,95078,Riverside,(951) 613-7472,2021-12-15,2022-12-15
47-590720,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp 57,Michael Rodriguez,2540 Pico Ln,Riverside,CA,94805,Riverside,(760) 764-2010,2019-11-16,2020-11-16
47-823783,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Palm Springs,Mark Smith Taylor,5735 5th Rd,Palm Springs,CA,92551,Riverside,(951) 984-8934,2022-11-11,2023-11-11
47-554310,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Palm Springs Heights Company 87,Matthew Gonzalez,6734 Franklin Rd,Palm Springs,CA,95088,Riverside,(951) 856-8977,2002-09-18,2003-09-18
47-955274,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corona,Daniel Davis,7384 Mission Pl,Corona,CA,95849,Riverside,(760) 297-4507,2011-01-20,2012-01-20
47-258693,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Robert Jackson,2067 5th Ct,Riverside,CA,95958,Riverside,(951) 772-5778,2004-05-25,2005-05-25
47-264651,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corona Heights Inc,Maria Davis Davis,1991 State St,Corona,CA,92531,Riverside,(760) 241-2159,2005-05-14,2006-05-14
47-644349,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,Lisa Thomas Martin,4765 5th Rd,Temecula,CA,90875,Riverside,(760) 889-1923,2000-03-07,2001-03-07
47-293247,47,On-Sale General - Restaurant,ACTIVE,OldTavern 6,Anthony Moore,9369 Ocean St #934,Temecula,CA,93948,Riverside,(951) 806-9424,2013-12-22,2014-12-22
47-984159,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Paul Martinez,1721 Market Dr,Temecula,CA,90195,Riverside,(760) 615-6787,2011-06-28,2012-06-28
47-405645,47,On-Sale General - Restaurant,ACTIVE,Tavern Corona Inc,David Martin,7320 1st St,Corona,CA,91690,Riverside,(951) 460-6077,2022-11-25,2023-11-25
47-886216,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Matthew Smith,9979 Broadway Blvd,Palm Springs,CA,95586,Riverside,(760) 900-4455,2015-08-24,2016-08-24
47-789023,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Miller,8632 Main Ave,Corona,CA,95669,Riverside,(951) 857-7422,2001-10-08,2002-10-08
47-222346,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Temecula 96,Steven Hernandez,5511 Franklin Rd,Temecula,CA,91315,Riverside,(760) 749-7568,2007-09-10,2008-09-10
47-366704,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse Co 67,Christopher Thomas,8792 Main St,Temecula,CA,91861,Riverside,(951) 617-7797,2019-12-01,2020-12-01
47-716174,47,On-Sale General - Restaurant,ACTIVE,Lounge,John Miller,3615 Pico Dr #842,Temecula,CA,94506,Riverside,(951) 215-7006,2015-01-12,2016-01-12
47-448757,47,On-Sale General - Restaurant,ACTIVE,Tavern Riverside Heights Group,Anthony Martin Anderson,5638 4th Ln #926,Riverside,CA,91069,Riverside,(951) 268-7452,2024-12-22,2025-12-22
47-140280,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar 16,William Moore,596 1st Ln,Riverside,CA,90236,Riverside,(760) 456-2728,2006-11-11,2007-11-11
47-891263,47,On-Sale General - Restaurant,ACTIVE,Lounge Palm Springs Heights,Steven Jones,7942 Washington Blvd,Palm Springs,CA,95266,Riverside,(760) 226-6828,2020-07-14,2021-07-14
47-818615,47,On-Sale General - Restaurant,ACTIVE,Brasserie Temecula,Andrew Brown,6066 Mission Way #122,Temecula,CA,91159,Riverside,(760) 540-6890,2019-02-19,2020-02-19
47-965837,47,On-Sale General - Restaurant,ACTIVE,Bar,Paul Moore,4983 Oak Pl,Palm Springs,CA,95856,Riverside,(951) 708-1787,2011-07-05,2012-07-05
47-697573,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,Maria Brown,1744 Maple St,Temecula,CA,92698,Riverside,(951) 629-1019,2005-05-19,2006-05-19
47-303380,47,On-Sale General - Restaurant,ACTIVE,Tavern Riverside Co,John Moore Garcia,6624 Maple Blvd,Temecula,CA,91533,Riverside,(760) 407-4123,2014-12-10,2015-12-10
47-587556,47,On-Sale General - Restaurant,ACTIVE,Lounge Palm Springs 28,William Rodriguez,4978 Wilshire Pl,Palm Springs,CA,94603,Riverside,(951) 224-3731,2019-03-09,2020-03-09
47-439831,47,On-Sale General - Restaurant,ACTIVE,Chophouse Riverside,Andrew Jackson Wilson,2558 Hollywood Pl,Temecula,CA,95313,Riverside,(760) 976-3046,2015-12-22,2016-12-22
47-286706,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,David Thomas,5211 Sunset Blvd,Palm Springs,CA,92518,Riverside,(760) 488-9400,2011-06-13,2012-06-13
47-924477,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Temecula,Maria Thomas,7993 Wilshire St,Temecula,CA,92969,Riverside,(951) 966-2121,2003-02-02,2004-02-02
47-133376,47,On-Sale General - Restaurant,ACTIVE,Brasserie Riverside,Steven Smith,7925 Broadway Pl #366,Palm Springs,CA,91975,Riverside,(760) 932-6086,2021-06-13,2022-06-13
47-617361,47,On-Sale General - Restaurant,ACTIVE,Brasserie Company,Anthony Johnson,8064 6th Ave,Corona,CA,91283,Riverside,(760) 683-7053,2002-11-02,2003-11-02
47-884735,47,On-Sale General - Restaurant,ACTIVE,OldBar 86,David Brown Gonzalez,5492 Maple Rd,Riverside,CA,90722,Riverside,(760) 247-8602,2010-06-02,2011-06-02
47-170049,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,James Moore Miller,4474 Front Pl #944,Riverside,CA,95532,Riverside,(951) 839-6938,2017-09-26,2018-09-26
47-154186,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Riverside Co,Lisa Johnson,2911 4th Ct #728,Palm Springs,CA,91136,Riverside,(760) 460-9790,2002-12-18,2003-12-18
47-423451,47,On-Sale General - Restaurant,ACTIVE,Bar,Robert Anderson,918 Franklin Pl #367,Palm Springs,CA,95713,Riverside,(951) 947-9640,2015-05-22,2016-05-22
47-317858,47,On-Sale General - Restaurant,ACTIVE,Tavern,Robert Moore,9516 Wilshire Pl,Corona,CA,93949,Riverside,(951) 570-2390,2008-02-10,2009-02-10
47-274102,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Temecula,Christopher Taylor,5776 Lincoln Ave #244,Temecula,CA,94871,Riverside,(951) 903-1420,2017-07-27,2018-07-27
47-543533,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Temecula Corp 14,Maria Jones,5935 State Dr #324,Temecula,CA,93325,Riverside,(951) 627-9416,2023-06-08,2024-06-08
47-264203,47,On-Sale General - Restaurant,ACTIVE,Lounge,Anthony Garcia,4172 Washington Ct,Temecula,CA,95901,Riverside,(760) 655-4546,2021-01-09,2022-01-09
47-608919,47,On-Sale General - Restaurant,ACTIVE,Bar Corona Inc,Anthony Wilson Rodriguez,3396 Market St,Corona,CA,95050,Riverside,(951) 781-9663,2006-06-19,2007-06-19
47-136493,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie LLC 91,John Williams,8758 Wilshire Ave,Corona,CA,94776,Riverside,(760) 303-9216,2007-07-28,2008-07-28
47-108225,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Temecula Hills Company,Jennifer Rodriguez Brown,5834 Washington Rd #867,Temecula,CA,93491,Riverside,(951) 241-1933,2021-08-06,2022-08-06
47-897676,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Steven Moore,9767 3rd Pl,Palm Springs,CA,95767,Riverside,(951) 586-4436,2011-06-03,2012-06-03
47-383369,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Steven Gonzalez,358 4th Way,Riverside,CA,94414,Riverside,(951) 716-7376,2015-09-11,2016-09-11
47-421851,47,On-Sale General - Restaurant,ACTIVE,Tavern Riverside LLC,Robert Martinez,9800 5th Rd,Temecula,CA,95464,Riverside,(951) 516-1608,2016-10-16,2017-10-16
47-766486,47,On-Sale General - Restaurant,ACTIVE,OldLounge 18,Paul Brown,1152 Lincoln Rd,Palm Springs,CA,92362,Riverside,(760) 434-1876,2013-04-20,2014-04-20
47-990758,47,On-Sale General - Restaurant,ACTIVE,Tavern Corona Valley Co,Daniel Martinez,198 7th Rd,Corona,CA,95177,Riverside,(951) 289-4193,2005-12-15,2006-12-15
47-750567,47,On-Sale General - Restaurant,ACTIVE,Chophouse Riverside Company,Mark Johnson,1054 Mission Ln,Corona,CA,91773,Riverside,(760) 385-1221,2003-07-04,2004-07-04
47-615283,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Lisa Brown,223 Broadway Pl,Corona,CA,93910,Riverside,(760) 938-9661,2008-01-15,2009-01-15
47-360438,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Temecula Heights Company,Anthony Gonzalez,6787 Ocean Ave #990,Temecula,CA,95459,Riverside,(760) 277-4090,2006-11-20,2007-11-20
47-589131,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Paul Williams,9139 2nd St #573,Riverside,CA,94997,Riverside,(760) 480-1715,2021-06-19,2022-06-19
47-345050,47,On-Sale General - Restaurant,ACTIVE,NewBar Corp 37,Anthony Miller,9583 Pico Way,Riverside,CA,90690,Riverside,(951) 481-7764,2006-03-21,2007-03-21
47-361185,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Andrew Moore,6382 Ocean Ave #706,Corona,CA,93298,Riverside,(951) 779-4028,2017-01-04,2018-01-04
47-940726,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,William Garcia Thomas,8693 5th Ct,Temecula,CA,96094,Riverside,(951) 495-3671,2010-10-07,2011-10-07
47-268836,47,On-Sale General - Restaurant,ACTIVE,Bar Riverside Group,John Brown,7248 5th Pl,Temecula,CA,90791,Riverside,(951) 889-9784,2009-01-03,2010-01-03
47-801178,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Anthony Gonzalez,1193 Wilshire Rd,Palm Springs,CA,90987,Riverside,(951) 493-9842,2016-02-04,2017-02-04
47-715998,47,On-Sale General - Restaurant,ACTIVE,OldBar Riverside Company 48,James Garcia,7901 Main Pl,Temecula,CA,93478,Riverside,(760) 606-6553,2006-10-10,2007-10-10
47-513764,47,On-Sale General - Restaurant,ACTIVE,TheTavern Riverside 29,Michelle Jones Brown,7300 1st Way #321,Corona,CA,90564,Riverside,(760) 332-5196,2018-10-16,2019-10-16
47-318332,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Mark Brown,955 Washington Dr,Corona,CA,92809,Riverside,(951) 302-1220,2010-03-06,2011-03-06
47-448755,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Maria Anderson,9641 Pico St,Temecula,CA,91765,Riverside,(951) 426-5694,2018-12-16,2019-12-16
47-710257,47,On-Sale General - Restaurant,ACTIVE,Brasserie Riverside Heights Group,Maria Williams,4280 State Way,Riverside,CA,92184,Riverside,(760) 449-5984,2004-06-26,2005-06-26
47-183837,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Inc 90,Daniel Rodriguez,3891 Madison Blvd #249,Palm Springs,CA,93061,Riverside,(951) 368-5480,2021-07-02,2022-07-02
47-166862,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,James Martin,9143 Maple Ave #911,Corona,CA,95472,Riverside,(951) 488-6454,2002-03-24,2003-03-24
47-712611,47,On-Sale General - Restaurant,ACTIVE,TheTavern Group 40,Jennifer Rodriguez,9093 Maple Ct #215,Riverside,CA,90361,Riverside,(760) 278-5577,2019-03-22,2020-03-22
47-779954,47,On-Sale General - Restaurant,ACTIVE,Pub Corona Inc,Robert Rodriguez Thomas,3689 State St,Corona,CA,94254,Riverside,(951) 981-8122,2017-12-06,2018-12-06
47-791295,47,On-Sale General - Restaurant,ACTIVE,NewBar 12,Maria Garcia,9477 Mission St,Palm Springs,CA,93667,Riverside,(951) 372-3990,2012-06-27,2013-06-27
47-774191,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Temecula 20,John Jackson,7545 State St #793,Temecula,CA,92823,Riverside,(951) 293-4561,2012-04-13,2013-04-13
47-625668,47,On-Sale General - Restaurant,ACTIVE,TheBar Corona 31,Matthew Smith Williams,5522 Jefferson Ct,Corona,CA,95195,Riverside,(760) 904-4723,2016-06-26,2017-06-26
47-610424,47,On-Sale General - Restaurant,ACTIVE,Tavern,David Jones,6766 3rd Pl,Palm Springs,CA,91069,Riverside,(951) 448-8872,2008-10-28,2009-10-28
47-136743,47,On-Sale General - Restaurant,ACTIVE,Pub Temecula,Robert Johnson,2242 Oak Ln,Temecula,CA,95992,Riverside,(760) 948-9411,2018-05-17,2019-05-17
47-480339,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,John Jones Hernandez,6945 Hollywood Way,Corona,CA,95622,Riverside,(951) 953-7805,2008-08-15,2009-08-15
47-204693,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Riverside 27,Christopher Anderson,3045 6th Pl,Palm Springs,CA,95337,Riverside,(760) 496-8395,2017-11-10,2018-11-10
47-302333,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Matthew Thomas,9309 Washington Ave,Palm Springs,CA,91463,Riverside,(951) 381-2654,2009-04-17,2010-04-17
47-181542,47,On-Sale General - Restaurant,ACTIVE,OldTavern Palm Springs Inc 58,Michael Moore,4982 Main Blvd #118,Palm Springs,CA,94855,Riverside,(951) 959-9258,2012-11-15,2013-11-15
47-588263,47,On-Sale General - Restaurant,ACTIVE,Lounge Company,David Thomas,9831 Market Blvd #938,Temecula,CA,95053,Riverside,(951) 422-1361,2023-09-08,2024-09-08
