license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-857333,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Sunnyvale,Maria Rodriguez,737 Wilshire Ln,Sunnyvale,CA,93048,Santa Clara,(408) 201-2775,2007-10-28,2008-10-28
47-454113,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Co 96,Daniel Lopez,6536 Wilshire Blvd,Mountain View,CA,93565,Santa Clara,(408) 889-3116,2012-12-19,2013-12-19
47-280210,47,On-Sale General - Restaurant,ACTIVE,Lounge LLC,Michelle Miller,5975 4th Way,San Jose,CA,92880,Santa Clara,(669) 566-6935,2007-07-09,2008-07-09
47-207136,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,Daniel Garcia,6428 Broadway Way,Mountain View,CA,94388,Santa Clara,(408) 530-8672,2018-05-27,2019-05-27
47-631243,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Palo Alto Valley,John Thomas,3752 Sunset Rd,Palo Alto,CA,94174,Santa Clara,(408) 761-4535,2009-04-06,2010-04-06
47-405791,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Co,James Moore,5868 Pico Pl,Mountain View,CA,93660,Santa Clara,(669) 311-6264,2023-12-06,2024-12-06
47-224240,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Sunnyvale 75,Paul Johnson,7595 Madison Blvd,Sunnyvale,CA,90113,Santa Clara,(408) 251-1894,2007-02-05,2008-02-05
47-628550,47,On-Sale General - Restaurant,ACTIVE,Bar San Jose Valley Co,Anthony Moore,8285 6th Ave,San Jose,CA,96012,Santa Clara,(408) 691-6192,2012-04-15,2013-04-15
47-989907,47,On-Sale General - Restaurant,ACTIVE,OldPub Sunnyvale Co 99,Christopher Miller,9693 Oak Rd,Sunnyvale,CA,91279,Santa Clara,(408) 526-7685,2016-08-12,2017-08-12
47-630518,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Clara,Mark Garcia,9363 Ocean Ln,Santa Clara,CA,92711,Santa Clara,(669) 359-9778,2003-06-18,2004-06-18
47-446633,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Sunnyvale Valley 39,Kenneth Taylor,5665 Lincoln Dr #974,Sunnyvale,CA,94719,Santa Clara,(408) 242-4564,2003-08-03,2004-08-03
47-731869,47,On-Sale General - Restaurant,ACTIVE,NewBar 74,David Smith Wilson,6745 Broadway Ave,Mountain View,CA,92796,Santa Clara,(669) 432-5630,2010-07-05,2011-07-05
47-722785,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara Heights Co,Lisa Williams Thomas,3387 4th Rd,Santa Clara,CA,91284,Santa Clara,(408) 893-1764,2001-01-19,2002-01-19
47-674544,47,On-Sale General - Restaurant,ACTIVE,Lounge Palo Alto Valley LLC,Daniel Moore,1284 Lincoln St,Palo Alto,CA,90524,Santa Clara,(669) 798-9316,2013-04-05,2014-04-05
47-469210,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Jennifer Williams Anderson,7916 Sunset Dr,Sunnyvale,CA,90511,Santa Clara,(669) 714-3511,2003-04-17,2004-04-17
47-143415,47,On-Sale General - Restaurant,ACTIVE,TheBar 69,Mark Smith,8141 2nd Ln,San Jose,CA,93222,Santa Clara,(669) 911-5746,2014-08-26,2015-08-26
47-277417,47,On-Sale General - Restaurant,ACTIVE,Pub,Maria Miller,7404 State Rd #274,Mountain View,CA,92053,Santa Clara,(408) 909-4560,2015-04-03,2016-04-03
47-868439,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Michael Garcia,1099 Sunset Blvd #114,San Jose,CA,90374,Santa Clara,(669) 279-4040,2000-02-22,2001-02-22
47-513077,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,Andrew Smith,3540 Oak Rd,Mountain View,CA,93197,Santa Clara,(408) 667-4698,2003-01-02,2004-01-02
47-292954,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara,Michelle Lopez,4001 Market Ave,Mountain View,CA,92459,Santa Clara,(408) 715-7428,2019-03-08,2020-03-08
47-858028,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Daniel Jones,8211 7th Ave,San Jose,CA,94857,Santa Clara,(408) 446-8511,2008-12-01,2009-12-01
47-381758,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Mountain View Hills 62,Matthew Garcia Jackson,1938 Franklin Way,Mountain View,CA,90604,Santa Clara,(669) 754-2866,2010-05-24,2011-05-24
47-730832,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Clara Valley Group 73,Paul Wilson,9858 1st Rd #728,Santa Clara,CA,91004,Santa Clara,(669) 896-3642,2023-07-10,2024-07-10
47-805881,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Lisa Thomas,9834 7th Ave #921,Palo Alto,CA,91698,Santa Clara,(408) 403-5264,2002-11-11,2003-11-11
47-816859,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Maria Williams,2388 Front Way,Mountain View,CA,92343,Santa Clara,(669) 974-5370,2017-04-06,2018-04-06
47-604776,47,On-Sale General - Restaurant,ACTIVE,Chophouse Mountain View Hills,Michelle Smith Gonzalez,6273 Ocean Blvd,Mountain View,CA,91803,Santa Clara,(408) 681-1626,2002-05-07,2003-05-07
47-954157,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,Steven Jackson,974 Washington Pl,Mountain View,CA,90563,Santa Clara,(408) 747-1268,2023-11-17,2024-11-17
47-449981,47,On-Sale General - Restaurant,ACTIVE,Bar,Andrew Miller,6402 Oak Blvd,Sunnyvale,CA,95277,Santa Clara,(408) 593-4127,2007-01-19,2008-01-19
47-774997,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse San Jose 97,Robert Thomas,8394 Front Ln,San Jose,CA,90106,Santa Clara,(408) 363-2223,2009-09-24,2010-09-24
47-534342,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Clara Company,Matthew Smith,6538 Madison Ave,Palo Alto,CA,91602,Santa Clara,(669) 373-8265,2006-07-02,2007-07-02
47-732428,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Lisa Gonzalez,3482 2nd Ave #575,Sunnyvale,CA,91382,Santa Clara,(408) 490-9836,2019-04-21,2020-04-21
47-871862,47,On-Sale General - Restaurant,ACTIVE,Tavern Santa Clara,Anthony Garcia,3897 Wilshire Pl,Mountain View,CA,90737,Santa Clara,(669) 208-6801,2006-04-05,2007-04-05
47-469268,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill 16,John Anderson Thomas,4119 Hollywood Pl,Palo Alto,CA,93865,Santa Clara,(669) 925-4450,2000-04-15,2001-04-15
47-166496,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Sunnyvale Inc 27,David Smith,9017 Wilshire St #961,Sunnyvale,CA,94396,Santa Clara,(669) 307-7718,2006-08-24,2007-08-24
47-709733,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Clara Co,David Moore Taylor,6636 Franklin Ave,Sunnyvale,CA,92314,Santa Clara,(669) 256-2859,2008-07-08,2009-07-08
47-448813,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Mountain View Corp,Daniel Smith,6819 Wilshire St #247,Mountain View,CA,94327,Santa Clara,(669) 363-6815,2024-06-28,2025-06-28
47-743534,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Clara,Matthew Hernandez,1530 Washington Rd #661,Santa Clara,CA,91800,Santa Clara,(669) 731-3632,2015-02-26,2016-02-26
47-300097,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Palo Alto,John Moore,4197 Oak Ln,Palo Alto,CA,93735,Santa Clara,(408) 246-4915,2013-10-07,2014-10-07
47-687435,47,On-Sale General - Restaurant,ACTIVE,Brasserie Sunnyvale LLC,Kenneth Thomas,5217 5th Dr,Sunnyvale,CA,90205,Santa Clara,(669) 777-9500,2015-08-18,2016-08-18
47-800618,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara,Daniel Jones Thomas,2431 Pico Ct,San Jose,CA,90120,Santa Clara,(669) 865-7258,2017-01-15,2018-01-15
47-405356,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Santa Clara Valley Inc,Kenneth Jackson,2508 5th Dr,Santa Clara,CA,91440,Santa Clara,(408) 995-7848,2018-12-23,2019-12-23
47-897465,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Steven Williams Rodriguez,356 Hollywood Pl,Mountain View,CA,94467,Santa Clara,(669) 991-9528,2008-11-17,2009-11-17
47-781520,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Clara,Anthony Lopez,1576 Wilshire Way #503,Santa Clara,CA,95149,Santa Clara,(669) 543-5161,2007-11-07,2008-11-07
47-843984,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,James Wilson,4379 Market Dr #595,Santa Clara,CA,93864,Santa Clara,(408) 817-9235,2017-12-15,2018-12-15
47-286025,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 81,Andrew Smith,5408 Sunset Blvd #595,Santa Clara,CA,93258,Santa Clara,(408) 274-7514,2006-06-19,2007-06-19
47-961051,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Andrew Davis,9566 Broadway Ct,Mountain View,CA,93250,Santa Clara,(408) 959-7927,2009-04-04,2010-04-04
47-248989,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara,James Garcia,1504 Broadway Dr #473,Santa Clara,CA,94082,Santa Clara,(408) 844-7440,2004-01-16,2005-01-16
47-137372,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Jennifer Davis,8598 Jefferson Rd,Sunnyvale,CA,91416,Santa Clara,(669) 469-6400,2022-12-07,2023-12-07
47-283107,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Maria Brown,8434 Broadway Blvd,Mountain View,CA,92062,Santa Clara,(408) 732-8902,2004-12-18,2005-12-18
47-778834,47,On-Sale General - Restaurant,ACTIVE,Pub Mountain View Heights,Maria Miller,1944 Hollywood Blvd,Mountain View,CA,91021,Santa Clara,(669) 549-4001,2011-06-10,2012-06-10
47-232247,47,On-Sale General - Restaurant,ACTIVE,Lounge Palo Alto,James Garcia,5102 4th St #395,Palo Alto,CA,92164,Santa Clara,(669) 733-9459,2011-04-18,2012-04-18
47-904725,47,On-Sale General - Restaurant,ACTIVE,Bar Santa Clara,William Brown Gonzalez,1936 Pico St #560,Mountain View,CA,96004,Santa Clara,(669) 925-4680,2009-12-16,2010-12-16
47-580736,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara Inc,Anthony Smith Martinez,5275 Franklin Ave,Santa Clara,CA,94862,Santa Clara,(669) 568-5190,2014-01-19,2015-01-19
47-451922,47,On-Sale General - Restaurant,ACTIVE,OldChophouse 47,Matthew Jones,532 Front Ave #391,Santa Clara,CA,93471,Santa Clara,(669) 459-2379,2006-12-28,2007-12-28
47-732305,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara LLC,Anthony Taylor,2111 Mission St,Palo Alto,CA,94007,Santa Clara,(408) 232-5503,2012-03-10,2013-03-10
47-247706,47,On-Sale General - Restaurant,ACTIVE,Bar Group,Lisa Moore,7403 Main Way,Sunnyvale,CA,90721,Santa Clara,(669) 204-6776,2009-12-16,2010-12-16
47-110738,47,On-Sale General - Restaurant,ACTIVE,Tavern Company,Paul Gonzalez,2784 3rd Way,San Jose,CA,92639,Santa Clara,(669) 790-3738,2023-05-16,2024-05-16
47-258132,47,On-Sale General - Restaurant,ACTIVE,Chophouse,John Martinez,7557 Maple Rd,San Jose,CA,94040,Santa Clara,(669) 956-8678,2018-07-03,2019-07-03
47-721925,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Inc 9,Maria Thomas,5103 Market Way #426,Santa Clara,CA,93084,Santa Clara,(408) 782-7650,2022-09-27,2023-09-27
47-400203,47,On-Sale General - Restaurant,ACTIVE,Lounge San Jose Inc 46,Paul Miller,4071 Ocean Pl,San Jose,CA,90410,Santa Clara,(408) 910-1708,2007-12-18,2008-12-18
47-293619,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sunnyvale Valley Group,Robert Garcia,8767 Maple Pl,Sunnyvale,CA,94688,Santa Clara,(408) 610-4098,2004-05-13,2005-05-13
47-795386,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Sunnyvale Hills 20,John Jones,4387 Jefferson Way,Sunnyvale,CA,91177,Santa Clara,(669) 401-5009,2012-05-28,2013-05-28
47-388617,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,James Hernandez,5970 Lincoln Dr,San Jose,CA,90514,Santa Clara,(408) 979-7249,2000-08-14,2001-08-14
47-513902,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Clara,Andrew Jackson,8984 2nd Rd,Santa Clara,CA,90857,Santa Clara,(669) 730-2929,2023-06-01,2024-06-01
47-283650,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Clara Heights Corp,William Moore,389 Mission St,Santa Clara,CA,93276,Santa Clara,(408) 496-2016,2022-04-25,2023-04-25
47-344695,47,On-Sale General - Restaurant,ACTIVE,Chophouse Palo Alto Co,Robert Jackson,7035 Franklin Way,Palo Alto,CA,94811,Santa Clara,(669) 272-5060,2024-07-02,2025-07-02
47-966220,47,On-Sale General - Restaurant,ACTIVE,Bar,Paul Garcia,3501 Mission Way,San Jose,CA,96180,Santa Clara,(669) 721-8889,2020-03-22,2021-03-22
47-368668,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,Robert Gonzalez,1393 1st Ln,Sunnyvale,CA,90172,Santa Clara,(408) 519-6850,2022-10-20,2023-10-20
47-994257,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara Inc,Daniel Hernandez Rodriguez,972 3rd Ct #492,Palo Alto,CA,90527,Santa Clara,(408) 905-9285,2006-07-22,2007-07-22
47-953358,47,On-Sale General - Restaurant,ACTIVE,Pub Mountain View,Lisa Smith Taylor,8513 Front Pl,Mountain View,CA,93368,Santa Clara,(669) 365-9570,2000-04-24,2001-04-24
47-523690,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Jose Corp,Kenneth Martin Wilson,741 Mission Rd,San Jose,CA,93106,Santa Clara,(669) 748-9041,2024-06-24,2025-06-24
47-235148,47,On-Sale General - Restaurant,ACTIVE,Lounge Corp 80,Anthony Jackson,9905 Ocean Ln #394,Palo Alto,CA,93837,Santa Clara,(669) 836-5289,2017-12-18,2018-12-18
47-972103,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Clara,Matthew Rodriguez,3672 Wilshire Ave,Mountain View,CA,93611,Santa Clara,(408) 721-7889,2010-10-03,2011-10-03
47-857908,47,On-Sale General - Restaurant,ACTIVE,Brasserie Palo Alto Heights LLC,Kenneth Wilson,8520 Madison Pl,Palo Alto,CA,93421,Santa Clara,(669) 271-2799,2003-06-05,2004-06-05
47-563779,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Andrew Lopez,448 Maple Rd,Santa Clara,CA,90266,Santa Clara,(408) 444-1169,2002-04-02,2003-04-02
47-822821,47,On-Sale General - Restaurant,ACTIVE,Bar Mountain View Inc,Jennifer Anderson,176 Mission Pl #203,Mountain View,CA,95925,Santa Clara,(669) 265-6838,2018-03-04,2019-03-04
47-493524,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Palo Alto Heights,Maria Jones,1404 Main Ct,Palo Alto,CA,95039,Santa Clara,(408) 210-3784,2006-06-05,2007-06-05
47-627415,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,Matthew Martinez,4399 Pico Ct #169,San Jose,CA,95068,Santa Clara,(669) 678-2918,2019-01-28,2020-01-28
47-407920,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Clara Inc,Maria Moore,268 Madison Dr,Mountain View,CA,94848,Santa Clara,(408) 428-4170,2019-05-17,2020-05-17
47-521263,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara Hills,Robert Moore,5934 7th Blvd,Santa Clara,CA,92714,Santa Clara,(669) 320-8942,2021-02-25,2022-02-25
47-482279,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Clara Company,William Davis,8161 Sunset St,Santa Clara,CA,92465,Santa Clara,(669) 479-3554,2006-11-14,2007-11-14
47-367204,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Kenneth Lopez,6269 2nd Ct,Palo Alto,CA,90800,Santa Clara,(408) 894-7273,2020-10-04,2021-10-04
47-598890,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Lisa Jones,7593 4th St,San Jose,CA,95802,Santa Clara,(408) 487-5430,2020-01-23,2021-01-23
47-141024,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara LLC,Steven Davis,4409 Ocean Dr,San Jose,CA,94043,Santa Clara,(408) 992-8212,2021-10-12,2022-10-12
47-166326,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Clara,Maria Jackson,8813 Ocean Blvd,Palo Alto,CA,90840,Santa Clara,(669) 725-9174,2005-07-27,2006-07-27
47-103188,47,On-Sale General - Restaurant,ACTIVE,Tavern Santa Clara Heights,William Wilson Hernandez,5822 Pico Ln,Santa Clara,CA,94173,Santa Clara,(408) 565-3665,2004-07-21,2005-07-21
47-712205,47,On-Sale General - Restaurant,ACTIVE,Bar San Jose LLC,Mark Thomas,8301 Jefferson Rd,San Jose,CA,93109,Santa Clara,(408) 868-5537,2020-03-27,2021-03-27
47-502541,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC 91,William Taylor Rodriguez,9913 Washington Blvd,Santa Clara,CA,92745,Santa Clara,(669) 379-1904,2023-12-19,2024-12-19
47-452841,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Clara Corp,Michael Smith,4070 7th Blvd,Santa Clara,CA,90834,Santa Clara,(669) 551-8053,2020-07-22,2021-07-22
47-340009,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sunnyvale,Maria Gonzalez,8689 Mission Ave #156,Sunnyvale,CA,92988,Santa Clara,(408) 518-4220,2002-03-16,2003-03-16
47-339217,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara 37,Maria Garcia,2927 Hollywood Rd,Sunnyvale,CA,92707,Santa Clara,(669) 875-2755,2000-07-27,2001-07-27
47-595726,47,On-Sale General - Restaurant,ACTIVE,Brasserie Company,Mark Garcia,6534 7th Rd #321,Palo Alto,CA,90479,Santa Clara,(669) 389-5841,2000-10-03,2001-10-03
47-326224,47,On-Sale General - Restaurant,ACTIVE,Chophouse Palo Alto,Paul Rodriguez Taylor,5714 Broadway Blvd,Palo Alto,CA,94665,Santa Clara,(669) 706-2822,2003-06-10,2004-06-10
47-142435,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Sunnyvale Co,Paul Brown,7514 7th Blvd #791,Sunnyvale,CA,94710,Santa Clara,(408) 854-1312,2004-09-11,2005-09-11
47-446520,47,On-Sale General - Restaurant,ACTIVE,Tavern Santa Clara Co,Michael Wilson,9510 Wilshire St,Santa Clara,CA,90293,Santa Clara,(408) 685-6872,2017-07-07,2018-07-07
47-604594,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Santa Clara 12,William Rodriguez Moore,4876 Sunset Pl,San Jose,CA,95058,Santa Clara,(408) 303-6750,2009-07-27,2010-07-27
47-637689,47,On-Sale General - Restaurant,ACTIVE,Bar Santa Clara 82,Maria Brown Anderson,7560 6th Ct,Mountain View,CA,95056,Santa Clara,(669) 500-1053,2022-07-14,2023-07-14
47-531774,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Mountain View Group,Christopher Davis,9942 Oak Ln,Mountain View,CA,94110,Santa Clara,(408) 653-6603,2001-11-04,2002-11-04
47-201419,47,On-Sale General - Restaurant,ACTIVE,Brasserie Palo Alto Valley Company 34,Steven Martinez,5519 Ocean Rd,Palo Alto,CA,94985,Santa Clara,(408) 298-8204,2003-12-03,2004-12-03
47-354626,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Paul Garcia Gonzalez,2745 Pico Ave #452,Sunnyvale,CA,92983,Santa Clara,(669) 803-3996,2014-09-06,2015-09-06
47-991297,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Palo Alto Valley,Robert Taylor,5500 Main Pl,Palo Alto,CA,93765,Santa Clara,(408) 399-5038,2008-11-27,2009-11-27
47-854948,47,On-Sale General - Restaurant,ACTIVE,Pub San Jose Corp,Paul Johnson,6237 Jefferson Dr,San Jose,CA,92036,Santa Clara,(669) 480-7715,2020-03-11,2021-03-11
47-211665,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Palo Alto Hills Inc,Michael Miller Miller,9940 Market Blvd,Palo Alto,CA,94709,Santa Clara,(669) 557-9284,2008-05-17,2009-05-17
47-980307,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Clara,Jennifer Johnson,6882 Broadway Way,Santa Clara,CA,95731,Santa Clara,(408) 377-1594,2020-12-23,2021-12-23
47-903795,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Mountain View Hills LLC 88,James Taylor,1065 7th Pl #305,Mountain View,CA,93293,Santa Clara,(669) 653-4896,2003-11-27,2004-11-27
47-639631,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Clara,William Hernandez,6549 Wilshire Way,Mountain View,CA,90929,Santa Clara,(408) 487-4346,2020-08-27,2021-08-27
47-713634,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar 6,Michelle Taylor,3076 1st Way #249,Mountain View,CA,92331,Santa Clara,(669) 278-7698,2020-12-12,2021-12-12
47-309216,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Maria Davis,1313 Broadway Ave,Palo Alto,CA,92476,Santa Clara,(669) 778-7535,2016-05-03,2017-05-03
47-418792,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Jose,Kenneth Jones,2630 6th Ct,San Jose,CA,90233,Santa Clara,(408) 699-6483,2000-07-25,2001-07-25
47-961840,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Clara,John Jackson,5215 Franklin Rd #495,Palo Alto,CA,94834,Santa Clara,(408) 621-1807,2003-06-05,2004-06-05
47-986305,47,On-Sale General - Restaurant,ACTIVE,Chophouse 16,Jennifer Martin,1166 1st Rd,Palo Alto,CA,90659,Santa Clara,(408) 415-6765,2006-06-08,2007-06-08
47-819812,47,On-Sale General - Restaurant,ACTIVE,Chophouse Palo Alto Valley,Paul Rodriguez,4397 Pico Ave #377,Palo Alto,CA,92393,Santa Clara,(669) 607-8682,2015-07-27,2016-07-27
47-805078,47,On-Sale General - Restaurant,ACTIVE,Sports Bar LLC,William Martin,1672 7th Blvd,Santa Clara,CA,90542,Santa Clara,(408) 543-2102,2009-10-18,2010-10-18
47-309403,47,On-Sale General - Restaurant,ACTIVE,Tavern Mountain View,Robert Taylor,6591 Main St #648,Mountain View,CA,93018,Santa Clara,(408) 424-5826,2014-12-15,2015-12-15
47-271940,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Palo Alto Hills Group,Daniel Hernandez,3786 3rd Ave,Palo Alto,CA,93412,Santa Clara,(408) 317-8606,2010-10-04,2011-10-04
47-604749,47,On-Sale General - Restaurant,ACTIVE,Pub Group,Robert Jackson,2241 Broadway Rd,Mountain View,CA,93523,Santa Clara,(408) 522-9445,2006-01-23,2007-01-23
47-690870,47,On-Sale General - Restaurant,ACTIVE,Pub Co,Jennifer Hernandez,1762 Madison Rd #608,Palo Alto,CA,92975,Santa Clara,(408) 377-9310,2023-04-02,2024-04-02
47-456828,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Palo Alto Hills 1,Daniel Miller,1574 Sunset St #957,Palo Alto,CA,90980,Santa Clara,(669) 232-3229,2004-02-14,2005-02-14
47-267521,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Clara,John Martinez,4305 Pico Pl #953,Santa Clara,CA,95617,Santa Clara,(669) 442-7380,2023-07-25,2024-07-25
47-923856,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 1,Mark Lopez,4803 Oak Ct,Palo Alto,CA,95326,Santa Clara,(408) 278-9653,2006-09-21,2007-09-21
47-686783,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sunnyvale Company,William Gonzalez,5948 Lincoln Dr,Sunnyvale,CA,90823,Santa Clara,(408) 838-1151,2008-02-04,2009-02-04
47-580670,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Michael Wilson Brown,6688 3rd Way #432,Santa Clara,CA,90204,Santa Clara,(408) 630-8481,2024-08-02,2025-08-02
47-866042,47,On-Sale General - Restaurant,ACTIVE,OldTavern 21,Matthew Thomas,4617 Market St,Palo Alto,CA,90384,Santa Clara,(669) 710-9525,2008-10-18,2009-10-18
47-889498,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Paul Lopez,4619 Franklin St,Palo Alto,CA,90164,Santa Clara,(669) 312-6997,2011-01-04,2012-01-04
47-112901,47,On-Sale General - Restaurant,ACTIVE,Pub,William Jones,7249 Lincoln Ct,Sunnyvale,CA,95832,Santa Clara,(408) 878-6710,2006-07-18,2007-07-18
47-567998,47,On-Sale General - Restaurant,ACTIVE,NewTavern Palo Alto 86,Steven Smith,5067 Washington Way,Palo Alto,CA,94428,Santa Clara,(408) 696-2123,2002-06-07,2003-06-07
47-333048,47,On-Sale General - Restaurant,ACTIVE,Bar Mountain View Co,Daniel Williams,939 1st Way,Mountain View,CA,91928,Santa Clara,(408) 561-5970,2008-11-16,2009-11-16
47-982991,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Andrew Miller,254 3rd Rd #418,Sunnyvale,CA,93874,Santa Clara,(408) 526-6360,2002-04-03,2003-04-03
47-923181,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Clara,Lisa Jackson,986 3rd Blvd,Santa Clara,CA,95276,Santa Clara,(669) 714-6069,2013-02-21,2014-02-21
47-178188,47,On-Sale General - Restaurant,ACTIVE,Steakhouse 23,Maria Anderson,1529 6th Rd,Sunnyvale,CA,95292,Santa Clara,(669) 655-3696,2004-07-24,2005-07-24
47-819048,47,On-Sale General - Restaurant,ACTIVE,Tavern Santa Clara,John Jackson,8761 Mission Dr,Mountain View,CA,91185,Santa Clara,(669) 631-4454,2020-11-05,2021-11-05
47-921174,47,On-Sale General - Restaurant,ACTIVE,Lounge,Robert Thomas,1173 2nd Dr,Mountain View,CA,95327,Santa Clara,(669) 428-7535,2010-10-16,2011-10-16
47-184368,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Jose Corp,Lisa Jones,5450 Front St #357,San Jose,CA,92908,Santa Clara,(408) 789-8360,2018-04-11,2019-04-11
47-198022,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Clara Valley,Daniel Jackson,9014 Jefferson Way #762,Santa Clara,CA,95447,Santa Clara,(408) 574-6603,2009-03-21,2010-03-21
47-493890,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,David Martin,2213 Washington Rd #307,Santa Clara,CA,92597,Santa Clara,(408) 941-8704,2015-03-10,2016-03-10
47-492853,47,On-Sale General - Restaurant,ACTIVE,Pub,Steven Garcia,4630 Ocean Way,Mountain View,CA,94165,Santa Clara,(408) 675-8599,2016-02-27,2017-02-27
47-537389,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Clara Heights,Jennifer Johnson,6426 Franklin Blvd,Santa Clara,CA,93852,Santa Clara,(408) 865-5316,2010-06-24,2011-06-24
47-300492,47,On-Sale General - Restaurant,ACTIVE,Bar Santa Clara Corp,William Jackson Taylor,7619 Hollywood Pl,Mountain View,CA,93902,Santa Clara,(669) 493-2601,2006-09-02,2007-09-02
