license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-335028,47,On-Sale General - Restaurant,ACTIVE,ThePub Monterey 73,Matthew Williams Davis,2659 Jefferson Blvd #299,Monterey,CA,93315,Monterey,(831) 954-7340,2013-04-02,2014-04-02
47-771004,47,On-Sale General - Restaurant,ACTIVE,Bar,Matthew Hernandez,4523 1st Rd,Salinas,CA,92308,Monterey,(831) 713-4237,2000-10-09,2001-10-09
47-413558,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Salinas,Kenneth Davis Brown,6373 Mission Rd #159,Salinas,CA,94732,Monterey,(831) 587-6724,2022-04-16,2023-04-16
47-815322,47,On-Sale General - Restaurant,ACTIVE,Chophouse Monterey Heights Company,Maria Anderson,156 3rd Pl,Monterey,CA,95594,Monterey,(831) 503-1501,2016-02-06,2017-02-06
47-341642,47,On-Sale General - Restaurant,ACTIVE,Bar Monterey Hills,Anthony Jackson,1073 4th Ln,Monterey,CA,91133,Monterey,(831) 950-2862,2001-08-28,2002-08-28
47-949431,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,Daniel Garcia,8443 Maple Ln,Seaside,CA,95899,Monterey,(831) 876-7701,2014-03-23,2015-03-23
47-479750,47,On-Sale General - Restaurant,ACTIVE,Pub Inc 81,Michelle Anderson,1075 Hollywood Ln,Seaside,CA,93024,Monterey,(831) 806-4266,2009-05-27,2010-05-27
47-796096,47,On-Sale General - Restaurant,ACTIVE,Bar Seaside Valley Co,Michelle Williams,8475 Mission Ct #673,Seaside,CA,93075,Monterey,(831) 420-9146,2009-10-08,2010-10-08
47-980270,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Salinas Heights 54,David Rodriguez,4090 Main Rd,Salinas,CA,91600,Monterey,(831) 253-6366,2003-10-14,2004-10-14
47-142783,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Seaside LLC 67,Matthew Thomas,9894 7th Way,Seaside,CA,93981,Monterey,(831) 967-3634,2013-12-17,2014-12-17
47-308515,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Salinas 91,David Taylor,9175 Madison Blvd,Salinas,CA,91868,Monterey,(831) 246-8695,2015-06-07,2016-06-07
47-955440,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Group 98,Steven Smith,8033 Wilshire St,Monterey,CA,90866,Monterey,(831) 217-1726,2024-10-16,2025-10-16
47-119018,47,On-Sale General - Restaurant,ACTIVE,NewTavern 4,Maria Anderson,7574 Mission St,Salinas,CA,95309,Monterey,(831) 739-5476,2021-03-17,2022-03-17
47-835357,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Seaside Hills 2,Mark Martin,2169 Market Pl #807,Seaside,CA,95899,Monterey,(831) 332-2392,2002-10-15,2003-10-15
47-178455,47,On-Sale General - Restaurant,ACTIVE,Tavern Co,John Williams,2770 Main Ave,Seaside,CA,91804,Monterey,(831) 288-7314,2023-05-03,2024-05-03
47-136850,47,On-Sale General - Restaurant,ACTIVE,Brasserie Salinas Valley Co,Kenneth Rodriguez,3920 Franklin Blvd,Salinas,CA,90808,Monterey,(831) 376-8512,2007-10-22,2008-10-22
47-635046,47,On-Sale General - Restaurant,ACTIVE,Pub,Jennifer Williams,5895 Oak Ct,Salinas,CA,95393,Monterey,(831) 481-7451,2003-12-19,2004-12-19
47-529939,47,On-Sale General - Restaurant,ACTIVE,Pub Seaside Hills,William Hernandez,1472 Jefferson Ln #753,Seaside,CA,91074,Monterey,(831) 410-3144,2008-03-08,2009-03-08
47-721761,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill LLC 93,Jennifer Rodriguez,6627 Ocean Blvd #413,Seaside,CA,91019,Monterey,(831) 930-7499,2015-01-17,2016-01-17
47-897339,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Monterey LLC,Lisa Thomas,3334 Sunset Dr,Seaside,CA,95762,Monterey,(831) 242-2615,2021-10-24,2022-10-24
47-819817,47,On-Sale General - Restaurant,ACTIVE,Chophouse Monterey,William Anderson Gonzalez,6058 7th Ave,Monterey,CA,95089,Monterey,(831) 938-1456,2016-06-16,2017-06-16
47-599597,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,Lisa Lopez Wilson,8728 Madison Ct,Monterey,CA,92979,Monterey,(831) 394-8709,2010-01-02,2011-01-02
47-643734,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Monterey,John Smith Martin,845 Madison Way #320,Monterey,CA,95248,Monterey,(831) 650-7191,2009-08-23,2010-08-23
47-873258,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Monterey Hills Group,James Williams,3870 5th Ln #740,Monterey,CA,94497,Monterey,(831) 813-5345,2013-12-21,2014-12-21
47-233965,47,On-Sale General - Restaurant,ACTIVE,Lounge,John Moore,5531 Sunset Way,Salinas,CA,92488,Monterey,(831) 667-2265,2001-09-05,2002-09-05
47-260031,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Christopher Moore,8314 Oak Ct,Salinas,CA,90015,Monterey,(831) 834-3365,2012-01-21,2013-01-21
47-770583,47,On-Sale General - Restaurant,ACTIVE,Lounge Seaside LLC,Christopher Davis,7631 Franklin Ave #954,Seaside,CA,94051,Monterey,(831) 702-4886,2019-01-13,2020-01-13
47-917330,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie 77,William Wilson,1107 2nd Way,Seaside,CA,94846,Monterey,(831) 924-5416,2019-06-16,2020-06-16
47-126799,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Group 40,James Anderson,7931 Maple Ave,Monterey,CA,94457,Monterey,(831) 579-5669,2022-04-23,2023-04-23
47-819931,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Christopher Smith Lopez,3425 Main Ave #513,Seaside,CA,93350,Monterey,(831) 963-7269,2006-01-02,2007-01-02
47-131553,47,On-Sale General - Restaurant,ACTIVE,Brasserie Monterey,Kenneth Thomas,8573 4th Way,Monterey,CA,90338,Monterey,(831) 965-1365,2013-10-22,2014-10-22
47-239703,47,On-Sale General - Restaurant,ACTIVE,Brasserie Salinas Inc,Andrew Anderson,2488 Oak Ct,Salinas,CA,95393,Monterey,(831) 520-1781,2019-01-26,2020-01-26
47-645084,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Jennifer Davis,8151 Washington Blvd,Seaside,CA,92467,Monterey,(831) 360-5315,2001-03-27,2002-03-27
47-849520,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Seaside,Paul Martin Martinez,432 Wilshire St #566,Seaside,CA,92189,Monterey,(831) 991-3341,2016-07-19,2017-07-19
47-283758,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Maria Miller Moore,161 Washington Ave #981,Salinas,CA,94705,Monterey,(831) 670-2368,2013-06-07,2014-06-07
47-709915,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Salinas Corp,Daniel Davis Gonzalez,7555 6th Way #364,Salinas,CA,93340,Monterey,(831) 720-1585,2000-01-04,2001-01-04
47-708078,47,On-Sale General - Restaurant,ACTIVE,Tavern,Matthew Lopez,2953 Wilshire Way #477,Salinas,CA,96046,Monterey,(831) 368-6484,2010-02-27,2011-02-27
47-278312,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Monterey,John Jackson,6512 Pico Blvd,Monterey,CA,95234,Monterey,(831) 408-6518,2002-08-13,2003-08-13
47-587388,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Monterey Corp,John Martinez Hernandez,2228 Lincoln Ave,Monterey,CA,92208,Monterey,(831) 348-1002,2021-05-11,2022-05-11
47-281153,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Salinas Group,John Martin,3926 Franklin Blvd #532,Salinas,CA,91899,Monterey,(831) 657-9956,2016-07-15,2017-07-15
47-191209,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Paul Rodriguez,6864 Lincoln Way,Salinas,CA,92762,Monterey,(831) 713-8938,2023-10-09,2024-10-09
47-769663,47,On-Sale General - Restaurant,ACTIVE,Chophouse Monterey LLC,Michael Lopez,1036 2nd Dr,Monterey,CA,93734,Monterey,(831) 715-2113,2012-07-08,2013-07-08
47-261622,47,On-Sale General - Restaurant,ACTIVE,Pub,Michael Thomas,490 6th Way #561,Seaside,CA,93660,Monterey,(831) 494-2730,2024-02-24,2025-02-24
47-365866,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Group 46,Michael Thomas,3912 7th Ln #338,Salinas,CA,95995,Monterey,(831) 233-8370,2009-08-22,2010-08-22
47-861430,47,On-Sale General - Restaurant,ACTIVE,Tavern Group,James Garcia Garcia,2470 Market Pl #279,Monterey,CA,93627,Monterey,(831) 545-7440,2021-11-10,2022-11-10
47-761656,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Salinas Group,Michelle Davis Davis,3880 Lincoln Pl,Salinas,CA,94545,Monterey,(831) 432-7094,2012-03-14,2013-03-14
47-266116,47,On-Sale General - Restaurant,ACTIVE,ThePub Monterey Co 1,Andrew Smith Moore,2460 6th Dr,Monterey,CA,95180,Monterey,(831) 561-9315,2016-09-09,2017-09-09
47-945322,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Salinas Inc,Christopher Miller Smith,687 4th St,Salinas,CA,93935,Monterey,(831) 717-6774,2011-10-19,2012-10-19
47-112839,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Michael Lopez,207 3rd Ln,Salinas,CA,91260,Monterey,(831) 381-6133,2002-03-28,2003-03-28
47-431137,47,On-Sale General - Restaurant,ACTIVE,Tavern Monterey,Steven Moore Williams,6818 Pico Pl,Monterey,CA,94414,Monterey,(831) 541-8574,2009-12-11,2010-12-11
47-218618,47,On-Sale General - Restaurant,ACTIVE,Lounge,William Jackson,4946 Sunset Dr,Salinas,CA,92464,Monterey,(831) 261-1186,2013-05-27,2014-05-27
47-805964,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Matthew Moore,9965 Main St,Salinas,CA,94449,Monterey,(831) 521-9222,2001-04-13,2002-04-13
47-646286,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Andrew Martin,6622 Mission Way,Seaside,CA,94952,Monterey,(831) 955-4240,2010-09-13,2011-09-13
47-431362,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Monterey Company 45,Michelle Hernandez,2317 Mission Ave,Salinas,CA,90475,Monterey,(831) 966-7652,2014-06-20,2015-06-20
47-177580,47,On-Sale General - Restaurant,ACTIVE,Chophouse Monterey Hills,Maria Smith Moore,196 Broadway Ln #666,Monterey,CA,91658,Monterey,(831) 407-3129,2004-05-08,2005-05-08
47-830352,47,On-Sale General - Restaurant,ACTIVE,Tavern Salinas Group,Kenneth Johnson,201 2nd Ave,Salinas,CA,91914,Monterey,(831) 917-4416,2005-03-26,2006-03-26
47-815503,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Paul Smith Garcia,1154 4th Rd,Salinas,CA,95576,Monterey,(831) 759-1255,2007-04-10,2008-04-10
47-770322,47,On-Sale General - Restaurant,ACTIVE,Chophouse Monterey Heights Co,Lisa Williams,5957 2nd Ln #785,Monterey,CA,93982,Monterey,(831) 505-9665,2013-02-13,2014-02-13
47-172397,47,On-Sale General - Restaurant,ACTIVE,Brasserie Seaside Valley Company,Michael Martinez,3426 Oak Rd,Seaside,CA,93141,Monterey,(831) 463-6254,2013-11-14,2014-11-14
47-882348,47,On-Sale General - Restaurant,ACTIVE,Brasserie Monterey Co 13,Kenneth Rodriguez Davis,4961 Maple Rd,Seaside,CA,93608,Monterey,(831) 680-4317,2019-12-03,2020-12-03
47-349444,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Company 31,Matthew Martinez,6700 Broadway St #672,Monterey,CA,92742,Monterey,(831) 911-3390,2015-12-01,2016-12-01
47-157130,47,On-Sale General - Restaurant,ACTIVE,Bar,Andrew Gonzalez,2458 7th St,Monterey,CA,90158,Monterey,(831) 954-1148,2023-09-04,2024-09-04
47-944681,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Corp 52,Anthony Brown Lopez,664 State Ln,Salinas,CA,91621,Monterey,(831) 520-2941,2008-03-04,2009-03-04
47-325584,47,On-Sale General - Restaurant,ACTIVE,Tavern Seaside,Lisa Miller,910 Jefferson Blvd,Seaside,CA,93908,Monterey,(831) 832-6205,2022-03-21,2023-03-21
47-819357,47,On-Sale General - Restaurant,ACTIVE,Pub,Steven Brown,4349 Washington Dr,Salinas,CA,92672,Monterey,(831) 909-7715,2022-07-03,2023-07-03
47-200382,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Seaside Company 46,Anthony Hernandez,9181 3rd Rd,Seaside,CA,91408,Monterey,(831) 209-2771,2009-07-08,2010-07-08
47-912145,47,On-Sale General - Restaurant,ACTIVE,Bar Co 73,Anthony Hernandez,7439 Maple Ln,Monterey,CA,93299,Monterey,(831) 391-7986,2003-10-01,2004-10-01
47-276835,47,On-Sale General - Restaurant,ACTIVE,Chophouse Monterey,Christopher Moore Gonzalez,2494 4th Ln,Seaside,CA,95612,Monterey,(831) 621-5893,2024-12-19,2025-12-19
47-615529,47,On-Sale General - Restaurant,ACTIVE,Chophouse Monterey Inc 63,Daniel Anderson,2639 Oak Dr,Salinas,CA,93911,Monterey,(831) 472-7043,2009-06-15,2010-06-15
47-596736,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,Lisa Gonzalez,4270 1st Blvd,Seaside,CA,91762,Monterey,(831) 838-8261,2004-12-13,2005-12-13
47-332090,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Monterey 100,Matthew Moore,4090 Madison Ln,Monterey,CA,94136,Monterey,(831) 957-1707,2010-11-11,2011-11-11
47-624513,47,On-Sale General - Restaurant,ACTIVE,Chophouse Salinas Hills Company,Christopher Rodriguez,4476 7th Dr,Salinas,CA,95873,Monterey,(831) 457-4743,2014-10-06,2015-10-06
47-160646,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Paul Johnson,9907 Wilshire Blvd,Monterey,CA,91718,Monterey,(831) 489-1769,2021-10-17,2022-10-17
47-269770,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,David Gonzalez,1373 4th Ave #681,Monterey,CA,91603,Monterey,(831) 642-8832,2023-05-08,2024-05-08
47-636097,47,On-Sale General - Restaurant,ACTIVE,Brasserie Seaside Hills,Maria Miller Davis,2706 1st Ave,Seaside,CA,94478,Monterey,(831) 547-5794,2008-02-01,2009-02-01
47-279072,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Christopher Johnson,3659 Jefferson Blvd,Seaside,CA,94061,Monterey,(831) 908-8571,2007-05-20,2008-05-20
47-171331,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,David Miller,7560 Main Dr,Monterey,CA,95400,Monterey,(831) 528-3445,2023-05-22,2024-05-22
47-339369,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Monterey Company,James Martinez,7543 4th Blvd,Monterey,CA,92329,Monterey,(831) 492-3315,2024-12-09,2025-12-09
47-628050,47,On-Sale General - Restaurant,ACTIVE,Bar Salinas,Anthony Rodriguez,7175 Pico Dr #565,Salinas,CA,90164,Monterey,(831) 606-4098,2016-01-05,2017-01-05
47-267674,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Matthew Johnson,1399 Pico Rd #574,Seaside,CA,92103,Monterey,(831) 632-9722,2019-08-26,2020-08-26
47-225090,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Salinas Hills Group,Robert Brown,443 Maple Ave,Salinas,CA,93957,Monterey,(831) 253-2126,2010-01-26,2011-01-26
47-589927,47,On-Sale General - Restaurant,ACTIVE,Pub Monterey Heights Corp,David Miller Williams,1732 Mission Ln,Monterey,CA,93553,Monterey,(831) 204-1947,2007-03-05,2008-03-05
47-502851,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Maria Gonzalez Garcia,6154 Pico Ct,Seaside,CA,95576,Monterey,(831) 626-1779,2002-03-08,2003-03-08
47-474074,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,William Taylor,8853 Oak Pl,Seaside,CA,95351,Monterey,(831) 599-7209,2007-10-12,2008-10-12
47-162302,47,On-Sale General - Restaurant,ACTIVE,Chophouse Seaside Valley 16,Andrew Gonzalez,1579 4th Blvd,Seaside,CA,93664,Monterey,(831) 866-5773,2015-07-16,2016-07-16
47-120903,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Lisa Hernandez,910 Madison Ln,Seaside,CA,95097,Monterey,(831) 675-3887,2014-05-18,2015-05-18
47-845607,47,On-Sale General - Restaurant,ACTIVE,OldPub Monterey Co 32,John Davis,607 Washington Blvd,Seaside,CA,90827,Monterey,(831) 837-2393,2002-08-12,2003-08-12
47-128528,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,William Lopez,2098 Pico Ct,Monterey,CA,95604,Monterey,(831) 483-2387,2017-02-06,2018-02-06
47-254056,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,William Davis,8837 Main Dr,Monterey,CA,90094,Monterey,(831) 377-2040,2009-02-04,2010-02-04
47-373942,47,On-Sale General - Restaurant,ACTIVE,Tavern Seaside Corp,Michael Lopez,6781 Market St #480,Seaside,CA,92481,Monterey,(831) 712-9014,2005-01-04,2006-01-04
47-950210,47,On-Sale General - Restaurant,ACTIVE,Chophouse Seaside Heights Inc,Steven Smith Garcia,3769 Washington Ln,Seaside,CA,94165,Monterey,(831) 335-3615,2023-11-04,2024-11-04
47-802126,47,On-Sale General - Restaurant,ACTIVE,Brasserie Seaside,Daniel Johnson,3952 Wilshire Ct,Seaside,CA,91322,Monterey,(831) 483-7802,2012-01-16,2013-01-16
47-962678,47,On-Sale General - Restaurant,ACTIVE,ThePub 77,Matthew Smith,7095 Wilshire Way,Salinas,CA,95187,Monterey,(831) 590-7849,2016-03-03,2017-03-03
47-887435,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Seaside Group,Andrew Martinez,2234 Pico Way,Seaside,CA,90715,Monterey,(831) 270-3042,2015-07-20,2016-07-20
47-788041,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Salinas Group,Christopher Smith,6816 4th Ct,Salinas,CA,91573,Monterey,(831) 467-1432,2001-08-17,2002-08-17
47-916028,47,On-Sale General - Restaurant,ACTIVE,Tavern Monterey Corp,Kenneth Brown,928 1st Pl,Salinas,CA,90887,Monterey,(831) 914-9977,2017-07-07,2018-07-07
47-865619,47,On-Sale General - Restaurant,ACTIVE,TheTavern 76,Robert Gonzalez,4718 Ocean Rd,Seaside,CA,93421,Monterey,(831) 662-2084,2004-06-20,2005-06-20
47-215294,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Monterey LLC 76,Lisa Thomas,3075 Market Way,Salinas,CA,91990,Monterey,(831) 662-7773,2000-04-15,2001-04-15
47-765040,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Corp 75,James Davis,6205 Ocean Ave,Salinas,CA,93785,Monterey,(831) 659-1433,2015-03-13,2016-03-13
47-692930,47,On-Sale General - Restaurant,ACTIVE,Pub Group,Kenneth Jackson,6195 6th Way #608,Salinas,CA,96173,Monterey,(831) 672-2852,2000-02-28,2001-02-28
47-703179,47,On-Sale General - Restaurant,ACTIVE,Pub Seaside Hills,Lisa Davis,5605 1st Way,Seaside,CA,93972,Monterey,(831) 227-8418,2002-08-20,2003-08-20
47-315159,47,On-Sale General - Restaurant,ACTIVE,Lounge Salinas,Andrew Martin Davis,669 Market St,Salinas,CA,96087,Monterey,(831) 336-4681,2016-06-10,2017-06-10
47-319654,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,James Taylor Gonzalez,5588 1st Ct,Monterey,CA,93768,Monterey,(831) 662-5505,2003-05-23,2004-05-23
47-258606,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Seaside,Daniel Martinez,6584 Front Ln,Seaside,CA,91870,Monterey,(831) 758-1693,2021-08-13,2022-08-13
47-130201,47,On-Sale General - Restaurant,ACTIVE,Pub,Matthew Jackson,3217 2nd St #923,Monterey,CA,92043,Monterey,(831) 549-7020,2006-01-03,2007-01-03
47-562119,47,On-Sale General - Restaurant,ACTIVE,OldTavern 29,James Hernandez Smith,6339 Jefferson Blvd,Seaside,CA,90263,Monterey,(831) 200-9275,2000-06-11,2001-06-11
47-373768,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Seaside Heights Corp,Christopher Thomas,1854 7th Ave #538,Seaside,CA,93089,Monterey,(831) 412-7677,2004-08-08,2005-08-08
47-800821,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Steven Rodriguez,4421 3rd Way #863,Seaside,CA,92830,Monterey,(831) 982-2740,2018-10-17,2019-10-17
47-386796,47,On-Sale General - Restaurant,ACTIVE,Bar Seaside Valley,Matthew Rodriguez,6700 Main Ln,Seaside,CA,94973,Monterey,(831) 490-6391,2023-03-09,2024-03-09
47-732761,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Michael Davis Brown,363 Front Dr #103,Seaside,CA,92797,Monterey,(831) 323-8619,2001-09-20,2002-09-20
47-157165,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Monterey 70,Mark Martinez Lopez,6142 Franklin Pl,Seaside,CA,93718,Monterey,(831) 679-8174,2020-03-28,2021-03-28
47-607383,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Robert Thomas,6560 Front Dr #871,Salinas,CA,93647,Monterey,(831) 942-6208,2023-07-03,2024-07-03
47-702289,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill 89,Christopher Thomas,4711 7th St,Seaside,CA,94059,Monterey,(831) 598-4101,2002-12-04,2003-12-04
47-770884,47,On-Sale General - Restaurant,ACTIVE,Pub,Maria Garcia,8702 Madison Ln,Salinas,CA,90822,Monterey,(831) 597-4609,2015-09-25,2016-09-25
47-730790,47,On-Sale General - Restaurant,ACTIVE,Chophouse Seaside,Maria Moore,2706 Mission Pl,Seaside,CA,91925,Monterey,(831) 376-4758,2001-10-18,2002-10-18
47-253749,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Seaside 27,Paul Hernandez,1006 Franklin Dr #674,Seaside,CA,90161,Monterey,(831) 394-1306,2012-04-09,2013-04-09
47-170878,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar 21,Lisa Jones,5548 7th Way,Monterey,CA,94526,Monterey,(831) 368-2547,2018-09-02,2019-09-02
47-483283,47,On-Sale General - Restaurant,ACTIVE,TheTavern Monterey Corp 14,Michelle Martin,4700 Hollywood Ave #880,Monterey,CA,95054,Monterey,(831) 987-5284,2022-10-24,2023-10-24
47-166716,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Monterey LLC,Maria Martin,1932 Madison Way #106,Seaside,CA,94747,Monterey,(831) 610-8587,2001-12-15,2002-12-15
47-110601,47,On-Sale General - Restaurant,ACTIVE,Lounge Group 61,Daniel Martin,6478 Broadway Ct,Seaside,CA,93372,Monterey,(831) 261-9733,2024-02-14,2025-02-14
47-134790,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company,Matthew Rodriguez,8325 Market Ave,Monterey,CA,94499,Monterey,(831) 493-3590,2002-10-18,2003-10-18
47-143955,47,On-Sale General - Restaurant,ACTIVE,Chophouse Seaside Hills,James Gonzalez,639 Broadway Blvd #170,Seaside,CA,94822,Monterey,(831) 835-2142,2003-08-25,2004-08-25
47-682819,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company 6,William Moore,4794 3rd Dr #658,Monterey,CA,91898,Monterey,(831) 993-3661,2014-07-08,2015-07-08
47-671872,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Seaside 71,Maria Martinez,1311 Broadway Way,Seaside,CA,93540,Monterey,(831) 468-8800,2019-04-23,2020-04-23
47-253146,47,On-Sale General - Restaurant,ACTIVE,Brasserie Monterey 78,Kenneth Jackson Anderson,949 Maple Way,Seaside,CA,92670,Monterey,(831) 699-3339,2016-07-25,2017-07-25
47-185075,47,On-Sale General - Restaurant,ACTIVE,Lounge,Robert Smith,7527 4th Ln,Salinas,CA,95372,Monterey,(831) 279-6859,2000-06-18,2001-06-18
47-575865,47,On-Sale General - Restaurant,ACTIVE,TheBar 38,Daniel Martinez,9382 Main St,Seaside,CA,95998,Monterey,(831) 384-2723,2009-11-15,2010-11-15
47-395920,47,On-Sale General - Restaurant,ACTIVE,Tavern Monterey Hills,Christopher Jones,3164 Mission Ln #683,Monterey,CA,94848,Monterey,(831) 570-1751,2007-07-08,2008-07-08
47-443632,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Monterey Corp 34,Kenneth Martin,3427 Franklin Ave,Seaside,CA,94065,Monterey,(831) 737-4536,2017-05-04,2018-05-04
47-209193,47,On-Sale General - Restaurant,ACTIVE,Bar,Christopher Jackson,974 Washington Rd #509,Salinas,CA,91237,Monterey,(831) 944-2637,2012-07-22,2013-07-22
47-360674,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Mark Hernandez,6112 State Way #304,Salinas,CA,94233,Monterey,(831) 862-2472,2011-10-28,2012-10-28
47-452828,47,On-Sale General - Restaurant,ACTIVE,Pub Group,William Martin,6608 5th Dr #792,Monterey,CA,91385,Monterey,(831) 253-4201,2024-06-08,2025-06-08
47-566046,47,On-Sale General - Restaurant,ACTIVE,Brasserie Monterey,Maria Johnson Gonzalez,2608 5th Blvd #996,Seaside,CA,94099,Monterey,(831) 927-8491,2014-06-17,2015-06-17
47-527589,47,On-Sale General - Restaurant,ACTIVE,Tavern Co,Robert Martinez Anderson,370 4th Rd,Seaside,CA,94108,Monterey,(831) 414-2234,2010-07-09,2011-07-09
47-818929,47,On-Sale General - Restaurant,ACTIVE,OldTavern 6,John Smith,5810 7th St,Seaside,CA,95019,Monterey,(831) 982-2619,2019-10-26,2020-10-26
47-310862,47,On-Sale General - Restaurant,ACTIVE,NewPub Co 19,Anthony Hernandez Anderson,6483 Pico Dr,Seaside,CA,94848,Monterey,(831) 555-2948,2011-03-13,2012-03-13
47-129034,47,On-Sale General - Restaurant,ACTIVE,NewPub Monterey Inc 43,John Davis,843 Sunset Dr,Salinas,CA,94047,Monterey,(831) 233-6360,2012-06-14,2013-06-14
47-869284,47,On-Sale General - Restaurant,ACTIVE,Chophouse Seaside Heights,Paul Williams,3963 Mission Blvd,Seaside,CA,94536,Monterey,(831) 512-6275,2011-01-17,2012-01-17
47-597528,47,On-Sale General - Restaurant,ACTIVE,Lounge Monterey,Jennifer Anderson,4607 Wilshire Ave,Seaside,CA,95737,Monterey,(831) 494-1031,2013-04-07,2014-04-07
47-970467,47,On-Sale General - Restaurant,ACTIVE,Brasserie Salinas Valley Company,Jennifer Davis Rodriguez,2443 Franklin Pl,Salinas,CA,90550,Monterey,(831) 657-4402,2023-04-22,2024-04-22
47-295075,47,On-Sale General - Restaurant,ACTIVE,Tavern,Jennifer Davis,2596 State Blvd,Seaside,CA,93574,Monterey,(831) 503-4387,2023-06-10,2024-06-10
47-676907,47,On-Sale General - Restaurant,ACTIVE,Brasserie Salinas,Daniel Gonzalez Johnson,9773 2nd St,Salinas,CA,93589,Monterey,(831) 919-1442,2005-02-27,2006-02-27
47-487800,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Monterey Heights 35,Maria Jones,1954 Maple Ln,Monterey,CA,91556,Monterey,(831) 772-6652,2012-10-10,2013-10-10
47-541754,47,On-Sale General - Restaurant,ACTIVE,Bar,James Anderson,5034 4th Ln #591,Salinas,CA,93393,Monterey,(831) 724-7917,2021-04-22,2022-04-22
47-619048,47,On-Sale General - Restaurant,ACTIVE,Tavern Monterey Inc,Anthony Jones Garcia,319 Franklin Blvd,Salinas,CA,92489,Monterey,(831) 888-7192,2003-12-02,2004-12-02
