license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-246756,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Michelle Miller,4792 Market Rd #748,Pasadena,CA,94615,Los Angeles,(310) 253-4760,2003-09-14,2004-09-14
47-275159,47,On-Sale General - Restaurant,ACTIVE,Brasserie Los Angeles,Maria Jones,8423 Maple Way,Pasadena,CA,92836,Los Angeles,(661) 833-9695,2019-05-17,2020-05-17
47-321709,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles,Maria Gonzalez,499 Madison Pl #155,Santa Monica,CA,91056,Los Angeles,(213) 320-8461,2024-05-23,2025-05-23
47-970053,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles,Christopher Smith,1787 Broadway Pl,Long Beach,CA,92384,Los Angeles,(818) 898-9449,2024-05-07,2025-05-07
47-186420,47,On-Sale General - Restaurant,ACTIVE,Tavern Burbank Inc,William Miller Smith,7888 Hollywood Pl,Burbank,CA,91228,Los Angeles,(310) 337-5786,2024-09-04,2025-09-04
47-678784,47,On-Sale General - Restaurant,ACTIVE,Bar 36,Lisa Wilson Williams,3736 Hollywood Dr #556,Pasadena,CA,94875,Los Angeles,(213) 354-2553,2006-09-21,2007-09-21
47-951273,47,On-Sale General - Restaurant,ACTIVE,NewPub Los Angeles Hills Inc 9,Mark Gonzalez,543 Pico Ave,Los Angeles,CA,93422,Los Angeles,(323) 348-5603,2024-05-05,2025-05-05
47-223582,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Glendale Hills,Maria Wilson Lopez,6441 7th Dr,Glendale,CA,95278,Los Angeles,(323) 218-3372,2019-03-11,2020-03-11
47-115467,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Burbank,Jennifer Martinez Jackson,8760 Jefferson Ave #465,Burbank,CA,93638,Los Angeles,(661) 335-8241,2013-03-15,2014-03-15
47-589012,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Daniel Rodriguez,5326 6th Ave #984,Glendale,CA,95921,Los Angeles,(323) 295-8849,2002-03-08,2003-03-08
47-418003,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles Corp,Mark Taylor Davis,1843 Maple St,Burbank,CA,90617,Los Angeles,(323) 298-3220,2001-12-27,2002-12-27
47-965396,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Monica,Andrew Hernandez,6945 Wilshire St,Santa Monica,CA,95733,Los Angeles,(661) 346-1744,2016-08-15,2017-08-15
47-973869,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie 52,David Jackson,3559 Pico Rd #989,Santa Monica,CA,90697,Los Angeles,(661) 524-2567,2002-08-14,2003-08-14
47-200101,47,On-Sale General - Restaurant,ACTIVE,Lounge Inc,Michelle Rodriguez,7915 5th Pl,Pasadena,CA,90988,Los Angeles,(323) 416-6329,2005-11-25,2006-11-25
47-681750,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Mark Jones,5880 Franklin Blvd,Burbank,CA,90312,Los Angeles,(310) 647-2381,2023-03-02,2024-03-02
47-670490,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Daniel Thomas,2505 1st Ave,Long Beach,CA,93360,Los Angeles,(323) 212-7802,2015-10-26,2016-10-26
47-139491,47,On-Sale General - Restaurant,ACTIVE,Lounge Los Angeles Co,Paul Martinez,3484 Lincoln Ln #792,Los Angeles,CA,90063,Los Angeles,(213) 499-5461,2008-05-14,2009-05-14
47-958058,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,Lisa Martin,3911 Jefferson Way #893,Pasadena,CA,91402,Los Angeles,(424) 632-8314,2002-09-04,2003-09-04
47-849975,47,On-Sale General - Restaurant,ACTIVE,Pub Los Angeles LLC,Daniel Brown,8974 7th Blvd,Burbank,CA,93349,Los Angeles,(310) 411-2977,2013-05-02,2014-05-02
47-207277,47,On-Sale General - Restaurant,ACTIVE,Brasserie Los Angeles LLC,William Wilson,518 Madison Blvd #597,Glendale,CA,95624,Los Angeles,(323) 927-7726,2011-02-09,2012-02-09
47-333760,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Michelle Anderson,658 4th Way,Glendale,CA,95342,Los Angeles,(213) 672-3508,2013-09-08,2014-09-08
47-202133,47,On-Sale General - Restaurant,ACTIVE,Pub Los Angeles Hills,Michelle Johnson,6404 Madison Pl,Los Angeles,CA,95227,Los Angeles,(310) 955-1258,2004-12-24,2005-12-24
47-740803,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,Daniel Martinez,5538 3rd Blvd,Los Angeles,CA,91024,Los Angeles,(818) 318-4055,2013-03-08,2014-03-08
47-754440,47,On-Sale General - Restaurant,ACTIVE,Pub LLC 12,Robert Anderson Garcia,8539 Jefferson Ave,Pasadena,CA,91378,Los Angeles,(661) 501-4630,2017-11-09,2018-11-09
47-673274,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co,Paul Williams,666 Mission Ln #579,Pasadena,CA,91547,Los Angeles,(323) 602-8310,2004-09-25,2005-09-25
47-870687,47,On-Sale General - Restaurant,ACTIVE,Lounge,Matthew Lopez,1008 Broadway Ln,Burbank,CA,95819,Los Angeles,(424) 266-2695,2020-08-14,2021-08-14
47-906516,47,On-Sale General - Restaurant,ACTIVE,Sports Bar LLC,Mark Miller,4009 Washington Dr,Santa Monica,CA,95869,Los Angeles,(424) 466-5892,2020-11-17,2021-11-17
47-368183,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Daniel Smith,601 7th Ave,Long Beach,CA,92043,Los Angeles,(323) 879-5096,2012-07-23,2013-07-23
47-756404,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co 82,Lisa Lopez,9576 7th Ln,Glendale,CA,92482,Los Angeles,(626) 972-9748,2006-05-06,2007-05-06
47-829102,47,On-Sale General - Restaurant,ACTIVE,Pub,Maria Hernandez,5162 Main St,Long Beach,CA,93075,Los Angeles,(818) 342-2985,2010-11-06,2011-11-06
47-956607,47,On-Sale General - Restaurant,ACTIVE,Chophouse Pasadena Corp,Christopher Davis,1577 Pico Rd,Pasadena,CA,93816,Los Angeles,(213) 409-2676,2012-12-11,2013-12-11
47-819295,47,On-Sale General - Restaurant,ACTIVE,OldPub 31,David Moore,8838 Oak Blvd,Los Angeles,CA,94333,Los Angeles,(213) 831-7687,2017-06-13,2018-06-13
47-724878,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Los Angeles,Michael Williams,7993 Ocean Way,Glendale,CA,92620,Los Angeles,(626) 232-2543,2024-09-16,2025-09-16
47-604723,47,On-Sale General - Restaurant,ACTIVE,Tavern Pasadena Hills Corp,Michael Thomas,6874 Washington Blvd #556,Pasadena,CA,95268,Los Angeles,(424) 622-9783,2003-02-08,2004-02-08
47-999305,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Anthony Brown Garcia,6343 6th Way #761,Glendale,CA,92230,Los Angeles,(424) 272-2128,2001-09-09,2002-09-09
47-386378,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Davis,1990 Maple Way #992,Long Beach,CA,95692,Los Angeles,(818) 619-6821,2005-02-24,2006-02-24
47-636520,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Group 4,John Davis,450 4th Pl #352,Long Beach,CA,94637,Los Angeles,(661) 263-3863,2018-05-08,2019-05-08
47-216061,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Los Angeles Inc 1,Mark Rodriguez,7354 Pico Blvd,Long Beach,CA,90515,Los Angeles,(213) 368-4268,2005-01-23,2006-01-23
47-459408,47,On-Sale General - Restaurant,ACTIVE,Pub Los Angeles Inc,John Smith,4242 Lincoln Ave #797,Santa Monica,CA,91768,Los Angeles,(626) 323-2677,2019-07-24,2020-07-24
47-797831,47,On-Sale General - Restaurant,ACTIVE,Lounge Pasadena,James Martin Wilson,9384 Ocean Dr #378,Pasadena,CA,92223,Los Angeles,(818) 644-7099,2020-06-22,2021-06-22
47-618126,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Los Angeles Company,Mark Gonzalez Wilson,4636 Lincoln Blvd,Pasadena,CA,90665,Los Angeles,(626) 486-5819,2024-11-12,2025-11-12
47-481034,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie 61,Matthew Taylor Martinez,3583 5th Blvd #121,Burbank,CA,92322,Los Angeles,(213) 962-9843,2024-10-10,2025-10-10
47-308153,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Christopher Jones,5658 2nd Rd,Burbank,CA,92540,Los Angeles,(424) 828-6836,2002-06-09,2003-06-09
47-101591,47,On-Sale General - Restaurant,ACTIVE,Brasserie Burbank Company,Daniel Gonzalez,9059 Oak St #140,Burbank,CA,95051,Los Angeles,(310) 892-1169,2014-08-27,2015-08-27
47-211948,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Los Angeles LLC,Jennifer Wilson,2493 Mission Ct,Long Beach,CA,92292,Los Angeles,(310) 842-7671,2008-07-18,2009-07-18
47-620201,47,On-Sale General - Restaurant,ACTIVE,Tavern,Matthew Moore,5308 Wilshire Ln,Los Angeles,CA,91202,Los Angeles,(424) 431-9258,2016-02-08,2017-02-08
47-114898,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,John Williams,7524 Lincoln Ave,Pasadena,CA,92655,Los Angeles,(818) 243-2273,2017-04-07,2018-04-07
47-763752,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Los Angeles 97,Anthony Rodriguez,7614 Hollywood Dr,Los Angeles,CA,95551,Los Angeles,(661) 562-1058,2015-05-27,2016-05-27
47-845828,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles Co,James Miller,2342 4th St,Santa Monica,CA,95668,Los Angeles,(424) 567-6934,2008-12-19,2009-12-19
47-375500,47,On-Sale General - Restaurant,ACTIVE,Bar Los Angeles Inc 98,William Taylor,1285 6th Way,Burbank,CA,95419,Los Angeles,(818) 375-9270,2002-03-02,2003-03-02
47-674652,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Paul Taylor Thomas,5425 Lincoln Way,Glendale,CA,93188,Los Angeles,(818) 790-1731,2009-03-18,2010-03-18
47-820594,47,On-Sale General - Restaurant,ACTIVE,Bar 23,James Taylor,138 Ocean Pl,Glendale,CA,91687,Los Angeles,(661) 578-5458,2019-03-03,2020-03-03
47-652890,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Michael Garcia,425 Ocean Pl,Santa Monica,CA,91219,Los Angeles,(323) 506-4471,2018-07-07,2019-07-07
47-333553,47,On-Sale General - Restaurant,ACTIVE,OldPub Burbank Hills 29,Kenneth Smith,7567 Lincoln Blvd,Burbank,CA,92226,Los Angeles,(424) 748-9510,2013-06-10,2014-06-10
47-674314,47,On-Sale General - Restaurant,ACTIVE,Bar Los Angeles Group,Mark Davis,7132 Sunset Rd,Burbank,CA,90625,Los Angeles,(626) 276-4741,2017-06-04,2018-06-04
47-204016,47,On-Sale General - Restaurant,ACTIVE,Chophouse Burbank Heights Group,Mark Taylor,7448 Market Blvd,Burbank,CA,92847,Los Angeles,(818) 821-3015,2007-10-24,2008-10-24
47-932728,47,On-Sale General - Restaurant,ACTIVE,Steakhouse LLC,Lisa Williams,1218 Pico Rd,Santa Monica,CA,95905,Los Angeles,(310) 286-7069,2002-05-04,2003-05-04
47-668446,47,On-Sale General - Restaurant,ACTIVE,Tavern Los Angeles Heights,Jennifer Garcia Gonzalez,8667 Maple Way,Los Angeles,CA,94054,Los Angeles,(626) 784-6230,2008-09-02,2009-09-02
47-726449,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Michelle Williams,5045 Market Blvd,Santa Monica,CA,95502,Los Angeles,(323) 953-9078,2019-05-12,2020-05-12
47-615008,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Pasadena Heights Co 2,Christopher Martin,9456 Mission Dr,Pasadena,CA,91550,Los Angeles,(818) 748-4026,2001-06-13,2002-06-13
47-545868,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp 19,Paul Taylor,8628 5th St,Burbank,CA,93870,Los Angeles,(310) 534-7040,2017-09-27,2018-09-27
47-896202,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Monica Heights Inc,Anthony Martin,8664 Main Rd #394,Santa Monica,CA,92842,Los Angeles,(323) 295-3254,2020-08-24,2021-08-24
47-436174,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Los Angeles Valley,Anthony Garcia,2032 Madison Ln,Los Angeles,CA,94482,Los Angeles,(661) 326-9949,2012-05-14,2013-05-14
47-215208,47,On-Sale General - Restaurant,ACTIVE,Lounge Los Angeles Heights Co 2,Andrew Lopez,9149 Maple Ave,Los Angeles,CA,93149,Los Angeles,(661) 947-9055,2013-02-27,2014-02-27
47-478181,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Los Angeles Valley Inc,David Moore,462 Oak Ct,Los Angeles,CA,90611,Los Angeles,(626) 973-8866,2011-09-18,2012-09-18
47-532843,47,On-Sale General - Restaurant,ACTIVE,Tavern Los Angeles,Maria Jones,1814 Main Dr,Burbank,CA,92883,Los Angeles,(661) 435-2247,2019-06-07,2020-06-07
47-221215,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Los Angeles 57,William Williams,1193 Washington St,Burbank,CA,92442,Los Angeles,(323) 473-2042,2010-05-17,2011-05-17
47-147988,47,On-Sale General - Restaurant,ACTIVE,Bar Los Angeles Co,Daniel Brown,7419 Jefferson Ct,Los Angeles,CA,93234,Los Angeles,(626) 271-8430,2016-02-02,2017-02-02
47-261433,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Monica Hills Co,David Johnson Hernandez,7775 Main Pl #554,Santa Monica,CA,93038,Los Angeles,(661) 351-8107,2020-11-19,2021-11-19
47-103326,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Jackson,5745 Main St #889,Glendale,CA,94014,Los Angeles,(323) 777-4670,2006-01-25,2007-01-25
47-229708,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Matthew Taylor,6815 State Way,Long Beach,CA,91982,Los Angeles,(626) 262-8508,2024-03-02,2025-03-02
47-549996,47,On-Sale General - Restaurant,ACTIVE,ThePub Los Angeles Group 53,Matthew Jones Taylor,2425 Oak Way #929,Los Angeles,CA,93625,Los Angeles,(661) 495-3869,2019-11-10,2020-11-10
47-402209,47,On-Sale General - Restaurant,ACTIVE,Lounge Long Beach 69,Anthony Thomas,1871 3rd St,Long Beach,CA,90693,Los Angeles,(626) 618-7871,2002-04-08,2003-04-08
47-750891,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,Anthony Martinez,1264 Hollywood Dr,Santa Monica,CA,95950,Los Angeles,(424) 772-8644,2018-05-13,2019-05-13
47-129484,47,On-Sale General - Restaurant,ACTIVE,TheChophouse 17,Matthew Brown Martin,5985 Wilshire Rd #421,Pasadena,CA,95910,Los Angeles,(626) 725-9413,2003-11-19,2004-11-19
47-806700,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Monica 4,Jennifer Miller,6879 Main Dr,Santa Monica,CA,94886,Los Angeles,(818) 670-4066,2002-06-23,2003-06-23
47-880387,47,On-Sale General - Restaurant,ACTIVE,Bar Group,William Lopez,4400 Oak Dr,Los Angeles,CA,92385,Los Angeles,(626) 292-4207,2005-06-17,2006-06-17
47-757372,47,On-Sale General - Restaurant,ACTIVE,Brasserie Corp,Kenneth Miller,9686 4th St #738,Burbank,CA,95230,Los Angeles,(818) 494-3475,2013-04-23,2014-04-23
47-799556,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles,Michelle Moore Jackson,1893 Oak Blvd,Pasadena,CA,93833,Los Angeles,(626) 948-9348,2013-08-23,2014-08-23
47-808454,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co,Anthony Smith Davis,9815 Wilshire Ave #792,Glendale,CA,93093,Los Angeles,(323) 824-1653,2000-02-10,2001-02-10
47-174758,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Robert Jackson,9842 Lincoln Blvd #398,Santa Monica,CA,91353,Los Angeles,(818) 832-6796,2007-10-14,2008-10-14
47-710129,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Michael Martinez,2323 Main Pl,Pasadena,CA,95764,Los Angeles,(626) 857-3266,2006-12-01,2007-12-01
47-824048,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Corp 76,Christopher Thomas,511 Ocean Dr,Glendale,CA,96090,Los Angeles,(310) 961-5442,2024-10-06,2025-10-06
47-399627,47,On-Sale General - Restaurant,ACTIVE,Brasserie,William Brown,7510 1st Rd #472,Santa Monica,CA,92570,Los Angeles,(661) 335-7096,2012-04-20,2013-04-20
47-213712,47,On-Sale General - Restaurant,ACTIVE,Bar,James Taylor,5284 Wilshire Dr,Long Beach,CA,93920,Los Angeles,(661) 950-6440,2000-02-19,2001-02-19
47-470415,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Company 18,David Thomas,8151 Front St #385,Santa Monica,CA,92828,Los Angeles,(818) 918-9219,2007-07-20,2008-07-20
47-454020,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Monica Valley LLC,William Johnson,2922 5th Ct,Santa Monica,CA,92150,Los Angeles,(424) 278-6561,2016-03-13,2017-03-13
47-284178,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Glendale Hills Corp,Michelle Brown,203 Franklin Blvd #760,Glendale,CA,94322,Los Angeles,(818) 274-8848,2017-08-20,2018-08-20
47-126934,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Monica Group,Daniel Miller,7250 Franklin Rd,Santa Monica,CA,91762,Los Angeles,(310) 714-3355,2001-04-25,2002-04-25
47-187813,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Christopher Brown,1165 Sunset Pl #888,Los Angeles,CA,93944,Los Angeles,(661) 695-7756,2002-11-02,2003-11-02
47-868664,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,Robert Rodriguez,8237 Sunset Ct,Long Beach,CA,93529,Los Angeles,(626) 810-1215,2006-12-18,2007-12-18
47-952728,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Pasadena LLC,Andrew Anderson,4086 5th St,Pasadena,CA,95900,Los Angeles,(626) 809-7691,2004-04-17,2005-04-17
47-420138,47,On-Sale General - Restaurant,ACTIVE,Pub,Anthony Miller,9565 Front Way #709,Long Beach,CA,94591,Los Angeles,(213) 561-5220,2021-01-25,2022-01-25
47-798322,47,On-Sale General - Restaurant,ACTIVE,Pub,Robert Jones Jackson,1110 Front Pl,Pasadena,CA,95790,Los Angeles,(424) 634-6130,2005-11-05,2006-11-05
47-195772,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Monica Valley,Daniel Rodriguez,7560 Pico Rd,Santa Monica,CA,93623,Los Angeles,(626) 684-3161,2024-02-05,2025-02-05
47-296144,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Monica,Daniel Rodriguez,7101 Market St,Santa Monica,CA,95931,Los Angeles,(661) 710-1954,2011-02-22,2012-02-22
47-257042,47,On-Sale General - Restaurant,ACTIVE,Bar,Lisa Gonzalez,4479 Washington Ln,Long Beach,CA,92397,Los Angeles,(310) 752-1959,2000-07-12,2001-07-12
47-562457,47,On-Sale General - Restaurant,ACTIVE,Brasserie Glendale,Matthew Davis,383 Mission Blvd,Glendale,CA,94054,Los Angeles,(818) 464-3822,2008-12-21,2009-12-21
47-602131,47,On-Sale General - Restaurant,ACTIVE,Tavern Los Angeles,John Jones,8608 Maple Ct,Glendale,CA,94596,Los Angeles,(818) 248-6272,2007-03-13,2008-03-13
47-846137,47,On-Sale General - Restaurant,ACTIVE,Brasserie Burbank Heights,Lisa Smith,2527 Sunset Ln,Burbank,CA,93886,Los Angeles,(818) 384-4550,2014-07-28,2015-07-28
47-788709,47,On-Sale General - Restaurant,ACTIVE,Pub Company,Lisa Moore,8975 Ocean Dr,Glendale,CA,93216,Los Angeles,(661) 633-1960,2017-04-23,2018-04-23
47-168270,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company 8,Robert Martin,1294 7th Blvd,Santa Monica,CA,90990,Los Angeles,(626) 991-8099,2011-06-19,2012-06-19
47-514251,47,On-Sale General - Restaurant,ACTIVE,ThePub Glendale 25,Jennifer Moore,5980 4th St,Glendale,CA,94860,Los Angeles,(323) 864-8212,2018-01-20,2019-01-20
47-340368,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Kenneth Martinez,2360 2nd Dr,Burbank,CA,90293,Los Angeles,(661) 996-7907,2008-04-23,2009-04-23
47-834471,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Los Angeles Corp 39,Maria Garcia,6976 7th Blvd #504,Los Angeles,CA,92508,Los Angeles,(424) 875-4898,2014-12-10,2015-12-10
47-102539,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,William Martin,8716 Hollywood Ct,Burbank,CA,91558,Los Angeles,(661) 396-3283,2012-11-11,2013-11-11
47-246512,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Maria Johnson,519 Mission Ave #280,Burbank,CA,91224,Los Angeles,(213) 721-7628,2001-03-07,2002-03-07
47-625051,47,On-Sale General - Restaurant,ACTIVE,Chophouse,John Hernandez,7682 Washington Ln,Long Beach,CA,93489,Los Angeles,(818) 788-2464,2013-09-28,2014-09-28
47-714750,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Christopher Davis,6291 Ocean Pl #324,Long Beach,CA,94114,Los Angeles,(323) 716-8247,2024-04-17,2025-04-17
47-647556,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Daniel Anderson,5447 Broadway Ct,Glendale,CA,93259,Los Angeles,(213) 669-7296,2022-05-02,2023-05-02
47-875486,47,On-Sale General - Restaurant,ACTIVE,Tavern Los Angeles,Lisa Lopez,7925 Jefferson Pl #974,Long Beach,CA,92265,Los Angeles,(661) 369-6248,2000-10-08,2001-10-08
47-787760,47,On-Sale General - Restaurant,ACTIVE,Pub Glendale LLC,Michelle Smith Anderson,7079 Hollywood Ct #151,Glendale,CA,95486,Los Angeles,(323) 689-2634,2013-06-13,2014-06-13
47-519850,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Michelle Garcia,4658 Ocean Ave,Los Angeles,CA,95961,Los Angeles,(626) 739-9134,2004-04-14,2005-04-14
47-982722,47,On-Sale General - Restaurant,ACTIVE,Chophouse Pasadena,Matthew Jackson,4086 Front Blvd #249,Pasadena,CA,94785,Los Angeles,(424) 526-7876,2004-01-11,2005-01-11
47-325949,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,John Martinez,1574 Oak Rd,Pasadena,CA,94436,Los Angeles,(626) 811-2317,2009-12-03,2010-12-03
47-252557,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Kenneth Johnson Jones,8359 1st Blvd,Pasadena,CA,93071,Los Angeles,(818) 271-1645,2000-07-11,2001-07-11
47-844877,47,On-Sale General - Restaurant,ACTIVE,Sports Bar 5,Steven Hernandez,5955 3rd Rd,Long Beach,CA,90955,Los Angeles,(661) 650-6120,2009-09-27,2010-09-27
47-108645,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Michelle Davis,3829 Market Pl,Santa Monica,CA,91700,Los Angeles,(213) 775-8351,2005-12-03,2006-12-03
47-344109,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie LLC 31,Maria Rodriguez,3737 Ocean Dr,Pasadena,CA,92911,Los Angeles,(213) 963-9200,2023-05-08,2024-05-08
47-762693,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Kenneth Jackson,7072 Washington Ave #306,Glendale,CA,95516,Los Angeles,(661) 734-6806,2012-10-06,2013-10-06
47-910658,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,David Williams,8997 Front Ct,Los Angeles,CA,91188,Los Angeles,(626) 853-2610,2008-06-17,2009-06-17
47-954904,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Los Angeles Group 41,Anthony Taylor,404 State Rd,Long Beach,CA,95282,Los Angeles,(323) 278-1138,2011-04-08,2012-04-08
47-205540,47,On-Sale General - Restaurant,ACTIVE,Brasserie Corp,Lisa Lopez,1407 Wilshire Pl,Burbank,CA,95789,Los Angeles,(310) 617-4355,2010-07-22,2011-07-22
47-532881,47,On-Sale General - Restaurant,ACTIVE,Pub Los Angeles Valley,James Jackson Jones,8953 Franklin Ct,Los Angeles,CA,94090,Los Angeles,(323) 941-3805,2023-07-27,2024-07-27
47-499451,47,On-Sale General - Restaurant,ACTIVE,OldLounge Group 21,Mark Martin,9294 1st Pl,Long Beach,CA,95288,Los Angeles,(818) 999-9505,2012-03-11,2013-03-11
47-553222,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Burbank 62,Mark Garcia,5062 2nd Ct,Burbank,CA,91385,Los Angeles,(424) 791-9363,2004-11-11,2005-11-11
47-158086,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Glendale Hills Corp,James Brown,2866 Pico Dr,Glendale,CA,94111,Los Angeles,(661) 268-6939,2022-08-21,2023-08-21
47-480772,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Pasadena Valley 4,Michael Lopez,3595 Jefferson Way,Pasadena,CA,90725,Los Angeles,(818) 684-1359,2024-12-07,2025-12-07
47-559551,47,On-Sale General - Restaurant,ACTIVE,Brasserie Los Angeles,Michelle Jones,7340 Front Ct,Burbank,CA,90935,Los Angeles,(323) 639-3054,2007-12-14,2008-12-14
47-169173,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Anthony Williams,1926 Sunset St,Pasadena,CA,95446,Los Angeles,(424) 551-5980,2019-10-06,2020-10-06
47-889977,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Los Angeles Valley Company,Jennifer Wilson Lopez,8233 Washington Ct,Los Angeles,CA,90205,Los Angeles,(424) 372-1409,2007-08-17,2008-08-17
47-669425,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Maria Garcia,6637 Lincoln Blvd,Burbank,CA,92583,Los Angeles,(818) 305-8783,2023-08-17,2024-08-17
47-729479,47,On-Sale General - Restaurant,ACTIVE,TheBar Long Beach Co 4,Michael Taylor,4955 Maple Ct,Long Beach,CA,93689,Los Angeles,(310) 289-9786,2008-07-28,2009-07-28
47-743753,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Pasadena Valley Company,Michael Rodriguez,1420 Main Dr,Pasadena,CA,94889,Los Angeles,(213) 846-4433,2005-10-23,2006-10-23
47-819247,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Inc,Michael Martinez,7163 3rd Way,Los Angeles,CA,96032,Los Angeles,(310) 590-1866,2011-03-24,2012-03-24
47-459831,47,On-Sale General - Restaurant,ACTIVE,Brasserie Co,Michelle Davis,9607 Washington Pl,Los Angeles,CA,92157,Los Angeles,(310) 228-6057,2018-11-24,2019-11-24
47-131728,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles Co,Jennifer Thomas,5274 2nd Ct,Santa Monica,CA,91164,Los Angeles,(661) 949-8452,2015-08-08,2016-08-08
47-298325,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Paul Williams,1698 5th Rd #459,Burbank,CA,92800,Los Angeles,(661) 908-6650,2020-12-12,2021-12-12
47-603466,47,On-Sale General - Restaurant,ACTIVE,Brasserie Pasadena Inc,Maria Smith,6258 6th St,Pasadena,CA,91282,Los Angeles,(661) 708-3520,2011-02-25,2012-02-25
47-184101,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Michael Anderson,5471 Jefferson Dr,Burbank,CA,94408,Los Angeles,(323) 381-9345,2016-11-19,2017-11-19
