id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at,enrichment_status,discovered_at,status
TX_HOU_18442,Pedro & Family Taqueria,taqueria,Pedro (Owner),5275 Dallas St,Houston,TX,77028,Harris,(713) 415-9301,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842598+00:00,pending,2026-05-07T20:53:26.842600+00:00,new
TX_HOU_82373,Sofia's Place,bbq,Sofia (Owner),5201 Houston St,Houston,TX,77033,Harris,(713) 666-5944,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842610+00:00,pending,2026-05-07T20:53:26.842612+00:00,new
TX_HOU_67090,Sandwich House,sandwich,Carmen (Owner),1575 Dallas St,Houston,TX,77095,Harris,(346) 890-7064,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842621+00:00,pending,2026-05-07T20:53:26.842624+00:00,new
TX_HOU_27691,Rosa's Restaurant,restaurant,Rosa (Owner),4281 Market St,Houston,TX,77049,Harris,(713) 390-5120,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842634+00:00,pending,2026-05-07T20:53:26.842639+00:00,new
TX_HOU_71169,Bakery House,bakery,Hector (Owner),1370 Dallas St,Houston,TX,77063,Harris,(346) 538-9021,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842649+00:00,pending,2026-05-07T20:53:26.842651+00:00,new
TX_HOU_84505,Hector's Place,restaurant,Hector (Owner),1929 Cedar St,Houston,TX,77049,Harris,(832) 963-9985,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842661+00:00,pending,2026-05-07T20:53:26.842663+00:00,new
TX_HOU_85987,Mike Taqueria,taqueria,Mike (Owner),2460 Jefferson Blvd,Houston,TX,77062,Harris,(832) 716-5166,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842673+00:00,pending,2026-05-07T20:53:26.842675+00:00,new
TX_HOU_70240,Guadalupe's Restaurant,restaurant,Guadalupe (Owner),185 Dallas St,Houston,TX,77097,Harris,(713) 672-3914,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842685+00:00,pending,2026-05-07T20:53:26.842687+00:00,new
TX_HOU_55226,Vietnamese by Luis,vietnamese,Luis (Owner),5832 Broadway,Houston,TX,77095,Harris,(832) 387-2802,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842701+00:00,pending,2026-05-07T20:53:26.842703+00:00,new
TX_HOU_64858,The Rosa Chinese,chinese,Rosa (Owner),8198 Dallas St,Houston,TX,77030,Harris,(346) 704-1260,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842713+00:00,pending,2026-05-07T20:53:26.842715+00:00,new
TX_HOU_57127,The William Taqueria,taqueria,William (Owner),3048 3rd St,Houston,TX,77081,Harris,(713) 651-5680,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842725+00:00,pending,2026-05-07T20:53:26.842727+00:00,new
TX_HOU_12255,Sofia's Taqueria,taqueria,Sofia (Owner),6835 Texas Ave,Houston,TX,77044,Harris,(281) 745-4432,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842737+00:00,pending,2026-05-07T20:53:26.842739+00:00,new
TX_HOU_26364,Linda's Breakfast,breakfast,Linda (Owner),4975 Washington St,Houston,TX,77059,Harris,(346) 699-4871,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842756+00:00,pending,2026-05-07T20:53:26.842758+00:00,new
TX_HOU_48286,William's Sushi,sushi,William (Owner),5551 Houston St,Houston,TX,77058,Harris,(832) 918-5700,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842768+00:00,pending,2026-05-07T20:53:26.842770+00:00,new
TX_HOU_65478,Elena's Sushi,sushi,Elena (Owner),357 Jefferson Blvd,Houston,TX,77030,Harris,(713) 893-4392,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842780+00:00,pending,2026-05-07T20:53:26.842782+00:00,new
TX_HOU_84341,Sushi by David,sushi,David (Owner),5366 Texas Ave,Houston,TX,77069,Harris,(832) 504-2428,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842791+00:00,pending,2026-05-07T20:53:26.842793+00:00,new
TX_HOU_49555,Jennifer Pizza,pizza,Jennifer (Owner),8950 Elm St,Houston,TX,77047,Harris,(713) 374-8356,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842803+00:00,pending,2026-05-07T20:53:26.842805+00:00,new
TX_HOU_85447,Robert & Family Italian,italian,Robert (Owner),8309 Dallas St,Houston,TX,77001,Harris,(713) 282-9742,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842815+00:00,pending,2026-05-07T20:53:26.842818+00:00,new
TX_HOU_27614,David's Italian,italian,David (Owner),8858 1st St,Houston,TX,77073,Harris,(281) 449-9486,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842831+00:00,pending,2026-05-07T20:53:26.842833+00:00,new
TX_HOU_22296,Antonio's Sandwich,sandwich,Antonio (Owner),728 Pine St,Houston,TX,77066,Harris,(713) 982-5008,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842844+00:00,pending,2026-05-07T20:53:26.842846+00:00,new
TX_HOU_87019,Pizza House,pizza,Jose (Owner),4183 Maple Ave,Houston,TX,77090,Harris,(713) 624-7684,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842855+00:00,pending,2026-05-07T20:53:26.842857+00:00,new
TX_HOU_65651,Jennifer's Steakhouse,steakhouse,Jennifer (Owner),9195 Jefferson Blvd,Houston,TX,77052,Harris,(832) 310-8212,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842874+00:00,pending,2026-05-07T20:53:26.842876+00:00,new
TX_HOU_94657,Isabella's Place,cafe,Isabella (Owner),3441 Commerce St,Houston,TX,77001,Harris,(832) 899-3517,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842887+00:00,pending,2026-05-07T20:53:26.842889+00:00,new
TX_HOU_34692,Roberto Pizza,pizza,Roberto (Owner),9399 Market St,Houston,TX,77026,Harris,(713) 772-8617,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842899+00:00,pending,2026-05-07T20:53:26.842901+00:00,new
TX_HOU_53091,William Restaurant,restaurant,William (Owner),3866 Main St,Houston,TX,77004,Harris,(346) 676-3600,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842911+00:00,pending,2026-05-07T20:53:26.842913+00:00,new
TX_HOU_90106,Thai by Miguel,thai,Miguel (Owner),4000 3rd St,Houston,TX,77024,Harris,(281) 940-3810,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842922+00:00,pending,2026-05-07T20:53:26.842923+00:00,new
TX_HOU_90350,The Carmen Sushi,sushi,Carmen (Owner),8825 Texas Ave,Houston,TX,77045,Harris,(281) 778-3754,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842932+00:00,pending,2026-05-07T20:53:26.842934+00:00,new
TX_HOU_51238,Burger by Isabella,burger,Isabella (Owner),2946 Elm St,Houston,TX,77094,Harris,(713) 806-4550,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842944+00:00,pending,2026-05-07T20:53:26.842946+00:00,new
TX_HOU_74687,The Carlos Sandwich,sandwich,Carlos (Owner),3579 Houston St,Houston,TX,77030,Harris,(281) 800-9100,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842960+00:00,pending,2026-05-07T20:53:26.842962+00:00,new
TX_HOU_99117,Jose's Place,steakhouse,Jose (Owner),1635 Elm St,Houston,TX,77007,Harris,(281) 400-6112,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842975+00:00,pending,2026-05-07T20:53:26.842978+00:00,new
TX_HOU_12118,Emma Sandwich,sandwich,Emma (Owner),8605 Commerce St,Houston,TX,77064,Harris,(832) 438-1432,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.842987+00:00,pending,2026-05-07T20:53:26.842989+00:00,new
TX_HOU_21388,Robert's Diner,diner,Robert (Owner),5563 Main St,Houston,TX,77095,Harris,(832) 674-7356,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843010+00:00,pending,2026-05-07T20:53:26.843012+00:00,new
TX_HOU_81940,Guadalupe's Seafood,seafood,Guadalupe (Owner),5836 Main St,Houston,TX,77050,Harris,(713) 243-4852,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843022+00:00,pending,2026-05-07T20:53:26.843024+00:00,new
TX_HOU_46258,Linda's Place,food truck,Linda (Owner),903 Houston St,Houston,TX,77006,Harris,(346) 424-3175,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843034+00:00,pending,2026-05-07T20:53:26.843036+00:00,new
TX_HOU_23823,Juan's Taqueria,taqueria,Juan (Owner),5820 Jefferson Blvd,Houston,TX,77067,Harris,(281) 362-6106,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843046+00:00,pending,2026-05-07T20:53:26.843048+00:00,new
TX_HOU_56952,Linda Italian,italian,Linda (Owner),7970 Oak St,Houston,TX,77064,Harris,(281) 315-1434,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843058+00:00,pending,2026-05-07T20:53:26.843060+00:00,new
TX_HOU_10330,Sushi House,sushi,William (Owner),8072 2nd St,Houston,TX,77051,Harris,(832) 736-1585,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843069+00:00,pending,2026-05-07T20:53:26.843071+00:00,new
TX_HOU_40586,Pedro's Sushi,sushi,Pedro (Owner),1842 3rd St,Houston,TX,77075,Harris,(713) 627-5696,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843085+00:00,pending,2026-05-07T20:53:26.843087+00:00,new
TX_HOU_91507,Emma's Place,burger,Emma (Owner),757 Pine St,Houston,TX,77021,Harris,(832) 585-4194,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843104+00:00,pending,2026-05-07T20:53:26.843107+00:00,new
TX_HOU_96136,Antonio's Sushi,sushi,Antonio (Owner),8684 Oak St,Houston,TX,77049,Harris,(281) 656-9276,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843118+00:00,pending,2026-05-07T20:53:26.843120+00:00,new
TX_HOU_46398,The Francisco Vietnamese,vietnamese,Francisco (Owner),4813 Washington St,Houston,TX,77003,Harris,(346) 654-5689,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843130+00:00,pending,2026-05-07T20:53:26.843132+00:00,new
TX_HOU_87627,Carmen & Family Thai,thai,Carmen (Owner),8327 Jefferson Blvd,Houston,TX,77068,Harris,(346) 947-6420,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843141+00:00,pending,2026-05-07T20:53:26.843143+00:00,new
TX_HOU_77862,Rosa Seafood,seafood,Rosa (Owner),5309 Main St,Houston,TX,77099,Harris,(832) 266-5624,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843153+00:00,pending,2026-05-07T20:53:26.843155+00:00,new
TX_HOU_88567,Carlos Deli,deli,Carlos (Owner),4173 Texas Ave,Houston,TX,77041,Harris,(346) 833-3177,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843165+00:00,pending,2026-05-07T20:53:26.843167+00:00,new
TX_HOU_73271,Hector Diner,diner,Hector (Owner),5170 Dallas St,Houston,TX,77057,Harris,(832) 459-5131,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843177+00:00,pending,2026-05-07T20:53:26.843179+00:00,new
TX_HOU_29196,Thai House,thai,Emma (Owner),1782 Oak St,Houston,TX,77023,Harris,(281) 519-3351,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843193+00:00,pending,2026-05-07T20:53:26.843195+00:00,new
TX_HOU_84711,The Lisa Deli,deli,Lisa (Owner),1709 Market St,Houston,TX,77064,Harris,(713) 993-9050,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843208+00:00,pending,2026-05-07T20:53:26.843211+00:00,new
TX_HOU_12478,Miguel's Bakery,bakery,Miguel (Owner),2513 Broadway,Houston,TX,77023,Harris,(346) 730-3965,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843221+00:00,pending,2026-05-07T20:53:26.843223+00:00,new
TX_HOU_22922,Sandwich House,sandwich,Juan (Owner),8241 Pine St,Houston,TX,77025,Harris,(281) 536-9166,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843238+00:00,pending,2026-05-07T20:53:26.843240+00:00,new
TX_HOU_47580,Jose's Bakery,bakery,Jose (Owner),5705 Jefferson Blvd,Houston,TX,77027,Harris,(832) 478-6698,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843251+00:00,pending,2026-05-07T20:53:26.843252+00:00,new
TX_HOU_76393,Food Truck House,food truck,Sofia (Owner),5347 Houston St,Houston,TX,77043,Harris,(281) 206-6754,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843262+00:00,pending,2026-05-07T20:53:26.843264+00:00,new
TX_HOU_92586,Luis's Place,taqueria,Luis (Owner),3467 Dallas St,Houston,TX,77018,Harris,(281) 414-2400,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843274+00:00,pending,2026-05-07T20:53:26.843276+00:00,new
TX_HOU_11018,David's Vietnamese,vietnamese,David (Owner),6928 Market St,Houston,TX,77040,Harris,(346) 676-7041,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843289+00:00,pending,2026-05-07T20:53:26.843291+00:00,new
TX_HOU_11807,The Jose Mexican,mexican,Jose (Owner),5136 2nd St,Houston,TX,77081,Harris,(281) 308-3249,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843301+00:00,pending,2026-05-07T20:53:26.843303+00:00,new
TX_HOU_92260,Elena & Family Thai,thai,Elena (Owner),2145 Oak St,Houston,TX,77097,Harris,(346) 225-7355,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843313+00:00,pending,2026-05-07T20:53:26.843315+00:00,new
TX_HOU_96084,Luis's Pizza,pizza,Luis (Owner),744 Commerce St,Houston,TX,77045,Harris,(832) 357-7626,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843325+00:00,pending,2026-05-07T20:53:26.843327+00:00,new
TX_HOU_41089,Sofia's Pizza,pizza,Sofia (Owner),5295 1st St,Houston,TX,77007,Harris,(713) 874-7026,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843337+00:00,pending,2026-05-07T20:53:26.843338+00:00,new
TX_HOU_82568,Tony's Mexican,mexican,Tony (Owner),9805 Oak St,Houston,TX,77033,Harris,(713) 479-8026,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843348+00:00,pending,2026-05-07T20:53:26.843350+00:00,new
TX_HOU_97185,Hector & Family Food Truck,food truck,Hector (Owner),2644 Broadway,Houston,TX,77070,Harris,(713) 690-9344,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843364+00:00,pending,2026-05-07T20:53:26.843366+00:00,new
TX_HOU_93840,Francisco's Chinese,chinese,Francisco (Owner),7421 Cedar St,Houston,TX,77045,Harris,(713) 303-4219,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843376+00:00,pending,2026-05-07T20:53:26.843378+00:00,new
TX_HOU_27223,Vietnamese House,vietnamese,Hector (Owner),5078 Texas Ave,Houston,TX,77030,Harris,(346) 247-4391,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843387+00:00,pending,2026-05-07T20:53:26.843389+00:00,new
TX_HOU_97461,Carmen's Thai,thai,Carmen (Owner),2919 Elm St,Houston,TX,77011,Harris,(713) 841-7720,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843417+00:00,pending,2026-05-07T20:53:26.843419+00:00,new
TX_HOU_94673,The Tony Bbq,bbq,Tony (Owner),7762 Market St,Houston,TX,77094,Harris,(281) 568-4931,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843429+00:00,pending,2026-05-07T20:53:26.843431+00:00,new
TX_HOU_23553,Rosa's Italian,italian,Rosa (Owner),2093 Pine St,Houston,TX,77016,Harris,(281) 823-5731,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843441+00:00,pending,2026-05-07T20:53:26.843443+00:00,new
TX_HOU_82463,Maria's Seafood,seafood,Maria (Owner),4814 Elm St,Houston,TX,77002,Harris,(281) 580-6141,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843453+00:00,pending,2026-05-07T20:53:26.843455+00:00,new
TX_HOU_51460,Sandwich House,sandwich,Patricia (Owner),1026 Maple Ave,Houston,TX,77069,Harris,(281) 441-2824,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843465+00:00,pending,2026-05-07T20:53:26.843467+00:00,new
TX_HOU_15431,The Pedro Cafe,cafe,Pedro (Owner),813 Main St,Houston,TX,77090,Harris,(832) 949-1248,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843476+00:00,pending,2026-05-07T20:53:26.843478+00:00,new
TX_HOU_65053,Isabella & Family Burger,burger,Isabella (Owner),7433 Jefferson Blvd,Houston,TX,77050,Harris,(346) 809-3106,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843489+00:00,pending,2026-05-07T20:53:26.843491+00:00,new
TX_HOU_33301,Carmen's Cafe,cafe,Carmen (Owner),7355 Jefferson Blvd,Houston,TX,77089,Harris,(346) 460-3634,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843504+00:00,pending,2026-05-07T20:53:26.843506+00:00,new
TX_HOU_94656,David's Sushi,sushi,David (Owner),3729 Elm St,Houston,TX,77043,Harris,(713) 987-9144,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843516+00:00,pending,2026-05-07T20:53:26.843518+00:00,new
TX_HOU_45701,Maria's Cafe,cafe,Maria (Owner),7920 Pine St,Houston,TX,77081,Harris,(832) 935-1582,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843531+00:00,pending,2026-05-07T20:53:26.843537+00:00,new
TX_HOU_79590,Seafood by Michael,seafood,Michael (Owner),7278 Pine St,Houston,TX,77062,Harris,(832) 589-9214,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843547+00:00,pending,2026-05-07T20:53:26.843549+00:00,new
TX_HOU_73028,William's Deli,deli,William (Owner),5770 Texas Ave,Houston,TX,77015,Harris,(346) 734-5908,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843559+00:00,pending,2026-05-07T20:53:26.843561+00:00,new
TX_HOU_90671,Michael & Family Burger,burger,Michael (Owner),8081 Elm St,Houston,TX,77060,Harris,(832) 681-4340,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843571+00:00,pending,2026-05-07T20:53:26.843574+00:00,new
TX_HOU_90184,Patricia & Family Deli,deli,Patricia (Owner),7529 Maple Ave,Houston,TX,77078,Harris,(281) 450-1262,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843584+00:00,pending,2026-05-07T20:53:26.843586+00:00,new
TX_HOU_79230,Tony's Breakfast,breakfast,Tony (Owner),4121 1st St,Houston,TX,77054,Harris,(346) 980-5275,,,A,TX_Scraper_Houston,2026-05-07T20:53:26.843596+00:00,pending,2026-05-07T20:53:26.843598+00:00,new
