license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
21-371171,21,Off-Sale General,ACTIVE,NewFine Wines Monterey Co 10,Paul Johnson Thomas,9338 Franklin Way,Seaside,CA,94036,Monterey,(831) 881-1189,2004-05-15,2005-05-15
21-840465,21,Off-Sale General,ACTIVE,Fine Wines Company,Mark Taylor,159 Lincoln Dr,Livermore,CA,91087,Alameda,(510) 697-6675,2020-07-09,2021-07-09
21-527686,21,Off-Sale General,ACTIVE,Package Store Daly City Group,Michael Rodriguez,5290 7th St,Daly City,CA,91448,San Mateo,(650) 977-2044,2012-04-27,2013-04-27
21-946257,21,Off-Sale General,ACTIVE,Wine & Spirits Carlsbad Group,James Martin Thomas,6164 4th Ave,Carlsbad,CA,94982,San Diego,(760) 504-3948,2006-09-05,2007-09-05
21-563745,21,Off-Sale General,ACTIVE,Fine Wines Santa Clara Company,James Brown Rodriguez,6540 Hollywood Way #457,Santa Clara,CA,94148,Santa Clara,(669) 691-5475,2019-04-16,2020-04-16
21-681836,21,Off-Sale General,ACTIVE,Fine Wines San Diego,David Gonzalez,7585 2nd Blvd,San Diego,CA,91861,San Diego,(760) 228-2481,2020-05-18,2021-05-18
21-766645,21,Off-Sale General,ACTIVE,NewWine & Spirits 93,Mark Martinez,2994 Oak Ln #328,Redwood City,CA,94281,San Mateo,(650) 665-5968,2002-01-20,2003-01-20
21-907899,21,Off-Sale General,ACTIVE,TheLiquor Store 89,Maria Garcia,6796 Mission Way #745,Santa Monica,CA,94577,Los Angeles,(818) 751-7106,2021-04-09,2022-04-09
21-908306,21,Off-Sale General,ACTIVE,OldDiscount Liquor 38,David Garcia,2867 Madison Blvd,Citrus Heights,CA,95109,Sacramento,(916) 206-9511,2009-02-18,2010-02-18
21-354687,21,Off-Sale General,ACTIVE,Wine & Spirits LLC,David Thomas Martin,9464 Lincoln Ct,Rancho Cucamonga,CA,95769,San Bernardino,(909) 579-4374,2001-01-23,2002-01-23
21-547523,21,Off-Sale General,ACTIVE,Beverage Store Los Angeles,Maria Brown Miller,4000 Front Pl,Santa Monica,CA,95776,Los Angeles,(424) 940-5165,2005-12-20,2006-12-20
21-428250,21,Off-Sale General,ACTIVE,NewWine & Spirits 81,Lisa Thomas,8307 Franklin Dr,Fremont,CA,95094,Alameda,(925) 851-2394,2024-05-21,2025-05-21
21-469994,21,Off-Sale General,ACTIVE,Wine & Spirits,Jennifer Jones,5952 State St,Glendale,CA,94615,Los Angeles,(310) 748-8123,2014-04-25,2015-04-25
21-216364,21,Off-Sale General,ACTIVE,Package Store Group,Michael Williams,5922 Mission Ct,Seaside,CA,90752,Monterey,(831) 294-2120,2003-03-11,2004-03-11
21-244540,21,Off-Sale General,ACTIVE,Wine & Spirits Inc,David Johnson,2110 Franklin Way,San Jose,CA,92206,Santa Clara,(669) 367-6675,2014-05-10,2015-05-10
21-698345,21,Off-Sale General,ACTIVE,Wine & Spirits Sacramento Valley,Lisa Lopez,2186 Washington Ln,Sacramento,CA,90071,Sacramento,(279) 616-5649,2005-07-15,2006-07-15
21-175012,21,Off-Sale General,ACTIVE,ThePackage Store 55,Michael Taylor Davis,9526 1st Ln #898,San Diego,CA,94522,San Diego,(858) 526-4605,2011-09-27,2012-09-27
21-449741,21,Off-Sale General,ACTIVE,TheDiscount Liquor Santa Ana 91,Steven Moore Miller,8862 Washington Way,Santa Ana,CA,94307,Orange,(949) 825-5474,2018-04-16,2019-04-16
21-634024,21,Off-Sale General,ACTIVE,Discount Liquor Mill Valley Inc,Maria Johnson Wilson,8735 Broadway Way,Mill Valley,CA,95762,Marin,(628) 327-7835,2017-02-06,2018-02-06
21-879290,21,Off-Sale General,ACTIVE,Spirits,Maria Garcia Davis,3705 Market Way,Pleasant Hill,CA,94717,Contra Costa,(510) 845-2846,2013-02-13,2014-02-13
21-827074,21,Off-Sale General,ACTIVE,Spirits Company,William Johnson,7343 Hollywood Ln,Thousand Oaks,CA,91637,Ventura,(820) 795-1625,2002-04-21,2003-04-21
21-944132,21,Off-Sale General,ACTIVE,Package Store Madera Heights,Steven Johnson,9180 1st St #155,Madera,CA,95195,Fresno,(559) 426-4088,2009-05-10,2010-05-10
21-800168,21,Off-Sale General,ACTIVE,Wine & Spirits Los Angeles,Mark Johnson Gonzalez,1856 Wilshire Pl #639,Santa Monica,CA,93181,Los Angeles,(213) 929-4958,2005-02-11,2006-02-11
21-513245,21,Off-Sale General,ACTIVE,NewSpirits Oceanside Hills 98,John Moore,896 Main Blvd,Oceanside,CA,92387,San Diego,(619) 435-2418,2010-08-15,2011-08-15
21-228162,21,Off-Sale General,ACTIVE,NewFine Wines Group 4,Lisa Rodriguez,2307 Lincoln Rd #552,Victorville,CA,94820,San Bernardino,(909) 913-2656,2023-06-07,2024-06-07
21-476207,21,Off-Sale General,ACTIVE,Liquor Store 25,Kenneth Martinez,632 Madison Pl #242,Rancho Cucamonga,CA,90874,San Bernardino,(760) 443-5052,2011-06-26,2012-06-26
21-449595,21,Off-Sale General,ACTIVE,TheDiscount Liquor 87,Michael Martinez Martinez,6901 6th Ln,Clovis,CA,93590,Fresno,(559) 397-6057,2022-05-18,2023-05-18
21-356690,21,Off-Sale General,ACTIVE,Package Store Company,Christopher Jackson,4697 1st Way,Petaluma,CA,92026,Sonoma,(707) 843-9606,2011-07-24,2012-07-24
21-346666,21,Off-Sale General,ACTIVE,Discount Liquor Roseville Heights,Andrew Taylor Thomas,2646 Ocean Way #645,Roseville,CA,93001,Sacramento,(279) 302-6204,2017-09-14,2018-09-14
21-763550,21,Off-Sale General,ACTIVE,Liquor Store,Jennifer Martinez,5537 Main Ct,Madera,CA,91246,Fresno,(559) 218-4699,2001-08-15,2002-08-15
21-573310,21,Off-Sale General,ACTIVE,NewWine & Spirits Rancho Cucamonga Heights 36,William Moore,5411 6th St,Rancho Cucamonga,CA,92762,San Bernardino,(909) 731-8411,2003-08-03,2004-08-03
21-254638,21,Off-Sale General,ACTIVE,Discount Liquor Santa Cruz,Maria Lopez,1330 Market St,Scotts Valley,CA,90378,Santa Cruz,(831) 271-1721,2011-07-03,2012-07-03
21-834533,21,Off-Sale General,ACTIVE,TheLiquor Store San Francisco LLC 59,Michelle Rodriguez,8136 Broadway Ct,San Francisco,CA,94373,San Francisco,(628) 625-5044,2005-05-03,2006-05-03
21-142983,21,Off-Sale General,ACTIVE,Package Store Simi Valley,Maria Martin,8989 Franklin Blvd,Simi Valley,CA,92597,Ventura,(805) 401-3251,2000-03-01,2001-03-01
21-923167,21,Off-Sale General,ACTIVE,Discount Liquor Pasadena Company,Christopher Lopez Anderson,9901 Pico Ln,Pasadena,CA,93127,Los Angeles,(661) 669-6066,2001-10-24,2002-10-24
21-829678,21,Off-Sale General,ACTIVE,Spirits Corp,Lisa Anderson,2050 State Ave,Los Angeles,CA,90693,Los Angeles,(424) 501-6204,2013-08-05,2014-08-05
21-835605,21,Off-Sale General,ACTIVE,Liquor Store Contra Costa,Maria Wilson,7211 Front Ave,Concord,CA,91175,Contra Costa,(510) 393-2820,2010-09-25,2011-09-25
21-907191,21,Off-Sale General,ACTIVE,Package Store,Anthony Hernandez,2109 Broadway Rd,Corona,CA,94822,Riverside,(951) 701-3777,2005-01-25,2006-01-25
21-502404,21,Off-Sale General,ACTIVE,Fine Wines Burbank Company,Jennifer Lopez,9552 6th St,Burbank,CA,94209,Los Angeles,(323) 590-8678,2011-08-22,2012-08-22
21-255658,21,Off-Sale General,ACTIVE,Liquor Store Anaheim Valley,Paul Hernandez,6094 Wilshire Dr,Anaheim,CA,94452,Orange,(714) 217-5705,2024-06-07,2025-06-07
21-959255,21,Off-Sale General,ACTIVE,Package Store Inc,Andrew Hernandez,4600 3rd Blvd,Atascadero,CA,92157,San Luis Obispo,(805) 545-5186,2008-09-18,2009-09-18
21-119146,21,Off-Sale General,ACTIVE,Fine Wines LLC,Anthony Brown,7903 Maple St,Carlsbad,CA,90442,San Diego,(760) 743-9193,2009-09-19,2010-09-19
21-947513,21,Off-Sale General,ACTIVE,Fine Wines Santa Rosa Valley LLC,Steven Taylor,8016 Jefferson Way,Santa Rosa,CA,92728,Sonoma,(707) 737-4896,2018-08-02,2019-08-02
21-191985,21,Off-Sale General,ACTIVE,ThePackage Store 60,Paul Gonzalez,8288 5th Pl,Los Angeles,CA,96189,Los Angeles,(213) 600-8409,2006-10-05,2007-10-05
21-481811,21,Off-Sale General,ACTIVE,Wine & Spirits San Mateo Corp,David Anderson,3584 Hollywood Ln #861,Daly City,CA,90823,San Mateo,(415) 420-3868,2000-04-25,2001-04-25
21-257974,21,Off-Sale General,ACTIVE,ThePackage Store Kern LLC 70,Kenneth Jones Rodriguez,716 4th Blvd,Bakersfield,CA,93052,Kern,(805) 268-6965,2019-05-19,2020-05-19
21-218657,21,Off-Sale General,ACTIVE,Spirits Chula Vista Hills Co,Maria Martinez,9212 6th Blvd,Chula Vista,CA,90780,San Diego,(619) 963-3009,2006-07-22,2007-07-22
21-788823,21,Off-Sale General,ACTIVE,Discount Liquor Oakland Inc,John Gonzalez,861 Sunset Rd,Oakland,CA,92738,Alameda,(925) 220-6332,2024-03-03,2025-03-03
21-156225,21,Off-Sale General,ACTIVE,Package Store Corp,Michael Rodriguez,5459 2nd Blvd,Pasadena,CA,93341,Los Angeles,(661) 616-1097,2024-12-17,2025-12-17
21-710758,21,Off-Sale General,ACTIVE,Fine Wines Escondido,Robert Hernandez,214 Mission St #959,Escondido,CA,91302,San Diego,(619) 274-3269,2004-12-28,2005-12-28
21-127171,21,Off-Sale General,ACTIVE,Wine & Spirits Marin Inc,Daniel Martin,5802 Washington Ln,Novato,CA,92689,Marin,(415) 685-4325,2011-04-16,2012-04-16
21-759747,21,Off-Sale General,ACTIVE,TheLiquor Store Irvine Corp 66,Maria Garcia Thomas,3453 2nd Ave,Irvine,CA,93964,Orange,(714) 763-7285,2023-01-13,2024-01-13
21-761510,21,Off-Sale General,ACTIVE,TheBeverage Store 37,Steven Brown,5674 Hollywood Rd,Los Angeles,CA,92419,Los Angeles,(213) 639-7950,2010-07-01,2011-07-01
21-829817,21,Off-Sale General,ACTIVE,Wine & Spirits Group,Maria Rodriguez,146 Pico Ct,Ontario,CA,93791,San Bernardino,(909) 585-2930,2023-08-26,2024-08-26
21-825342,21,Off-Sale General,ACTIVE,OldPackage Store 1,Jennifer Jackson Thomas,1872 7th Dr,Burbank,CA,90557,Los Angeles,(323) 570-8633,2015-07-16,2016-07-16
21-189116,21,Off-Sale General,ACTIVE,Wine & Spirits Inc,Steven Taylor,9122 Washington Way,Redwood City,CA,92433,San Mateo,(415) 630-5437,2023-01-01,2024-01-01
21-399709,21,Off-Sale General,ACTIVE,Liquor Store Co 80,Kenneth Johnson,1637 Jefferson Ln,Victorville,CA,92486,San Bernardino,(909) 934-2914,2011-12-04,2012-12-04
21-755151,21,Off-Sale General,ACTIVE,Beverage Store Inc,Jennifer Taylor,4998 Mission Dr,Oceanside,CA,94998,San Diego,(760) 379-6082,2020-07-24,2021-07-24
21-368513,21,Off-Sale General,ACTIVE,Spirits Los Angeles Group,Lisa Rodriguez,1453 Hollywood St,Long Beach,CA,93775,Los Angeles,(310) 582-9339,2000-09-24,2001-09-24
21-955423,21,Off-Sale General,ACTIVE,Wine & Spirits Solano Co,Mark Jones,8020 Sunset Pl,Fairfield,CA,91844,Solano,(707) 908-3422,2005-01-20,2006-01-20
21-672352,21,Off-Sale General,ACTIVE,Wine & Spirits Temecula Valley,Steven Garcia,4145 Maple Ave,Temecula,CA,92263,Riverside,(760) 237-5458,2016-03-19,2017-03-19
21-215965,21,Off-Sale General,ACTIVE,Beverage Store LLC,Andrew Taylor,7517 Lincoln Blvd,Escondido,CA,90012,San Diego,(760) 901-6964,2009-09-15,2010-09-15
21-171336,21,Off-Sale General,ACTIVE,Discount Liquor,Robert Jones Hernandez,4132 Front Ave,Long Beach,CA,92006,Los Angeles,(661) 659-9621,2019-11-09,2020-11-09
21-695494,21,Off-Sale General,ACTIVE,Liquor Store Inc,Michael Williams,4925 Market Ln #634,Victorville,CA,92499,San Bernardino,(909) 550-4566,2002-09-20,2003-09-20
21-360071,21,Off-Sale General,ACTIVE,Spirits Inc,Daniel Gonzalez,6882 Market Ln,Carlsbad,CA,92309,San Diego,(858) 525-5155,2001-03-24,2002-03-24
21-757592,21,Off-Sale General,ACTIVE,Beverage Store LLC,Matthew Garcia,1836 Jefferson St,Riverside,CA,90100,Riverside,(760) 491-1482,2005-04-28,2006-04-28
21-718831,21,Off-Sale General,ACTIVE,Fine Wines San Bernardino,David Jackson,1889 Franklin Ave #110,San Bernardino,CA,91945,San Bernardino,(760) 850-8186,2007-12-19,2008-12-19
21-592449,21,Off-Sale General,ACTIVE,OldLiquor Store San Francisco LLC 22,Robert Davis,122 5th Blvd,San Francisco,CA,94548,San Francisco,(628) 784-2154,2019-12-03,2020-12-03
21-933776,21,Off-Sale General,ACTIVE,Fine Wines Corp 85,Anthony Jones Moore,3740 Maple Ln,Fremont,CA,96153,Alameda,(510) 579-7063,2001-11-24,2002-11-24
21-245019,21,Off-Sale General,ACTIVE,Liquor Store Victorville Company 39,Anthony Jones,5301 Front Blvd #175,Victorville,CA,90602,San Bernardino,(760) 541-6540,2007-10-12,2008-10-12
21-479418,21,Off-Sale General,ACTIVE,TheFine Wines Kern Group 63,Kenneth Thomas,2482 Front Ct,Bakersfield,CA,94571,Kern,(661) 781-9017,2016-10-01,2017-10-01
21-502804,21,Off-Sale General,ACTIVE,Spirits San Francisco,Christopher Rodriguez Johnson,4883 Front Rd,San Francisco,CA,91324,San Francisco,(415) 939-6232,2006-02-02,2007-02-02
21-847711,21,Off-Sale General,ACTIVE,Spirits Santa Barbara Valley LLC,Maria Miller,8999 7th Ct,Santa Barbara,CA,92073,Santa Barbara,(820) 415-9775,2004-08-09,2005-08-09
21-255118,21,Off-Sale General,ACTIVE,NewBeverage Store San Mateo 90,Steven Hernandez,7259 State Ct,Redwood City,CA,93019,San Mateo,(650) 403-1440,2016-08-08,2017-08-08
21-452245,21,Off-Sale General,ACTIVE,Package Store Santa Rosa Valley 39,John Gonzalez Williams,2992 Front Rd,Santa Rosa,CA,95429,Sonoma,(707) 846-7216,2001-02-01,2002-02-01
21-770381,21,Off-Sale General,ACTIVE,Beverage Store,Matthew Anderson,4930 3rd St,Citrus Heights,CA,95247,Sacramento,(916) 311-5776,2016-07-07,2017-07-07
21-227032,21,Off-Sale General,ACTIVE,Spirits Company,John Wilson,5050 Madison St #384,Fresno,CA,95658,Fresno,(559) 789-2264,2004-10-24,2005-10-24
21-307782,21,Off-Sale General,ACTIVE,Wine & Spirits,Kenneth Jackson Garcia,9815 6th St,Glendale,CA,92825,Los Angeles,(323) 594-3939,2008-11-14,2009-11-14
21-798282,21,Off-Sale General,ACTIVE,Discount Liquor Burbank Valley LLC,Maria Smith,9086 Front Dr,Burbank,CA,92251,Los Angeles,(323) 615-5562,2000-12-26,2001-12-26
21-647846,21,Off-Sale General,ACTIVE,Discount Liquor,John Garcia,2877 Oak Rd #683,Los Angeles,CA,91827,Los Angeles,(213) 286-5325,2013-08-26,2014-08-26
21-996703,21,Off-Sale General,ACTIVE,Discount Liquor 42,Jennifer Martinez,5590 Market Rd,Los Angeles,CA,92312,Los Angeles,(818) 595-2084,2008-05-24,2009-05-24
21-634663,21,Off-Sale General,ACTIVE,Discount Liquor,David Moore Moore,6895 Jefferson Dr,Santa Monica,CA,93712,Los Angeles,(626) 868-3933,2014-08-10,2015-08-10
21-486939,21,Off-Sale General,ACTIVE,Discount Liquor Delano,Maria Smith,9382 Main Ave,Delano,CA,90139,Kern,(661) 495-3850,2003-11-01,2004-11-01
21-745449,21,Off-Sale General,ACTIVE,Discount Liquor 57,Matthew Williams,3582 Mission Ave,Newport Beach,CA,91675,Orange,(657) 997-3300,2006-07-24,2007-07-24
21-444207,21,Off-Sale General,ACTIVE,Spirits Long Beach Valley Company,Jennifer Jones,952 Washington Ct,Long Beach,CA,90046,Los Angeles,(213) 404-2877,2002-11-22,2003-11-22
21-478992,21,Off-Sale General,ACTIVE,Wine & Spirits Co,Paul Wilson,1895 Maple Ave,Riverside,CA,92186,Riverside,(760) 242-8511,2017-02-16,2018-02-16
21-991619,21,Off-Sale General,ACTIVE,Liquor Store Richmond Company,John Martin,5805 1st Ct,Richmond,CA,95371,Contra Costa,(925) 373-6006,2018-05-17,2019-05-17
21-120246,21,Off-Sale General,ACTIVE,Spirits South San Francisco Company,Kenneth Johnson,1025 6th Ave #232,South San Francisco,CA,94413,San Mateo,(415) 361-2151,2001-04-15,2002-04-15
21-962296,21,Off-Sale General,ACTIVE,NewDiscount Liquor Irvine Heights LLC 23,Robert Martinez Anderson,632 Jefferson Dr,Irvine,CA,91304,Orange,(949) 425-4118,2014-02-28,2015-02-28
21-563373,21,Off-Sale General,ACTIVE,Package Store Inc,Maria Miller Jones,6797 7th Ct #648,Burbank,CA,92463,Los Angeles,(323) 502-1599,2024-08-02,2025-08-02
21-775644,21,Off-Sale General,ACTIVE,Spirits Rancho Cucamonga Heights Company,Steven Williams,8593 Jefferson Way,Rancho Cucamonga,CA,94289,San Bernardino,(760) 813-8660,2018-05-07,2019-05-07
21-815114,21,Off-Sale General,ACTIVE,Wine & Spirits,David Lopez,6042 Main Ln #804,Pleasant Hill,CA,95906,Contra Costa,(510) 974-4836,2003-03-12,2004-03-12
21-925013,21,Off-Sale General,ACTIVE,Wine & Spirits Corp,Maria Johnson Hernandez,5125 4th Rd,Fresno,CA,94546,Fresno,(559) 717-8070,2005-06-06,2006-06-06
21-985878,21,Off-Sale General,ACTIVE,Fine Wines Co 58,Steven Jones,3310 Madison Ct,Oceanside,CA,94323,San Diego,(619) 208-5154,2006-10-06,2007-10-06
21-867762,21,Off-Sale General,ACTIVE,Spirits Los Angeles,Maria Garcia,7675 Oak Pl #107,Glendale,CA,95684,Los Angeles,(310) 466-8557,2021-08-27,2022-08-27
21-245565,21,Off-Sale General,ACTIVE,Discount Liquor,Matthew Jackson Miller,881 Jefferson St #741,Pasadena,CA,96186,Los Angeles,(626) 951-5641,2001-08-20,2002-08-20
21-610668,21,Off-Sale General,ACTIVE,OldSpirits Co 25,Maria Wilson,3257 7th Blvd,Pasadena,CA,91159,Los Angeles,(626) 889-2625,2000-05-04,2001-05-04
21-714587,21,Off-Sale General,ACTIVE,Liquor Store,John Anderson,4931 Market Dr,Glendale,CA,92894,Los Angeles,(213) 676-7532,2016-09-09,2017-09-09
21-931532,21,Off-Sale General,ACTIVE,NewDiscount Liquor Oceanside Valley 25,Robert Brown,6823 Washington St #947,Oceanside,CA,90516,San Diego,(858) 315-5360,2017-02-18,2018-02-18
21-282701,21,Off-Sale General,ACTIVE,Fine Wines,Kenneth Moore Martin,5350 Front Way #317,Ontario,CA,94859,San Bernardino,(760) 272-7268,2022-09-20,2023-09-20
21-121259,21,Off-Sale General,ACTIVE,Beverage Store LLC,Michelle Hernandez,7381 Wilshire Pl,South San Francisco,CA,90120,San Mateo,(650) 843-5429,2018-09-25,2019-09-25
21-147933,21,Off-Sale General,ACTIVE,Fine Wines Orange Inc,Paul Miller,1070 Ocean Way,Santa Ana,CA,90794,Orange,(949) 906-9566,2006-04-12,2007-04-12
21-288178,21,Off-Sale General,ACTIVE,Beverage Store,David Gonzalez,6186 Lincoln Blvd,Anaheim,CA,94855,Orange,(949) 451-6610,2007-10-22,2008-10-22
21-548764,21,Off-Sale General,ACTIVE,NewFine Wines 52,John Lopez,3182 Mission Ln,Tracy,CA,91687,San Joaquin,(209) 322-3861,2001-11-16,2002-11-16
21-123078,21,Off-Sale General,ACTIVE,Discount Liquor,William Anderson,2384 2nd Way,Mountain View,CA,94638,Santa Clara,(669) 628-4581,2016-02-24,2017-02-24
21-863317,21,Off-Sale General,ACTIVE,Spirits Kern Group 35,Daniel Hernandez,1205 3rd Ct,Bakersfield,CA,92978,Kern,(805) 423-4650,2010-12-20,2011-12-20
21-151391,21,Off-Sale General,ACTIVE,Package Store Corona Corp,Andrew Smith,6756 1st Ln #431,Corona,CA,91553,Riverside,(951) 745-8114,2008-03-19,2009-03-19
21-577524,21,Off-Sale General,ACTIVE,Wine & Spirits Irvine Group,David Garcia,6568 3rd St,Irvine,CA,91870,Orange,(657) 910-4520,2006-03-18,2007-03-18
21-638145,21,Off-Sale General,ACTIVE,Wine & Spirits,Michael Williams,8370 State Ln,Palm Springs,CA,95079,Riverside,(951) 564-7009,2003-06-24,2004-06-24
21-826260,21,Off-Sale General,ACTIVE,Beverage Store Santa Ana,David Smith,9718 Broadway Way,Santa Ana,CA,93466,Orange,(657) 692-6371,2012-09-21,2013-09-21
21-628320,21,Off-Sale General,ACTIVE,Liquor Store Ventura Heights,Michael Lopez,8387 Madison Ln #628,Ventura,CA,90273,Ventura,(805) 353-7583,2007-04-14,2008-04-14
21-660278,21,Off-Sale General,ACTIVE,Fine Wines,Anthony Brown,2388 Sunset Rd,Delano,CA,95557,Kern,(661) 522-5964,2005-02-10,2006-02-10
21-727268,21,Off-Sale General,ACTIVE,Spirits,Michael Thomas Gonzalez,786 Front Rd #967,Berkeley,CA,94819,Alameda,(510) 824-8215,2007-05-05,2008-05-05
21-887318,21,Off-Sale General,ACTIVE,Wine & Spirits,Andrew Rodriguez,8342 Ocean Rd #117,Santa Monica,CA,92744,Los Angeles,(424) 570-7684,2018-08-03,2019-08-03
21-275452,21,Off-Sale General,ACTIVE,Fine Wines Chula Vista,Steven Martinez,5611 Oak Ct,Chula Vista,CA,92358,San Diego,(858) 645-3573,2004-11-19,2005-11-19
21-504107,21,Off-Sale General,ACTIVE,Fine Wines Orange Inc,Lisa Brown,2476 Madison Dr,Santa Ana,CA,92967,Orange,(657) 405-1507,2014-08-07,2015-08-07
21-451561,21,Off-Sale General,ACTIVE,Package Store Santa Clara Group,Mark Anderson,979 Hollywood Rd,Santa Clara,CA,93490,Santa Clara,(669) 287-2971,2015-08-26,2016-08-26
21-998342,21,Off-Sale General,ACTIVE,Spirits Santa Monica Inc,Maria Rodriguez,6736 2nd Ct,Santa Monica,CA,94341,Los Angeles,(661) 817-8313,2008-04-10,2009-04-10
21-204269,21,Off-Sale General,ACTIVE,Fine Wines Madera,Matthew Gonzalez Rodriguez,7822 2nd St,Madera,CA,94327,Fresno,(559) 777-1816,2013-02-25,2014-02-25
21-601939,21,Off-Sale General,ACTIVE,Wine & Spirits,Kenneth Gonzalez,1088 Pico Blvd,San Diego,CA,95529,San Diego,(619) 526-6757,2014-09-15,2015-09-15
21-152394,21,Off-Sale General,ACTIVE,Beverage Store Oakland Inc,Christopher Davis,8322 Pico Rd,Oakland,CA,93350,Alameda,(925) 971-4493,2012-06-01,2013-06-01
21-900865,21,Off-Sale General,ACTIVE,Discount Liquor Inc,John Martin,5228 Main Blvd,Thousand Oaks,CA,92951,Ventura,(820) 479-4645,2012-05-19,2013-05-19
21-758371,21,Off-Sale General,ACTIVE,Wine & Spirits Escondido LLC 10,Christopher Garcia Jones,3409 Pico Ln,Escondido,CA,90923,San Diego,(619) 800-4175,2005-04-20,2006-04-20
21-463596,21,Off-Sale General,ACTIVE,Discount Liquor Victorville,Lisa Rodriguez,1190 State Dr #683,Victorville,CA,91076,San Bernardino,(909) 662-9751,2024-12-22,2025-12-22
21-823664,21,Off-Sale General,ACTIVE,OldFine Wines 58,Kenneth Moore,4259 State Ave,Fresno,CA,90356,Fresno,(559) 692-3530,2012-10-10,2013-10-10
21-401757,21,Off-Sale General,ACTIVE,Package Store,Daniel Miller,1076 Pico St,Oceanside,CA,93971,San Diego,(858) 971-8203,2008-12-08,2009-12-08
21-996099,21,Off-Sale General,ACTIVE,TheLiquor Store Ontario Heights Group 72,Jennifer Taylor,4471 Wilshire St #500,Ontario,CA,93754,San Bernardino,(909) 202-5083,2010-09-17,2011-09-17
21-186887,21,Off-Sale General,ACTIVE,Liquor Store,Mark Jackson Smith,9166 Front Rd #178,Oxnard,CA,90709,Ventura,(820) 352-6917,2022-04-11,2023-04-11
21-255756,21,Off-Sale General,ACTIVE,Spirits Group,Maria Garcia,1847 Broadway Ln,South San Francisco,CA,92552,San Mateo,(415) 844-4109,2004-10-09,2005-10-09
21-265961,21,Off-Sale General,ACTIVE,Spirits Contra Costa Corp,Anthony Williams,1978 5th Pl,Concord,CA,95923,Contra Costa,(510) 975-9519,2018-02-02,2019-02-02
21-280438,21,Off-Sale General,ACTIVE,Package Store LLC 21,Steven Taylor,3025 Franklin Ave,Ontario,CA,92224,San Bernardino,(909) 724-5420,2014-09-25,2015-09-25
21-688376,21,Off-Sale General,ACTIVE,Beverage Store Los Angeles,William Moore,7117 Market Dr,Long Beach,CA,93995,Los Angeles,(213) 868-1661,2017-03-02,2018-03-02
21-418147,21,Off-Sale General,ACTIVE,TheLiquor Store Santa Clara 73,Daniel Gonzalez,5656 5th Blvd,San Jose,CA,91233,Santa Clara,(408) 993-1215,2006-01-18,2007-01-18
21-632098,21,Off-Sale General,ACTIVE,Discount Liquor Huntington Beach,Lisa Wilson,4704 3rd Way,Huntington Beach,CA,95759,Orange,(949) 528-4417,2021-05-25,2022-05-25
21-138748,21,Off-Sale General,ACTIVE,Wine & Spirits Palo Alto,Maria Wilson,738 Ocean Way #875,Palo Alto,CA,94200,Santa Clara,(669) 907-4469,2017-01-17,2018-01-17
21-866301,21,Off-Sale General,ACTIVE,Liquor Store Santa Clara LLC,Jennifer Brown,2064 Wilshire Ln,Santa Clara,CA,94402,Santa Clara,(408) 273-4708,2024-05-08,2025-05-08
21-313925,21,Off-Sale General,ACTIVE,Beverage Store Group,William Gonzalez,9760 Maple St,Riverside,CA,94002,Riverside,(951) 518-3924,2010-12-24,2011-12-24
21-285206,21,Off-Sale General,ACTIVE,OldWine & Spirits Corp 29,Christopher Martinez Davis,593 Madison Ct,Burbank,CA,92972,Los Angeles,(424) 341-5111,2000-07-05,2001-07-05
21-921379,21,Off-Sale General,ACTIVE,Beverage Store Santa Cruz,Michelle Williams,7343 Hollywood Ct #281,Watsonville,CA,90678,Santa Cruz,(831) 964-3147,2000-11-23,2001-11-23
21-592683,21,Off-Sale General,ACTIVE,Beverage Store Goleta Group,Lisa Wilson,6118 Broadway Way,Goleta,CA,93015,Santa Barbara,(805) 505-9083,2015-03-23,2016-03-23
21-173737,21,Off-Sale General,ACTIVE,Wine & Spirits Marin,Maria Martin,9464 Market Rd,Novato,CA,91368,Marin,(415) 610-4246,2004-01-01,2005-01-01
21-287137,21,Off-Sale General,ACTIVE,NewWine & Spirits LLC 61,Christopher Davis,3807 2nd Pl,Oceanside,CA,90992,San Diego,(760) 391-1125,2022-02-16,2023-02-16
21-642209,21,Off-Sale General,ACTIVE,Discount Liquor Los Angeles,Kenneth Martin,7996 Hollywood Ave,Los Angeles,CA,95229,Los Angeles,(213) 479-1829,2005-04-14,2006-04-14
21-953964,21,Off-Sale General,ACTIVE,Beverage Store,Matthew Smith,913 Ocean Rd,Goleta,CA,90193,Santa Barbara,(820) 261-8310,2013-10-18,2014-10-18
21-172134,21,Off-Sale General,ACTIVE,Spirits Sacramento 32,James Jackson,8214 1st Ct,Citrus Heights,CA,91265,Sacramento,(916) 719-3307,2005-08-13,2006-08-13
21-145314,21,Off-Sale General,ACTIVE,Wine & Spirits,Jennifer Lopez,547 Ocean Blvd #764,Santa Cruz,CA,94165,Santa Cruz,(831) 855-4691,2005-10-27,2006-10-27
21-916302,21,Off-Sale General,ACTIVE,Wine & Spirits Santa Monica Hills LLC,James Hernandez,3053 Maple Rd #283,Santa Monica,CA,90702,Los Angeles,(310) 515-7886,2007-03-12,2008-03-12
