license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-133861,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Maria Garcia,6243 1st Pl #949,Novato,CA,91629,Marin,(628) 234-7874,2021-10-12,2022-10-12
47-690817,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Novato 3,Jennifer Hernandez,465 Franklin Pl #857,Novato,CA,95660,Marin,(415) 600-2848,2011-08-20,2012-08-20
47-764454,47,On-Sale General - Restaurant,ACTIVE,Bar Marin Group,Matthew Martin,3996 Ocean Ct,Novato,CA,94041,Marin,(415) 333-5473,2003-01-20,2004-01-20
47-902365,47,On-Sale General - Restaurant,ACTIVE,Lounge,Maria Anderson,5402 Sunset Rd,Novato,CA,94909,Marin,(415) 859-8425,2008-02-13,2009-02-13
47-425281,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Group,Paul Jones,5605 6th Dr #893,Novato,CA,90497,Marin,(415) 255-9502,2020-08-18,2021-08-18
47-771621,47,On-Sale General - Restaurant,ACTIVE,Tavern San Rafael Co 50,John Moore,5350 7th Way,San Rafael,CA,95642,Marin,(628) 787-8557,2002-05-23,2003-05-23
47-870181,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Maria Jackson,980 Lincoln Way,San Rafael,CA,94404,Marin,(415) 988-3404,2012-01-22,2013-01-22
47-500028,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Marin Company,Lisa Hernandez,7613 6th Dr,Mill Valley,CA,95946,Marin,(628) 295-7058,2010-03-22,2011-03-22
47-576179,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Marin,Jennifer Martin,3379 Sunset Rd #751,Mill Valley,CA,91672,Marin,(628) 837-2947,2010-12-04,2011-12-04
47-806899,47,On-Sale General - Restaurant,ACTIVE,OldPub 40,Mark Rodriguez,5012 Ocean St,San Rafael,CA,94302,Marin,(415) 957-4045,2009-08-03,2010-08-03
47-889817,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Novato Hills 12,Mark Garcia,2846 Maple Way #169,Novato,CA,92169,Marin,(628) 656-3029,2004-01-12,2005-01-12
47-737440,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar 25,David Anderson Thomas,7265 State Rd,Novato,CA,95183,Marin,(628) 471-5136,2024-12-14,2025-12-14
47-494585,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc 67,Kenneth Thomas Johnson,5716 7th St,Mill Valley,CA,92503,Marin,(415) 323-5417,2023-05-03,2024-05-03
47-171437,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Marin Group 65,Maria Williams,220 2nd Rd,Novato,CA,94672,Marin,(628) 753-6920,2016-05-26,2017-05-26
47-276359,47,On-Sale General - Restaurant,ACTIVE,Bar Marin,Mark Anderson,2364 Maple St #824,Mill Valley,CA,93274,Marin,(415) 547-8074,2003-09-02,2004-09-02
47-688537,47,On-Sale General - Restaurant,ACTIVE,Chophouse Novato,Daniel Garcia,6801 Hollywood Blvd #631,Novato,CA,91175,Marin,(628) 267-2537,2005-06-01,2006-06-01
47-257853,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Mill Valley,Michael Lopez,2125 Main St,Mill Valley,CA,92368,Marin,(415) 907-9121,2019-01-07,2020-01-07
47-299772,47,On-Sale General - Restaurant,ACTIVE,Bar Mill Valley LLC,Daniel Johnson Rodriguez,5143 Pico Ct,Mill Valley,CA,93863,Marin,(415) 729-8054,2006-02-24,2007-02-24
47-741344,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse 94,Maria Davis,8824 Oak Ave,Mill Valley,CA,95795,Marin,(415) 232-8040,2010-07-02,2011-07-02
47-643279,47,On-Sale General - Restaurant,ACTIVE,Chophouse Marin Corp,David Hernandez,7755 Jefferson Way,Mill Valley,CA,91458,Marin,(415) 831-2029,2011-08-25,2012-08-25
47-386196,47,On-Sale General - Restaurant,ACTIVE,Bar Marin Corp,Steven Gonzalez,6608 Franklin Rd #869,Novato,CA,94865,Marin,(415) 635-8699,2011-08-14,2012-08-14
47-658464,47,On-Sale General - Restaurant,ACTIVE,Lounge Novato Inc 1,John Rodriguez,135 Ocean Way #882,Novato,CA,91531,Marin,(415) 578-2195,2022-03-05,2023-03-05
47-944559,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Mill Valley,Robert Johnson Garcia,5998 Main Ave,Mill Valley,CA,94971,Marin,(415) 689-7200,2021-06-10,2022-06-10
47-942726,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Jennifer Wilson Wilson,5363 Madison St #491,Novato,CA,92228,Marin,(415) 898-6695,2000-04-09,2001-04-09
47-631911,47,On-Sale General - Restaurant,ACTIVE,Chophouse Novato,Steven Hernandez Thomas,1647 Front Ln,Novato,CA,91895,Marin,(628) 327-9224,2022-02-25,2023-02-25
47-710886,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Michael Hernandez,2847 Broadway Way,Mill Valley,CA,90000,Marin,(415) 475-6757,2007-02-02,2008-02-02
47-835817,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Daniel Rodriguez,5611 Main Ave,Novato,CA,95882,Marin,(415) 392-2762,2019-08-03,2020-08-03
47-762050,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,William Smith,7507 Broadway Ct,Novato,CA,93151,Marin,(628) 522-9448,2000-07-12,2001-07-12
47-480252,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Maria Gonzalez,7142 Maple Blvd #740,San Rafael,CA,93477,Marin,(628) 404-5181,2001-10-01,2002-10-01
47-615795,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Co 56,Maria Williams,417 Lincoln Ave,Mill Valley,CA,91533,Marin,(415) 469-1498,2013-07-14,2014-07-14
47-901199,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse San Rafael Inc 76,Christopher Brown,9622 Hollywood Ln #322,San Rafael,CA,95689,Marin,(628) 205-3082,2012-04-06,2013-04-06
47-471425,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Marin Corp,Anthony Garcia,1600 Broadway Rd,Novato,CA,96120,Marin,(415) 491-1672,2015-10-04,2016-10-04
47-750038,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Kenneth Wilson Jones,2859 State Ln,Novato,CA,91893,Marin,(415) 589-7529,2017-09-18,2018-09-18
47-459283,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Jennifer Garcia,2939 1st Rd #368,Mill Valley,CA,94932,Marin,(628) 669-9959,2018-05-27,2019-05-27
47-315685,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,Mark Williams,9637 Hollywood Rd #813,Novato,CA,91264,Marin,(628) 633-3119,2001-05-23,2002-05-23
47-837408,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Group 8,Michael Miller,4638 6th Ct #909,Mill Valley,CA,93958,Marin,(415) 680-1508,2022-11-19,2023-11-19
47-572933,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Rafael Heights,James Brown,6365 4th St,San Rafael,CA,95239,Marin,(628) 542-9251,2022-09-12,2023-09-12
47-950872,47,On-Sale General - Restaurant,ACTIVE,Lounge Marin,Lisa Martin Martin,1250 1st Dr #479,San Rafael,CA,95239,Marin,(628) 807-3832,2010-01-22,2011-01-22
47-184967,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Daniel Gonzalez,1975 Washington Dr,Novato,CA,90342,Marin,(628) 208-4791,2024-03-08,2025-03-08
47-958284,47,On-Sale General - Restaurant,ACTIVE,Lounge Marin Company,John Lopez,9284 Washington Dr,Novato,CA,94571,Marin,(415) 769-8184,2013-06-15,2014-06-15
47-547463,47,On-Sale General - Restaurant,ACTIVE,Bar Marin Co 5,Robert Martin,3138 Mission Dr #325,Mill Valley,CA,93967,Marin,(628) 250-5782,2014-02-05,2015-02-05
47-369720,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Mill Valley Valley Corp,Daniel Thomas Hernandez,3700 Sunset Ln #163,Mill Valley,CA,94081,Marin,(415) 575-7465,2023-08-05,2024-08-05
47-435819,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,Christopher Jackson Jones,2795 1st Ct,Mill Valley,CA,93720,Marin,(628) 268-5720,2009-12-02,2010-12-02
47-623455,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,Kenneth Smith,879 Jefferson Rd #382,Novato,CA,90667,Marin,(628) 909-2333,2022-11-27,2023-11-27
47-666654,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Christopher Davis,1158 Front Pl,San Rafael,CA,91910,Marin,(415) 523-5341,2015-09-15,2016-09-15
47-548089,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,John Jackson,743 5th Pl,San Rafael,CA,90476,Marin,(415) 962-9891,2022-08-10,2023-08-10
47-559865,47,On-Sale General - Restaurant,ACTIVE,Pub Company,James Jackson,2522 Jefferson Ave,Mill Valley,CA,91443,Marin,(415) 297-8476,2010-02-11,2011-02-11
47-743749,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Marin,Kenneth Martinez,3930 Jefferson Rd,San Rafael,CA,92032,Marin,(628) 226-8136,2001-04-21,2002-04-21
47-501857,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Anthony Taylor Smith,5258 7th Blvd,Mill Valley,CA,90196,Marin,(628) 401-1477,2003-02-13,2004-02-13
47-882653,47,On-Sale General - Restaurant,ACTIVE,Lounge,Steven Thomas,6571 4th Rd,San Rafael,CA,90308,Marin,(415) 210-5652,2001-04-02,2002-04-02
47-524615,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Matthew Anderson Williams,750 7th Blvd #172,Mill Valley,CA,91373,Marin,(415) 253-2960,2000-10-08,2001-10-08
47-804762,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Marin Inc,Steven Thomas,7466 2nd Blvd,Novato,CA,92057,Marin,(628) 452-5112,2013-08-18,2014-08-18
47-842537,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Paul Rodriguez Taylor,1046 Maple Ct,Mill Valley,CA,95164,Marin,(415) 277-9846,2023-06-15,2024-06-15
47-240047,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Andrew Wilson,6239 2nd Blvd,Mill Valley,CA,93309,Marin,(628) 234-8350,2020-04-17,2021-04-17
47-978223,47,On-Sale General - Restaurant,ACTIVE,Bar San Rafael 29,Michelle Wilson,9016 Oak Rd #825,San Rafael,CA,93442,Marin,(628) 833-3453,2002-08-07,2003-08-07
47-212105,47,On-Sale General - Restaurant,ACTIVE,Brasserie Novato Valley Co,Mark Jackson,1702 Sunset Rd #429,Novato,CA,92478,Marin,(415) 592-3737,2003-07-11,2004-07-11
47-316265,47,On-Sale General - Restaurant,ACTIVE,Bar San Rafael,William Williams Jones,4821 Sunset Way,San Rafael,CA,93180,Marin,(415) 295-5959,2010-04-17,2011-04-17
47-899999,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Novato Heights 39,John Anderson Brown,7340 Front Pl,Novato,CA,96145,Marin,(415) 444-9787,2002-02-11,2003-02-11
47-164705,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Mill Valley Heights Corp 73,Christopher Lopez,582 Sunset Ave,Mill Valley,CA,93343,Marin,(628) 477-7822,2005-10-23,2006-10-23
47-385849,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Christopher Gonzalez,5529 Wilshire Dr,San Rafael,CA,91806,Marin,(628) 816-2920,2024-03-02,2025-03-02
47-672691,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Corp 79,Matthew Brown Wilson,505 Pico Dr #226,San Rafael,CA,94853,Marin,(628) 702-2168,2021-02-28,2022-02-28
47-831617,47,On-Sale General - Restaurant,ACTIVE,Brasserie Marin,Mark Davis Jackson,3227 2nd Ln,Mill Valley,CA,92178,Marin,(415) 207-6324,2000-11-01,2001-11-01
47-956362,47,On-Sale General - Restaurant,ACTIVE,Lounge LLC,Anthony Smith,2442 Pico Ct #212,Mill Valley,CA,95256,Marin,(628) 700-7334,2017-01-10,2018-01-10
47-846933,47,On-Sale General - Restaurant,ACTIVE,Bar Mill Valley Heights Inc,Anthony Wilson Jackson,4754 Madison Ln,Mill Valley,CA,95963,Marin,(628) 610-6894,2010-06-19,2011-06-19
47-821475,47,On-Sale General - Restaurant,ACTIVE,Chophouse Marin,Matthew Davis,1132 Pico Rd,San Rafael,CA,92885,Marin,(415) 607-7146,2001-11-02,2002-11-02
47-949891,47,On-Sale General - Restaurant,ACTIVE,Tavern,Maria Rodriguez,4874 Maple Way #276,Novato,CA,92935,Marin,(628) 965-6283,2010-02-01,2011-02-01
47-138278,47,On-Sale General - Restaurant,ACTIVE,Chophouse,James Martinez,5200 Mission St,Novato,CA,92464,Marin,(628) 952-1672,2000-06-04,2001-06-04
47-218116,47,On-Sale General - Restaurant,ACTIVE,Tavern,William Martinez,3131 5th Way #431,Novato,CA,94620,Marin,(415) 256-5824,2024-10-25,2025-10-25
47-624543,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Rafael LLC,Lisa Gonzalez Martinez,1542 3rd Way,San Rafael,CA,92386,Marin,(628) 770-5358,2008-01-21,2009-01-21
47-938814,47,On-Sale General - Restaurant,ACTIVE,Pub Novato,Kenneth Smith,929 4th St,Novato,CA,94658,Marin,(415) 369-6784,2020-06-16,2021-06-16
47-834963,47,On-Sale General - Restaurant,ACTIVE,Bar Co,William Brown,6930 State Pl,San Rafael,CA,94560,Marin,(415) 595-4706,2024-05-20,2025-05-20
47-987290,47,On-Sale General - Restaurant,ACTIVE,Pub,Mark Gonzalez,9341 State Ave,Novato,CA,95448,Marin,(415) 645-3904,2007-12-05,2008-12-05
47-938790,47,On-Sale General - Restaurant,ACTIVE,Chophouse Marin Corp,Maria Smith,6846 Broadway Way #805,Mill Valley,CA,92938,Marin,(628) 572-2900,2014-02-18,2015-02-18
47-668439,47,On-Sale General - Restaurant,ACTIVE,TheLounge Corp 28,Steven Thomas,5485 Sunset Pl,San Rafael,CA,95097,Marin,(415) 732-5775,2006-05-16,2007-05-16
47-871172,47,On-Sale General - Restaurant,ACTIVE,Chophouse,John Jackson Anderson,9416 Mission Blvd,San Rafael,CA,90253,Marin,(628) 525-4648,2004-02-17,2005-02-17
47-779799,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Novato Corp,Mark Davis Gonzalez,9418 7th Rd,Novato,CA,95029,Marin,(628) 322-1375,2019-03-27,2020-03-27
47-344976,47,On-Sale General - Restaurant,ACTIVE,Chophouse Marin,Paul Lopez,5117 4th Ave,Mill Valley,CA,94968,Marin,(628) 571-8506,2005-01-15,2006-01-15
47-886201,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse 48,Lisa Jones,1750 Sunset Pl,San Rafael,CA,90223,Marin,(415) 627-1313,2002-03-07,2003-03-07
47-201726,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Rafael,Maria Hernandez,5223 1st Way,San Rafael,CA,92540,Marin,(628) 341-9019,2019-01-02,2020-01-02
47-314524,47,On-Sale General - Restaurant,ACTIVE,Bar,Paul Garcia,1868 Ocean Way #511,Mill Valley,CA,91823,Marin,(415) 520-1652,2016-05-27,2017-05-27
47-630176,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Rafael,Maria Anderson,2003 Lincoln Ln,San Rafael,CA,94076,Marin,(628) 937-1689,2000-06-06,2001-06-06
47-603513,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Matthew Rodriguez Rodriguez,6456 Broadway Dr,Novato,CA,95663,Marin,(628) 690-8021,2002-09-18,2003-09-18
47-529903,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Rafael Hills,Mark Martinez,4118 Hollywood St,San Rafael,CA,95625,Marin,(628) 890-7355,2022-01-27,2023-01-27
47-783158,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Novato Company 52,Paul Lopez,3391 Broadway Way,Novato,CA,95309,Marin,(415) 611-4633,2017-07-25,2018-07-25
47-604221,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Rafael,Christopher Williams,3596 Hollywood Ave,San Rafael,CA,92633,Marin,(628) 940-7270,2023-01-16,2024-01-16
47-102372,47,On-Sale General - Restaurant,ACTIVE,Pub Inc,William Taylor,5822 2nd Rd #112,Novato,CA,93434,Marin,(628) 567-1730,2007-11-08,2008-11-08
47-903607,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill LLC,Daniel Lopez,6742 Lincoln Ct #256,Novato,CA,91469,Marin,(415) 621-2904,2001-04-04,2002-04-04
47-215171,47,On-Sale General - Restaurant,ACTIVE,Bar,John Garcia,9717 5th St,Novato,CA,94890,Marin,(415) 868-4365,2009-02-24,2010-02-24
47-890606,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Marin Inc 86,William Garcia,7545 7th Ct,Mill Valley,CA,93704,Marin,(415) 699-5729,2007-02-12,2008-02-12
47-373346,47,On-Sale General - Restaurant,ACTIVE,Bar,Robert Jones,9158 4th Ct,Novato,CA,91876,Marin,(415) 925-3299,2018-01-07,2019-01-07
47-186038,47,On-Sale General - Restaurant,ACTIVE,Brasserie Marin Corp,John Jones,959 1st Ln,San Rafael,CA,95537,Marin,(628) 454-7814,2002-08-16,2003-08-16
47-244584,47,On-Sale General - Restaurant,ACTIVE,Tavern Marin Inc 31,Jennifer Rodriguez,6959 Hollywood Blvd,Novato,CA,93960,Marin,(628) 795-9152,2014-12-26,2015-12-26
47-893423,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Marin Group 65,Maria Taylor,8815 2nd St,Novato,CA,95045,Marin,(415) 514-8596,2008-02-05,2009-02-05
47-271592,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie 27,Maria Moore,2011 Madison Ct,San Rafael,CA,91572,Marin,(628) 275-6243,2008-09-15,2009-09-15
47-772844,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 71,Christopher Moore Thomas,3753 Washington Ct,Novato,CA,91017,Marin,(415) 622-1581,2019-06-06,2020-06-06
47-256757,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar 57,Michael Wilson,3104 Ocean Way #477,Novato,CA,95617,Marin,(415) 624-4373,2011-11-05,2012-11-05
47-356276,47,On-Sale General - Restaurant,ACTIVE,Tavern,Mark Hernandez,7997 2nd Dr,San Rafael,CA,95731,Marin,(628) 885-4448,2000-08-16,2001-08-16
47-617399,47,On-Sale General - Restaurant,ACTIVE,NewLounge San Rafael Group 75,Mark Miller,5833 7th St #568,San Rafael,CA,93651,Marin,(628) 780-8593,2018-06-28,2019-06-28
47-694030,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Michelle Williams,1342 Mission Way,Mill Valley,CA,95548,Marin,(415) 923-1146,2012-06-20,2013-06-20
47-400566,47,On-Sale General - Restaurant,ACTIVE,Pub Marin,Christopher Brown Martin,1044 Madison Way #615,Mill Valley,CA,91220,Marin,(628) 424-3351,2016-04-25,2017-04-25
47-288989,47,On-Sale General - Restaurant,ACTIVE,Bar Novato Valley Group,Kenneth Anderson,6374 Pico Pl,Novato,CA,93846,Marin,(628) 942-7187,2020-10-03,2021-10-03
47-440834,47,On-Sale General - Restaurant,ACTIVE,Tavern Company,Paul Garcia,5307 7th Blvd,Mill Valley,CA,95041,Marin,(415) 428-7775,2016-09-27,2017-09-27
47-332620,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Rafael LLC,Daniel Wilson,7419 Wilshire Blvd #944,San Rafael,CA,95729,Marin,(628) 573-8670,2010-06-10,2011-06-10
47-851981,47,On-Sale General - Restaurant,ACTIVE,Chophouse Marin Corp,Andrew Johnson,8978 Mission Ct,San Rafael,CA,94839,Marin,(628) 292-1509,2018-12-26,2019-12-26
47-975569,47,On-Sale General - Restaurant,ACTIVE,Chophouse Marin,John Hernandez,162 Franklin Dr,Mill Valley,CA,94747,Marin,(415) 281-1315,2014-06-02,2015-06-02
47-554009,47,On-Sale General - Restaurant,ACTIVE,Chophouse Marin 33,Daniel Hernandez,2950 1st Blvd,San Rafael,CA,91448,Marin,(628) 791-4723,2023-04-16,2024-04-16
47-751498,47,On-Sale General - Restaurant,ACTIVE,Chophouse,John Hernandez,7575 Jefferson Dr,San Rafael,CA,92496,Marin,(628) 288-3928,2015-08-18,2016-08-18
47-953325,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Novato Hills LLC,Mark Garcia,5380 Market Ct #365,Novato,CA,94569,Marin,(415) 558-9736,2023-10-12,2024-10-12
47-980379,47,On-Sale General - Restaurant,ACTIVE,Brasserie Marin,Daniel Hernandez,3512 Madison Dr,San Rafael,CA,92924,Marin,(628) 986-9909,2015-04-26,2016-04-26
47-826829,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Robert Martin,9557 1st Pl #438,Mill Valley,CA,94066,Marin,(415) 578-9214,2003-10-27,2004-10-27
47-239923,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie 55,James Brown,4272 Maple Way,San Rafael,CA,94034,Marin,(415) 842-8123,2012-01-05,2013-01-05
47-363404,47,On-Sale General - Restaurant,ACTIVE,ThePub 80,Andrew Martinez Brown,8390 Madison Ave #693,San Rafael,CA,90673,Marin,(628) 784-1676,2011-05-11,2012-05-11
47-439330,47,On-Sale General - Restaurant,ACTIVE,Pub Marin,Kenneth Anderson,7754 3rd St #504,Novato,CA,92136,Marin,(628) 389-6385,2014-02-03,2015-02-03
47-573884,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Rafael,Maria Brown,5328 Front Ln #347,San Rafael,CA,91321,Marin,(415) 874-3312,2010-07-15,2011-07-15
47-346017,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Maria Garcia Davis,9629 Lincoln Blvd,Mill Valley,CA,92019,Marin,(415) 825-6143,2021-12-01,2022-12-01
47-750078,47,On-Sale General - Restaurant,ACTIVE,Bar Company,Paul Hernandez,9629 Market Way,Mill Valley,CA,94782,Marin,(415) 912-6112,2018-02-12,2019-02-12
47-916642,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,Michelle Jones,8849 Hollywood Ave #404,Novato,CA,91459,Marin,(415) 664-2765,2000-11-08,2001-11-08
47-167151,47,On-Sale General - Restaurant,ACTIVE,Pub Corp 40,Mark Wilson,1373 4th Rd #781,San Rafael,CA,94687,Marin,(628) 555-3714,2003-06-12,2004-06-12
47-153465,47,On-Sale General - Restaurant,ACTIVE,Pub,Christopher Anderson Smith,2870 Franklin Way #583,Novato,CA,94697,Marin,(628) 987-7996,2009-10-27,2010-10-27
47-489485,47,On-Sale General - Restaurant,ACTIVE,Chophouse Marin,Mark Jackson Miller,9808 State Ave,San Rafael,CA,95573,Marin,(415) 269-6167,2003-07-27,2004-07-27
47-383941,47,On-Sale General - Restaurant,ACTIVE,Chophouse Mill Valley Hills,Anthony Moore,7626 5th Dr #943,Mill Valley,CA,91385,Marin,(415) 986-8019,2011-09-13,2012-09-13
47-323975,47,On-Sale General - Restaurant,ACTIVE,Pub Inc 50,Mark Martin,756 Madison Ln #312,Novato,CA,95915,Marin,(628) 877-6197,2021-02-02,2022-02-02
47-294191,47,On-Sale General - Restaurant,ACTIVE,Brasserie Company,Daniel Jones,5103 1st Blvd,San Rafael,CA,92480,Marin,(415) 849-1373,2015-02-23,2016-02-23
47-683164,47,On-Sale General - Restaurant,ACTIVE,Bar,Paul Rodriguez,493 Madison Ave,San Rafael,CA,94583,Marin,(628) 640-4447,2024-11-13,2025-11-13
47-578167,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Mill Valley,Paul Martin,3866 Oak Pl,Mill Valley,CA,91892,Marin,(415) 566-6575,2019-08-28,2020-08-28
47-846467,47,On-Sale General - Restaurant,ACTIVE,Lounge Marin Co,Steven Rodriguez,1651 Madison Ct,San Rafael,CA,93377,Marin,(415) 635-8670,2004-08-21,2005-08-21
47-663151,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Corp 7,Kenneth Williams,4372 6th Pl,San Rafael,CA,91099,Marin,(415) 981-4933,2004-03-06,2005-03-06
47-406275,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Robert Wilson Martinez,6873 Mission Blvd,Mill Valley,CA,96040,Marin,(415) 450-8119,2009-07-11,2010-07-11
47-373692,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Michelle Garcia,9448 Main Rd,San Rafael,CA,92210,Marin,(628) 519-2468,2018-04-12,2019-04-12
47-895966,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,Maria Thomas,9480 Pico Way,San Rafael,CA,93293,Marin,(628) 459-1120,2022-10-18,2023-10-18
47-540305,47,On-Sale General - Restaurant,ACTIVE,Pub Mill Valley Company,Steven Garcia Gonzalez,9415 Madison Dr #865,Mill Valley,CA,93231,Marin,(628) 999-9173,2000-04-04,2001-04-04
47-922555,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Marin LLC,Maria Martinez,6792 Franklin Way #707,San Rafael,CA,94821,Marin,(415) 266-9597,2019-09-16,2020-09-16
47-677716,47,On-Sale General - Restaurant,ACTIVE,Chophouse Mill Valley,John Garcia,3038 Pico Rd,Mill Valley,CA,92966,Marin,(628) 741-8845,2000-06-23,2001-06-23
47-463759,47,On-Sale General - Restaurant,ACTIVE,Pub Marin Group,Christopher Thomas,2192 Washington Ln,Mill Valley,CA,90540,Marin,(415) 890-1485,2019-12-11,2020-12-11
47-731017,47,On-Sale General - Restaurant,ACTIVE,Tavern Novato Valley Inc,Andrew Johnson,9368 Franklin St,Novato,CA,95171,Marin,(415) 257-2697,2012-03-19,2013-03-19
47-109115,47,On-Sale General - Restaurant,ACTIVE,Bar,Michael Anderson,3879 Madison Pl #600,San Rafael,CA,92935,Marin,(415) 380-7169,2012-06-13,2013-06-13
47-276593,47,On-Sale General - Restaurant,ACTIVE,Pub Novato Valley,Andrew Wilson,318 6th Blvd,Novato,CA,93180,Marin,(415) 628-8072,2023-01-13,2024-01-13
47-792723,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,Lisa Garcia,3854 3rd St,Novato,CA,94126,Marin,(628) 913-1639,2005-03-10,2006-03-10
47-388906,47,On-Sale General - Restaurant,ACTIVE,Brasserie,James Miller Smith,159 Maple St #422,Mill Valley,CA,90780,Marin,(628) 281-9565,2001-03-04,2002-03-04
47-626711,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Marin,Maria Martinez Wilson,1214 Mission Ct,Mill Valley,CA,94767,Marin,(628) 454-7301,2015-01-02,2016-01-02
47-804790,47,On-Sale General - Restaurant,ACTIVE,Bar Novato,John Gonzalez,2328 Franklin Blvd,Novato,CA,92927,Marin,(415) 419-3675,2010-02-23,2011-02-23
47-998184,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Marin Company,Jennifer Martin,2334 4th Ave,San Rafael,CA,95088,Marin,(415) 762-8964,2009-10-19,2010-10-19
47-251711,47,On-Sale General - Restaurant,ACTIVE,Pub,Paul Williams Wilson,8600 Sunset Way,Mill Valley,CA,95549,Marin,(628) 798-5839,2024-07-05,2025-07-05
47-319725,47,On-Sale General - Restaurant,ACTIVE,Tavern Marin,William Brown,6405 Wilshire Rd #282,San Rafael,CA,94192,Marin,(628) 814-1612,2007-01-16,2008-01-16
47-576336,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Mill Valley Heights Co,Steven Martinez,8827 Oak Blvd #767,Mill Valley,CA,93249,Marin,(415) 666-2283,2001-04-01,2002-04-01
47-642148,47,On-Sale General - Restaurant,ACTIVE,Lounge Novato Inc,Maria Martinez,7555 Ocean Blvd,Novato,CA,92959,Marin,(415) 377-5089,2004-03-13,2005-03-13
