license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-833349,47,On-Sale General - Restaurant,ACTIVE,Brasserie Thousand Oaks Heights Corp,Robert Martinez Johnson,1903 4th Rd,Thousand Oaks,CA,94374,Ventura,(805) 704-3494,2024-11-14,2025-11-14
47-700023,47,On-Sale General - Restaurant,ACTIVE,Chophouse Thousand Oaks,Anthony Jackson,8689 4th Rd,Thousand Oaks,CA,92104,Ventura,(805) 477-6434,2023-06-03,2024-06-03
47-688484,47,On-Sale General - Restaurant,ACTIVE,Tavern,Christopher Moore,2336 5th St,Simi Valley,CA,92781,Ventura,(820) 590-5918,2024-04-11,2025-04-11
47-848723,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Paul Moore Smith,6028 6th Rd,Simi Valley,CA,93331,Ventura,(820) 749-5035,2000-07-22,2001-07-22
47-579033,47,On-Sale General - Restaurant,ACTIVE,Bar Ventura Group,William Williams,842 4th Blvd,Simi Valley,CA,91110,Ventura,(805) 274-5958,2006-02-22,2007-02-22
47-572769,47,On-Sale General - Restaurant,ACTIVE,Brasserie Ventura,Andrew Taylor,5390 Jefferson Dr,Thousand Oaks,CA,93900,Ventura,(805) 871-1012,2009-12-02,2010-12-02
47-829492,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura LLC,Christopher Jackson Miller,5470 Jefferson Ln,Simi Valley,CA,92202,Ventura,(820) 266-3612,2019-10-17,2020-10-17
47-629558,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura Co,John Rodriguez,7713 Pico Way,Oxnard,CA,95504,Ventura,(805) 910-6488,2023-09-27,2024-09-27
47-790624,47,On-Sale General - Restaurant,ACTIVE,Chophouse Thousand Oaks Heights Corp,Mark Wilson Rodriguez,4471 Ocean Way,Thousand Oaks,CA,91551,Ventura,(820) 272-9284,2024-12-06,2025-12-06
47-356004,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ventura,Kenneth Hernandez,9076 Madison St,Thousand Oaks,CA,91228,Ventura,(805) 744-6874,2009-10-23,2010-10-23
47-595655,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Michelle Smith,3968 Broadway Ln #913,Thousand Oaks,CA,94517,Ventura,(805) 766-3724,2012-05-09,2013-05-09
47-831378,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura 85,Andrew Anderson,1995 Maple Pl,Simi Valley,CA,94647,Ventura,(805) 986-2075,2002-12-24,2003-12-24
47-544346,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Simi Valley,James Hernandez,3430 2nd Ln,Simi Valley,CA,92757,Ventura,(820) 555-8627,2005-10-13,2006-10-13
47-178860,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Ventura Inc,Jennifer Davis,8059 4th Rd,Oxnard,CA,95250,Ventura,(805) 473-6235,2017-06-28,2018-06-28
47-263647,47,On-Sale General - Restaurant,ACTIVE,Pub Ventura,Robert Smith,5503 4th Dr,Ventura,CA,91168,Ventura,(820) 838-8023,2013-11-08,2014-11-08
47-751936,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Inc,Maria Wilson,1972 Lincoln Ln,Ventura,CA,91948,Ventura,(820) 899-7970,2012-04-16,2013-04-16
47-492919,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Simi Valley Hills,Paul Wilson,1254 5th Ct,Simi Valley,CA,95899,Ventura,(820) 232-8689,2011-12-24,2012-12-24
47-768285,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Oxnard,Matthew Jones,3325 Mission Ave,Oxnard,CA,94929,Ventura,(805) 653-1129,2007-06-13,2008-06-13
47-549553,47,On-Sale General - Restaurant,ACTIVE,Pub Company,Lisa Martin,4795 Main St,Thousand Oaks,CA,91254,Ventura,(820) 848-3952,2014-06-12,2015-06-12
47-701211,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Company 39,Andrew Anderson,3584 Jefferson Dr #863,Thousand Oaks,CA,95370,Ventura,(820) 804-4485,2023-03-27,2024-03-27
47-654179,47,On-Sale General - Restaurant,ACTIVE,Brasserie Ventura Inc,Kenneth Brown,1939 2nd Dr,Thousand Oaks,CA,90776,Ventura,(820) 773-4990,2019-02-26,2020-02-26
47-200670,47,On-Sale General - Restaurant,ACTIVE,NewTavern Ventura Inc 30,Daniel Hernandez Lopez,8925 Sunset Blvd #853,Simi Valley,CA,95586,Ventura,(820) 923-7646,2008-10-06,2009-10-06
47-665698,47,On-Sale General - Restaurant,ACTIVE,Chophouse Simi Valley Hills Co,Kenneth Hernandez,6674 1st Pl,Simi Valley,CA,94257,Ventura,(820) 426-4697,2013-01-24,2014-01-24
47-468839,47,On-Sale General - Restaurant,ACTIVE,Pub Simi Valley Valley Co,Paul Martin Martinez,6408 5th Ct,Simi Valley,CA,90757,Ventura,(805) 630-7529,2020-10-25,2021-10-25
47-501017,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Group,Christopher Hernandez,5178 Front Ln,Ventura,CA,90597,Ventura,(805) 871-7405,2017-07-26,2018-07-26
47-744873,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,James Jackson,972 Broadway Blvd,Oxnard,CA,91579,Ventura,(805) 389-5454,2014-01-20,2015-01-20
47-604429,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura Heights,David Martinez,9893 Pico Pl,Ventura,CA,91302,Ventura,(805) 305-8911,2015-01-25,2016-01-25
47-810087,47,On-Sale General - Restaurant,ACTIVE,Bar Oxnard Co,John Thomas,2366 Pico Dr,Oxnard,CA,93573,Ventura,(820) 420-1893,2022-11-20,2023-11-20
47-742417,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,Maria Jones,4567 Broadway Ave,Ventura,CA,92099,Ventura,(820) 916-7598,2017-11-10,2018-11-10
47-595097,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ventura,Michael Martinez Davis,8035 Madison St,Thousand Oaks,CA,96099,Ventura,(820) 934-9438,2024-04-01,2025-04-01
47-769941,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Ventura 38,David Rodriguez,2863 2nd Blvd,Thousand Oaks,CA,90885,Ventura,(805) 280-2326,2000-09-07,2001-09-07
47-570171,47,On-Sale General - Restaurant,ACTIVE,Tavern Ventura,Maria Lopez Hernandez,686 7th Ave,Ventura,CA,92202,Ventura,(805) 552-5249,2001-08-26,2002-08-26
47-219220,47,On-Sale General - Restaurant,ACTIVE,Lounge Company,Michael Gonzalez,7194 5th Ct,Thousand Oaks,CA,90180,Ventura,(820) 474-5790,2000-04-21,2001-04-21
47-941935,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Jennifer Rodriguez,8205 4th Ln #952,Ventura,CA,96004,Ventura,(805) 705-5069,2004-10-14,2005-10-14
47-876322,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,John Martinez,5560 State Ave #274,Oxnard,CA,94373,Ventura,(805) 991-4861,2006-02-20,2007-02-20
47-337514,47,On-Sale General - Restaurant,ACTIVE,Chophouse Oxnard Heights Co,David Thomas Thomas,7493 Washington Ln #110,Oxnard,CA,91117,Ventura,(805) 251-4236,2019-06-25,2020-06-25
47-250956,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura Hills,Christopher Anderson,9240 Mission Way #290,Ventura,CA,92647,Ventura,(820) 521-3173,2001-06-15,2002-06-15
47-237488,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Maria Lopez,7804 Front Ave #227,Ventura,CA,95020,Ventura,(805) 315-1194,2012-11-17,2013-11-17
47-279548,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Ventura,Matthew Moore Jackson,6080 Sunset Dr #612,Simi Valley,CA,94080,Ventura,(820) 796-7169,2020-12-10,2021-12-10
47-675546,47,On-Sale General - Restaurant,ACTIVE,Brasserie Oxnard,Michelle Jones Garcia,5909 Franklin St,Oxnard,CA,95099,Ventura,(820) 322-5726,2011-04-09,2012-04-09
47-972075,47,On-Sale General - Restaurant,ACTIVE,Bar Company,Anthony Johnson,1835 Mission Ave #118,Ventura,CA,92923,Ventura,(805) 760-9307,2019-12-11,2020-12-11
47-879005,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,James Jackson Martin,9226 State Dr #392,Oxnard,CA,90654,Ventura,(805) 568-1229,2020-01-13,2021-01-13
47-536793,47,On-Sale General - Restaurant,ACTIVE,Brasserie Co,Michael Rodriguez,5699 Front Ave,Simi Valley,CA,91897,Ventura,(820) 223-7034,2000-11-13,2001-11-13
47-258400,47,On-Sale General - Restaurant,ACTIVE,Lounge,James Hernandez,2049 Jefferson St #538,Ventura,CA,95134,Ventura,(820) 428-8599,2005-03-24,2006-03-24
47-836624,47,On-Sale General - Restaurant,ACTIVE,Chophouse Thousand Oaks Group,Kenneth Moore Gonzalez,2156 Main Ct,Thousand Oaks,CA,94664,Ventura,(805) 244-3307,2000-12-22,2001-12-22
47-187433,47,On-Sale General - Restaurant,ACTIVE,NewPub Inc 62,Andrew Johnson,6684 Maple Blvd,Ventura,CA,95436,Ventura,(805) 567-7074,2018-11-15,2019-11-15
47-282746,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura Hills,William Martinez,3535 Main Rd,Ventura,CA,92300,Ventura,(805) 319-6021,2016-12-03,2017-12-03
47-762109,47,On-Sale General - Restaurant,ACTIVE,Bar Thousand Oaks,Jennifer Martin,5283 State St,Thousand Oaks,CA,93895,Ventura,(805) 654-6543,2021-07-02,2022-07-02
47-491805,47,On-Sale General - Restaurant,ACTIVE,Bar Ventura Corp,Paul Davis,6462 1st Ln #893,Simi Valley,CA,92558,Ventura,(820) 741-1584,2005-01-14,2006-01-14
47-407814,47,On-Sale General - Restaurant,ACTIVE,ThePub Corp 17,Steven Taylor,7138 Franklin Pl,Oxnard,CA,90376,Ventura,(805) 780-7682,2000-02-24,2001-02-24
47-986446,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Oxnard Inc,William Lopez,5456 Sunset Ln,Oxnard,CA,91431,Ventura,(805) 551-8783,2018-06-21,2019-06-21
47-441535,47,On-Sale General - Restaurant,ACTIVE,TheTavern Oxnard LLC 55,Matthew Gonzalez,9797 Sunset Rd,Oxnard,CA,94028,Ventura,(820) 962-2185,2006-12-09,2007-12-09
47-607266,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Group,John Jones,5223 Jefferson St,Simi Valley,CA,93324,Ventura,(820) 574-5350,2009-03-19,2010-03-19
47-483804,47,On-Sale General - Restaurant,ACTIVE,Lounge Corp,Matthew Taylor,3723 Market Blvd,Thousand Oaks,CA,91944,Ventura,(805) 954-2329,2003-12-10,2004-12-10
47-576016,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura Valley 74,Maria Smith,4280 2nd Ln #480,Ventura,CA,92661,Ventura,(805) 791-4803,2015-04-17,2016-04-17
47-533545,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ventura,Maria Wilson,2096 Pico Pl,Ventura,CA,91193,Ventura,(820) 224-3251,2021-11-17,2022-11-17
47-504398,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Ventura,Christopher Jones,8423 Wilshire Ct #198,Simi Valley,CA,90979,Ventura,(820) 593-5236,2020-02-12,2021-02-12
47-674309,47,On-Sale General - Restaurant,ACTIVE,Chophouse 94,Michelle Martin,9962 2nd Ave,Oxnard,CA,94197,Ventura,(820) 693-4188,2008-01-06,2009-01-06
47-328735,47,On-Sale General - Restaurant,ACTIVE,Lounge Simi Valley Valley Company 24,Maria Rodriguez,8813 Lincoln Pl,Simi Valley,CA,90013,Ventura,(805) 781-5411,2004-11-21,2005-11-21
47-738511,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Steven Taylor,8615 Front Dr #621,Oxnard,CA,95321,Ventura,(805) 621-7764,2009-03-07,2010-03-07
47-280164,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Ventura Inc,James Taylor,6426 Main Rd,Thousand Oaks,CA,95801,Ventura,(805) 752-7318,2009-08-24,2010-08-24
47-382810,47,On-Sale General - Restaurant,ACTIVE,NewTavern Company 100,Michelle Davis,6447 Lincoln St #405,Simi Valley,CA,95033,Ventura,(805) 369-5435,2017-10-17,2018-10-17
47-728659,47,On-Sale General - Restaurant,ACTIVE,Tavern Co,Andrew Taylor,6163 Franklin Ave,Thousand Oaks,CA,93578,Ventura,(805) 624-2292,2007-03-25,2008-03-25
47-308467,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,James Moore,5266 Sunset Blvd,Thousand Oaks,CA,92664,Ventura,(820) 620-2327,2010-09-17,2011-09-17
47-507369,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,William Martin Williams,4629 Ocean St #566,Simi Valley,CA,94066,Ventura,(820) 842-2746,2013-12-03,2014-12-03
47-122308,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura,Michael Hernandez,3692 Lincoln Rd,Simi Valley,CA,91879,Ventura,(805) 995-4956,2021-06-17,2022-06-17
47-291217,47,On-Sale General - Restaurant,ACTIVE,Lounge,Steven Williams,5728 State Ave,Thousand Oaks,CA,95569,Ventura,(805) 817-1293,2016-10-02,2017-10-02
47-181594,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura Group,Robert Martinez Johnson,1032 Front Ln,Simi Valley,CA,92567,Ventura,(805) 232-4643,2003-10-19,2004-10-19
47-371119,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Michael Lopez,7960 Mission Rd,Simi Valley,CA,95552,Ventura,(820) 646-9909,2008-12-15,2009-12-15
47-144424,47,On-Sale General - Restaurant,ACTIVE,Pub,Maria Anderson,8749 6th Dr #230,Thousand Oaks,CA,93264,Ventura,(805) 691-9572,2002-11-22,2003-11-22
47-253400,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group 5,Anthony Gonzalez Martin,9773 Ocean Pl #755,Thousand Oaks,CA,92055,Ventura,(820) 717-2707,2018-11-10,2019-11-10
47-252768,47,On-Sale General - Restaurant,ACTIVE,Brasserie Oxnard Valley Corp,Steven Martinez,7739 Broadway Rd,Oxnard,CA,96057,Ventura,(820) 990-9357,2001-11-27,2002-11-27
47-141386,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ventura Co,Christopher Miller Martinez,7994 Lincoln Ave,Ventura,CA,93606,Ventura,(805) 438-5984,2003-01-23,2004-01-23
47-521308,47,On-Sale General - Restaurant,ACTIVE,Chophouse,David Jackson Jackson,8446 Lincoln Blvd,Ventura,CA,94545,Ventura,(820) 760-8723,2004-08-26,2005-08-26
47-866808,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Thousand Oaks 62,Maria Smith,494 Lincoln Ct #778,Thousand Oaks,CA,90280,Ventura,(805) 825-2900,2010-12-23,2011-12-23
47-475095,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Anthony Brown,8868 Wilshire Ave,Ventura,CA,95740,Ventura,(805) 407-2636,2006-06-01,2007-06-01
47-642878,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ventura Inc,Daniel Taylor,6809 1st Dr,Thousand Oaks,CA,95892,Ventura,(820) 922-2667,2021-06-14,2022-06-14
47-604969,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Ventura Inc 95,Jennifer Smith,6782 Market Ct #259,Thousand Oaks,CA,90549,Ventura,(820) 775-7743,2003-03-28,2004-03-28
47-246877,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Andrew Moore,7869 Lincoln St #171,Thousand Oaks,CA,94697,Ventura,(820) 452-1803,2000-10-07,2001-10-07
47-387093,47,On-Sale General - Restaurant,ACTIVE,Brasserie Thousand Oaks Hills,Michael Lopez,3199 Sunset Ct,Thousand Oaks,CA,90304,Ventura,(820) 451-6758,2021-03-08,2022-03-08
47-765259,47,On-Sale General - Restaurant,ACTIVE,Chophouse Oxnard Inc,Michelle Martinez,2156 Broadway Dr #517,Oxnard,CA,94105,Ventura,(805) 717-1323,2006-05-14,2007-05-14
47-697682,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Inc 33,Michael Taylor,4386 Mission Pl #659,Oxnard,CA,95071,Ventura,(820) 381-7862,2022-04-20,2023-04-20
47-614237,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Oxnard LLC 50,Paul Smith,8764 Sunset Ln #884,Oxnard,CA,93264,Ventura,(805) 668-9827,2008-08-24,2009-08-24
47-704721,47,On-Sale General - Restaurant,ACTIVE,OldChophouse 93,Andrew Brown,7431 Sunset Ln #523,Simi Valley,CA,92950,Ventura,(820) 906-9401,2001-05-09,2002-05-09
47-741478,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,Mark Brown,1693 Lincoln Ln #543,Ventura,CA,90244,Ventura,(805) 649-5437,2018-12-02,2019-12-02
47-443386,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Michael Gonzalez,9669 2nd Ct #945,Oxnard,CA,96067,Ventura,(820) 363-3803,2024-05-23,2025-05-23
47-615265,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Oxnard Valley Corp,Jennifer Thomas,3688 Pico Dr,Oxnard,CA,92025,Ventura,(820) 831-2431,2022-07-17,2023-07-17
47-107076,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse 12,Maria Johnson,5675 5th Blvd,Oxnard,CA,93214,Ventura,(805) 901-5377,2022-01-02,2023-01-02
47-172222,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Thousand Oaks Corp 42,Maria Martin,9692 Ocean Rd #307,Thousand Oaks,CA,96147,Ventura,(820) 490-1466,2021-06-09,2022-06-09
47-861050,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Maria Martinez Hernandez,2860 4th Blvd,Oxnard,CA,94225,Ventura,(820) 480-9941,2007-05-28,2008-05-28
47-544796,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Oxnard Heights Co 43,James Hernandez Jackson,9936 Broadway Rd,Oxnard,CA,93605,Ventura,(820) 686-3083,2004-08-22,2005-08-22
47-391392,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,William Gonzalez,2558 Jefferson Dr,Simi Valley,CA,94494,Ventura,(820) 469-8472,2020-01-27,2021-01-27
47-510518,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Robert Anderson,1949 1st Pl #611,Simi Valley,CA,94711,Ventura,(805) 257-3811,2015-06-01,2016-06-01
47-381418,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Oxnard Valley 14,Daniel Brown,9176 3rd Blvd #342,Oxnard,CA,92401,Ventura,(805) 914-6854,2016-12-23,2017-12-23
47-945348,47,On-Sale General - Restaurant,ACTIVE,Chophouse Simi Valley LLC,Daniel Anderson,803 Pico Dr,Simi Valley,CA,92864,Ventura,(805) 865-8832,2004-04-21,2005-04-21
47-647353,47,On-Sale General - Restaurant,ACTIVE,Tavern 16,Michael Jackson Lopez,5886 Broadway Way,Ventura,CA,95696,Ventura,(820) 558-6051,2001-09-27,2002-09-27
47-798874,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Michael Martinez,5694 4th Ave,Simi Valley,CA,92940,Ventura,(820) 811-6771,2003-06-09,2004-06-09
47-385087,47,On-Sale General - Restaurant,ACTIVE,Pub,Daniel Davis,8633 7th Way,Thousand Oaks,CA,93871,Ventura,(805) 892-4323,2019-07-14,2020-07-14
47-735704,47,On-Sale General - Restaurant,ACTIVE,Tavern Ventura LLC,Kenneth Taylor,9422 2nd Pl,Ventura,CA,93012,Ventura,(820) 629-8593,2008-10-15,2009-10-15
47-819711,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ventura,Steven Wilson Thomas,6735 Sunset Rd,Ventura,CA,94207,Ventura,(805) 729-1677,2012-11-23,2013-11-23
47-420894,47,On-Sale General - Restaurant,ACTIVE,Lounge Simi Valley,Anthony Taylor,8775 5th Dr #666,Simi Valley,CA,92776,Ventura,(820) 671-6966,2005-03-11,2006-03-11
47-999146,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Jennifer Rodriguez Thomas,4248 2nd Ct,Ventura,CA,92688,Ventura,(820) 345-3781,2017-03-23,2018-03-23
47-344808,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Christopher Lopez,2409 3rd Way #568,Ventura,CA,90400,Ventura,(805) 498-4503,2024-09-08,2025-09-08
47-756229,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Steven Johnson,4765 Madison Blvd,Simi Valley,CA,93581,Ventura,(805) 364-3319,2019-04-20,2020-04-20
47-676288,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Kenneth Thomas,6024 Hollywood Pl #470,Ventura,CA,91910,Ventura,(820) 705-5691,2014-06-20,2015-06-20
47-594441,47,On-Sale General - Restaurant,ACTIVE,Bar Ventura,Anthony Garcia,9307 Franklin Way,Thousand Oaks,CA,90258,Ventura,(820) 907-3604,2000-02-04,2001-02-04
47-514125,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Mark Davis,3492 Main Pl #538,Ventura,CA,93643,Ventura,(805) 304-7066,2015-04-25,2016-04-25
47-741758,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura Co,Lisa Brown,5216 Market Pl,Ventura,CA,95822,Ventura,(820) 890-2838,2009-04-23,2010-04-23
47-433863,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Thousand Oaks 66,Kenneth Martin,2090 Front Rd,Thousand Oaks,CA,93679,Ventura,(820) 411-3741,2009-03-05,2010-03-05
47-908713,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Jennifer Davis,6156 Oak Pl,Ventura,CA,90431,Ventura,(820) 980-4247,2007-03-28,2008-03-28
47-404213,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Ventura Company,Jennifer Miller,5242 Market Ave,Oxnard,CA,94809,Ventura,(820) 559-9486,2019-03-27,2020-03-27
47-620203,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Anthony Anderson,4511 Main Rd,Oxnard,CA,92830,Ventura,(805) 282-6205,2014-02-27,2015-02-27
47-983523,47,On-Sale General - Restaurant,ACTIVE,Chophouse Thousand Oaks Hills LLC,Steven Garcia,1080 7th Ave,Thousand Oaks,CA,93020,Ventura,(805) 450-1122,2016-02-17,2017-02-17
47-363363,47,On-Sale General - Restaurant,ACTIVE,Lounge Ventura LLC,Steven Gonzalez,6071 7th Pl #656,Oxnard,CA,95859,Ventura,(820) 505-8009,2001-10-12,2002-10-12
47-233688,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company,Mark Martin,9161 Main Ln,Ventura,CA,95797,Ventura,(805) 339-8829,2008-07-20,2009-07-20
47-131837,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Ventura Inc 18,David Anderson Jones,5776 2nd Ave,Ventura,CA,95618,Ventura,(820) 941-3858,2004-12-09,2005-12-09
47-400217,47,On-Sale General - Restaurant,ACTIVE,Lounge Inc,Maria Johnson,6389 Sunset Way,Thousand Oaks,CA,94316,Ventura,(805) 800-2572,2005-02-15,2006-02-15
47-769934,47,On-Sale General - Restaurant,ACTIVE,Bar Simi Valley Valley,Christopher Moore,2847 State Way,Simi Valley,CA,91575,Ventura,(805) 270-6958,2008-11-27,2009-11-27
47-520222,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Jennifer Miller Gonzalez,6554 2nd Way,Thousand Oaks,CA,91435,Ventura,(805) 281-1700,2005-12-21,2006-12-21
47-239452,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,John Taylor,9602 3rd Ln #496,Ventura,CA,95252,Ventura,(820) 668-1148,2020-08-09,2021-08-09
47-578572,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Co 58,Lisa Johnson,2056 Washington Ct #777,Simi Valley,CA,93880,Ventura,(820) 214-2915,2005-07-26,2006-07-26
47-249182,47,On-Sale General - Restaurant,ACTIVE,Pub Oxnard Co,Mark Martin Lopez,5372 Lincoln Ct #279,Oxnard,CA,90477,Ventura,(805) 640-5884,2008-03-04,2009-03-04
47-548825,47,On-Sale General - Restaurant,ACTIVE,Tavern Simi Valley LLC,Lisa Moore Gonzalez,1193 7th Pl,Simi Valley,CA,94287,Ventura,(805) 200-4641,2019-03-17,2020-03-17
47-898863,47,On-Sale General - Restaurant,ACTIVE,Chophouse Oxnard Hills Company,James Thomas,9903 Market Way,Oxnard,CA,90022,Ventura,(820) 820-6647,2008-08-10,2009-08-10
47-732604,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Oxnard Corp,Christopher Smith,3999 Front Pl #742,Oxnard,CA,95687,Ventura,(805) 347-1474,2013-03-19,2014-03-19
47-351812,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Mark Gonzalez,6775 Broadway Way,Thousand Oaks,CA,90149,Ventura,(805) 352-4372,2020-06-05,2021-06-05
47-705932,47,On-Sale General - Restaurant,ACTIVE,Sports Bar LLC 35,Christopher Brown Lopez,3009 Hollywood Ct,Oxnard,CA,93944,Ventura,(805) 355-2800,2021-02-17,2022-02-17
47-534808,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Mark Rodriguez,635 Pico Blvd,Thousand Oaks,CA,94140,Ventura,(805) 872-3749,2010-06-09,2011-06-09
47-615169,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,Jennifer Jackson,5682 Sunset Way #563,Oxnard,CA,94341,Ventura,(820) 968-9326,2001-07-25,2002-07-25
47-665555,47,On-Sale General - Restaurant,ACTIVE,Bar,Robert Taylor,5816 Oak Dr,Oxnard,CA,95284,Ventura,(820) 910-5304,2022-03-26,2023-03-26
47-971471,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Matthew Martinez,3953 Ocean St,Oxnard,CA,90658,Ventura,(805) 392-9215,2018-02-19,2019-02-19
48-812238,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Ventura Hills Corp,Daniel Smith,3154 State Dr,Ventura,CA,94822,Ventura,(820) 269-6384,2000-01-24,2001-01-24
48-778386,48,On-Sale General - Bar/Tavern,ACTIVE,OldDive Bar Ventura Inc 67,William Martinez Smith,8393 6th Pl #585,Oxnard,CA,95239,Ventura,(820) 869-4913,2006-08-07,2007-08-07
48-235288,48,On-Sale General - Bar/Tavern,ACTIVE,ThePub Ventura Group 81,Christopher Moore Brown,2446 5th Dr #836,Ventura,CA,91515,Ventura,(805) 749-5145,2008-11-06,2009-11-06
48-218807,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Oxnard Valley,Maria Anderson,5734 Lincoln Ln,Oxnard,CA,96072,Ventura,(805) 654-9170,2014-01-26,2015-01-26
48-671326,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Ventura Group,Michelle Rodriguez,3988 Maple Way,Thousand Oaks,CA,94530,Ventura,(820) 800-7895,2013-06-11,2014-06-11
48-828582,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Ventura Inc,Jennifer Garcia Thomas,4664 Washington Dr #665,Simi Valley,CA,94813,Ventura,(820) 641-7924,2016-07-22,2017-07-22
48-821458,48,On-Sale General - Bar/Tavern,ACTIVE,NewTap Room Simi Valley LLC 39,Andrew Jackson,4244 Market Ln,Simi Valley,CA,95763,Ventura,(805) 978-7905,2004-10-17,2005-10-17
48-295841,48,On-Sale General - Bar/Tavern,ACTIVE,Bar,Jennifer Martin,5624 Sunset Ave,Thousand Oaks,CA,95558,Ventura,(805) 203-2659,2014-07-05,2015-07-05
48-293091,48,On-Sale General - Bar/Tavern,ACTIVE,Brewery Group,Mark Moore,2056 State Way,Oxnard,CA,93146,Ventura,(820) 977-6452,2006-10-12,2007-10-12
48-533805,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Oxnard,Lisa Davis,733 Hollywood St,Oxnard,CA,92160,Ventura,(805) 467-2267,2022-12-11,2023-12-11
