license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-783744,47,On-Sale General - Restaurant,ACTIVE,NewTavern Los Angeles 25,Steven Jackson,2240 1st Way,Glendale,CA,93983,Los Angeles,(818) 860-1441,2018-07-14,2019-07-14
47-713701,47,On-Sale General - Restaurant,ACTIVE,OldPub Los Angeles 79,Mark Johnson,9649 Broadway Way #810,Los Angeles,CA,90225,Los Angeles,(818) 857-9675,2021-02-11,2022-02-11
47-674309,47,On-Sale General - Restaurant,ACTIVE,Chophouse 94,Michelle Martin,9962 2nd Ave,Oxnard,CA,94197,Ventura,(820) 693-4188,2008-01-06,2009-01-06
47-508430,47,On-Sale General - Restaurant,ACTIVE,Bar,Andrew Martinez Brown,6770 2nd Way,Daly City,CA,92242,San Mateo,(650) 509-6052,2004-10-20,2005-10-20
47-454875,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Los Angeles Corp,William Thomas,7635 6th Blvd,Los Angeles,CA,91222,Los Angeles,(818) 365-1349,2000-04-06,2001-04-06
47-286052,47,On-Sale General - Restaurant,ACTIVE,Lounge,John Wilson,816 Sunset Blvd,San Diego,CA,96087,San Diego,(619) 400-7051,2012-02-14,2013-02-14
47-659207,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Michelle Garcia,6091 Hollywood Blvd,Newport Beach,CA,93470,Orange,(714) 896-5332,2013-06-16,2014-06-16
47-340574,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Santa Monica Heights 93,James Jones Johnson,4344 Pico Ln #482,Santa Monica,CA,93308,Los Angeles,(323) 603-1233,2004-09-14,2005-09-14
47-411458,47,On-Sale General - Restaurant,ACTIVE,Bar Inc,Daniel Martin,1498 Pico Ln #557,Rancho Cucamonga,CA,91784,San Bernardino,(909) 484-9929,2022-08-10,2023-08-10
47-484567,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Christopher Martin,7515 Pico Dr #308,Oceanside,CA,93055,San Diego,(760) 235-4574,2005-07-09,2006-07-09
47-990052,47,On-Sale General - Restaurant,ACTIVE,Brasserie Los Angeles LLC,Michelle Garcia,178 Lincoln Pl,Los Angeles,CA,93004,Los Angeles,(323) 212-8952,2014-05-01,2015-05-01
47-458843,47,On-Sale General - Restaurant,ACTIVE,Bar Los Angeles,William Jackson,5614 Broadway Rd,Los Angeles,CA,92885,Los Angeles,(424) 580-1530,2001-04-13,2002-04-13
47-328735,47,On-Sale General - Restaurant,ACTIVE,Lounge Simi Valley Valley Company 24,Maria Rodriguez,8813 Lincoln Pl,Simi Valley,CA,90013,Ventura,(805) 781-5411,2004-11-21,2005-11-21
47-958815,47,On-Sale General - Restaurant,ACTIVE,Lounge Carlsbad,Andrew Thomas,7620 Front Dr,Carlsbad,CA,92669,San Diego,(760) 797-6392,2002-11-23,2003-11-23
47-111047,47,On-Sale General - Restaurant,ACTIVE,Lounge,Lisa Moore,1687 Oak Blvd,Carlsbad,CA,95832,San Diego,(858) 372-4280,2017-07-15,2018-07-15
47-315063,47,On-Sale General - Restaurant,ACTIVE,Pub Citrus Heights Hills Inc,Mark Brown,7948 1st Ave,Citrus Heights,CA,93134,Sacramento,(279) 483-8515,2014-10-19,2015-10-19
47-827834,47,On-Sale General - Restaurant,ACTIVE,NewBar San Francisco Company 94,William Brown,6995 Washington Rd,San Francisco,CA,93917,San Francisco,(415) 801-8541,2004-10-04,2005-10-04
47-972454,47,On-Sale General - Restaurant,ACTIVE,Pub San Mateo,Christopher Miller,5062 Lincoln Dr,Daly City,CA,93683,San Mateo,(650) 228-8720,2005-09-11,2006-09-11
47-202541,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Michael Martinez,878 Main Rd,Citrus Heights,CA,93405,Sacramento,(279) 376-6733,2016-01-05,2017-01-05
47-160527,47,On-Sale General - Restaurant,ACTIVE,Bar Company,Maria Williams,2511 Lincoln Blvd #912,Long Beach,CA,92803,Los Angeles,(424) 304-2388,2002-01-02,2003-01-02
47-948025,47,On-Sale General - Restaurant,ACTIVE,Chophouse Rocklin Valley,Maria Jones Brown,6713 Maple St,Rocklin,CA,93652,Placer,(916) 708-7628,2017-10-04,2018-10-04
47-563308,47,On-Sale General - Restaurant,ACTIVE,Lounge Los Angeles Group,David Moore,9748 Sunset Pl #785,Glendale,CA,90031,Los Angeles,(626) 319-9780,2016-07-06,2017-07-06
47-828069,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,James Thomas Rodriguez,8831 Madison Ct,Pleasant Hill,CA,91664,Contra Costa,(510) 734-6079,2024-05-22,2025-05-22
47-678161,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Glendale Valley Group,Christopher Davis,3117 Hollywood Blvd #292,Glendale,CA,90843,Los Angeles,(661) 826-7892,2016-02-09,2017-02-09
47-562960,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 74,Maria Miller,1292 Madison Blvd,San Bernardino,CA,91167,San Bernardino,(760) 613-3804,2001-02-01,2002-02-01
47-738511,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Steven Taylor,8615 Front Dr #621,Oxnard,CA,95321,Ventura,(805) 621-7764,2009-03-07,2010-03-07
47-818568,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Sacramento LLC 5,Steven Garcia Brown,677 Front Dr #431,Roseville,CA,95432,Sacramento,(916) 362-2079,2000-12-21,2001-12-21
47-683214,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Christopher Johnson Miller,7245 Oak Ave #532,Pasadena,CA,92223,Los Angeles,(323) 318-6831,2009-01-16,2010-01-16
47-870922,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Anthony Thomas,3929 Broadway Rd,Petaluma,CA,96138,Sonoma,(707) 954-6016,2015-10-10,2016-10-10
47-671252,47,On-Sale General - Restaurant,ACTIVE,Bar Pleasant Hill Hills,Kenneth Smith,3251 Front Ln,Pleasant Hill,CA,93776,Contra Costa,(510) 773-8292,2008-01-25,2009-01-25
47-304266,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Lisa Taylor,1604 5th Ln,Corona,CA,94709,Riverside,(760) 686-9413,2023-02-05,2024-02-05
47-740156,47,On-Sale General - Restaurant,ACTIVE,Tavern Los Angeles Group,Michelle Anderson,5628 Pico Pl,Burbank,CA,90031,Los Angeles,(424) 711-1319,2008-02-01,2009-02-01
47-114397,47,On-Sale General - Restaurant,ACTIVE,Chophouse Carlsbad,Michael Jones,4682 Sunset Blvd,Carlsbad,CA,95281,San Diego,(858) 702-9345,2022-05-05,2023-05-05
47-480354,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Anthony Davis,7345 Madison Rd,Glendale,CA,95178,Los Angeles,(213) 518-3504,2015-08-24,2016-08-24
47-280164,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Ventura Inc,James Taylor,6426 Main Rd,Thousand Oaks,CA,95801,Ventura,(805) 752-7318,2009-08-24,2010-08-24
47-258972,47,On-Sale General - Restaurant,ACTIVE,Brasserie Los Angeles,Anthony Taylor,2389 Ocean Blvd,Long Beach,CA,93129,Los Angeles,(424) 405-6448,2004-06-14,2005-06-14
47-548269,47,On-Sale General - Restaurant,ACTIVE,OldPub 60,James Smith,3619 Oak St,Mountain View,CA,92945,Santa Clara,(408) 368-1709,2009-02-15,2010-02-15
47-508497,47,On-Sale General - Restaurant,ACTIVE,Pub 67,Michelle Rodriguez,5721 2nd Blvd #374,Santa Monica,CA,94847,Los Angeles,(213) 987-7211,2016-08-08,2017-08-08
47-783874,47,On-Sale General - Restaurant,ACTIVE,Chophouse Burbank Valley 96,Maria Jackson,2009 Ocean Rd #645,Burbank,CA,91233,Los Angeles,(661) 445-2688,2006-01-22,2007-01-22
47-599153,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Jose Heights Co 8,Paul Davis,2807 7th Ave,San Jose,CA,91080,Santa Clara,(669) 731-6943,2017-03-01,2018-03-01
47-901283,47,On-Sale General - Restaurant,ACTIVE,OldLounge San Diego Inc 68,John Moore,4294 Madison Ave,Escondido,CA,95302,San Diego,(619) 324-2212,2006-06-14,2007-06-14
47-547512,47,On-Sale General - Restaurant,ACTIVE,NewLounge Anaheim 97,Kenneth Johnson,9694 Market St,Anaheim,CA,93032,Orange,(714) 661-5432,2000-11-17,2001-11-17
47-989135,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corona Heights LLC,Matthew Anderson,8942 4th Ln,Corona,CA,95188,Riverside,(760) 852-3918,2004-09-10,2005-09-10
47-939601,47,On-Sale General - Restaurant,ACTIVE,Pub,Lisa Martin,9547 Pico Blvd #454,Victorville,CA,96004,San Bernardino,(760) 927-2790,2001-11-22,2002-11-22
47-240146,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Gonzalez,4628 2nd Ln,Fremont,CA,90585,Alameda,(925) 978-6239,2022-02-13,2023-02-13
47-244847,47,On-Sale General - Restaurant,ACTIVE,Lounge,Daniel Davis,5282 Pico Blvd #797,Huntington Beach,CA,92197,Orange,(949) 638-9233,2014-12-25,2015-12-25
47-864560,47,On-Sale General - Restaurant,ACTIVE,TheLounge Corp 54,David Anderson,7507 2nd Dr,Corona,CA,92479,Riverside,(951) 840-8651,2004-11-01,2005-11-01
47-111992,47,On-Sale General - Restaurant,ACTIVE,NewBar Newport Beach Valley Co 99,Andrew Wilson,5561 Jefferson Dr,Newport Beach,CA,91764,Orange,(657) 387-5160,2021-09-17,2022-09-17
47-668082,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Jennifer Martin,1374 6th Blvd #443,Ontario,CA,91714,San Bernardino,(909) 283-8138,2002-05-08,2003-05-08
47-743214,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Rocklin,Paul Anderson,7667 Main Way #604,Rocklin,CA,91640,Placer,(530) 219-2760,2019-08-08,2020-08-08
47-891615,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville,Kenneth Hernandez,9569 Market St,Roseville,CA,92196,Sacramento,(916) 710-5866,2000-03-25,2001-03-25
47-786652,47,On-Sale General - Restaurant,ACTIVE,OldTavern Los Angeles LLC 32,Robert Anderson Davis,4836 Washington Dr,Glendale,CA,94574,Los Angeles,(818) 283-2448,2017-11-07,2018-11-07
47-382810,47,On-Sale General - Restaurant,ACTIVE,NewTavern Company 100,Michelle Davis,6447 Lincoln St #405,Simi Valley,CA,95033,Ventura,(805) 369-5435,2017-10-17,2018-10-17
47-365300,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Corp 70,Maria Martinez,370 Main St,Oceanside,CA,94650,San Diego,(858) 232-3846,2017-04-25,2018-04-25
47-252441,47,On-Sale General - Restaurant,ACTIVE,Pub,Michelle Williams,7492 Ocean Ct #319,Porterville,CA,91016,Tulare,(559) 631-7769,2004-08-27,2005-08-27
47-885451,47,On-Sale General - Restaurant,ACTIVE,Bar,Steven Gonzalez,3047 Lincoln Way #424,San Diego,CA,94373,San Diego,(760) 723-6398,2014-01-02,2015-01-02
47-241885,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Alameda,Maria Jackson,204 Oak Way #911,Oakland,CA,91132,Alameda,(510) 683-3240,2018-03-22,2019-03-22
47-662853,47,On-Sale General - Restaurant,ACTIVE,Tavern Group 38,David Jones,7026 1st Ln #959,Riverside,CA,90805,Riverside,(760) 688-7287,2001-04-07,2002-04-07
47-401352,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,John Johnson,4404 Broadway Ct #481,Long Beach,CA,93234,Los Angeles,(626) 853-6174,2000-12-12,2001-12-12
47-768957,47,On-Sale General - Restaurant,ACTIVE,Chophouse Irvine Hills,Maria Williams,8496 Sunset Ave,Irvine,CA,95590,Orange,(657) 740-8002,2024-10-23,2025-10-23
47-836973,47,On-Sale General - Restaurant,ACTIVE,Brasserie Chula Vista Heights Group,John Taylor,7056 Lincoln Dr,Chula Vista,CA,92504,San Diego,(619) 724-5419,2024-11-21,2025-11-21
47-756237,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Daniel Wilson Garcia,3581 Pico St,Fairfield,CA,92498,Solano,(707) 912-7760,2018-03-04,2019-03-04
47-296028,47,On-Sale General - Restaurant,ACTIVE,Brasserie Co,Mark Rodriguez,4776 Market Rd,Newport Beach,CA,94574,Orange,(714) 535-6127,2015-11-17,2016-11-17
47-716882,47,On-Sale General - Restaurant,ACTIVE,Bar Group,David Hernandez,9999 7th Blvd #595,Burbank,CA,93413,Los Angeles,(213) 753-9110,2024-12-18,2025-12-18
47-868549,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Long Beach Company 38,Anthony Lopez,9900 Washington St,Long Beach,CA,95342,Los Angeles,(818) 510-4908,2006-02-12,2007-02-12
47-717939,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Clovis Heights,John Johnson,3337 7th St,Clovis,CA,93160,Fresno,(559) 883-8144,2023-11-08,2024-11-08
47-965610,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles Corp,Matthew Anderson,1501 Maple Ave,Long Beach,CA,93447,Los Angeles,(323) 332-3509,2013-07-26,2014-07-26
47-330022,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,William Martin,2383 6th St #788,Long Beach,CA,93057,Los Angeles,(323) 570-9213,2004-10-14,2005-10-14
47-425730,47,On-Sale General - Restaurant,ACTIVE,Pub Riverside Valley Corp,Jennifer Johnson,1522 Hollywood Ln,Riverside,CA,93367,Riverside,(760) 425-1908,2015-04-12,2016-04-12
47-412278,47,On-Sale General - Restaurant,ACTIVE,Tavern Company,Kenneth Brown,890 Maple Ave #728,Mountain View,CA,90552,Santa Clara,(669) 693-2858,2013-11-02,2014-11-02
47-965339,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Clovis Valley,David Miller,1075 6th St #949,Clovis,CA,92067,Fresno,(559) 394-3301,2018-04-27,2019-04-27
47-349407,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Maria Garcia,8557 Franklin Rd,Santa Monica,CA,96183,Los Angeles,(424) 572-2537,2016-11-26,2017-11-26
47-622118,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Rocklin Heights Inc 95,William Gonzalez Martinez,9982 Oak Blvd #435,Rocklin,CA,90020,Placer,(916) 482-2550,2001-11-03,2002-11-03
47-361894,47,On-Sale General - Restaurant,ACTIVE,Pub Co,Anthony Moore,2520 1st St,Temecula,CA,91339,Riverside,(951) 989-2442,2022-04-10,2023-04-10
47-570092,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Christopher Anderson,7099 Broadway Ct,South San Francisco,CA,91166,San Mateo,(650) 560-1117,2018-02-02,2019-02-02
47-698786,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Inc 25,Mark Martin,8208 Maple Blvd,Carlsbad,CA,95031,San Diego,(619) 398-3269,2007-12-23,2008-12-23
47-511616,47,On-Sale General - Restaurant,ACTIVE,NewLounge Vallejo Hills Group 39,Jennifer Miller Rodriguez,1320 4th Ct,Vallejo,CA,91070,Solano,(707) 983-8595,2013-10-07,2014-10-07
47-146580,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Matthew Brown,9578 Jefferson St #912,Pasadena,CA,93356,Los Angeles,(424) 844-2403,2024-05-27,2025-05-27
47-814415,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Fresno Inc,Maria Moore Johnson,433 2nd Ln #285,Fresno,CA,95529,Fresno,(559) 206-9829,2001-04-24,2002-04-24
47-275551,47,On-Sale General - Restaurant,ACTIVE,Tavern Bakersfield,Kenneth Jones,1948 Jefferson St,Bakersfield,CA,95600,Kern,(661) 831-2764,2008-09-27,2009-09-27
47-869284,47,On-Sale General - Restaurant,ACTIVE,Chophouse Seaside Heights,Paul Williams,3963 Mission Blvd,Seaside,CA,94536,Monterey,(831) 512-6275,2011-01-17,2012-01-17
47-411604,47,On-Sale General - Restaurant,ACTIVE,Bar Carlsbad Inc,Jennifer Miller,8217 Maple Rd,Carlsbad,CA,91491,San Diego,(760) 928-1384,2007-05-02,2008-05-02
47-815187,47,On-Sale General - Restaurant,ACTIVE,NewTavern 89,Jennifer Jones,9739 6th Pl,San Diego,CA,92096,San Diego,(760) 263-1152,2013-03-04,2014-03-04
47-964535,47,On-Sale General - Restaurant,ACTIVE,Chophouse Glendale Inc,Andrew Jones,756 Wilshire Dr,Glendale,CA,95455,Los Angeles,(323) 251-8494,2015-10-24,2016-10-24
47-550206,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Bernardino Inc,Paul Hernandez,3511 Hollywood Blvd #815,San Bernardino,CA,90393,San Bernardino,(909) 709-3105,2012-09-01,2013-09-01
47-772153,47,On-Sale General - Restaurant,ACTIVE,Chophouse Palm Springs,Matthew Jones,8066 2nd St,Palm Springs,CA,91762,Riverside,(951) 586-5312,2001-09-28,2002-09-28
47-125333,47,On-Sale General - Restaurant,ACTIVE,Bar,Jennifer Davis,1160 Maple Ave,Oceanside,CA,94889,San Diego,(858) 519-7903,2023-06-12,2024-06-12
47-504381,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar 11,Andrew Williams,5796 Pico Way,Glendale,CA,95171,Los Angeles,(310) 822-1625,2018-09-11,2019-09-11
47-514836,47,On-Sale General - Restaurant,ACTIVE,OldTavern Inc 93,James Jones,8993 Jefferson Ave #704,Richmond,CA,95835,Contra Costa,(510) 602-7578,2010-03-13,2011-03-13
47-122244,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Bernardino Inc,Jennifer Hernandez,5374 Pico Pl,San Bernardino,CA,92514,San Bernardino,(909) 302-9517,2009-01-07,2010-01-07
47-758007,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp 36,Anthony Gonzalez,6521 Lincoln Rd,Santa Clara,CA,91862,Santa Clara,(669) 493-4980,2007-06-27,2008-06-27
47-983160,47,On-Sale General - Restaurant,ACTIVE,Lounge Rancho Cucamonga Corp,Robert Hernandez Gonzalez,7007 Front Dr #781,Rancho Cucamonga,CA,91784,San Bernardino,(760) 485-8774,2012-12-14,2013-12-14
47-609274,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,Christopher Johnson,2888 Hollywood Ct,Burbank,CA,90339,Los Angeles,(661) 789-3843,2002-02-24,2003-02-24
47-822536,47,On-Sale General - Restaurant,ACTIVE,Brasserie Los Angeles Co 37,William Jones,8358 Franklin Blvd #181,Santa Monica,CA,91973,Los Angeles,(424) 597-9939,2023-10-18,2024-10-18
47-567871,47,On-Sale General - Restaurant,ACTIVE,Tavern Livermore 71,James Moore,4333 6th Dr,Livermore,CA,90992,Alameda,(510) 217-9185,2008-09-02,2009-09-02
47-232089,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Mark Martin,5078 Pico St #517,San Francisco,CA,92820,San Francisco,(628) 354-6470,2001-11-07,2002-11-07
47-728659,47,On-Sale General - Restaurant,ACTIVE,Tavern Co,Andrew Taylor,6163 Franklin Ave,Thousand Oaks,CA,93578,Ventura,(805) 624-2292,2007-03-25,2008-03-25
47-168844,47,On-Sale General - Restaurant,ACTIVE,Chophouse Los Angeles Valley,Andrew Johnson,7727 Washington Way #577,Los Angeles,CA,94373,Los Angeles,(818) 868-6925,2024-09-13,2025-09-13
47-878017,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Long Beach 4,James Jones,6812 Main Ave #599,Long Beach,CA,91078,Los Angeles,(818) 417-8427,2015-10-01,2016-10-01
47-446482,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Monica Heights Corp,Robert Lopez Gonzalez,7117 Sunset Blvd #327,Santa Monica,CA,92168,Los Angeles,(323) 856-7530,2018-11-05,2019-11-05
47-461172,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Matthew Hernandez,5254 Jefferson Dr,Santa Monica,CA,95672,Los Angeles,(310) 661-2433,2003-08-09,2004-08-09
47-196278,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Company 86,Maria Gonzalez,6769 Lincoln Ct,Huntington Beach,CA,96152,Orange,(714) 706-7459,2009-10-23,2010-10-23
47-209901,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Maria Valley Company,Michelle Davis,4205 Mission Ave,Santa Maria,CA,90632,Santa Barbara,(820) 522-6606,2019-03-17,2020-03-17
47-714518,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,Robert Davis,3361 Pico Blvd #632,Visalia,CA,94878,Tulare,(559) 817-7184,2003-07-06,2004-07-06
47-418855,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,William Gonzalez,1891 2nd Dr #666,Newport Beach,CA,91701,Orange,(657) 785-4624,2019-12-08,2020-12-08
47-221806,47,On-Sale General - Restaurant,ACTIVE,Bar Oceanside Hills,Matthew Anderson,1753 6th Ln,Oceanside,CA,93046,San Diego,(760) 581-3514,2022-09-22,2023-09-22
47-785747,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Michelle Wilson,9682 Oak Ct #944,Santa Monica,CA,92088,Los Angeles,(213) 681-1420,2012-08-11,2013-08-11
47-109257,47,On-Sale General - Restaurant,ACTIVE,Chophouse,James Moore,3491 4th Ct,Palm Springs,CA,93208,Riverside,(760) 881-3931,2024-08-07,2025-08-07
47-227325,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Long Beach,Daniel Brown,1144 State Pl,Long Beach,CA,93067,Los Angeles,(310) 523-9431,2003-11-24,2004-11-24
47-613646,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Burbank Hills 3,Daniel Gonzalez Jones,6195 Market Pl,Burbank,CA,91972,Los Angeles,(323) 534-7136,2017-01-27,2018-01-27
47-810962,47,On-Sale General - Restaurant,ACTIVE,Brasserie Los Angeles LLC,Matthew Brown,7413 Pico Ln #528,Pasadena,CA,93206,Los Angeles,(661) 391-6008,2002-02-02,2003-02-02
47-836539,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,Jennifer Jackson,8631 Madison St,Sonoma,CA,92192,Sonoma,(707) 615-9414,2014-02-04,2015-02-04
47-744194,47,On-Sale General - Restaurant,ACTIVE,Tavern Livermore,Michael Williams,6608 Madison Ln #232,Livermore,CA,93526,Alameda,(510) 643-9250,2018-08-26,2019-08-26
47-100672,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Corp 19,William Smith,1663 Broadway Ln #699,Santa Barbara,CA,92490,Santa Barbara,(805) 410-2069,2021-01-20,2022-01-20
47-369742,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corona Corp,Steven Lopez,2260 Washington Pl #281,Corona,CA,93092,Riverside,(760) 364-1706,2020-08-01,2021-08-01
47-327548,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,Anthony Johnson,6436 Pico St #294,Santa Monica,CA,95526,Los Angeles,(213) 560-2058,2023-07-18,2024-07-18
47-336048,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco,William Wilson,2594 Main Ave,San Francisco,CA,94958,San Francisco,(628) 873-8581,2004-06-17,2005-06-17
47-632589,47,On-Sale General - Restaurant,ACTIVE,Pub,Kenneth Martin,3004 Mission Ave,Sunnyvale,CA,95431,Santa Clara,(408) 439-9518,2001-09-13,2002-09-13
47-511146,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Inc 39,David Wilson Miller,3797 6th St,Chula Vista,CA,95757,San Diego,(619) 596-2060,2023-12-15,2024-12-15
47-715128,47,On-Sale General - Restaurant,ACTIVE,Chophouse,William Martinez,1772 Pico St #486,Santa Ana,CA,91622,Orange,(657) 958-3143,2007-03-25,2008-03-25
47-756998,47,On-Sale General - Restaurant,ACTIVE,OldLounge Burbank Valley Group 39,Michael Gonzalez,2905 State Rd,Burbank,CA,92187,Los Angeles,(818) 634-8762,2014-12-11,2015-12-11
47-706057,47,On-Sale General - Restaurant,ACTIVE,Lounge Newport Beach Hills Co 45,Robert Wilson,4934 4th Ln,Newport Beach,CA,95416,Orange,(714) 727-4564,2013-08-14,2014-08-14
47-216133,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Group,Steven Hernandez,2615 4th Ave,Riverside,CA,92686,Riverside,(951) 283-4622,2024-12-03,2025-12-03
47-896331,47,On-Sale General - Restaurant,ACTIVE,Lounge San Diego,Michelle Garcia Anderson,3961 2nd Ave,San Diego,CA,95101,San Diego,(858) 573-8931,2020-07-06,2021-07-06
47-592596,47,On-Sale General - Restaurant,ACTIVE,TheBar Co 59,John Brown,6294 Madison Pl,Pasadena,CA,93572,Los Angeles,(310) 930-8611,2015-06-24,2016-06-24
47-926721,47,On-Sale General - Restaurant,ACTIVE,Bar,Anthony Martin,4821 Washington Ave,Newport Beach,CA,92851,Orange,(714) 692-7076,2004-02-19,2005-02-19
47-777662,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Irvine 35,Michelle Martin,6775 Main Dr,Irvine,CA,92868,Orange,(714) 648-2559,2009-03-28,2010-03-28
47-810829,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Riverside 43,Michael Miller,3654 Front Way #968,Corona,CA,90800,Riverside,(951) 539-2737,2023-03-03,2024-03-03
47-969664,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc 21,Robert Taylor Martinez,9405 Mission Rd,Santa Monica,CA,95859,Los Angeles,(626) 693-7249,2001-07-24,2002-07-24
47-765968,47,On-Sale General - Restaurant,ACTIVE,Bar Santa Clara,Daniel Gonzalez,1625 Broadway Ave,Santa Clara,CA,90142,Santa Clara,(408) 335-5275,2018-01-02,2019-01-02
47-979285,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,James Jones Hernandez,6241 Sunset Ln,Pasadena,CA,92494,Los Angeles,(626) 645-5307,2001-06-17,2002-06-17
47-799416,47,On-Sale General - Restaurant,ACTIVE,OldTavern Contra Costa Co 75,John Williams,4163 Jefferson Way #489,Walnut Creek,CA,91759,Contra Costa,(925) 652-2674,2018-04-01,2019-04-01
47-772073,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Barbara Company,William Smith,1119 Main Ln,Santa Maria,CA,92878,Santa Barbara,(820) 491-4730,2005-03-26,2006-03-26
47-905130,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Christopher Wilson,1570 7th Way,Palo Alto,CA,95586,Santa Clara,(408) 500-4617,2001-12-20,2002-12-20
47-383521,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Group 53,Christopher Brown Jones,1943 3rd Rd #170,Los Angeles,CA,95593,Los Angeles,(661) 587-3625,2023-07-04,2024-07-04
47-215675,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Michael Gonzalez,155 1st Rd #186,Irvine,CA,92446,Orange,(714) 666-5928,2014-11-13,2015-11-13
47-597528,47,On-Sale General - Restaurant,ACTIVE,Lounge Monterey,Jennifer Anderson,4607 Wilshire Ave,Seaside,CA,95737,Monterey,(831) 494-1031,2013-04-07,2014-04-07
47-575689,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse Temecula 97,Maria Martin Rodriguez,9930 Ocean Pl,Temecula,CA,93983,Riverside,(760) 881-2585,2015-09-21,2016-09-21
47-991474,47,On-Sale General - Restaurant,ACTIVE,Chophouse Daly City,Paul Jones,678 Market Ave,Daly City,CA,94577,San Mateo,(415) 265-6827,2023-07-12,2024-07-12
47-948893,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Mark Davis,1257 Maple Pl,Newport Beach,CA,92935,Orange,(949) 361-9257,2015-05-06,2016-05-06
47-409553,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Mateo,Steven Martinez,8240 1st St #463,South San Francisco,CA,94427,San Mateo,(650) 626-8602,2008-01-15,2009-01-15
47-150275,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,James Rodriguez,9330 Oak Ln,Lodi,CA,93526,San Joaquin,(209) 309-7088,2020-07-01,2021-07-01
