license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
20-633308,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,David Martinez Johnson,1090 Mission Way #458,Long Beach,CA,95350,Los Angeles,(310) 973-9638,2002-03-19,2003-03-19
20-902127,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store San Diego LLC,David Smith,3708 Jefferson Way,San Diego,CA,93535,San Diego,(619) 871-5474,2004-02-08,2005-02-08
20-193447,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop Group 20,James Taylor,6301 3rd Blvd,Sonoma,CA,95641,Sonoma,(707) 964-5860,2014-12-09,2015-12-09
20-987242,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Santa Monica 77,Anthony Martin,3082 7th Dr,Santa Monica,CA,93420,Los Angeles,(818) 966-3940,2007-11-27,2008-11-27
20-223161,20,Off-Sale Beer & Wine,ACTIVE,Grocery San Bernardino,Lisa Smith,3200 State Way #672,San Bernardino,CA,91785,San Bernardino,(909) 246-9322,2011-07-17,2012-07-17
20-980584,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Co 69,Matthew Jones,4075 State Rd,Petaluma,CA,90992,Sonoma,(707) 577-9292,2007-06-03,2008-06-03
20-815014,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store 36,David Garcia,6051 Hollywood Ave,Oceanside,CA,91880,San Diego,(760) 348-3705,2018-11-16,2019-11-16
20-443134,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop LLC,Michael Smith Jackson,1818 Washington Rd,Corona,CA,91622,Riverside,(951) 539-2564,2009-10-14,2010-10-14
20-498474,20,Off-Sale Beer & Wine,ACTIVE,Market 24,Robert Moore Gonzalez,442 Ocean St #270,Los Angeles,CA,95131,Los Angeles,(626) 926-4840,2018-09-04,2019-09-04
20-527538,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,David Taylor,1292 5th Dr,Citrus Heights,CA,92496,Sacramento,(916) 268-3447,2007-09-12,2008-09-12
20-387117,20,Off-Sale Beer & Wine,ACTIVE,Market,James Smith,6156 Ocean Blvd #971,Escondido,CA,94914,San Diego,(858) 716-2566,2016-06-21,2017-06-21
20-968080,20,Off-Sale Beer & Wine,ACTIVE,Market Newport Beach,Lisa Garcia,2062 Sunset Blvd,Newport Beach,CA,95501,Orange,(949) 268-3893,2006-06-08,2007-06-08
20-521472,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Co,Robert Hernandez,1183 Wilshire Dr,Los Angeles,CA,94196,Los Angeles,(213) 366-5875,2022-01-16,2023-01-16
20-405237,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Santa Monica,Jennifer Garcia,3994 Hollywood Ln,Santa Monica,CA,90444,Los Angeles,(424) 366-4340,2013-11-01,2014-11-01
20-956467,20,Off-Sale Beer & Wine,ACTIVE,OldGrocery 89,William Jones Garcia,9476 Pico St,Fairfield,CA,90891,Solano,(707) 210-7392,2006-10-19,2007-10-19
20-740536,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop San Francisco,Mark Rodriguez,2762 Maple Pl #885,San Francisco,CA,91328,San Francisco,(415) 692-8744,2013-04-12,2014-04-12
20-925441,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop 97,Matthew Jackson,8174 Main Dr #389,San Diego,CA,93405,San Diego,(619) 212-4708,2005-09-04,2006-09-04
20-506101,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Los Angeles Corp,William Davis,9258 7th Dr,Los Angeles,CA,93676,Los Angeles,(213) 974-6623,2015-04-02,2016-04-02
20-969839,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Santa Clara Valley Co,John Thomas,1149 2nd Ct,Santa Clara,CA,90207,Santa Clara,(669) 815-1896,2010-09-09,2011-09-09
20-209560,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Chula Vista Valley Company,Christopher Miller,2353 Front Rd,Chula Vista,CA,93726,San Diego,(760) 284-4143,2019-03-06,2020-03-06
20-706253,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store LLC,William Gonzalez,5737 Market Way #521,Los Angeles,CA,96097,Los Angeles,(323) 825-4129,2000-06-12,2001-06-12
20-705958,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Andrew Taylor Anderson,529 Franklin Ct,Turlock,CA,91126,Stanislaus,(209) 692-2966,2024-11-21,2025-11-21
20-824833,20,Off-Sale Beer & Wine,ACTIVE,Market Company,Paul Martin,9360 Oak Dr #289,Corona,CA,94051,Riverside,(951) 348-7684,2024-12-13,2025-12-13
20-427414,20,Off-Sale Beer & Wine,ACTIVE,Market Corp,Christopher Johnson Garcia,9604 Maple Ln #965,Palm Springs,CA,92031,Riverside,(760) 662-6810,2017-06-06,2018-06-06
20-458042,20,Off-Sale Beer & Wine,ACTIVE,OldMarket 29,Maria Taylor,2686 Main Pl,Long Beach,CA,95728,Los Angeles,(323) 988-3693,2019-10-01,2020-10-01
20-622561,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Orange 1,Kenneth Anderson,4956 Mission Rd,Newport Beach,CA,90142,Orange,(714) 780-1847,2015-02-12,2016-02-12
20-841809,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Long Beach Valley Inc,James Lopez Wilson,5609 Lincoln St,Long Beach,CA,90338,Los Angeles,(213) 308-6965,2005-04-25,2006-04-25
20-724241,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart Clovis Inc 27,Kenneth Garcia Jackson,2072 Market Ln #930,Clovis,CA,95063,Fresno,(559) 756-2483,2011-10-11,2012-10-11
20-255399,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store 76,Robert Wilson,2892 1st Blvd #577,Los Angeles,CA,94580,Los Angeles,(626) 991-7185,2018-12-25,2019-12-25
20-233038,20,Off-Sale Beer & Wine,ACTIVE,Grocery Irvine Corp,Paul Miller,8419 3rd Rd #360,Irvine,CA,90870,Orange,(657) 648-4113,2011-03-10,2012-03-10
20-202691,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Corp,William Thomas,3852 Oak Ln,Sacramento,CA,93557,Sacramento,(916) 655-1093,2014-04-13,2015-04-13
20-338876,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Santa Rosa,David Taylor,611 6th Ct,Santa Rosa,CA,95888,Sonoma,(707) 856-5452,2000-08-15,2001-08-15
20-629055,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Steven Taylor,1537 Lincoln Ave #980,Tulare,CA,95226,Tulare,(559) 435-5614,2021-11-18,2022-11-18
20-590752,20,Off-Sale Beer & Wine,ACTIVE,Grocery San Diego,John Rodriguez,3102 5th Way #399,San Diego,CA,90406,San Diego,(858) 331-9415,2003-07-22,2004-07-22
20-765549,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Los Angeles Company,Anthony Taylor,4368 Jefferson St,Glendale,CA,90786,Los Angeles,(626) 415-7562,2022-05-25,2023-05-25
20-735087,20,Off-Sale Beer & Wine,ACTIVE,OldConvenience Store Santa Monica Hills Co 21,Michelle Brown,9509 Madison Dr,Santa Monica,CA,90124,Los Angeles,(213) 242-1503,2021-09-06,2022-09-06
20-489411,20,Off-Sale Beer & Wine,ACTIVE,Market,Jennifer Anderson,8550 Lincoln Blvd,Clovis,CA,94842,Fresno,(559) 700-7292,2020-11-13,2021-11-13
20-557759,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Newport Beach Valley 23,Jennifer Martinez,8782 4th St,Newport Beach,CA,94908,Orange,(949) 899-8824,2001-12-27,2002-12-27
20-818500,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store San Diego Group 59,William Lopez,9311 Ocean Ln #525,Oceanside,CA,90627,San Diego,(760) 778-1283,2011-08-08,2012-08-08
20-601069,20,Off-Sale Beer & Wine,ACTIVE,Market Co,Andrew Martin Jones,7439 3rd Ave,Los Angeles,CA,91736,Los Angeles,(661) 475-5128,2023-02-07,2024-02-07
20-371482,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Richmond Hills,Maria Jones Gonzalez,4092 5th Ave,Richmond,CA,91958,Contra Costa,(925) 586-1264,2009-12-27,2010-12-27
20-895364,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Livermore,Andrew Martinez,9602 Market Rd,Livermore,CA,90992,Alameda,(510) 245-4160,2007-10-04,2008-10-04
20-783541,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Petaluma LLC,Robert Davis,1539 4th Rd,Petaluma,CA,94072,Sonoma,(707) 542-6087,2011-03-26,2012-03-26
20-710162,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Atascadero Inc,Christopher Brown,984 5th Way,Atascadero,CA,92806,San Luis Obispo,(805) 829-2036,2005-05-06,2006-05-06
20-599961,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,Matthew Miller,2969 State Ave,Tulare,CA,91169,Tulare,(559) 656-7077,2023-11-03,2024-11-03
20-884071,20,Off-Sale Beer & Wine,ACTIVE,TheBottle Shop Group 28,Maria Miller,4483 Oak Blvd,Victorville,CA,90179,San Bernardino,(909) 746-5401,2011-08-11,2012-08-11
20-426147,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Co,Maria Taylor,290 Mission Rd,Pasadena,CA,93941,Los Angeles,(424) 412-3359,2011-05-21,2012-05-21
20-108260,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart LLC,Mark Johnson,7909 Sunset Blvd,Ceres,CA,90581,Stanislaus,(209) 818-7478,2008-06-28,2009-06-28
20-355405,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Concord Company 43,Jennifer Rodriguez,8477 Main Ave,Concord,CA,92799,Contra Costa,(510) 641-9653,2005-08-25,2006-08-25
20-325826,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Riverside Co,David Brown,2009 State Way #260,Temecula,CA,94816,Riverside,(951) 970-4950,2020-09-22,2021-09-22
20-480477,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Matthew Martinez,9211 6th Ct #546,Temecula,CA,90726,Riverside,(760) 258-3788,2001-06-18,2002-06-18
20-550718,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Andrew Jones,4591 5th Blvd,Sunnyvale,CA,95903,Santa Clara,(408) 222-6537,2023-03-07,2024-03-07
20-931546,20,Off-Sale Beer & Wine,ACTIVE,Grocery Escondido Co,Kenneth Brown,6914 State Ln,Escondido,CA,93165,San Diego,(858) 432-4846,2000-07-07,2001-07-07
20-171790,20,Off-Sale Beer & Wine,ACTIVE,Grocery,Mark Moore,6728 2nd Blvd,Los Angeles,CA,95267,Los Angeles,(818) 817-4084,2015-12-20,2016-12-20
20-808462,20,Off-Sale Beer & Wine,ACTIVE,OldMarket Group 5,Robert Anderson,9205 Main St,Escondido,CA,90616,San Diego,(760) 900-9051,2002-12-27,2003-12-27
20-938708,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Atascadero Hills,Matthew Martinez,3234 3rd Ct #650,Atascadero,CA,91135,San Luis Obispo,(805) 984-8083,2021-10-07,2022-10-07
20-894171,20,Off-Sale Beer & Wine,ACTIVE,OldMarket San Diego Hills Company 42,Paul Miller,6029 3rd Ave #372,San Diego,CA,93788,San Diego,(858) 965-7877,2019-04-20,2020-04-20
20-433712,20,Off-Sale Beer & Wine,ACTIVE,NewLiquor Store San Mateo LLC 11,Jennifer Brown,9897 Front Way,South San Francisco,CA,91239,San Mateo,(650) 621-7257,2015-10-28,2016-10-28
20-209946,20,Off-Sale Beer & Wine,ACTIVE,OldBottle Shop Fresno Co 98,Kenneth Johnson,9585 1st Ln,Fresno,CA,95275,Fresno,(559) 811-3275,2018-04-08,2019-04-08
20-516048,20,Off-Sale Beer & Wine,ACTIVE,TheLiquor Store Santa Ana Hills Company 43,Anthony Jones,9709 Ocean Way #158,Santa Ana,CA,92810,Orange,(714) 436-2905,2015-11-04,2016-11-04
20-805734,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery Company 76,James Garcia,1852 2nd Ave,Oceanside,CA,93501,San Diego,(760) 575-1661,2002-04-18,2003-04-18
20-946065,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Inc,Andrew Davis,1830 Hollywood Ln,Turlock,CA,91786,Stanislaus,(209) 925-3139,2002-10-17,2003-10-17
20-136016,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Jennifer Moore Jones,5945 Jefferson Ave #813,Anaheim,CA,93351,Orange,(949) 236-7984,2012-08-28,2013-08-28
20-632249,20,Off-Sale Beer & Wine,ACTIVE,NewGrocery 75,James Thomas,1794 1st Rd,Elk Grove,CA,95809,Sacramento,(279) 509-9559,2005-05-01,2006-05-01
20-936779,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Andrew Martinez,2859 Maple Rd,Sonoma,CA,93025,Sonoma,(707) 717-8834,2002-02-16,2003-02-16
20-794161,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Jennifer Garcia,8084 Mission Rd #661,Daly City,CA,93460,San Mateo,(650) 476-1767,2016-08-11,2017-08-11
20-637232,20,Off-Sale Beer & Wine,ACTIVE,Market,Steven Brown,7835 Hollywood Dr,Long Beach,CA,92340,Los Angeles,(323) 350-6113,2022-10-09,2023-10-09
20-741755,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Anaheim Heights,Christopher Wilson,4566 Sunset Ln,Anaheim,CA,94675,Orange,(949) 305-4655,2005-02-11,2006-02-11
20-699912,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Kern,Paul Williams,9980 6th Ct #701,Bakersfield,CA,94289,Kern,(661) 512-4670,2013-08-09,2014-08-09
20-652676,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Palo Alto Inc 48,James Martin Martin,2509 Hollywood Ct,Palo Alto,CA,95343,Santa Clara,(669) 642-3863,2021-07-03,2022-07-03
20-136962,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store,Matthew Wilson,9708 Jefferson Rd,Los Angeles,CA,95900,Los Angeles,(661) 536-2863,2017-09-18,2018-09-18
20-538013,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Escondido Co,Andrew Moore,1801 Wilshire Blvd,Escondido,CA,92794,San Diego,(619) 743-8382,2020-04-20,2021-04-20
20-629327,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Inc,Daniel Thomas,8876 Hollywood Rd,Santa Monica,CA,93279,Los Angeles,(818) 729-3790,2008-03-07,2009-03-07
20-967145,20,Off-Sale Beer & Wine,ACTIVE,Market Santa Ana Valley LLC,Michelle Martin Hernandez,9026 Franklin St,Santa Ana,CA,96099,Orange,(949) 444-3911,2005-11-21,2006-11-21
20-247479,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store Sonoma LLC 11,William Taylor,5972 Madison St,Sonoma,CA,90178,Sonoma,(707) 642-7293,2018-12-23,2019-12-23
20-476575,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Group,Robert Lopez,5847 Franklin Dr,Escondido,CA,95011,San Diego,(760) 714-4189,2015-02-23,2016-02-23
20-226276,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Inc,Michael Anderson,5539 Lincoln Ave,Pasadena,CA,91495,Los Angeles,(213) 451-5280,2006-08-19,2007-08-19
20-289907,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop 77,Michelle Martinez,4125 Broadway Way,Long Beach,CA,92280,Los Angeles,(213) 395-2496,2006-09-28,2007-09-28
20-762259,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Glendale Heights Company 62,John Martinez,561 4th St,Glendale,CA,91694,Los Angeles,(626) 380-8244,2002-08-23,2003-08-23
20-630441,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Michael Rodriguez,2213 4th Pl #335,San Jose,CA,95206,Santa Clara,(669) 529-3247,2008-09-08,2009-09-08
20-117544,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Oceanside,Michelle Rodriguez,2859 5th Dr,Oceanside,CA,92023,San Diego,(760) 795-9702,2009-11-02,2010-11-02
20-275984,20,Off-Sale Beer & Wine,ACTIVE,TheConvenience Store 56,Maria Gonzalez,1460 State Dr,Long Beach,CA,95557,Los Angeles,(661) 903-4358,2022-08-02,2023-08-02
20-428793,20,Off-Sale Beer & Wine,ACTIVE,OldMini Mart San Francisco Corp 93,Maria Hernandez,6801 Sunset Pl,San Francisco,CA,94904,San Francisco,(415) 467-4017,2022-10-11,2023-10-11
20-688525,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Inc,Maria Moore,5934 Jefferson Way,Temecula,CA,91851,Riverside,(760) 294-2968,2024-07-25,2025-07-25
20-323067,20,Off-Sale Beer & Wine,ACTIVE,Market Santa Maria Heights,Christopher Hernandez Taylor,8742 Sunset Ave,Santa Maria,CA,95793,Santa Barbara,(805) 710-3003,2020-07-11,2021-07-11
20-358014,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Pleasant Hill Heights,Maria Brown,7485 Pico Pl,Pleasant Hill,CA,94582,Contra Costa,(510) 747-6778,2000-06-06,2001-06-06
20-653029,20,Off-Sale Beer & Wine,ACTIVE,Grocery Santa Monica LLC,Michael Thomas,6464 4th Ct,Santa Monica,CA,93769,Los Angeles,(323) 476-1255,2007-11-10,2008-11-10
20-818916,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery Fremont Company 25,Michelle Wilson,2895 Washington Rd #946,Fremont,CA,90557,Alameda,(925) 380-4380,2021-11-03,2022-11-03
20-529657,20,Off-Sale Beer & Wine,ACTIVE,Grocery Burbank Valley Inc,Anthony Lopez,6152 3rd Pl #890,Burbank,CA,93049,Los Angeles,(626) 211-1054,2010-03-09,2011-03-09
20-532761,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Ventura Company 31,David Moore,4444 Washington Ave,Oxnard,CA,95501,Ventura,(805) 723-8346,2014-03-14,2015-03-14
20-359287,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Monterey Group,Anthony Smith,8268 Ocean Pl,Seaside,CA,90520,Monterey,(831) 956-2661,2001-03-23,2002-03-23
20-698238,20,Off-Sale Beer & Wine,ACTIVE,Corner Store San Francisco Heights,Jennifer Moore,6374 6th Ave,San Francisco,CA,95651,San Francisco,(415) 849-9493,2015-04-24,2016-04-24
20-677680,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Lisa Miller,2041 Wilshire St,Burbank,CA,95699,Los Angeles,(818) 519-8885,2012-05-06,2013-05-06
20-189277,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Palo Alto Valley Inc,Michael Moore,1313 Madison Blvd,Palo Alto,CA,94230,Santa Clara,(669) 815-8657,2004-09-04,2005-09-04
20-937181,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Company,Steven Moore Martin,4544 Hollywood St,Goleta,CA,95399,Santa Barbara,(805) 377-8129,2023-07-17,2024-07-17
20-339648,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Pasadena,Kenneth Johnson Martin,9670 Maple Ct,Pasadena,CA,91441,Los Angeles,(424) 258-3021,2016-12-23,2017-12-23
20-146013,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Orange,Robert Rodriguez,7051 Wilshire Way,Anaheim,CA,94469,Orange,(714) 537-5175,2002-09-03,2003-09-03
20-575890,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Santa Ana,Paul Martinez,9786 Market Ct,Santa Ana,CA,93350,Orange,(949) 406-5437,2015-01-28,2016-01-28
20-707113,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Glendale LLC,Robert Thomas Wilson,7644 State Pl,Glendale,CA,95439,Los Angeles,(661) 393-1686,2018-11-17,2019-11-17
20-653046,20,Off-Sale Beer & Wine,ACTIVE,Corner Store,Robert Taylor,3532 Jefferson Ln,Oceanside,CA,92352,San Diego,(619) 905-1949,2012-11-01,2013-11-01
20-384585,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Co,Steven Lopez,3219 Market Pl #578,Santa Monica,CA,92352,Los Angeles,(661) 798-1477,2012-12-08,2013-12-08
20-820414,20,Off-Sale Beer & Wine,ACTIVE,Market Citrus Heights Valley LLC,Anthony Davis,9820 Wilshire Dr #407,Citrus Heights,CA,91971,Sacramento,(279) 559-5689,2023-01-18,2024-01-18
20-838934,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery LLC 73,Jennifer Martinez,227 Madison Way,Riverside,CA,91919,Riverside,(951) 765-6311,2003-04-25,2004-04-25
20-219448,20,Off-Sale Beer & Wine,ACTIVE,TheGrocery San Francisco Corp 74,Daniel Moore,7470 3rd Ave #123,San Francisco,CA,95337,San Francisco,(628) 696-3502,2016-10-04,2017-10-04
20-360853,20,Off-Sale Beer & Wine,ACTIVE,Market Inc,Kenneth Martin Gonzalez,3421 Maple St,Long Beach,CA,92651,Los Angeles,(661) 392-2872,2002-04-10,2003-04-10
20-285831,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Escondido Corp,Maria Garcia,6799 Sunset Dr #486,Escondido,CA,92979,San Diego,(619) 364-3716,2004-08-21,2005-08-21
20-383443,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Riverside Group,Lisa Davis,1175 Jefferson Pl #496,Corona,CA,93499,Riverside,(951) 357-7803,2018-09-01,2019-09-01
20-149112,20,Off-Sale Beer & Wine,ACTIVE,Grocery Sonoma Company,Steven Wilson,8521 6th Rd,Sonoma,CA,95004,Sonoma,(707) 450-7710,2012-07-13,2013-07-13
20-971538,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Group,Matthew Martin,4262 3rd Ln,Long Beach,CA,94445,Los Angeles,(424) 570-3138,2001-11-21,2002-11-21
20-897156,20,Off-Sale Beer & Wine,ACTIVE,NewLiquor Store Alameda Group 48,William Garcia,7264 2nd Ct,Fremont,CA,91574,Alameda,(510) 294-7337,2004-03-15,2005-03-15
20-426256,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Santa Cruz Group,Michelle Garcia,2478 Maple St,Watsonville,CA,94849,Santa Cruz,(831) 510-1236,2010-05-07,2011-05-07
20-320171,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corona Group,Steven Anderson,4048 6th Ave #867,Corona,CA,91491,Riverside,(760) 495-8294,2007-09-01,2008-09-01
20-501856,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Francisco Hills,Mark Gonzalez Garcia,1650 Market Ave,San Francisco,CA,91594,San Francisco,(628) 940-7678,2010-01-23,2011-01-23
20-553569,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Stanislaus Co,Steven Brown Smith,8845 7th Blvd,Modesto,CA,91812,Stanislaus,(209) 520-2126,2019-05-15,2020-05-15
20-511969,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop,Steven Wilson,3782 Lincoln Dr,Pasadena,CA,91832,Los Angeles,(626) 460-4278,2019-11-27,2020-11-27
20-763703,20,Off-Sale Beer & Wine,ACTIVE,OldWine Shop Los Angeles 48,James Brown,2818 Franklin Ct,Santa Monica,CA,93750,Los Angeles,(818) 758-6607,2003-10-24,2004-10-24
20-688139,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Goleta Corp,John Lopez,9407 Mission Ln #584,Goleta,CA,92734,Santa Barbara,(820) 836-4283,2005-02-01,2006-02-01
20-928426,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Modesto Group,Michelle Thomas,5444 6th Ln #680,Modesto,CA,91029,Stanislaus,(209) 790-7781,2013-03-22,2014-03-22
20-599258,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Clovis Heights Corp 66,Michelle Smith,3083 Mission Ln #302,Clovis,CA,91351,Fresno,(559) 723-3558,2017-09-03,2018-09-03
20-659425,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart Pasadena,Lisa Jackson,2637 Jefferson Ct,Pasadena,CA,96082,Los Angeles,(626) 905-4479,2003-10-25,2004-10-25
20-335429,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Corp,Andrew Brown,3350 5th Dr,Newport Beach,CA,95477,Orange,(949) 235-8698,2001-02-14,2002-02-14
20-916697,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop San Mateo,Mark Taylor,9645 Hollywood Pl,Daly City,CA,91636,San Mateo,(650) 322-7511,2011-06-12,2012-06-12
20-561265,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop,Maria Garcia,8049 5th Dr,Seaside,CA,93261,Monterey,(831) 741-8133,2007-07-05,2008-07-05
20-729112,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store,Maria Thomas,7166 Broadway Blvd #166,Long Beach,CA,91778,Los Angeles,(310) 265-1072,2021-05-23,2022-05-23
20-917413,20,Off-Sale Beer & Wine,ACTIVE,Convenience Store Redwood City Valley,Anthony Moore,8729 7th St,Redwood City,CA,92530,San Mateo,(415) 277-2929,2018-12-03,2019-12-03
20-305361,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop 86,Lisa Davis,3171 5th Dr #756,Burbank,CA,94720,Los Angeles,(310) 539-7828,2006-08-26,2007-08-26
20-533375,20,Off-Sale Beer & Wine,ACTIVE,TheWine Shop Roseville Hills Company 30,Paul Smith Davis,9974 Front Way #916,Roseville,CA,90992,Sacramento,(916) 264-9890,2014-08-19,2015-08-19
20-299944,20,Off-Sale Beer & Wine,ACTIVE,Corner Store Sunnyvale Hills Inc,Paul Jackson,3787 Washington Ln,Sunnyvale,CA,93826,Santa Clara,(669) 746-6566,2011-12-15,2012-12-15
20-143337,20,Off-Sale Beer & Wine,ACTIVE,OldCorner Store Los Angeles Company 34,Michael Davis,8807 Wilshire St,Glendale,CA,95577,Los Angeles,(626) 416-1430,2017-09-24,2018-09-24
20-188843,20,Off-Sale Beer & Wine,ACTIVE,Market Pasadena Hills,John Smith,6773 2nd Ave,Pasadena,CA,94166,Los Angeles,(310) 738-8048,2015-04-27,2016-04-27
20-821603,20,Off-Sale Beer & Wine,ACTIVE,Mini Mart,Maria Jones Moore,2868 Pico Way #945,Elk Grove,CA,90336,Sacramento,(279) 380-9681,2009-11-20,2010-11-20
20-621661,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Co,Robert Jones,3864 7th Pl,San Francisco,CA,95055,San Francisco,(628) 614-6839,2006-10-21,2007-10-21
20-288608,20,Off-Sale Beer & Wine,ACTIVE,NewConvenience Store Group 20,James Williams,4335 Hollywood Ct,Lodi,CA,90457,San Joaquin,(209) 356-2987,2015-09-24,2016-09-24
20-411193,20,Off-Sale Beer & Wine,ACTIVE,Liquor Store Company,Matthew Anderson Anderson,3815 Madison St,Pasadena,CA,93242,Los Angeles,(818) 575-9182,2004-03-24,2005-03-24
20-699772,20,Off-Sale Beer & Wine,ACTIVE,NewWine Shop Chula Vista Valley 94,Mark Williams Gonzalez,8015 Franklin Blvd #314,Chula Vista,CA,93100,San Diego,(858) 589-1231,2003-03-20,2004-03-20
20-851578,20,Off-Sale Beer & Wine,ACTIVE,Wine Shop Group,Daniel Martinez,2980 Ocean Dr,Vallejo,CA,90613,Solano,(707) 690-1669,2015-11-17,2016-11-17
20-619122,20,Off-Sale Beer & Wine,ACTIVE,NewMini Mart Santa Clara 97,Christopher Thomas,3326 Jefferson Way,Sunnyvale,CA,95189,Santa Clara,(669) 201-1730,2024-05-16,2025-05-16
20-203259,20,Off-Sale Beer & Wine,ACTIVE,Bottle Shop Corp,Matthew Martinez,3445 7th Pl,Long Beach,CA,95064,Los Angeles,(626) 542-2458,2010-06-08,2011-06-08
20-720895,20,Off-Sale Beer & Wine,ACTIVE,TheCorner Store Chula Vista Hills 47,Steven Thomas,6561 1st St #464,Chula Vista,CA,93977,San Diego,(858) 694-3447,2006-07-22,2007-07-22
