license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
41-399800,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Maria Gonzalez Gonzalez,7885 4th Dr,Elk Grove,CA,95526,Sacramento,(279) 632-8049,2015-04-20,2016-04-20
41-784702,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Chula Vista Company,Lisa Williams,6269 Mission Ln,Chula Vista,CA,95589,San Diego,(760) 271-8287,2000-10-06,2001-10-06
41-133010,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Kenneth Rodriguez,7403 Mission Blvd,Daly City,CA,95372,San Mateo,(415) 415-3113,2010-02-12,2011-02-12
41-130643,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Riverside Co,Paul Jones,5253 Madison Rd #954,Corona,CA,95418,Riverside,(760) 780-5752,2002-05-27,2003-05-27
41-663690,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Fresno LLC,Jennifer Wilson,4797 Sunset Dr,Fresno,CA,94670,Fresno,(559) 408-1045,2015-01-18,2016-01-18
41-460737,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldSpot Los Angeles Company 18,Maria Jones,4694 6th St,Burbank,CA,93060,Los Angeles,(626) 722-7275,2001-01-04,2002-01-04
41-741689,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen LLC,Lisa Martin,6928 State Ave,Livermore,CA,90520,Alameda,(925) 225-3575,2022-08-26,2023-08-26
41-980639,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 93,Mark Williams,8780 Broadway Ave,Irvine,CA,93991,Orange,(949) 831-1962,2012-11-28,2013-11-28
41-132482,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen,Matthew Martinez,5447 5th Ln #162,Novato,CA,94831,Marin,(415) 524-7440,2005-06-17,2006-06-17
41-482429,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill LLC,Maria Jackson,5614 Main St,Santa Rosa,CA,94269,Sonoma,(707) 948-6745,2001-10-18,2002-10-18
41-178657,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner San Diego LLC 65,Matthew Moore,7011 Madison Pl,Chula Vista,CA,90849,San Diego,(760) 574-3608,2004-03-11,2005-03-11
41-977118,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner San Bernardino,James Gonzalez,1157 Main Ln,Victorville,CA,90894,San Bernardino,(909) 615-2531,2006-01-03,2007-01-03
41-439988,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 84,Kenneth Jackson,1296 6th Pl,Burbank,CA,94801,Los Angeles,(626) 314-4676,2014-08-04,2015-08-04
41-566135,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant,Michelle Jackson Johnson,2410 7th Ct,Santa Monica,CA,94106,Los Angeles,(818) 878-9161,2013-11-03,2014-11-03
41-302166,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Corp 26,John Johnson Lopez,3404 Franklin Dr,Burbank,CA,96021,Los Angeles,(323) 493-5876,2023-03-01,2024-03-01
41-162970,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Vacaville Company,William Davis,5303 Franklin Rd,Vacaville,CA,90183,Solano,(707) 983-6705,2022-12-04,2023-12-04
41-719377,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Robert Martin,1456 Maple Rd,Santa Monica,CA,93478,Los Angeles,(661) 678-8716,2024-07-07,2025-07-07
41-308548,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill San Francisco Group,Matthew Hernandez Miller,2072 Market Ln,San Francisco,CA,90424,San Francisco,(628) 887-4035,2020-10-23,2021-10-23
41-567547,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Maria Thomas Rodriguez,8465 Hollywood Rd #670,Salinas,CA,91004,Monterey,(831) 539-3819,2005-05-19,2006-05-19
41-901705,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace San Francisco Inc 58,Robert Rodriguez Martinez,7919 Madison Blvd #440,San Francisco,CA,94155,San Francisco,(628) 716-6418,2009-01-11,2010-01-11
41-726504,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner 5,Andrew Anderson,1962 Hollywood Blvd #179,Visalia,CA,96196,Tulare,(559) 718-1323,2023-02-19,2024-02-19
41-808888,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Maria Thomas,3509 Market Blvd,Long Beach,CA,91384,Los Angeles,(818) 792-6982,2021-10-08,2022-10-08
41-615939,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Newport Beach Group,William Moore Miller,2398 6th Ave #861,Newport Beach,CA,95567,Orange,(949) 683-2296,2000-09-03,2001-09-03
41-151582,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Glendale Inc,Mark Davis Hernandez,3808 Wilshire St #209,Glendale,CA,90266,Los Angeles,(626) 560-4785,2017-01-06,2018-01-06
41-360593,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michelle Rodriguez,8830 7th Way,Oakland,CA,90796,Alameda,(510) 241-6206,2014-03-17,2015-03-17
41-541868,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewRestaurant 24,Anthony Garcia,5342 Ocean Blvd,Ontario,CA,93080,San Bernardino,(909) 579-2536,2020-03-21,2021-03-21
41-255853,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Ventura Inc,Paul Moore,7767 2nd St #667,Thousand Oaks,CA,95500,Ventura,(820) 888-8044,2009-01-26,2010-01-26
41-621112,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House San Francisco 18,Christopher Garcia,4533 Broadway St,San Francisco,CA,93244,San Francisco,(628) 753-1732,2010-12-07,2011-12-07
41-625596,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe,John Thomas,1705 6th St,Escondido,CA,90392,San Diego,(619) 544-9019,2014-11-22,2015-11-22
41-189355,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Mark Hernandez,6638 Hollywood Way,San Francisco,CA,90945,San Francisco,(415) 922-7273,2002-02-18,2003-02-18
41-424430,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Lisa Rodriguez,3246 1st Ln,Huntington Beach,CA,91306,Orange,(714) 693-1871,2015-09-05,2016-09-05
41-499476,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Andrew Anderson,3381 Lincoln Pl,Ontario,CA,90543,San Bernardino,(760) 484-1070,2015-12-14,2016-12-14
41-532369,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Richmond 71,Andrew Jackson,1896 State Dr,Richmond,CA,90787,Contra Costa,(510) 876-2577,2014-11-16,2015-11-16
41-653117,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Long Beach Co,Maria Lopez,8640 Mission Rd,Long Beach,CA,93307,Los Angeles,(661) 894-2798,2006-02-17,2007-02-17
41-298737,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Burbank,Jennifer Jones,4854 Mission Rd,Burbank,CA,92764,Los Angeles,(213) 839-5725,2000-04-23,2001-04-23
41-790807,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Co,Jennifer Rodriguez,3057 Maple Rd,Madera,CA,90517,Fresno,(559) 924-9228,2021-04-01,2022-04-01
41-198818,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,John Martin Brown,9155 1st Dr,Victorville,CA,93198,San Bernardino,(760) 858-1987,2015-10-20,2016-10-20
41-288060,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,Michael Moore,7356 Franklin St #519,Burbank,CA,95496,Los Angeles,(818) 297-2710,2021-11-06,2022-11-06
41-692180,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Group,David Rodriguez Rodriguez,7971 Lincoln Ct,Long Beach,CA,91825,Los Angeles,(323) 235-3963,2009-05-08,2010-05-08
41-682730,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Temecula Group,Matthew Moore,4432 Jefferson Blvd,Temecula,CA,94254,Riverside,(951) 322-7060,2017-01-15,2018-01-15
41-633617,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Richmond Valley Group,Maria Taylor,3631 6th Dr,Richmond,CA,90357,Contra Costa,(510) 538-2778,2003-08-22,2004-08-22
41-984477,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot LLC,Kenneth Jackson Smith,543 Hollywood Blvd,Victorville,CA,92091,San Bernardino,(760) 706-1825,2005-10-20,2006-10-20
41-871547,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Los Angeles Group 49,Lisa Gonzalez,3726 Franklin Rd,Los Angeles,CA,92385,Los Angeles,(424) 375-9310,2017-12-10,2018-12-10
41-991433,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheBistro Irvine Group 77,Paul Davis,1130 Main Ave #133,Irvine,CA,93793,Orange,(949) 212-4273,2010-02-10,2011-02-10
41-887825,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewPlace Los Angeles 76,David Jackson Brown,2377 Mission Dr,Long Beach,CA,91125,Los Angeles,(323) 959-3220,2018-09-25,2019-09-25
41-712691,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Santa Clara,Jennifer Thomas,4616 6th St #607,San Jose,CA,91907,Santa Clara,(408) 821-7167,2005-06-06,2006-06-06
41-474580,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Co,Daniel Moore Davis,4074 Jefferson Way,Ventura,CA,93047,Ventura,(805) 565-5560,2008-10-18,2009-10-18
41-470691,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheHouse Goleta 5,Maria Wilson,2898 Ocean Pl,Goleta,CA,92994,Santa Barbara,(805) 496-3105,2018-11-23,2019-11-23
41-554543,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Co 75,William Martinez,6233 Front Dr,Glendale,CA,92727,Los Angeles,(310) 830-9568,2019-06-17,2020-06-17
41-607719,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Sacramento LLC,Maria Miller,111 Wilshire Dr #526,Sacramento,CA,92437,Sacramento,(279) 956-4894,2008-03-17,2009-03-17
41-387607,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro LLC,Jennifer Moore Brown,4652 Maple Ave,Berkeley,CA,93029,Alameda,(925) 926-3974,2005-08-28,2006-08-28
41-168336,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,Michelle Gonzalez,9019 Mission St,San Francisco,CA,95426,San Francisco,(415) 306-4728,2012-05-02,2013-05-02
41-570752,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Kenneth Garcia,7364 Oak Way,Corona,CA,94064,Riverside,(760) 206-9707,2008-05-26,2009-05-26
41-970826,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,Kenneth Anderson,8176 Wilshire Pl,Burbank,CA,93455,Los Angeles,(626) 809-6502,2012-09-17,2013-09-17
41-291598,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Santa Maria,Anthony Anderson,4891 Wilshire Way #932,Santa Maria,CA,90074,Santa Barbara,(820) 894-6775,2022-12-19,2023-12-19
41-540094,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Co,Andrew Anderson Davis,7862 Jefferson Ct,Delano,CA,92212,Kern,(661) 233-8468,2010-10-11,2011-10-11
41-675168,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery Co 31,Christopher Thomas,7559 Ocean Way,Santa Monica,CA,92990,Los Angeles,(424) 732-5647,2012-12-17,2013-12-17
41-191994,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Mark Jones,107 Franklin Way #717,San Rafael,CA,93185,Marin,(415) 591-4397,2021-11-22,2022-11-22
41-610374,41,On-Sale Beer & Wine - Eating Place,ACTIVE,ThePlace LLC 16,Maria Anderson,4306 Lincoln Rd,San Diego,CA,90864,San Diego,(619) 558-7235,2000-02-22,2001-02-22
41-178153,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Sacramento Corp,Mark Williams,8153 Main Blvd,Citrus Heights,CA,92503,Sacramento,(279) 752-9833,2015-05-19,2016-05-19
41-770433,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Long Beach Hills Co,Maria Davis,9795 5th Ln #333,Long Beach,CA,92294,Los Angeles,(310) 207-9759,2006-12-20,2007-12-20
41-186490,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Corp,Maria Martinez,4982 Mission Ct,Chula Vista,CA,93220,San Diego,(858) 506-2614,2007-01-16,2008-01-16
41-608712,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCorner San Francisco Corp 19,William Johnson,9306 Jefferson Ave #820,San Francisco,CA,95077,San Francisco,(415) 607-2527,2016-07-09,2017-07-09
41-917182,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot San Diego Group,David Smith,5346 Jefferson Rd,Escondido,CA,91533,San Diego,(858) 795-8001,2019-12-13,2020-12-13
41-762297,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,David Martin,7059 1st Pl,Corona,CA,92222,Riverside,(951) 530-7231,2000-01-17,2001-01-17
41-824251,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe San Diego LLC,James Smith,275 Main Ln #690,San Diego,CA,90112,San Diego,(760) 895-4048,2004-05-12,2005-05-12
41-325573,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Huntington Beach Co,David Jones,2550 1st Ave,Huntington Beach,CA,91969,Orange,(714) 237-4427,2008-04-17,2009-04-17
41-782156,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Michelle Smith,9387 Washington Ave #514,Watsonville,CA,92425,Santa Cruz,(831) 630-8730,2013-04-15,2014-04-15
41-602214,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant LLC,Anthony Davis,1461 Lincoln Blvd,Carlsbad,CA,94197,San Diego,(619) 547-2216,2006-08-15,2007-08-15
41-211347,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Corp,Andrew Moore,5238 4th Rd,Temecula,CA,95936,Riverside,(760) 394-9615,2017-06-18,2018-06-18
41-156839,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Inc,Kenneth Brown,1607 Washington Blvd,Santa Barbara,CA,94267,Santa Barbara,(805) 402-9711,2004-03-06,2005-03-06
41-805142,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Los Angeles Hills,Michelle Anderson,1142 Madison Ct,Los Angeles,CA,91089,Los Angeles,(310) 493-2867,2009-11-17,2010-11-17
41-896425,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Mark Smith,8959 1st Ct,San Jose,CA,94527,Santa Clara,(669) 417-3018,2007-05-13,2008-05-13
41-254043,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner,Anthony Wilson Taylor,7332 Broadway Dr,Rocklin,CA,95089,Placer,(916) 215-5149,2023-11-28,2024-11-28
41-174774,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe LLC 3,Michelle Jones Johnson,5755 Broadway Ln #702,Temecula,CA,90693,Riverside,(760) 643-3921,2001-07-21,2002-07-21
41-636976,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place Company,Kenneth Gonzalez,9768 2nd Ave,Sunnyvale,CA,91383,Santa Clara,(408) 772-8933,2004-03-12,2005-03-12
41-705588,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery,William Davis Johnson,6458 2nd Rd,Glendale,CA,90994,Los Angeles,(424) 486-8704,2010-12-22,2011-12-22
41-992659,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill 16,Mark Moore Williams,8082 Jefferson Pl,Pasadena,CA,95311,Los Angeles,(661) 763-9293,2015-10-14,2016-10-14
41-662153,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Newport Beach Heights Company,Michael Jones,906 Broadway St #216,Newport Beach,CA,91553,Orange,(714) 484-1564,2001-12-05,2002-12-05
41-129261,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro,Anthony Gonzalez,5946 3rd Ct,Santa Monica,CA,91240,Los Angeles,(818) 435-2525,2017-05-02,2018-05-02
41-879971,41,On-Sale Beer & Wine - Eating Place,ACTIVE,NewCafe 53,Andrew Martin,3226 Franklin Dr,Chula Vista,CA,92467,San Diego,(858) 959-6648,2000-02-15,2001-02-15
41-499149,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Los Angeles LLC,Matthew Martin,8553 Sunset Pl #854,Los Angeles,CA,95079,Los Angeles,(818) 530-9268,2023-05-17,2024-05-17
41-510657,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Carlsbad Valley 30,John Smith,3699 Madison Blvd,Carlsbad,CA,91335,San Diego,(858) 277-9001,2012-04-25,2013-04-25
41-999407,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Sunnyvale Hills LLC,Steven Wilson,3050 State Rd,Sunnyvale,CA,95832,Santa Clara,(408) 355-1814,2009-06-16,2010-06-16
41-972410,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheGrill Glendale 69,William Smith,538 Main Blvd,Glendale,CA,90759,Los Angeles,(818) 393-9030,2020-12-27,2021-12-27
41-797867,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Kitchen Burbank Co,Maria Thomas,4996 7th Ave,Burbank,CA,92702,Los Angeles,(310) 454-4919,2005-01-22,2006-01-22
41-191499,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheEatery 12,Maria Martin Davis,8786 Ocean Blvd #959,Rancho Cucamonga,CA,91486,San Bernardino,(909) 827-9202,2014-01-15,2015-01-15
41-710416,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Kern,Kenneth Taylor,7503 6th Rd,Bakersfield,CA,90874,Kern,(805) 577-8822,2021-05-10,2022-05-10
41-988674,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner 40,Mark Martin,1652 Ocean Way,Palm Springs,CA,94410,Riverside,(951) 724-6353,2022-05-20,2023-05-20
41-393963,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheSpot Los Angeles 45,Anthony Rodriguez,3883 3rd Ct,Long Beach,CA,91709,Los Angeles,(323) 230-5551,2015-04-01,2016-04-01
41-298366,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Tracy Valley Co,Daniel Martin Jones,4559 Hollywood Way,Tracy,CA,93576,San Joaquin,(209) 430-2400,2004-09-14,2005-09-14
41-248206,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheTavern Pasadena Valley 100,Jennifer Smith Davis,6556 Lincoln Rd,Pasadena,CA,91741,Los Angeles,(323) 618-7053,2018-11-08,2019-11-08
41-930551,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Inc,Jennifer Garcia,7936 Maple Way,Anaheim,CA,92955,Orange,(714) 666-5715,2005-03-20,2006-03-20
41-599895,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern,Michelle Davis,884 Main Ln,Rocklin,CA,91442,Placer,(530) 954-1274,2003-06-17,2004-06-17
41-712688,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Los Angeles LLC,James Garcia,2892 Wilshire Rd,Long Beach,CA,93431,Los Angeles,(818) 253-6443,2000-06-27,2001-06-27
41-612883,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Corner Inc,Anthony Davis,3217 7th Way,Huntington Beach,CA,93705,Orange,(949) 860-4204,2008-09-09,2009-09-09
41-704187,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Elk Grove Co,William Anderson,9724 Lincoln Ln,Elk Grove,CA,94990,Sacramento,(916) 498-5511,2007-08-07,2008-08-07
41-465533,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Glendale Hills LLC 76,Lisa Taylor,263 1st St #561,Glendale,CA,93160,Los Angeles,(818) 942-4865,2023-08-22,2024-08-22
41-359672,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Berkeley Hills Co 27,Steven Wilson,2980 State Ln #907,Berkeley,CA,95546,Alameda,(925) 369-2511,2016-01-21,2017-01-21
41-706412,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill Corona 45,William Johnson,5009 State Dr,Corona,CA,92671,Riverside,(951) 244-5892,2005-05-28,2006-05-28
41-252065,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldGrill 64,Anthony Williams Lopez,3784 Pico St,Fremont,CA,95280,Alameda,(925) 585-4657,2011-01-14,2012-01-14
41-399937,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe LLC,Andrew Lopez,6404 Jefferson St #267,Carlsbad,CA,90691,San Diego,(619) 352-5713,2015-09-23,2016-09-23
41-683635,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Alameda 15,Daniel Anderson,3846 2nd Ave #189,Hayward,CA,90420,Alameda,(510) 476-4595,2024-08-28,2025-08-28
41-853019,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Orange Inc,David Williams,5312 Lincoln Rd,Huntington Beach,CA,92199,Orange,(949) 346-3585,2024-12-06,2025-12-06
41-851189,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot Los Angeles Corp 71,Paul Lopez,4155 Market Dr #698,Santa Monica,CA,94008,Los Angeles,(213) 555-5985,2016-01-10,2017-01-10
41-237322,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldHouse Corp 33,Steven Gonzalez,134 Front Ct,Salinas,CA,92420,Monterey,(831) 285-9467,2011-05-24,2012-05-24
41-750269,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Spot,Kenneth Jackson Rodriguez,5230 Franklin Blvd,Mill Valley,CA,91193,Marin,(628) 417-2632,2003-04-17,2004-04-17
41-332378,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,Robert Lopez,6819 7th Ln #213,Sonoma,CA,95230,Sonoma,(707) 473-5500,2010-04-17,2011-04-17
41-373241,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Inc,Kenneth Garcia Anderson,671 2nd Ln #460,Citrus Heights,CA,94012,Sacramento,(279) 795-6824,2015-01-25,2016-01-25
41-619261,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Corp,Michelle Brown,6731 2nd Ave,Santa Monica,CA,92648,Los Angeles,(424) 951-5003,2009-01-18,2010-01-18
41-933632,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Burbank Valley,Mark Garcia,7214 Maple Pl,Burbank,CA,90585,Los Angeles,(323) 615-2831,2000-07-06,2001-07-06
41-650948,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Company,Michael Lopez,8138 Broadway Dr,Burbank,CA,94070,Los Angeles,(424) 716-1145,2022-11-12,2023-11-12
41-139106,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Riverside Company 6,Jennifer Thomas,6275 Mission Blvd,Corona,CA,91235,Riverside,(760) 411-3888,2014-11-18,2015-11-18
41-286156,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Daniel Martinez,5266 Main Pl,Anaheim,CA,94752,Orange,(714) 840-7188,2006-06-23,2007-06-23
41-649000,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner,James Jackson Taylor,3178 4th Blvd,San Diego,CA,94710,San Diego,(760) 557-3588,2020-12-10,2021-12-10
41-250355,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Place,Maria Taylor,8308 Franklin Way,San Bernardino,CA,91472,San Bernardino,(760) 760-6596,2011-06-18,2012-06-18
41-732659,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Group,Mark Gonzalez,7251 Pico Way,San Jose,CA,94349,Santa Clara,(669) 345-1431,2013-02-02,2014-02-02
41-745427,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Los Angeles 34,Robert Hernandez,4527 Sunset Blvd,Long Beach,CA,92022,Los Angeles,(323) 781-5615,2012-03-01,2013-03-01
41-548929,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Victorville Hills,Jennifer Rodriguez,194 Franklin Dr,Victorville,CA,93857,San Bernardino,(760) 820-7157,2008-08-01,2009-08-01
41-915851,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Pasadena Company,William Lopez,3636 Jefferson St #778,Pasadena,CA,93101,Los Angeles,(213) 273-2222,2020-06-16,2021-06-16
41-562033,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Group,Michelle Taylor,8226 Pico Way,Livermore,CA,95909,Alameda,(925) 369-5392,2012-05-06,2013-05-06
41-795520,41,On-Sale Beer & Wine - Eating Place,ACTIVE,House Carlsbad Inc,Andrew Jackson,5959 Jefferson Ln,Carlsbad,CA,94644,San Diego,(760) 515-1141,2014-06-16,2015-06-16
41-154871,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill LLC,Paul Hernandez Davis,5976 State Ct,Paso Robles,CA,90081,San Luis Obispo,(805) 389-8856,2022-12-26,2023-12-26
41-344349,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldCorner 82,Mark Hernandez,5876 Lincoln Blvd,Santa Maria,CA,94967,Santa Barbara,(820) 402-1409,2011-01-04,2012-01-04
41-426325,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Placer Co,Anthony Johnson Rodriguez,5453 Wilshire Ct #682,Auburn,CA,94306,Placer,(530) 693-6614,2003-01-11,2004-01-11
41-264396,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Bistro Orange,Paul Martinez,466 Maple Ave,Santa Ana,CA,94400,Orange,(714) 708-6442,2015-04-25,2016-04-25
41-264987,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill Rancho Cucamonga Co,Christopher Johnson,671 7th Rd #542,Rancho Cucamonga,CA,90378,San Bernardino,(909) 653-9942,2004-06-27,2005-06-27
41-798981,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Tavern Inc,Lisa Jackson,7597 6th Ln,Oakland,CA,93405,Alameda,(510) 576-7672,2015-03-20,2016-03-20
41-649064,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Restaurant Co 62,Anthony Hernandez,5599 Main Dr,Glendale,CA,91654,Los Angeles,(661) 418-8980,2019-07-02,2020-07-02
41-765291,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Diner Walnut Creek,Paul Johnson Smith,2448 Mission Blvd,Walnut Creek,CA,95075,Contra Costa,(510) 771-3464,2005-11-04,2006-11-04
41-242570,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Grill,John Martin,9227 Main Rd,Santa Monica,CA,96054,Los Angeles,(424) 450-2232,2001-01-04,2002-01-04
41-560398,41,On-Sale Beer & Wine - Eating Place,ACTIVE,TheCafe Citrus Heights 94,Mark Johnson,5379 Maple St,Citrus Heights,CA,90801,Sacramento,(916) 779-8856,2006-02-22,2007-02-22
41-684262,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Cafe Los Angeles LLC,Maria Thomas,5604 Jefferson Ct #859,Santa Monica,CA,91323,Los Angeles,(424) 569-7914,2006-06-08,2007-06-08
41-983168,41,On-Sale Beer & Wine - Eating Place,ACTIVE,Eatery Inc,Michael Smith,618 State Ct #255,Irvine,CA,92337,Orange,(949) 343-5987,2012-04-16,2013-04-16
41-344041,41,On-Sale Beer & Wine - Eating Place,ACTIVE,OldPlace 41,Michael Jackson,5069 Broadway Blvd,Oakland,CA,93273,Alameda,(925) 489-9473,2009-09-18,2010-09-18
