license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-310514,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Contra Costa Corp,Andrew Hernandez,2035 1st Ct,Richmond,CA,91782,Contra Costa,(510) 441-1822,2006-10-06,2007-10-06
47-174362,47,On-Sale General - Restaurant,ACTIVE,NewTavern 94,James Jones,9621 Oak St #509,Walnut Creek,CA,92124,Contra Costa,(510) 835-3214,2007-05-17,2008-05-17
47-934033,47,On-Sale General - Restaurant,ACTIVE,OldBar Concord 79,Robert Davis Martin,5085 Main Dr,Concord,CA,95788,Contra Costa,(925) 510-9055,2006-08-19,2007-08-19
47-543917,47,On-Sale General - Restaurant,ACTIVE,Chophouse Pleasant Hill Hills,Paul Garcia Rodriguez,2476 Jefferson Ct #804,Pleasant Hill,CA,91259,Contra Costa,(510) 845-8418,2000-03-18,2001-03-18
47-703214,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,John Moore,2248 Franklin Ave #482,Richmond,CA,95607,Contra Costa,(510) 268-9446,2017-07-04,2018-07-04
47-642831,47,On-Sale General - Restaurant,ACTIVE,Lounge Inc,Paul Garcia,1728 5th Ct #381,Richmond,CA,94900,Contra Costa,(510) 584-2398,2023-02-19,2024-02-19
47-860020,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Lisa Jones,7246 7th Ct,Pleasant Hill,CA,94065,Contra Costa,(510) 900-4742,2023-12-09,2024-12-09
47-374400,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Andrew Anderson Gonzalez,8957 Lincoln Blvd #907,Concord,CA,92349,Contra Costa,(925) 999-4486,2022-11-19,2023-11-19
47-927096,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Anthony Lopez,2404 Maple Rd,Walnut Creek,CA,91100,Contra Costa,(510) 366-4008,2021-11-17,2022-11-17
47-682766,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Michael Anderson Johnson,5413 Sunset Ct,Pleasant Hill,CA,91889,Contra Costa,(925) 510-3668,2021-01-08,2022-01-08
47-519177,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Richmond Heights,Maria Davis,4722 4th Rd,Richmond,CA,94060,Contra Costa,(925) 380-9837,2021-09-27,2022-09-27
47-798207,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Group,John Williams,6253 Madison Rd,Richmond,CA,92510,Contra Costa,(925) 445-6992,2002-02-17,2003-02-17
47-311607,47,On-Sale General - Restaurant,ACTIVE,NewPub 64,Maria Miller Taylor,9056 7th Ct,Pleasant Hill,CA,94234,Contra Costa,(925) 634-9173,2007-12-12,2008-12-12
47-981487,47,On-Sale General - Restaurant,ACTIVE,TheLounge Pleasant Hill Heights LLC 92,William Smith,768 1st Blvd #791,Pleasant Hill,CA,90396,Contra Costa,(510) 849-8320,2019-09-06,2020-09-06
47-954994,47,On-Sale General - Restaurant,ACTIVE,Pub Concord,Jennifer Johnson,9579 Market Way,Concord,CA,95480,Contra Costa,(925) 351-9439,2006-09-21,2007-09-21
47-408077,47,On-Sale General - Restaurant,ACTIVE,Chophouse Richmond Hills,Christopher Johnson,2601 Lincoln Ct #814,Richmond,CA,95249,Contra Costa,(925) 770-8124,2010-08-07,2011-08-07
47-293747,47,On-Sale General - Restaurant,ACTIVE,Brasserie,William Garcia Smith,4416 Hollywood Blvd #565,Pleasant Hill,CA,93262,Contra Costa,(510) 984-9857,2011-05-14,2012-05-14
47-808526,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Walnut Creek LLC 93,Andrew Martin,3308 Pico Rd,Walnut Creek,CA,93081,Contra Costa,(925) 710-3812,2018-10-01,2019-10-01
47-944509,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Co,John Miller,8283 Hollywood St,Richmond,CA,93218,Contra Costa,(925) 942-7951,2006-01-25,2007-01-25
47-466607,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Contra Costa Inc,John Lopez,6952 Maple Ave,Richmond,CA,90174,Contra Costa,(925) 210-6286,2001-12-24,2002-12-24
47-429832,47,On-Sale General - Restaurant,ACTIVE,OldTavern Contra Costa 86,Daniel Martin,802 Lincoln Blvd,Pleasant Hill,CA,91724,Contra Costa,(510) 972-2170,2003-06-01,2004-06-01
47-748518,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company 72,Jennifer Thomas Jones,2138 5th Blvd #940,Richmond,CA,95042,Contra Costa,(925) 830-2630,2003-07-05,2004-07-05
47-404412,47,On-Sale General - Restaurant,ACTIVE,TheLounge Pleasant Hill Heights Co 3,John Anderson,2529 State Way #331,Pleasant Hill,CA,90795,Contra Costa,(510) 742-1761,2019-07-09,2020-07-09
47-912732,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,Daniel Johnson,646 Maple Ln,Richmond,CA,95528,Contra Costa,(925) 501-6470,2010-10-01,2011-10-01
47-355058,47,On-Sale General - Restaurant,ACTIVE,Pub Contra Costa,Daniel Thomas,6944 Front Rd,Walnut Creek,CA,92117,Contra Costa,(510) 607-4649,2000-07-25,2001-07-25
47-273051,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,James Williams,7906 Oak Ave #727,Pleasant Hill,CA,90598,Contra Costa,(925) 970-3360,2019-03-05,2020-03-05
47-667816,47,On-Sale General - Restaurant,ACTIVE,Tavern,David Martin,5369 Main Ave,Walnut Creek,CA,93883,Contra Costa,(925) 279-5394,2024-06-08,2025-06-08
47-870775,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill LLC,Maria Rodriguez,2377 Main Blvd,Walnut Creek,CA,94462,Contra Costa,(925) 745-3840,2003-06-18,2004-06-18
47-703128,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Kenneth Taylor,3750 7th Ct,Concord,CA,93068,Contra Costa,(925) 679-7299,2004-09-25,2005-09-25
47-912380,47,On-Sale General - Restaurant,ACTIVE,Pub Group,James Smith,5186 7th Ave,Richmond,CA,93564,Contra Costa,(925) 730-8128,2005-07-11,2006-07-11
47-303600,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Steven Thomas,7514 Lincoln St,Pleasant Hill,CA,90512,Contra Costa,(925) 245-4150,2021-10-06,2022-10-06
47-279701,47,On-Sale General - Restaurant,ACTIVE,Chophouse Pleasant Hill,Daniel Miller,3553 Ocean Blvd,Pleasant Hill,CA,90549,Contra Costa,(510) 814-2187,2017-04-19,2018-04-19
47-175303,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Pleasant Hill LLC 28,James Jackson,6776 Lincoln Blvd,Pleasant Hill,CA,95979,Contra Costa,(925) 643-1330,2002-05-23,2003-05-23
47-852040,47,On-Sale General - Restaurant,ACTIVE,Brasserie Richmond Group,Maria Thomas,3815 Washington Dr,Richmond,CA,92279,Contra Costa,(510) 735-3337,2009-07-21,2010-07-21
47-492067,47,On-Sale General - Restaurant,ACTIVE,Lounge Contra Costa Company,James Garcia,7235 Pico Pl #827,Richmond,CA,95388,Contra Costa,(510) 990-3329,2017-09-03,2018-09-03
47-771513,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Anthony Hernandez,452 Ocean Way,Pleasant Hill,CA,93116,Contra Costa,(510) 263-6218,2016-03-09,2017-03-09
47-896915,47,On-Sale General - Restaurant,ACTIVE,ThePub Contra Costa Company 58,Lisa Rodriguez,807 Main Pl,Walnut Creek,CA,91186,Contra Costa,(510) 267-5852,2016-09-02,2017-09-02
47-115158,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Walnut Creek Corp 64,Lisa Anderson,6371 1st St,Walnut Creek,CA,94092,Contra Costa,(510) 655-4263,2021-10-20,2022-10-20
47-718381,47,On-Sale General - Restaurant,ACTIVE,Tavern Walnut Creek Co,Michelle Jackson,122 State Rd,Walnut Creek,CA,93478,Contra Costa,(925) 320-7456,2007-09-05,2008-09-05
47-962029,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,James Jackson,2556 7th Way,Pleasant Hill,CA,95380,Contra Costa,(510) 461-6666,2002-02-12,2003-02-12
47-114331,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Concord Hills Corp,William Williams,2280 Broadway Ct,Concord,CA,93609,Contra Costa,(925) 430-9538,2007-06-26,2008-06-26
47-805454,47,On-Sale General - Restaurant,ACTIVE,Tavern Company 30,Maria Williams,2361 Front Ln,Richmond,CA,93297,Contra Costa,(510) 733-3605,2014-11-11,2015-11-11
47-202282,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Contra Costa 97,Maria Martinez,8584 7th Ln,Walnut Creek,CA,94535,Contra Costa,(510) 518-5507,2012-04-10,2013-04-10
47-269152,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Concord,John Wilson,7687 Front Ct,Concord,CA,93444,Contra Costa,(510) 538-8518,2016-01-21,2017-01-21
47-511514,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Contra Costa 32,David Rodriguez,2593 5th Ave,Pleasant Hill,CA,95635,Contra Costa,(510) 649-7938,2001-08-22,2002-08-22
47-679387,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Contra Costa,William Miller,7343 Hollywood Ln,Richmond,CA,93572,Contra Costa,(925) 644-5289,2022-09-01,2023-09-01
47-755822,47,On-Sale General - Restaurant,ACTIVE,Bar Richmond Co,William Thomas,3188 Maple Ct,Richmond,CA,92810,Contra Costa,(510) 586-3261,2024-10-18,2025-10-18
47-365074,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Richmond Group 93,William Hernandez,2506 4th Pl #572,Richmond,CA,94543,Contra Costa,(925) 351-1062,2015-09-14,2016-09-14
47-137879,47,On-Sale General - Restaurant,ACTIVE,Tavern Group,David Davis,7644 Ocean Way #239,Pleasant Hill,CA,93242,Contra Costa,(925) 902-4351,2008-05-05,2009-05-05
47-128097,47,On-Sale General - Restaurant,ACTIVE,Pub Company,David Thomas Johnson,6314 5th Ln,Concord,CA,90366,Contra Costa,(510) 388-2316,2011-12-17,2012-12-17
47-252496,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Pleasant Hill Valley Co,Daniel Gonzalez,8489 3rd Way #423,Pleasant Hill,CA,95820,Contra Costa,(925) 356-1368,2008-10-08,2009-10-08
47-841641,47,On-Sale General - Restaurant,ACTIVE,Chophouse Contra Costa LLC,Daniel Thomas Gonzalez,4437 Oak Pl,Concord,CA,94613,Contra Costa,(510) 996-7253,2009-08-05,2010-08-05
47-991467,47,On-Sale General - Restaurant,ACTIVE,Chophouse Walnut Creek Hills,Matthew Smith,3953 Oak Pl,Walnut Creek,CA,90278,Contra Costa,(510) 421-6081,2005-12-15,2006-12-15
47-688151,47,On-Sale General - Restaurant,ACTIVE,NewChophouse LLC 14,Mark Smith,7156 Sunset Rd,Richmond,CA,92862,Contra Costa,(510) 839-5130,2006-03-08,2007-03-08
47-379605,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Pleasant Hill Heights Corp 63,Mark Gonzalez,2638 7th Ln,Pleasant Hill,CA,93769,Contra Costa,(510) 212-5541,2003-06-26,2004-06-26
47-428594,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Richmond Corp,Daniel Wilson,4702 Hollywood Ct #609,Richmond,CA,93952,Contra Costa,(925) 215-4677,2000-07-15,2001-07-15
47-153838,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Richmond Heights,Maria Williams,4607 Broadway Ave,Richmond,CA,94723,Contra Costa,(925) 301-7285,2019-12-18,2020-12-18
47-574237,47,On-Sale General - Restaurant,ACTIVE,Bar 35,William Martinez Jackson,9936 Franklin Ave,Pleasant Hill,CA,92738,Contra Costa,(510) 993-2466,2010-04-25,2011-04-25
47-455715,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,David Davis,9794 Ocean St,Pleasant Hill,CA,91559,Contra Costa,(510) 525-3330,2019-02-12,2020-02-12
47-628793,47,On-Sale General - Restaurant,ACTIVE,Chophouse Pleasant Hill Hills,Michelle Rodriguez,5058 Sunset Dr,Pleasant Hill,CA,95089,Contra Costa,(510) 597-5936,2007-10-13,2008-10-13
47-580368,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Kenneth Lopez Rodriguez,7686 Market St,Concord,CA,92138,Contra Costa,(510) 222-9334,2013-02-06,2014-02-06
47-946575,47,On-Sale General - Restaurant,ACTIVE,Brasserie Contra Costa 38,Maria Thomas,6880 Pico Dr #726,Concord,CA,94283,Contra Costa,(510) 282-8115,2024-06-26,2025-06-26
47-424153,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Maria Gonzalez,9167 Jefferson Rd,Pleasant Hill,CA,94831,Contra Costa,(510) 516-6554,2004-02-20,2005-02-20
47-904906,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,David Gonzalez,2733 Oak Rd #350,Concord,CA,95468,Contra Costa,(510) 667-1400,2008-10-01,2009-10-01
47-484349,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,Kenneth Wilson,8012 3rd Ln,Walnut Creek,CA,95639,Contra Costa,(510) 813-3479,2002-10-17,2003-10-17
47-321922,47,On-Sale General - Restaurant,ACTIVE,Bar Walnut Creek 12,John Garcia,8590 Oak Way #817,Walnut Creek,CA,90569,Contra Costa,(925) 294-4185,2002-12-03,2003-12-03
47-559878,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Pleasant Hill,Mark Miller,870 Lincoln Way,Pleasant Hill,CA,92589,Contra Costa,(510) 937-6658,2014-10-28,2015-10-28
47-662731,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Contra Costa Corp 87,Michael Moore,9658 Oak Way,Pleasant Hill,CA,91816,Contra Costa,(925) 609-7558,2000-03-20,2001-03-20
47-315135,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp 53,Andrew Gonzalez Taylor,5310 Franklin Pl,Walnut Creek,CA,94300,Contra Costa,(925) 367-4079,2003-02-12,2004-02-12
47-680311,47,On-Sale General - Restaurant,ACTIVE,Chophouse Richmond Corp 43,Maria Jones,1803 Broadway Dr #243,Richmond,CA,90872,Contra Costa,(925) 640-8569,2004-06-28,2005-06-28
47-563393,47,On-Sale General - Restaurant,ACTIVE,Pub,Daniel Miller,7390 Main Way #528,Pleasant Hill,CA,91088,Contra Costa,(510) 485-2744,2014-06-02,2015-06-02
47-979369,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Pleasant Hill Inc,Jennifer Thomas,3057 Oak St,Pleasant Hill,CA,90025,Contra Costa,(925) 570-7246,2003-12-11,2004-12-11
47-197012,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,Mark Davis,2295 Maple St,Richmond,CA,90983,Contra Costa,(510) 715-7732,2004-08-24,2005-08-24
47-242298,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Matthew Garcia Garcia,8431 Lincoln Pl,Concord,CA,91129,Contra Costa,(925) 942-1143,2018-04-28,2019-04-28
47-192393,47,On-Sale General - Restaurant,ACTIVE,OldTavern 51,Daniel Wilson,4635 5th St,Walnut Creek,CA,90045,Contra Costa,(925) 875-8273,2004-07-04,2005-07-04
47-632099,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Pleasant Hill Valley,Andrew Jones,8287 Maple Ave #267,Pleasant Hill,CA,92745,Contra Costa,(510) 692-9855,2014-05-07,2015-05-07
47-932371,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill 90,Maria Thomas,7010 Front Rd,Pleasant Hill,CA,94978,Contra Costa,(510) 614-9603,2006-10-27,2007-10-27
47-508743,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,Matthew Hernandez,6939 Lincoln Pl,Richmond,CA,94834,Contra Costa,(925) 870-2539,2024-03-13,2025-03-13
47-164311,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Company 11,James Moore,5500 Sunset Rd,Walnut Creek,CA,93466,Contra Costa,(925) 668-8481,2008-03-19,2009-03-19
47-377953,47,On-Sale General - Restaurant,ACTIVE,Pub Contra Costa,Paul Davis,9989 Pico Blvd #789,Pleasant Hill,CA,92199,Contra Costa,(510) 483-9468,2005-01-26,2006-01-26
47-165948,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Maria Johnson Brown,8272 Jefferson Dr,Walnut Creek,CA,92227,Contra Costa,(925) 541-9432,2019-09-07,2020-09-07
47-224127,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse 92,David Rodriguez,7829 3rd Blvd,Richmond,CA,95293,Contra Costa,(925) 788-6474,2024-11-11,2025-11-11
47-357208,47,On-Sale General - Restaurant,ACTIVE,Bar Concord Heights,Lisa Taylor,6698 2nd Pl,Concord,CA,94734,Contra Costa,(510) 818-8321,2000-11-27,2001-11-27
47-181333,47,On-Sale General - Restaurant,ACTIVE,TheBar Pleasant Hill Corp 62,Matthew Garcia,897 7th Rd,Pleasant Hill,CA,91355,Contra Costa,(925) 966-3796,2012-05-22,2013-05-22
47-796353,47,On-Sale General - Restaurant,ACTIVE,Chophouse Contra Costa Company,Christopher Jones,9035 Hollywood Dr #773,Pleasant Hill,CA,92203,Contra Costa,(510) 976-8045,2003-08-10,2004-08-10
47-729623,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Michelle Anderson,7632 Front Rd,Concord,CA,93416,Contra Costa,(510) 341-8747,2001-10-11,2002-10-11
47-766256,47,On-Sale General - Restaurant,ACTIVE,Pub,Steven Davis,4215 State Dr #455,Walnut Creek,CA,93691,Contra Costa,(925) 340-5208,2008-05-14,2009-05-14
47-206473,47,On-Sale General - Restaurant,ACTIVE,Chophouse Concord Hills LLC,Steven Moore,3505 State Ct,Concord,CA,91422,Contra Costa,(925) 923-5618,2019-03-25,2020-03-25
47-263633,47,On-Sale General - Restaurant,ACTIVE,Bar Walnut Creek,Daniel Jackson Johnson,7713 1st Blvd,Walnut Creek,CA,90303,Contra Costa,(510) 636-7563,2003-08-12,2004-08-12
47-542663,47,On-Sale General - Restaurant,ACTIVE,Lounge Walnut Creek Co,William Martin,1527 Oak Rd,Walnut Creek,CA,95263,Contra Costa,(925) 409-1803,2020-09-12,2021-09-12
47-556117,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Pleasant Hill Valley 53,Kenneth Davis,3332 1st Ct,Pleasant Hill,CA,91562,Contra Costa,(510) 308-5364,2009-05-04,2010-05-04
47-245461,47,On-Sale General - Restaurant,ACTIVE,TheTavern Walnut Creek Valley LLC 18,James Brown Wilson,4429 Madison Rd,Walnut Creek,CA,95117,Contra Costa,(510) 531-2657,2000-03-04,2001-03-04
47-218353,47,On-Sale General - Restaurant,ACTIVE,Brasserie Richmond Co,Matthew Miller Anderson,5368 Broadway Pl,Richmond,CA,95184,Contra Costa,(925) 742-9876,2004-10-14,2005-10-14
47-786757,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Contra Costa Group 71,Kenneth Martinez,1394 2nd Blvd,Pleasant Hill,CA,94693,Contra Costa,(510) 376-7865,2003-01-17,2004-01-17
47-581507,47,On-Sale General - Restaurant,ACTIVE,OldLounge Pleasant Hill 62,Michelle Lopez,8772 Sunset Blvd #537,Pleasant Hill,CA,92979,Contra Costa,(925) 518-2802,2021-09-11,2022-09-11
47-456387,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Robert Wilson,8045 1st Ave,Walnut Creek,CA,94312,Contra Costa,(925) 284-5637,2007-07-06,2008-07-06
47-971943,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Mark Gonzalez,6429 Jefferson Way #833,Richmond,CA,91973,Contra Costa,(510) 498-7817,2024-07-06,2025-07-06
47-969326,47,On-Sale General - Restaurant,ACTIVE,TheLounge Contra Costa 14,David Jackson Martinez,8738 5th Way,Walnut Creek,CA,91732,Contra Costa,(510) 390-4984,2013-06-11,2014-06-11
47-484399,47,On-Sale General - Restaurant,ACTIVE,Steakhouse LLC,Christopher Thomas,6386 1st Way #863,Richmond,CA,96071,Contra Costa,(925) 920-7159,2024-05-20,2025-05-20
47-586747,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Inc,Kenneth Johnson,619 7th Ct #770,Walnut Creek,CA,93228,Contra Costa,(510) 657-2757,2002-09-18,2003-09-18
47-267290,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Richmond Hills LLC 5,Jennifer Jackson,4719 Market St,Richmond,CA,95944,Contra Costa,(925) 517-4534,2007-05-06,2008-05-06
47-390396,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Maria Rodriguez,7159 Oak Way,Richmond,CA,95925,Contra Costa,(510) 254-7437,2018-01-18,2019-01-18
47-680326,47,On-Sale General - Restaurant,ACTIVE,Brasserie Corp,Daniel Davis,2078 Mission St #490,Pleasant Hill,CA,92653,Contra Costa,(510) 609-1734,2024-07-16,2025-07-16
47-951945,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,John Lopez,7840 Washington Ln #694,Richmond,CA,95198,Contra Costa,(925) 734-9133,2012-08-01,2013-08-01
47-541782,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Pleasant Hill Group,Matthew Garcia,6505 Broadway Ln,Pleasant Hill,CA,90514,Contra Costa,(510) 794-1781,2023-10-01,2024-10-01
47-310966,47,On-Sale General - Restaurant,ACTIVE,Pub,Maria Martinez,8371 Franklin Dr #248,Pleasant Hill,CA,92614,Contra Costa,(510) 669-3665,2023-12-20,2024-12-20
47-771304,47,On-Sale General - Restaurant,ACTIVE,TheBar 17,William Martinez Johnson,1678 6th Dr,Pleasant Hill,CA,95977,Contra Costa,(925) 767-3238,2013-08-12,2014-08-12
47-701829,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Robert Gonzalez,3817 7th St,Richmond,CA,91374,Contra Costa,(925) 881-6365,2008-06-24,2009-06-24
47-171056,47,On-Sale General - Restaurant,ACTIVE,Lounge Pleasant Hill Group,James Martinez,8456 1st Rd #148,Pleasant Hill,CA,93903,Contra Costa,(510) 415-3700,2023-02-23,2024-02-23
47-650552,47,On-Sale General - Restaurant,ACTIVE,Lounge Pleasant Hill,Michael Garcia Smith,2238 5th Blvd,Pleasant Hill,CA,93121,Contra Costa,(925) 965-8729,2003-07-23,2004-07-23
47-391622,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse 61,Paul Davis Thomas,1019 Lincoln Pl #537,Walnut Creek,CA,94492,Contra Costa,(510) 225-3094,2017-05-07,2018-05-07
47-418163,47,On-Sale General - Restaurant,ACTIVE,Tavern Contra Costa LLC,Steven Jackson,467 Wilshire Blvd,Pleasant Hill,CA,93675,Contra Costa,(925) 705-3257,2004-09-25,2005-09-25
47-219034,47,On-Sale General - Restaurant,ACTIVE,Chophouse Contra Costa,Maria Miller,3638 Front Way #154,Richmond,CA,92302,Contra Costa,(925) 822-2675,2013-11-16,2014-11-16
47-444491,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Michelle Rodriguez,4726 Jefferson Blvd #411,Pleasant Hill,CA,90506,Contra Costa,(925) 305-4459,2012-05-26,2013-05-26
47-350612,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Michelle Davis,8121 Franklin St,Richmond,CA,94792,Contra Costa,(925) 293-6400,2001-12-02,2002-12-02
47-999709,47,On-Sale General - Restaurant,ACTIVE,Lounge Walnut Creek,Michelle Thomas,6329 2nd Rd,Walnut Creek,CA,91649,Contra Costa,(925) 673-2508,2005-05-11,2006-05-11
47-978798,47,On-Sale General - Restaurant,ACTIVE,Tavern Concord,Maria Brown,3901 Wilshire Blvd #374,Concord,CA,95984,Contra Costa,(510) 946-1376,2024-07-21,2025-07-21
47-759526,47,On-Sale General - Restaurant,ACTIVE,Chophouse Walnut Creek Corp,John Miller,6786 Wilshire Way,Walnut Creek,CA,94695,Contra Costa,(925) 210-5882,2018-12-05,2019-12-05
47-606626,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Maria Lopez,6798 Market Ave,Richmond,CA,92620,Contra Costa,(925) 901-2001,2002-07-22,2003-07-22
47-373489,47,On-Sale General - Restaurant,ACTIVE,Lounge Company,Daniel Martinez Wilson,2907 Broadway Blvd #823,Pleasant Hill,CA,94501,Contra Costa,(925) 510-2158,2012-08-23,2013-08-23
47-680073,47,On-Sale General - Restaurant,ACTIVE,Pub,Jennifer Johnson,173 Main Ave,Pleasant Hill,CA,92692,Contra Costa,(925) 890-9503,2008-01-03,2009-01-03
47-901617,47,On-Sale General - Restaurant,ACTIVE,Lounge Pleasant Hill Corp,Andrew Brown,1479 Maple Ct,Pleasant Hill,CA,94652,Contra Costa,(925) 547-5151,2008-06-02,2009-06-02
47-227102,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Walnut Creek Hills,Paul Johnson Williams,6123 Maple Way #614,Walnut Creek,CA,91045,Contra Costa,(510) 436-8937,2006-01-03,2007-01-03
47-917517,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse LLC 95,Paul Wilson,9762 Front Pl,Richmond,CA,95062,Contra Costa,(510) 911-1788,2003-03-04,2004-03-04
47-125663,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Andrew Williams,4898 Pico Dr #618,Richmond,CA,90887,Contra Costa,(510) 245-8604,2012-11-19,2013-11-19
47-779289,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,James Hernandez,9816 Washington Ln,Richmond,CA,94473,Contra Costa,(925) 250-6405,2009-06-22,2010-06-22
47-999011,47,On-Sale General - Restaurant,ACTIVE,Brasserie,David Jackson,8625 Ocean Rd,Concord,CA,92388,Contra Costa,(925) 723-6825,2010-05-26,2011-05-26
47-262570,47,On-Sale General - Restaurant,ACTIVE,Tavern Richmond 29,William Johnson,4325 Pico Way,Richmond,CA,90550,Contra Costa,(925) 372-2122,2002-11-22,2003-11-22
47-534444,47,On-Sale General - Restaurant,ACTIVE,Lounge,Jennifer Martinez,614 Ocean Ln #873,Richmond,CA,94441,Contra Costa,(510) 464-8404,2023-11-09,2024-11-09
47-800111,47,On-Sale General - Restaurant,ACTIVE,Brasserie Pleasant Hill Hills Company 17,Andrew Brown,3620 6th Ave,Pleasant Hill,CA,90549,Contra Costa,(925) 446-8476,2000-10-18,2001-10-18
47-411996,47,On-Sale General - Restaurant,ACTIVE,NewPub Walnut Creek Corp 80,Maria Moore,3553 Hollywood Way #834,Walnut Creek,CA,90294,Contra Costa,(925) 621-4850,2018-10-18,2019-10-18
47-770502,47,On-Sale General - Restaurant,ACTIVE,Lounge Contra Costa 9,Andrew Miller,9205 Oak Ct #792,Concord,CA,95853,Contra Costa,(925) 859-5681,2011-07-28,2012-07-28
47-235172,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,Andrew Williams,143 Oak Ln,Concord,CA,92647,Contra Costa,(510) 876-3862,2022-11-14,2023-11-14
47-491531,47,On-Sale General - Restaurant,ACTIVE,Pub,Michael Jones Garcia,4055 Market St,Concord,CA,90378,Contra Costa,(510) 839-1505,2002-03-10,2003-03-10
47-410964,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Concord Company,Anthony Miller,7707 Lincoln Rd,Concord,CA,95715,Contra Costa,(510) 292-5587,2005-09-01,2006-09-01
47-689202,47,On-Sale General - Restaurant,ACTIVE,NewPub 20,Michael Garcia,2671 Lincoln Ave,Concord,CA,95052,Contra Costa,(510) 946-1074,2010-11-03,2011-11-03
47-455213,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Christopher Jones Gonzalez,279 Wilshire Blvd,Richmond,CA,90958,Contra Costa,(925) 820-2098,2001-03-24,2002-03-24
47-110275,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,William Garcia,1708 7th Rd #651,Walnut Creek,CA,91838,Contra Costa,(510) 775-7269,2019-05-25,2020-05-25
47-786700,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse 77,Steven Thomas,4183 Franklin Ave,Walnut Creek,CA,93336,Contra Costa,(925) 722-5660,2019-01-19,2020-01-19
