license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-308524,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,Anthony Lopez,4272 Sunset St,Santa Cruz,CA,90640,Santa Cruz,(831) 660-5613,2021-04-27,2022-04-27
47-318825,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,James Jackson,9726 Pico Rd,Watsonville,CA,90565,Santa Cruz,(831) 533-1695,2004-09-20,2005-09-20
47-282510,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Inc 38,Kenneth Garcia Davis,724 5th Blvd #532,Scotts Valley,CA,94346,Santa Cruz,(831) 675-1654,2009-01-21,2010-01-21
47-818028,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Daniel Jackson,5127 Main Ln,Watsonville,CA,91884,Santa Cruz,(831) 990-9193,2005-02-15,2006-02-15
47-673429,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Cruz Valley Co,William Martinez,2907 Madison Ave,Santa Cruz,CA,94587,Santa Cruz,(831) 880-7048,2013-11-26,2014-11-26
47-858904,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Watsonville LLC,Maria Williams,970 Lincoln Ln #845,Watsonville,CA,95613,Santa Cruz,(831) 846-5637,2020-05-15,2021-05-15
47-533259,47,On-Sale General - Restaurant,ACTIVE,OldLounge Santa Cruz 70,Michael Lopez,5132 Sunset Blvd,Watsonville,CA,93947,Santa Cruz,(831) 301-2252,2005-02-11,2006-02-11
47-518713,47,On-Sale General - Restaurant,ACTIVE,Pub Scotts Valley,Lisa Garcia,5463 Oak Blvd #294,Scotts Valley,CA,90492,Santa Cruz,(831) 470-2198,2008-09-22,2009-09-22
47-132051,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Cruz LLC,Lisa Jones,7588 Maple Rd,Watsonville,CA,95167,Santa Cruz,(831) 284-4538,2011-09-14,2012-09-14
47-116326,47,On-Sale General - Restaurant,ACTIVE,NewLounge Santa Cruz 40,James Miller,7611 5th St,Scotts Valley,CA,95943,Santa Cruz,(831) 783-7928,2005-04-17,2006-04-17
47-250375,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Christopher Miller,4045 Main Ct,Santa Cruz,CA,90585,Santa Cruz,(831) 950-5646,2010-10-01,2011-10-01
47-992314,47,On-Sale General - Restaurant,ACTIVE,ThePub 63,Anthony Lopez,8420 Oak Dr,Watsonville,CA,91641,Santa Cruz,(831) 533-3803,2007-06-16,2008-06-16
47-438514,47,On-Sale General - Restaurant,ACTIVE,Tavern Watsonville Heights,James Jones,9155 Broadway Ave,Watsonville,CA,94066,Santa Cruz,(831) 668-1278,2011-01-28,2012-01-28
47-620579,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,James Moore Jackson,914 Market St,Scotts Valley,CA,94318,Santa Cruz,(831) 372-3777,2017-08-01,2018-08-01
47-214985,47,On-Sale General - Restaurant,ACTIVE,ThePub Scotts Valley Valley Inc 50,Maria Lopez,8720 5th Ln,Scotts Valley,CA,90677,Santa Cruz,(831) 920-4196,2002-07-08,2003-07-08
47-715839,47,On-Sale General - Restaurant,ACTIVE,Brasserie Watsonville,Lisa Rodriguez,2508 Madison Dr #737,Watsonville,CA,91439,Santa Cruz,(831) 276-9839,2007-06-04,2008-06-04
47-338210,47,On-Sale General - Restaurant,ACTIVE,Tavern Santa Cruz,Kenneth Martinez Martinez,4171 Wilshire Rd,Santa Cruz,CA,91007,Santa Cruz,(831) 217-4163,2005-12-22,2006-12-22
47-598235,47,On-Sale General - Restaurant,ACTIVE,Pub Watsonville Co,Steven Hernandez,4000 Wilshire Ln,Watsonville,CA,95965,Santa Cruz,(831) 909-5615,2010-02-11,2011-02-11
47-206845,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Paul Hernandez,4267 Sunset Ct,Watsonville,CA,92861,Santa Cruz,(831) 674-6425,2021-02-28,2022-02-28
47-741329,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Scotts Valley 44,Mark Miller,4295 7th St #709,Scotts Valley,CA,91320,Santa Cruz,(831) 436-3821,2024-10-20,2025-10-20
47-259273,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Kenneth Davis Jones,4296 4th Ln,Watsonville,CA,90308,Santa Cruz,(831) 848-1226,2014-01-18,2015-01-18
47-292947,47,On-Sale General - Restaurant,ACTIVE,Bar Inc,Daniel Taylor,1886 State Ct #715,Santa Cruz,CA,90763,Santa Cruz,(831) 867-9279,2022-12-14,2023-12-14
47-485763,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Cruz Co,Lisa Anderson,8390 Mission Blvd,Santa Cruz,CA,94615,Santa Cruz,(831) 409-1709,2004-10-20,2005-10-20
47-810907,47,On-Sale General - Restaurant,ACTIVE,Tavern Scotts Valley,Kenneth Jones Gonzalez,293 Lincoln Ct,Scotts Valley,CA,95205,Santa Cruz,(831) 599-6748,2019-08-03,2020-08-03
47-688955,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Cruz,Steven Thomas,1869 5th St,Scotts Valley,CA,95049,Santa Cruz,(831) 430-3429,2003-03-12,2004-03-12
47-322242,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Cruz,Mark Taylor Davis,5441 7th Blvd,Watsonville,CA,91563,Santa Cruz,(831) 382-1859,2002-01-06,2003-01-06
47-682122,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,Lisa Wilson,5152 Franklin St #424,Watsonville,CA,95648,Santa Cruz,(831) 205-5767,2010-04-11,2011-04-11
47-328448,47,On-Sale General - Restaurant,ACTIVE,Sports Bar 99,Robert Smith,2802 6th Dr,Scotts Valley,CA,90590,Santa Cruz,(831) 224-2053,2019-10-10,2020-10-10
47-439717,47,On-Sale General - Restaurant,ACTIVE,Brasserie Watsonville,Anthony Davis Lopez,9929 5th Blvd #681,Watsonville,CA,95429,Santa Cruz,(831) 287-9672,2023-03-18,2024-03-18
47-443274,47,On-Sale General - Restaurant,ACTIVE,Tavern Santa Cruz,Christopher Lopez,5265 Main Way,Santa Cruz,CA,90986,Santa Cruz,(831) 376-2228,2022-09-05,2023-09-05
47-334705,47,On-Sale General - Restaurant,ACTIVE,Lounge LLC,Lisa Anderson,8393 Main Ave,Santa Cruz,CA,95909,Santa Cruz,(831) 668-7559,2011-10-16,2012-10-16
47-115176,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Cruz,Daniel Miller,6125 Main Blvd #564,Watsonville,CA,92721,Santa Cruz,(831) 746-6288,2004-12-22,2005-12-22
47-752040,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Cruz,Lisa Anderson,6076 Oak Blvd,Watsonville,CA,94116,Santa Cruz,(831) 334-9615,2019-10-21,2020-10-21
47-281264,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Cruz Hills,Paul Anderson,4959 Ocean Blvd #996,Santa Cruz,CA,92667,Santa Cruz,(831) 651-6850,2010-01-16,2011-01-16
47-896192,47,On-Sale General - Restaurant,ACTIVE,Tavern Scotts Valley Heights,Robert Lopez,5215 Ocean Rd,Scotts Valley,CA,92372,Santa Cruz,(831) 783-9519,2012-12-18,2013-12-18
47-657607,47,On-Sale General - Restaurant,ACTIVE,Bar Santa Cruz,Steven Rodriguez,3062 4th Blvd,Watsonville,CA,90300,Santa Cruz,(831) 443-2129,2002-12-06,2003-12-06
47-719037,47,On-Sale General - Restaurant,ACTIVE,Pub Watsonville LLC 74,Jennifer Davis,3747 Front Blvd,Watsonville,CA,95256,Santa Cruz,(831) 828-3010,2016-02-15,2017-02-15
47-495583,47,On-Sale General - Restaurant,ACTIVE,NewChophouse LLC 2,Michelle Smith,8919 5th Ave #131,Watsonville,CA,96005,Santa Cruz,(831) 785-2408,2023-10-15,2024-10-15
47-855077,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Group,Mark Lopez,7969 Sunset Way,Scotts Valley,CA,93397,Santa Cruz,(831) 287-8083,2008-04-14,2009-04-14
47-267355,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Santa Cruz Hills 65,Christopher Hernandez Williams,828 Washington Rd,Santa Cruz,CA,94935,Santa Cruz,(831) 443-6565,2024-09-16,2025-09-16
47-452296,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Cruz,Anthony Williams,6642 Mission Ct #496,Santa Cruz,CA,94738,Santa Cruz,(831) 358-6801,2023-04-14,2024-04-14
47-400562,47,On-Sale General - Restaurant,ACTIVE,Tavern Co,James Lopez,2897 Madison Pl,Santa Cruz,CA,90262,Santa Cruz,(831) 442-2348,2024-09-27,2025-09-27
47-695269,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Steven Gonzalez Jackson,1113 1st Way,Santa Cruz,CA,94136,Santa Cruz,(831) 251-8498,2009-12-21,2010-12-21
47-934207,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Jennifer Miller,6354 Ocean Ave,Santa Cruz,CA,94921,Santa Cruz,(831) 993-5902,2012-01-23,2013-01-23
47-975166,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Cruz,Mark Gonzalez,112 Pico Ct #892,Santa Cruz,CA,95688,Santa Cruz,(831) 806-3262,2019-11-27,2020-11-27
47-143680,47,On-Sale General - Restaurant,ACTIVE,TheBar Watsonville Hills Company 23,William Davis,6871 Main St #791,Watsonville,CA,93359,Santa Cruz,(831) 457-4765,2007-08-25,2008-08-25
47-811366,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Cruz Corp,Steven Taylor Davis,1610 5th Rd,Santa Cruz,CA,96003,Santa Cruz,(831) 333-7503,2015-05-01,2016-05-01
47-122586,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Cruz Corp,Daniel Davis,4478 Mission Dr #135,Santa Cruz,CA,94122,Santa Cruz,(831) 231-5690,2013-04-21,2014-04-21
47-153780,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Santa Cruz 50,Michael Davis Miller,1948 Wilshire Ave,Watsonville,CA,90789,Santa Cruz,(831) 593-2205,2018-11-01,2019-11-01
47-751800,47,On-Sale General - Restaurant,ACTIVE,Bar,John Johnson,4766 Lincoln Dr,Watsonville,CA,92590,Santa Cruz,(831) 301-7960,2010-07-14,2011-07-14
47-707579,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,David Jackson,6709 Lincoln Dr,Watsonville,CA,91127,Santa Cruz,(831) 565-1115,2010-12-27,2011-12-27
47-174502,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Cruz,Mark Wilson,4903 Broadway Way,Scotts Valley,CA,94188,Santa Cruz,(831) 353-1449,2000-01-01,2001-01-01
47-691829,47,On-Sale General - Restaurant,ACTIVE,NewPub Inc 60,William Wilson,8941 1st Ln,Watsonville,CA,90988,Santa Cruz,(831) 904-3810,2008-03-11,2009-03-11
47-804584,47,On-Sale General - Restaurant,ACTIVE,Steakhouse LLC,Steven Taylor,1570 Front St,Santa Cruz,CA,95646,Santa Cruz,(831) 700-8747,2022-04-18,2023-04-18
47-684888,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Cruz Co,Daniel Smith,7504 2nd Way,Santa Cruz,CA,91191,Santa Cruz,(831) 710-4853,2012-01-27,2013-01-27
47-803809,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Cruz,Anthony Smith,5988 2nd Ct,Santa Cruz,CA,92590,Santa Cruz,(831) 258-3817,2021-02-02,2022-02-02
47-177378,47,On-Sale General - Restaurant,ACTIVE,Pub Scotts Valley 24,Jennifer Brown Brown,3013 Mission Blvd,Scotts Valley,CA,93357,Santa Cruz,(831) 813-1462,2021-01-12,2022-01-12
47-759160,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Michelle Taylor,3553 7th Ct #789,Santa Cruz,CA,92164,Santa Cruz,(831) 235-4856,2009-02-06,2010-02-06
47-781377,47,On-Sale General - Restaurant,ACTIVE,OldChophouse 13,Kenneth Taylor Rodriguez,7017 Ocean St,Scotts Valley,CA,92896,Santa Cruz,(831) 883-9219,2005-06-07,2006-06-07
47-361790,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Cruz Co,John Moore,7901 5th Blvd #911,Santa Cruz,CA,92589,Santa Cruz,(831) 325-2349,2005-08-23,2006-08-23
47-174104,47,On-Sale General - Restaurant,ACTIVE,Tavern,Lisa Jackson,1505 Maple Ave,Santa Cruz,CA,93122,Santa Cruz,(831) 656-3343,2002-07-26,2003-07-26
47-665931,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Santa Cruz 39,Paul Martin,4012 State Ave,Santa Cruz,CA,92562,Santa Cruz,(831) 785-7339,2005-05-18,2006-05-18
47-906658,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill 75,Kenneth Smith,6193 Maple Dr,Watsonville,CA,95002,Santa Cruz,(831) 790-3015,2003-10-13,2004-10-13
47-451817,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Watsonville,Christopher Anderson,2184 Mission St,Watsonville,CA,92854,Santa Cruz,(831) 551-1073,2014-12-28,2015-12-28
47-842581,47,On-Sale General - Restaurant,ACTIVE,Brasserie Watsonville Valley,David Miller,3160 Franklin Blvd,Watsonville,CA,90378,Santa Cruz,(831) 572-3819,2021-08-12,2022-08-12
47-976278,47,On-Sale General - Restaurant,ACTIVE,Chophouse 51,Jennifer Gonzalez,9291 7th Pl #918,Watsonville,CA,91345,Santa Cruz,(831) 990-7243,2013-06-19,2014-06-19
47-692477,47,On-Sale General - Restaurant,ACTIVE,TheTavern 95,Kenneth Gonzalez,6404 Front Way #318,Watsonville,CA,94679,Santa Cruz,(831) 479-4888,2023-08-12,2024-08-12
47-329815,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Maria Johnson,5833 Main Ct,Santa Cruz,CA,94873,Santa Cruz,(831) 464-6676,2014-04-08,2015-04-08
47-464510,47,On-Sale General - Restaurant,ACTIVE,NewBar Santa Cruz LLC 16,Jennifer Lopez,3705 Ocean Blvd,Scotts Valley,CA,93111,Santa Cruz,(831) 737-7990,2008-10-01,2009-10-01
47-348368,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill LLC 15,Kenneth Rodriguez,2410 1st Ln #521,Santa Cruz,CA,92686,Santa Cruz,(831) 944-2451,2009-07-26,2010-07-26
47-602363,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Christopher Johnson,2249 Madison St,Watsonville,CA,95363,Santa Cruz,(831) 768-6118,2001-03-06,2002-03-06
47-659975,47,On-Sale General - Restaurant,ACTIVE,Tavern Santa Cruz Co,Mark Taylor,5951 State Rd,Santa Cruz,CA,90848,Santa Cruz,(831) 272-6081,2019-06-11,2020-06-11
47-152790,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Company 31,Andrew Garcia Gonzalez,2793 Ocean Pl #799,Scotts Valley,CA,94594,Santa Cruz,(831) 627-7455,2012-06-04,2013-06-04
47-795740,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Kenneth Moore,271 Madison Dr,Scotts Valley,CA,92060,Santa Cruz,(831) 718-4882,2023-07-15,2024-07-15
47-921284,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Santa Cruz Company 30,John Martinez,7510 Lincoln Ln #679,Santa Cruz,CA,95044,Santa Cruz,(831) 894-3150,2002-12-25,2003-12-25
47-378901,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Cruz Corp,James Johnson,4443 Pico St #742,Santa Cruz,CA,95458,Santa Cruz,(831) 695-7970,2017-08-19,2018-08-19
47-485543,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Watsonville,Andrew Gonzalez,1181 Sunset Ln #218,Watsonville,CA,91501,Santa Cruz,(831) 748-5083,2021-05-03,2022-05-03
47-179323,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Paul Moore,7170 Maple Ave,Santa Cruz,CA,95602,Santa Cruz,(831) 662-7016,2014-04-24,2015-04-24
47-339374,47,On-Sale General - Restaurant,ACTIVE,Bar Scotts Valley Hills Inc 35,Matthew Thomas,1848 2nd Rd,Scotts Valley,CA,91821,Santa Cruz,(831) 971-6383,2000-09-07,2001-09-07
47-282625,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Maria Davis,8122 Madison Ave #320,Santa Cruz,CA,94968,Santa Cruz,(831) 347-3794,2007-05-04,2008-05-04
47-533831,47,On-Sale General - Restaurant,ACTIVE,Brasserie Scotts Valley Inc,Steven Jackson,9083 4th Ave #522,Scotts Valley,CA,95965,Santa Cruz,(831) 712-3363,2011-08-04,2012-08-04
47-302274,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Anthony Hernandez,6634 1st Rd,Watsonville,CA,93363,Santa Cruz,(831) 996-8280,2011-12-19,2012-12-19
47-205438,47,On-Sale General - Restaurant,ACTIVE,Pub,Michael Garcia,4353 Jefferson Rd,Scotts Valley,CA,91256,Santa Cruz,(831) 527-4953,2005-01-11,2006-01-11
47-973230,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Watsonville 43,Michael Martinez,2114 Broadway Pl,Watsonville,CA,92461,Santa Cruz,(831) 778-5129,2008-01-14,2009-01-14
47-192272,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,Anthony Davis,5054 Pico St #521,Santa Cruz,CA,91622,Santa Cruz,(831) 418-1842,2008-01-27,2009-01-27
47-804813,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Scotts Valley Valley 100,Paul Lopez,9070 7th Blvd,Scotts Valley,CA,91850,Santa Cruz,(831) 511-8189,2003-07-26,2004-07-26
47-253509,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Anthony Taylor,2073 Pico Blvd,Watsonville,CA,93530,Santa Cruz,(831) 296-8903,2006-11-08,2007-11-08
47-754945,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Cruz 29,Robert Gonzalez,7823 4th St #284,Scotts Valley,CA,94510,Santa Cruz,(831) 277-6221,2013-09-28,2014-09-28
47-165471,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Watsonville Valley 61,Jennifer Martin,2783 Broadway Way,Watsonville,CA,93251,Santa Cruz,(831) 409-7657,2017-03-23,2018-03-23
47-177077,47,On-Sale General - Restaurant,ACTIVE,Pub,Kenneth Jones,3326 Madison Pl #803,Santa Cruz,CA,92779,Santa Cruz,(831) 940-1626,2005-09-05,2006-09-05
47-582685,47,On-Sale General - Restaurant,ACTIVE,Chophouse Scotts Valley Hills,Maria Williams,8979 Oak Ct,Scotts Valley,CA,95075,Santa Cruz,(831) 364-8255,2020-04-15,2021-04-15
47-605086,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Watsonville Corp 49,Michael Hernandez,3941 Mission Ln,Watsonville,CA,92225,Santa Cruz,(831) 783-1171,2012-03-01,2013-03-01
47-292159,47,On-Sale General - Restaurant,ACTIVE,Bar Scotts Valley Corp 39,Michelle Williams,2421 4th St,Scotts Valley,CA,95365,Santa Cruz,(831) 699-5728,2013-03-20,2014-03-20
47-200654,47,On-Sale General - Restaurant,ACTIVE,NewPub 97,Jennifer Smith,8488 3rd St,Santa Cruz,CA,95063,Santa Cruz,(831) 554-1542,2004-06-08,2005-06-08
47-324906,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Cruz LLC,Paul Wilson,9902 Wilshire Ln #306,Santa Cruz,CA,93859,Santa Cruz,(831) 511-1417,2019-03-15,2020-03-15
47-307625,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Santa Cruz 78,Mark Martin,6500 Madison St,Santa Cruz,CA,94032,Santa Cruz,(831) 759-9315,2017-06-04,2018-06-04
47-693294,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Cruz,James Martin,8631 Maple Dr,Watsonville,CA,93433,Santa Cruz,(831) 709-5454,2023-01-21,2024-01-21
47-860897,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Santa Cruz Inc 70,John Hernandez,3172 4th Way,Santa Cruz,CA,96109,Santa Cruz,(831) 928-8632,2008-11-13,2009-11-13
47-851001,47,On-Sale General - Restaurant,ACTIVE,Lounge Santa Cruz LLC,James Martin,7791 Maple Ave,Watsonville,CA,90450,Santa Cruz,(831) 539-7351,2004-04-14,2005-04-14
47-288973,47,On-Sale General - Restaurant,ACTIVE,Lounge Company,Mark Garcia,8821 5th Ave #964,Scotts Valley,CA,92091,Santa Cruz,(831) 809-9063,2021-02-28,2022-02-28
47-785953,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Cruz 29,Paul Brown,4653 5th Pl,Santa Cruz,CA,91406,Santa Cruz,(831) 624-7540,2007-07-12,2008-07-12
47-910640,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Cruz,Maria Moore Jones,7136 Pico Way,Watsonville,CA,90817,Santa Cruz,(831) 610-9034,2018-10-11,2019-10-11
47-111687,47,On-Sale General - Restaurant,ACTIVE,Tavern,Anthony Anderson,8825 2nd Ln #375,Watsonville,CA,90318,Santa Cruz,(831) 971-5087,2021-12-03,2022-12-03
47-570312,47,On-Sale General - Restaurant,ACTIVE,Chophouse Scotts Valley Heights Co,Paul Taylor Anderson,429 3rd St,Scotts Valley,CA,94764,Santa Cruz,(831) 357-7127,2014-01-13,2015-01-13
47-131093,47,On-Sale General - Restaurant,ACTIVE,Pub,Maria Jones,7908 1st Ln #563,Santa Cruz,CA,93156,Santa Cruz,(831) 413-5910,2001-03-22,2002-03-22
47-716925,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Co,Maria Hernandez,7880 Washington Blvd #565,Santa Cruz,CA,91161,Santa Cruz,(831) 909-4976,2014-01-24,2015-01-24
47-823969,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Steven Taylor,7064 Market Ave,Santa Cruz,CA,94640,Santa Cruz,(831) 637-3820,2019-01-14,2020-01-14
47-757796,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Cruz,Robert Gonzalez,3341 Maple Rd,Santa Cruz,CA,95911,Santa Cruz,(831) 777-6487,2010-12-01,2011-12-01
47-202408,47,On-Sale General - Restaurant,ACTIVE,Lounge Inc,Daniel Moore,8044 Jefferson St,Scotts Valley,CA,96031,Santa Cruz,(831) 402-4907,2004-07-04,2005-07-04
47-194312,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Corp 78,Mark Taylor,7022 Lincoln Way #405,Watsonville,CA,93673,Santa Cruz,(831) 434-2978,2000-10-01,2001-10-01
47-667980,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Watsonville Group,Andrew Garcia,2891 Madison Pl #716,Watsonville,CA,94683,Santa Cruz,(831) 745-6599,2024-12-05,2025-12-05
47-761467,47,On-Sale General - Restaurant,ACTIVE,Pub Santa Cruz Hills Company,Maria Jackson,588 State Rd,Santa Cruz,CA,91644,Santa Cruz,(831) 279-3267,2008-10-16,2009-10-16
47-804535,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Santa Cruz Heights 30,Kenneth Jones,3487 Madison Rd #924,Santa Cruz,CA,90432,Santa Cruz,(831) 863-6401,2013-04-24,2014-04-24
47-184325,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Watsonville 50,Michael Miller,8598 Wilshire Ave #814,Watsonville,CA,94763,Santa Cruz,(831) 295-7861,2009-03-16,2010-03-16
47-407291,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Michelle Thomas,6423 Main Pl,Scotts Valley,CA,93412,Santa Cruz,(831) 916-2922,2019-08-28,2020-08-28
47-523711,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Company 55,Lisa Wilson,4889 Lincoln Pl #842,Scotts Valley,CA,90681,Santa Cruz,(831) 491-3159,2020-03-07,2021-03-07
47-985659,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Andrew Rodriguez Moore,2955 Main Rd,Scotts Valley,CA,90934,Santa Cruz,(831) 493-3121,2012-05-16,2013-05-16
47-691981,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Robert Brown,2001 Maple Blvd #637,Scotts Valley,CA,94508,Santa Cruz,(831) 405-5712,2002-08-01,2003-08-01
47-284162,47,On-Sale General - Restaurant,ACTIVE,Bar Watsonville Company,David Wilson,6566 7th Ln,Watsonville,CA,95484,Santa Cruz,(831) 562-9460,2017-01-05,2018-01-05
47-844625,47,On-Sale General - Restaurant,ACTIVE,OldTavern 63,Kenneth Smith,4556 Broadway Pl,Scotts Valley,CA,93762,Santa Cruz,(831) 983-3248,2000-02-05,2001-02-05
47-174225,47,On-Sale General - Restaurant,ACTIVE,Chophouse Santa Cruz Company,William Jones Smith,2085 Broadway Dr,Santa Cruz,CA,95187,Santa Cruz,(831) 531-5009,2007-12-19,2008-12-19
47-312250,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc 92,Andrew Gonzalez,5310 Front Ln,Watsonville,CA,90993,Santa Cruz,(831) 931-1990,2009-09-16,2010-09-16
47-861248,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Maria Moore,3928 Maple Rd,Santa Cruz,CA,93698,Santa Cruz,(831) 229-8816,2009-12-11,2010-12-11
47-832793,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Robert Moore Hernandez,8129 5th Ln,Santa Cruz,CA,93397,Santa Cruz,(831) 650-9361,2024-09-10,2025-09-10
47-211434,47,On-Sale General - Restaurant,ACTIVE,Bar Scotts Valley Heights 22,Paul Miller,1569 5th St #332,Scotts Valley,CA,91739,Santa Cruz,(831) 897-8395,2001-02-04,2002-02-04
47-981123,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Santa Cruz Group 97,Lisa Hernandez,2278 4th Dr,Santa Cruz,CA,91946,Santa Cruz,(831) 901-3766,2007-04-05,2008-04-05
47-383412,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Watsonville Group 24,Steven Jackson,8665 Wilshire Rd,Watsonville,CA,94036,Santa Cruz,(831) 385-6151,2016-06-26,2017-06-26
47-476564,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Santa Cruz 49,Daniel Hernandez,4192 Market Pl,Santa Cruz,CA,92496,Santa Cruz,(831) 502-7872,2007-01-11,2008-01-11
47-466325,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Santa Cruz Valley Corp 27,Mark Jackson,8909 2nd Ave,Santa Cruz,CA,90968,Santa Cruz,(831) 408-8784,2009-06-12,2010-06-12
47-247921,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,David Moore,8002 Jefferson Way #479,Scotts Valley,CA,92411,Santa Cruz,(831) 457-4957,2005-01-10,2006-01-10
47-340683,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Scotts Valley Heights Inc 89,Maria Martin,4066 Washington Ln,Scotts Valley,CA,93695,Santa Cruz,(831) 931-8960,2009-08-11,2010-08-11
47-926012,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie Watsonville 57,William Miller,9427 6th St,Watsonville,CA,92275,Santa Cruz,(831) 893-5034,2021-12-08,2022-12-08
47-699536,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Michelle Hernandez,9031 Maple St #548,Scotts Valley,CA,95162,Santa Cruz,(831) 671-8433,2009-06-21,2010-06-21
47-276999,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Santa Cruz,Andrew Smith,774 Mission Ln,Watsonville,CA,92017,Santa Cruz,(831) 304-3478,2001-01-16,2002-01-16
47-184274,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Santa Cruz LLC 25,Christopher Hernandez,3911 Ocean Dr,Santa Cruz,CA,90569,Santa Cruz,(831) 647-2445,2015-02-10,2016-02-10
47-260187,47,On-Sale General - Restaurant,ACTIVE,Chophouse Scotts Valley Hills,Jennifer Williams,9045 Front Rd,Scotts Valley,CA,90194,Santa Cruz,(831) 973-1882,2015-07-07,2016-07-07
