id,business_name,business_type,owner_name,address,city,state,zip,county,phone,email,website,priority,source,scraped_at,enrichment_status,discovered_at,status
TX_DAL_57077,The Michael Chinese,chinese,Michael (Owner),5277 3rd St,Dallas,TX,75295,Dallas,(972) 791-4077,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847260+00:00,pending,2026-05-07T20:53:26.847262+00:00,new
TX_DAL_36350,Deli by Maria,deli,Maria (Owner),1483 Texas Ave,Dallas,TX,75210,Dallas,(214) 376-9703,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847272+00:00,pending,2026-05-07T20:53:26.847274+00:00,new
TX_DAL_40440,Bbq House,bbq,William (Owner),4823 3rd St,Dallas,TX,75248,Dallas,(469) 305-3863,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847284+00:00,pending,2026-05-07T20:53:26.847290+00:00,new
TX_DAL_11109,Francisco Thai,thai,Francisco (Owner),7614 Commerce St,Dallas,TX,75224,Dallas,(214) 490-4229,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847301+00:00,pending,2026-05-07T20:53:26.847303+00:00,new
TX_DAL_48346,Diner by Isabella,diner,Isabella (Owner),8518 Houston St,Dallas,TX,75240,Dallas,(469) 659-1027,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847316+00:00,pending,2026-05-07T20:53:26.847318+00:00,new
TX_DAL_43733,Thai by Linda,thai,Linda (Owner),8190 Pine St,Dallas,TX,75254,Dallas,(469) 758-9303,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847328+00:00,pending,2026-05-07T20:53:26.847330+00:00,new
TX_DAL_53869,John's Steakhouse,steakhouse,John (Owner),5931 Main St,Dallas,TX,75224,Dallas,(469) 957-4841,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847340+00:00,pending,2026-05-07T20:53:26.847342+00:00,new
TX_DAL_50807,Francisco & Family Pizza,pizza,Francisco (Owner),4963 2nd St,Dallas,TX,75235,Dallas,(469) 275-6134,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847352+00:00,pending,2026-05-07T20:53:26.847354+00:00,new
TX_DAL_67740,Mexican House,mexican,Hector (Owner),7349 3rd St,Dallas,TX,75295,Dallas,(214) 850-5228,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847367+00:00,pending,2026-05-07T20:53:26.847369+00:00,new
TX_DAL_63386,Italian by Juan,italian,Juan (Owner),4902 Pine St,Dallas,TX,75225,Dallas,(469) 491-1335,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847378+00:00,pending,2026-05-07T20:53:26.847380+00:00,new
TX_DAL_68993,Rosa's Deli,deli,Rosa (Owner),7306 1st St,Dallas,TX,75285,Dallas,(972) 880-9636,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847390+00:00,pending,2026-05-07T20:53:26.847392+00:00,new
TX_DAL_11345,Tony's Bakery,bakery,Tony (Owner),9078 Pine St,Dallas,TX,75283,Dallas,(469) 203-6676,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847418+00:00,pending,2026-05-07T20:53:26.847419+00:00,new
TX_DAL_37492,Carmen's Seafood,seafood,Carmen (Owner),8004 Pine St,Dallas,TX,75257,Dallas,(469) 231-8450,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847429+00:00,pending,2026-05-07T20:53:26.847431+00:00,new
TX_DAL_40242,Taqueria by Patricia,taqueria,Patricia (Owner),526 Jefferson Blvd,Dallas,TX,75275,Dallas,(469) 289-1289,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847441+00:00,pending,2026-05-07T20:53:26.847443+00:00,new
TX_DAL_92105,Robert Food Truck,food truck,Robert (Owner),7572 Texas Ave,Dallas,TX,75292,Dallas,(972) 524-1131,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847457+00:00,pending,2026-05-07T20:53:26.847459+00:00,new
TX_DAL_39618,Francisco & Family Burger,burger,Francisco (Owner),736 Oak St,Dallas,TX,75217,Dallas,(972) 503-6253,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847469+00:00,pending,2026-05-07T20:53:26.847471+00:00,new
TX_DAL_76681,Isabella's Place,food truck,Isabella (Owner),265 1st St,Dallas,TX,75264,Dallas,(214) 688-4565,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847481+00:00,pending,2026-05-07T20:53:26.847483+00:00,new
TX_DAL_75422,Diner House,diner,Antonio (Owner),3615 Texas Ave,Dallas,TX,75289,Dallas,(972) 674-5206,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847496+00:00,pending,2026-05-07T20:53:26.847498+00:00,new
TX_DAL_41458,Miguel's Place,thai,Miguel (Owner),4974 Houston St,Dallas,TX,75234,Dallas,(469) 475-4318,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847508+00:00,pending,2026-05-07T20:53:26.847509+00:00,new
TX_DAL_72821,The Lisa Restaurant,restaurant,Lisa (Owner),8481 2nd St,Dallas,TX,75203,Dallas,(972) 863-2856,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847519+00:00,pending,2026-05-07T20:53:26.847521+00:00,new
TX_DAL_65067,Bakery by Tony,bakery,Tony (Owner),9481 Washington St,Dallas,TX,75242,Dallas,(214) 642-3451,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847531+00:00,pending,2026-05-07T20:53:26.847533+00:00,new
TX_DAL_34754,William's Food Truck,food truck,William (Owner),1787 Market St,Dallas,TX,75209,Dallas,(972) 951-5012,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847543+00:00,pending,2026-05-07T20:53:26.847544+00:00,new
TX_DAL_25707,Elena & Family Bakery,bakery,Elena (Owner),5488 Main St,Dallas,TX,75256,Dallas,(214) 777-3062,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847555+00:00,pending,2026-05-07T20:53:26.847556+00:00,new
TX_DAL_96663,Patricia's Burger,burger,Patricia (Owner),1440 Main St,Dallas,TX,75252,Dallas,(972) 414-3842,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847566+00:00,pending,2026-05-07T20:53:26.847568+00:00,new
TX_DAL_10116,Miguel's Place,breakfast,Miguel (Owner),3798 Elm St,Dallas,TX,75278,Dallas,(214) 933-6722,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847581+00:00,pending,2026-05-07T20:53:26.847583+00:00,new
TX_DAL_77685,Jose Restaurant,restaurant,Jose (Owner),2360 Houston St,Dallas,TX,75282,Dallas,(972) 638-8229,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847593+00:00,pending,2026-05-07T20:53:26.847595+00:00,new
TX_DAL_34253,Francisco & Family Chinese,chinese,Francisco (Owner),6488 Broadway,Dallas,TX,75290,Dallas,(469) 764-3723,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847609+00:00,pending,2026-05-07T20:53:26.847611+00:00,new
TX_DAL_34736,Diner House,diner,Mike (Owner),2448 Elm St,Dallas,TX,75267,Dallas,(214) 794-1016,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847627+00:00,pending,2026-05-07T20:53:26.847629+00:00,new
TX_DAL_40925,Robert & Family Burger,burger,Robert (Owner),4430 Main St,Dallas,TX,75204,Dallas,(972) 710-3636,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847638+00:00,pending,2026-05-07T20:53:26.847640+00:00,new
TX_DAL_99914,Linda's Seafood,seafood,Linda (Owner),3534 Pine St,Dallas,TX,75283,Dallas,(972) 760-1328,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847650+00:00,pending,2026-05-07T20:53:26.847652+00:00,new
TX_DAL_62308,Mexican by Maria,mexican,Maria (Owner),5568 Oak St,Dallas,TX,75255,Dallas,(214) 713-8749,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847662+00:00,pending,2026-05-07T20:53:26.847663+00:00,new
TX_DAL_79632,Maria's Vietnamese,vietnamese,Maria (Owner),3864 Washington St,Dallas,TX,75258,Dallas,(469) 514-6047,,,A,TX_Scraper_Dallas,2026-05-07T20:53:26.847672+00:00,pending,2026-05-07T20:53:26.847674+00:00,new
