license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-348191,47,On-Sale General - Restaurant,ACTIVE,Lounge,Lisa Martin,4304 Pico Pl #465,San Francisco,CA,94899,San Francisco,(628) 403-1729,2013-07-10,2014-07-10
47-797630,47,On-Sale General - Restaurant,ACTIVE,Pub,Christopher Anderson,3293 Market Dr,San Francisco,CA,96027,San Francisco,(415) 518-1779,2011-05-20,2012-05-20
47-821243,47,On-Sale General - Restaurant,ACTIVE,OldPub 13,Daniel Garcia,8730 Front Pl,San Francisco,CA,90212,San Francisco,(415) 246-6376,2014-06-23,2015-06-23
47-710480,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Francisco Inc,James Smith,2447 Ocean St,San Francisco,CA,92848,San Francisco,(628) 593-5290,2001-08-07,2002-08-07
47-402416,47,On-Sale General - Restaurant,ACTIVE,ThePub LLC 59,Lisa Jones Anderson,6182 Wilshire St #503,San Francisco,CA,93209,San Francisco,(415) 813-7027,2012-01-28,2013-01-28
47-219155,47,On-Sale General - Restaurant,ACTIVE,OldBar LLC 29,Jennifer Brown,9258 Front Ave,San Francisco,CA,95856,San Francisco,(415) 756-8256,2003-12-27,2004-12-27
47-796211,47,On-Sale General - Restaurant,ACTIVE,Tavern San Francisco,William Jones,1219 Jefferson Rd,San Francisco,CA,93409,San Francisco,(628) 611-4029,2017-05-04,2018-05-04
47-684914,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Francisco,William Williams Johnson,7764 Ocean Ave,San Francisco,CA,93597,San Francisco,(628) 454-3402,2016-06-17,2017-06-17
47-321547,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Francisco 20,John Brown,5637 Hollywood Blvd #599,San Francisco,CA,95958,San Francisco,(415) 425-1108,2021-07-08,2022-07-08
47-284929,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar San Francisco 71,Kenneth Williams,7968 Hollywood St,San Francisco,CA,93420,San Francisco,(628) 930-5642,2013-04-25,2014-04-25
47-442046,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco,William Thomas,7635 Jefferson Ave,San Francisco,CA,91252,San Francisco,(415) 433-5622,2007-12-12,2008-12-12
47-241642,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Francisco,Christopher Brown Gonzalez,9292 Ocean Ln,San Francisco,CA,91394,San Francisco,(628) 605-5397,2014-01-09,2015-01-09
47-418609,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Group,William Rodriguez,1803 5th St,San Francisco,CA,94939,San Francisco,(415) 609-4180,2014-10-03,2015-10-03
47-883785,47,On-Sale General - Restaurant,ACTIVE,OldBar 93,Andrew Gonzalez,4103 Jefferson Ln #839,San Francisco,CA,93047,San Francisco,(415) 911-2324,2024-03-12,2025-03-12
47-951428,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,Jennifer Hernandez,5049 Franklin Dr,San Francisco,CA,90804,San Francisco,(415) 215-4232,2011-11-04,2012-11-04
47-546349,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco LLC,Anthony Moore,7887 State Blvd #483,San Francisco,CA,95172,San Francisco,(628) 351-8804,2018-10-14,2019-10-14
47-749252,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Francisco,Andrew Wilson,1244 Madison Way,San Francisco,CA,92219,San Francisco,(415) 396-2228,2006-04-11,2007-04-11
47-383912,47,On-Sale General - Restaurant,ACTIVE,Lounge San Francisco,Lisa Smith,9765 Washington Dr,San Francisco,CA,94642,San Francisco,(415) 320-2905,2015-02-22,2016-02-22
47-274319,47,On-Sale General - Restaurant,ACTIVE,Lounge,Anthony Davis,3457 Washington Rd,San Francisco,CA,93144,San Francisco,(628) 792-6369,2017-09-13,2018-09-13
47-398936,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco,Paul Williams,790 Lincoln Ln,San Francisco,CA,95918,San Francisco,(415) 409-1125,2017-06-05,2018-06-05
47-824761,47,On-Sale General - Restaurant,ACTIVE,Pub San Francisco,Paul Garcia,8786 Market Dr,San Francisco,CA,91651,San Francisco,(628) 276-2986,2006-04-28,2007-04-28
47-636575,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Francisco Hills,Lisa Jackson,9121 Lincoln Ct #187,San Francisco,CA,94149,San Francisco,(628) 954-2887,2005-07-20,2006-07-20
47-587343,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,Christopher Smith Williams,8007 Front Ave #798,San Francisco,CA,90153,San Francisco,(415) 456-5241,2006-07-20,2007-07-20
47-207251,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company 40,James Wilson,3705 4th St,San Francisco,CA,92013,San Francisco,(628) 426-4080,2012-09-10,2013-09-10
47-809782,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Jones Wilson,4647 Mission Ct,San Francisco,CA,94439,San Francisco,(415) 322-9161,2003-03-28,2004-03-28
47-993933,47,On-Sale General - Restaurant,ACTIVE,Lounge San Francisco,Steven Johnson,7909 Madison Dr #891,San Francisco,CA,92586,San Francisco,(628) 477-7547,2014-12-27,2015-12-27
47-620122,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Inc 94,Matthew Smith Gonzalez,4655 2nd Ln,San Francisco,CA,93615,San Francisco,(415) 318-2237,2009-04-27,2010-04-27
47-508344,47,On-Sale General - Restaurant,ACTIVE,NewChophouse San Francisco Inc 4,Mark Moore Brown,3027 Mission Ln,San Francisco,CA,90833,San Francisco,(415) 382-5143,2013-09-14,2014-09-14
47-692865,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Maria Johnson,958 Broadway Dr #896,San Francisco,CA,91825,San Francisco,(628) 492-3101,2006-05-23,2007-05-23
47-655646,47,On-Sale General - Restaurant,ACTIVE,Steakhouse 13,Maria Brown,495 Lincoln Rd,San Francisco,CA,91269,San Francisco,(628) 261-6318,2013-01-06,2014-01-06
47-531681,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco,Matthew Hernandez,6014 Broadway Rd #698,San Francisco,CA,90201,San Francisco,(628) 401-3612,2009-08-04,2010-08-04
47-191114,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,David Brown,3119 Sunset St #728,San Francisco,CA,90328,San Francisco,(628) 467-6922,2021-04-14,2022-04-14
47-145573,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Francisco Co,Michael Lopez,8946 Washington St,San Francisco,CA,94234,San Francisco,(415) 960-9116,2020-08-12,2021-08-12
47-281311,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar 30,John Lopez,9044 5th Rd #763,San Francisco,CA,96173,San Francisco,(415) 369-2462,2000-03-13,2001-03-13
47-691151,47,On-Sale General - Restaurant,ACTIVE,NewTavern San Francisco LLC 31,Daniel Johnson,6355 Jefferson Ct,San Francisco,CA,94830,San Francisco,(415) 871-4906,2016-09-22,2017-09-22
47-697129,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar San Francisco Valley Group 25,Kenneth Thomas,2341 State Ct,San Francisco,CA,93502,San Francisco,(628) 322-3159,2023-02-12,2024-02-12
47-235426,47,On-Sale General - Restaurant,ACTIVE,Lounge Inc,Robert Williams,5023 Franklin Ave,San Francisco,CA,90767,San Francisco,(628) 641-6524,2002-06-09,2003-06-09
47-463900,47,On-Sale General - Restaurant,ACTIVE,Tavern,Michael Lopez,9430 7th Ln #463,San Francisco,CA,92619,San Francisco,(415) 719-2110,2011-05-27,2012-05-27
47-965057,47,On-Sale General - Restaurant,ACTIVE,Pub San Francisco Valley Company 90,Andrew Thomas Wilson,3716 5th St,San Francisco,CA,95390,San Francisco,(415) 452-7910,2009-07-07,2010-07-07
47-325282,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie San Francisco Valley 17,John Smith,7825 State Ave,San Francisco,CA,93900,San Francisco,(415) 428-1048,2006-01-16,2007-01-16
47-859974,47,On-Sale General - Restaurant,ACTIVE,Tavern San Francisco Valley,John Hernandez,2800 Oak Dr,San Francisco,CA,91101,San Francisco,(628) 531-3662,2013-05-28,2014-05-28
47-380218,47,On-Sale General - Restaurant,ACTIVE,Tavern San Francisco Co,Michelle Jones Taylor,7579 Madison Pl,San Francisco,CA,91821,San Francisco,(628) 795-8934,2018-07-20,2019-07-20
47-486634,47,On-Sale General - Restaurant,ACTIVE,Pub Co,David Hernandez,251 7th Blvd #544,San Francisco,CA,91236,San Francisco,(628) 824-6186,2017-12-14,2018-12-14
47-619283,47,On-Sale General - Restaurant,ACTIVE,Pub,Andrew Taylor,9529 1st Rd,San Francisco,CA,92772,San Francisco,(415) 478-1788,2010-05-19,2011-05-19
47-335613,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,David Martin,1595 Sunset Dr,San Francisco,CA,92996,San Francisco,(628) 387-6496,2004-08-22,2005-08-22
47-623640,47,On-Sale General - Restaurant,ACTIVE,Pub San Francisco Valley,Kenneth Jones,1739 Madison St,San Francisco,CA,96190,San Francisco,(415) 460-5452,2003-07-06,2004-07-06
47-379577,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco Co,Paul Martin,6648 Ocean Ct,San Francisco,CA,95686,San Francisco,(628) 441-4628,2002-04-28,2003-04-28
47-776871,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Inc 14,Lisa Martinez,818 Hollywood Ln,San Francisco,CA,93400,San Francisco,(415) 998-1551,2002-08-09,2003-08-09
47-627427,47,On-Sale General - Restaurant,ACTIVE,Bar San Francisco Valley,Steven Davis,6783 Main Blvd,San Francisco,CA,93359,San Francisco,(628) 609-4050,2012-10-25,2013-10-25
47-418065,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Group,Andrew Smith,1892 Market Way #610,San Francisco,CA,90997,San Francisco,(628) 443-5973,2016-07-13,2017-07-13
47-462993,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar 62,Michael Garcia,1627 Hollywood Rd,San Francisco,CA,94683,San Francisco,(628) 388-8330,2014-02-18,2015-02-18
47-533559,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco Hills Group 8,Steven Rodriguez,1433 5th Way,San Francisco,CA,93134,San Francisco,(415) 499-2553,2017-05-21,2018-05-21
47-739234,47,On-Sale General - Restaurant,ACTIVE,Lounge LLC,James Lopez,3999 Franklin Ave #556,San Francisco,CA,92113,San Francisco,(415) 341-9708,2005-04-10,2006-04-10
47-861043,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Francisco Valley,James Wilson,479 Madison Blvd,San Francisco,CA,94386,San Francisco,(415) 712-1624,2014-01-09,2015-01-09
47-680084,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Anthony Anderson,918 4th Ln,San Francisco,CA,90140,San Francisco,(415) 864-2435,2024-11-23,2025-11-23
47-495775,47,On-Sale General - Restaurant,ACTIVE,Pub,Anthony Thomas,3474 7th Rd,San Francisco,CA,91291,San Francisco,(415) 838-9484,2005-07-08,2006-07-08
47-514773,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Michael Miller,6689 Washington Pl,San Francisco,CA,93226,San Francisco,(415) 800-8040,2007-03-16,2008-03-16
47-377270,47,On-Sale General - Restaurant,ACTIVE,NewLounge San Francisco Group 97,John Gonzalez,3393 2nd Rd #858,San Francisco,CA,90867,San Francisco,(415) 972-4697,2005-09-10,2006-09-10
47-324011,47,On-Sale General - Restaurant,ACTIVE,NewLounge Group 45,Mark Smith Davis,9461 1st Blvd,San Francisco,CA,91211,San Francisco,(628) 800-6269,2006-07-05,2007-07-05
47-714694,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Paul Lopez,8789 Market Rd,San Francisco,CA,94060,San Francisco,(628) 371-9787,2004-03-20,2005-03-20
47-255879,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Andrew Jackson,9452 Hollywood Ct,San Francisco,CA,94232,San Francisco,(415) 208-6750,2022-10-01,2023-10-01
47-559907,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,Michael Anderson,4646 State Blvd,San Francisco,CA,93338,San Francisco,(628) 361-9550,2021-04-17,2022-04-17
47-600196,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Francisco Valley Inc 46,William Taylor,1442 Madison Pl #826,San Francisco,CA,92697,San Francisco,(415) 986-2110,2010-07-17,2011-07-17
47-158629,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco Group,Anthony Thomas,5758 1st Pl,San Francisco,CA,94549,San Francisco,(415) 201-4818,2005-05-06,2006-05-06
47-331708,47,On-Sale General - Restaurant,ACTIVE,OldBar LLC 86,Paul Brown,3352 3rd Ave #326,San Francisco,CA,94386,San Francisco,(415) 448-2605,2009-04-09,2010-04-09
47-644723,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill San Francisco Valley LLC 15,Robert Smith,5446 Market Rd,San Francisco,CA,92578,San Francisco,(415) 943-4178,2009-01-23,2010-01-23
47-915941,47,On-Sale General - Restaurant,ACTIVE,Lounge San Francisco Company,Michelle Hernandez,8179 Main Ave,San Francisco,CA,90261,San Francisco,(415) 928-5030,2002-12-21,2003-12-21
47-789670,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Jennifer Davis,7647 Oak Ln,San Francisco,CA,91969,San Francisco,(415) 811-4060,2008-04-07,2009-04-07
47-129796,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco Co,Anthony Williams,8339 Oak Ln,San Francisco,CA,95434,San Francisco,(628) 807-4051,2022-04-23,2023-04-23
47-744978,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Miller,7493 1st St,San Francisco,CA,90500,San Francisco,(415) 555-1961,2006-05-17,2007-05-17
47-655203,47,On-Sale General - Restaurant,ACTIVE,Bar,William Davis Smith,3004 Ocean Way,San Francisco,CA,94876,San Francisco,(415) 516-6820,2007-11-16,2008-11-16
47-986202,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Francisco Co 100,Andrew Martinez,3657 Broadway Rd,San Francisco,CA,93486,San Francisco,(628) 829-8063,2024-03-03,2025-03-03
47-110802,47,On-Sale General - Restaurant,ACTIVE,Lounge San Francisco Valley,Michelle Davis,3114 State St,San Francisco,CA,91574,San Francisco,(628) 805-4168,2001-12-02,2002-12-02
47-779987,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill San Francisco Inc 67,Mark Johnson,6638 Madison St #635,San Francisco,CA,93240,San Francisco,(415) 875-7888,2005-11-15,2006-11-15
47-447093,47,On-Sale General - Restaurant,ACTIVE,Bar San Francisco Co,Jennifer Rodriguez,3590 Sunset St,San Francisco,CA,92057,San Francisco,(628) 395-5446,2006-01-22,2007-01-22
47-816404,47,On-Sale General - Restaurant,ACTIVE,Bar Inc,Robert Rodriguez Garcia,1074 Main Pl #650,San Francisco,CA,94867,San Francisco,(628) 295-2193,2018-08-07,2019-08-07
47-758909,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco Valley LLC,Lisa Gonzalez Jackson,5178 5th Rd,San Francisco,CA,93555,San Francisco,(628) 707-2363,2024-12-24,2025-12-24
47-299177,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar San Francisco Hills 67,David Wilson,8499 Broadway Way,San Francisco,CA,91720,San Francisco,(415) 264-5726,2020-03-04,2021-03-04
47-730137,47,On-Sale General - Restaurant,ACTIVE,Pub Company,Matthew Thomas Johnson,7463 Ocean Pl,San Francisco,CA,91878,San Francisco,(628) 263-2746,2012-10-16,2013-10-16
47-316389,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,Robert Lopez Anderson,5570 Lincoln St,San Francisco,CA,91237,San Francisco,(415) 928-6190,2007-10-10,2008-10-10
47-984716,47,On-Sale General - Restaurant,ACTIVE,OldPub San Francisco 14,Michael Williams,4120 Jefferson Dr,San Francisco,CA,95912,San Francisco,(628) 455-8530,2008-05-10,2009-05-10
47-133656,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco Corp,William Gonzalez Moore,9122 Pico Ave #574,San Francisco,CA,92236,San Francisco,(628) 565-1356,2000-02-11,2001-02-11
47-767643,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Jennifer Gonzalez Thomas,8657 Broadway Blvd,San Francisco,CA,95011,San Francisco,(415) 427-8251,2011-07-20,2012-07-20
47-603316,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco,James Moore,6697 Hollywood Way,San Francisco,CA,90017,San Francisco,(628) 892-9111,2003-03-21,2004-03-21
47-455075,47,On-Sale General - Restaurant,ACTIVE,ThePub San Francisco Co 24,Paul Rodriguez,4768 3rd Rd #866,San Francisco,CA,94416,San Francisco,(628) 569-2168,2007-08-13,2008-08-13
47-855751,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Maria Anderson,676 State Ln,San Francisco,CA,93833,San Francisco,(628) 510-6375,2015-03-28,2016-03-28
47-512244,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Francisco Group,Anthony Wilson Lopez,7579 Ocean Ln,San Francisco,CA,92906,San Francisco,(628) 737-3677,2014-06-25,2015-06-25
47-936964,47,On-Sale General - Restaurant,ACTIVE,Tavern San Francisco,David Gonzalez,2304 Sunset Ln,San Francisco,CA,94797,San Francisco,(628) 238-8472,2009-11-18,2010-11-18
47-612140,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,Christopher Thomas,8580 Sunset Ave #749,San Francisco,CA,94097,San Francisco,(415) 801-3466,2001-12-14,2002-12-14
47-454379,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Francisco Valley LLC,Steven Gonzalez,4749 Washington Ln,San Francisco,CA,92441,San Francisco,(628) 471-5051,2016-02-06,2017-02-06
47-355189,47,On-Sale General - Restaurant,ACTIVE,Pub San Francisco Group 53,Paul Moore,9892 Pico St,San Francisco,CA,95897,San Francisco,(628) 786-6411,2019-12-11,2020-12-11
47-469784,47,On-Sale General - Restaurant,ACTIVE,TheBar San Francisco 62,Anthony Jackson,5035 Front Way #257,San Francisco,CA,90989,San Francisco,(415) 444-5535,2022-07-24,2023-07-24
47-574439,47,On-Sale General - Restaurant,ACTIVE,TheBar Corp 3,Jennifer Jackson,3394 2nd Ln,San Francisco,CA,90926,San Francisco,(415) 518-6112,2013-07-14,2014-07-14
47-782952,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Robert Jones,2828 State Dr,San Francisco,CA,91385,San Francisco,(415) 440-5066,2004-07-25,2005-07-25
47-197207,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Group,James Martinez,3178 Market Blvd,San Francisco,CA,94685,San Francisco,(628) 501-2276,2011-11-11,2012-11-11
47-728724,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco Valley Inc,Steven Martin,7848 Washington Way,San Francisco,CA,94883,San Francisco,(415) 648-2107,2018-11-11,2019-11-11
47-959255,47,On-Sale General - Restaurant,ACTIVE,Bar San Francisco,Kenneth Hernandez Hernandez,3181 Madison St,San Francisco,CA,91104,San Francisco,(628) 548-6894,2022-06-08,2023-06-08
47-255425,47,On-Sale General - Restaurant,ACTIVE,Steakhouse San Francisco,Michael Lopez,231 Mission Rd #104,San Francisco,CA,95297,San Francisco,(628) 671-7463,2021-08-11,2022-08-11
47-141046,47,On-Sale General - Restaurant,ACTIVE,OldBar San Francisco Corp 62,James Garcia,231 Maple Ave #590,San Francisco,CA,91519,San Francisco,(415) 369-6410,2004-07-22,2005-07-22
47-178920,47,On-Sale General - Restaurant,ACTIVE,NewPub 78,Anthony Moore Davis,6278 Main Dr,San Francisco,CA,94565,San Francisco,(415) 455-9740,2005-01-18,2006-01-18
47-474399,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Matthew Lopez,9310 Washington Pl,San Francisco,CA,94898,San Francisco,(628) 532-5418,2008-10-18,2009-10-18
47-630273,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Maria Jones,7031 3rd Ave,San Francisco,CA,92816,San Francisco,(628) 800-4587,2007-02-22,2008-02-22
47-508270,47,On-Sale General - Restaurant,ACTIVE,OldPub San Francisco 93,Steven Martinez,3802 Lincoln Ct,San Francisco,CA,96192,San Francisco,(415) 757-6166,2003-01-12,2004-01-12
47-725469,47,On-Sale General - Restaurant,ACTIVE,ThePub 23,Maria Anderson,8937 Jefferson St,San Francisco,CA,95537,San Francisco,(628) 628-7912,2020-07-03,2021-07-03
47-847636,47,On-Sale General - Restaurant,ACTIVE,Lounge San Francisco,Lisa Lopez,9757 Pico Way,San Francisco,CA,91189,San Francisco,(415) 707-7485,2003-12-14,2004-12-14
47-297647,47,On-Sale General - Restaurant,ACTIVE,OldChophouse San Francisco Valley Inc 72,Robert Lopez,5731 Oak St,San Francisco,CA,93705,San Francisco,(415) 600-2988,2004-04-23,2005-04-23
47-982864,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco 82,Michael Martinez,8424 Mission St,San Francisco,CA,90162,San Francisco,(415) 280-5459,2005-03-27,2006-03-27
47-216824,47,On-Sale General - Restaurant,ACTIVE,Bar San Francisco LLC,David Smith,125 4th St,San Francisco,CA,94906,San Francisco,(628) 558-7869,2013-08-21,2014-08-21
47-760292,47,On-Sale General - Restaurant,ACTIVE,TheLounge Group 38,Christopher Thomas,9280 2nd Pl #233,San Francisco,CA,96060,San Francisco,(415) 603-7633,2010-10-27,2011-10-27
47-684640,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco Co,Andrew Williams,7198 Lincoln St,San Francisco,CA,95196,San Francisco,(628) 668-7422,2016-12-05,2017-12-05
47-880730,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco Co,William Garcia,7140 Broadway Rd #592,San Francisco,CA,94296,San Francisco,(415) 487-7767,2012-02-26,2013-02-26
47-748600,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie San Francisco 41,Daniel Moore,7968 Franklin St,San Francisco,CA,91363,San Francisco,(415) 262-2516,2019-06-21,2020-06-21
47-788699,47,On-Sale General - Restaurant,ACTIVE,Pub San Francisco,Michael Brown,2233 State Pl,San Francisco,CA,91374,San Francisco,(415) 808-8409,2012-11-13,2013-11-13
47-903032,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Maria Jones Gonzalez,9895 Madison Ln,San Francisco,CA,91168,San Francisco,(628) 372-2987,2003-12-17,2004-12-17
47-440628,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Corp 43,John Johnson,7947 Lincoln Way #383,San Francisco,CA,95424,San Francisco,(415) 971-3352,2023-04-07,2024-04-07
47-670531,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Francisco Company 11,Mark Anderson Anderson,9095 Lincoln Ln,San Francisco,CA,93769,San Francisco,(628) 574-9391,2000-04-21,2001-04-21
47-396900,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Francisco Corp,Matthew Garcia,7408 3rd Ave,San Francisco,CA,93082,San Francisco,(415) 621-4652,2006-08-14,2007-08-14
47-912644,47,On-Sale General - Restaurant,ACTIVE,Lounge San Francisco,Christopher Jackson Johnson,7413 Wilshire Dr #255,San Francisco,CA,95029,San Francisco,(628) 582-3888,2020-01-17,2021-01-17
47-311069,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Francisco,Paul Jones,8079 Lincoln Ave,San Francisco,CA,91998,San Francisco,(628) 603-1525,2020-10-17,2021-10-17
47-885127,47,On-Sale General - Restaurant,ACTIVE,OldPub LLC 90,Paul Martinez,3654 Hollywood Blvd,San Francisco,CA,92329,San Francisco,(415) 209-7792,2012-12-18,2013-12-18
47-706432,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill San Francisco,Andrew Martin,3789 Front Ct,San Francisco,CA,94917,San Francisco,(415) 595-1837,2008-11-07,2009-11-07
47-724338,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco Co,Christopher Jackson,3074 Front Ln,San Francisco,CA,91992,San Francisco,(628) 419-9317,2005-04-06,2006-04-06
47-575666,47,On-Sale General - Restaurant,ACTIVE,Chophouse San Francisco Valley,William Thomas,9796 6th Blvd,San Francisco,CA,94053,San Francisco,(415) 532-8973,2010-12-24,2011-12-24
47-274708,47,On-Sale General - Restaurant,ACTIVE,Sports Bar San Francisco 80,Robert Rodriguez,3110 Lincoln Dr #240,San Francisco,CA,90484,San Francisco,(628) 309-4911,2022-08-18,2023-08-18
47-580021,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,Mark Martin,8442 Market St #365,San Francisco,CA,96071,San Francisco,(415) 701-5305,2000-03-14,2001-03-14
47-581260,47,On-Sale General - Restaurant,ACTIVE,TheLounge San Francisco 30,Maria Lopez,9060 Front Blvd,San Francisco,CA,92668,San Francisco,(415) 817-4068,2015-11-06,2016-11-06
47-891372,47,On-Sale General - Restaurant,ACTIVE,OldChophouse 7,Anthony Davis,156 Franklin Rd,San Francisco,CA,91706,San Francisco,(415) 678-6192,2016-12-18,2017-12-18
47-993698,47,On-Sale General - Restaurant,ACTIVE,Bar San Francisco,Steven Williams,6956 Hollywood Blvd #958,San Francisco,CA,95212,San Francisco,(415) 942-3831,2008-09-05,2009-09-05
47-881908,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co,Michelle Smith,7111 Maple Way,San Francisco,CA,91121,San Francisco,(415) 517-9096,2019-05-03,2020-05-03
47-592076,47,On-Sale General - Restaurant,ACTIVE,NewPub Corp 19,Michael Davis,6328 Oak Ln,San Francisco,CA,94075,San Francisco,(415) 760-8888,2018-12-19,2019-12-19
47-629708,47,On-Sale General - Restaurant,ACTIVE,Pub San Francisco Inc,Mark Jackson,8411 Washington Rd #283,San Francisco,CA,91567,San Francisco,(628) 944-4004,2012-09-18,2013-09-18
47-221488,47,On-Sale General - Restaurant,ACTIVE,Pub San Francisco Valley LLC,Mark Martinez,1636 Franklin Ln,San Francisco,CA,90551,San Francisco,(415) 368-2638,2020-01-08,2021-01-08
47-427883,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Steven Hernandez Martin,495 Jefferson Blvd #841,San Francisco,CA,91253,San Francisco,(628) 551-3008,2000-08-19,2001-08-19
47-237623,47,On-Sale General - Restaurant,ACTIVE,Bar Company,David Johnson,8947 5th Ave,San Francisco,CA,95048,San Francisco,(628) 205-5502,2008-11-16,2009-11-16
47-265312,47,On-Sale General - Restaurant,ACTIVE,Pub,Maria Johnson,8552 Hollywood Ct,San Francisco,CA,94854,San Francisco,(628) 266-1898,2005-10-14,2006-10-14
47-812287,47,On-Sale General - Restaurant,ACTIVE,Chophouse,John Martinez,7442 Wilshire Blvd,San Francisco,CA,90579,San Francisco,(628) 477-5226,2009-12-23,2010-12-23
47-179267,47,On-Sale General - Restaurant,ACTIVE,Bar San Francisco Hills Corp,James Davis,234 Hollywood Rd,San Francisco,CA,94078,San Francisco,(415) 445-3412,2006-11-28,2007-11-28
47-195917,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Paul Johnson Thomas,9602 4th Pl,San Francisco,CA,90806,San Francisco,(415) 541-4337,2000-12-28,2001-12-28
47-285955,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,Robert Jackson,4187 Madison Way,San Francisco,CA,91053,San Francisco,(628) 831-9998,2011-10-16,2012-10-16
47-874981,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,Lisa Williams,582 6th Ct,San Francisco,CA,92234,San Francisco,(628) 496-9813,2017-11-17,2018-11-17
47-415106,47,On-Sale General - Restaurant,ACTIVE,Lounge San Francisco Hills,Steven Johnson,8608 3rd Blvd,San Francisco,CA,93162,San Francisco,(415) 345-4358,2022-05-28,2023-05-28
47-753834,47,On-Sale General - Restaurant,ACTIVE,Brasserie San Francisco Company,Kenneth Smith,2332 Broadway Pl,San Francisco,CA,93359,San Francisco,(415) 485-9043,2004-10-04,2005-10-04
