license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-907800,47,On-Sale General - Restaurant,ACTIVE,Lounge,Paul Miller,4135 Lincoln Pl,Roseville,CA,93766,Placer,(916) 966-4034,2009-04-19,2010-04-19
47-998794,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,Michael Davis,6596 7th St,Roseville,CA,95491,Placer,(916) 751-5590,2021-06-11,2022-06-11
47-416936,47,On-Sale General - Restaurant,ACTIVE,Chophouse Placer,Michael Moore,6455 5th Ave,Roseville,CA,94171,Placer,(530) 770-7108,2012-12-20,2013-12-20
47-254274,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Placer Co,Daniel Thomas,7710 1st Way,Auburn,CA,93256,Placer,(916) 997-4779,2012-06-15,2013-06-15
47-538154,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Auburn Corp,Anthony Garcia Anderson,4075 State Ct,Auburn,CA,94279,Placer,(916) 317-5202,2010-12-20,2011-12-20
47-286977,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Rocklin Heights Corp,Kenneth Johnson,4095 6th Rd,Rocklin,CA,90325,Placer,(916) 249-3755,2014-08-03,2015-08-03
47-822627,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Inc,Christopher Taylor,5209 6th Dr,Roseville,CA,94924,Placer,(916) 557-1874,2009-04-11,2010-04-11
47-152870,47,On-Sale General - Restaurant,ACTIVE,Sports Bar LLC 11,Michael Anderson Martinez,9173 Jefferson Ct,Auburn,CA,95856,Placer,(916) 683-7337,2024-05-04,2025-05-04
47-971380,47,On-Sale General - Restaurant,ACTIVE,Tavern Placer,Steven Garcia,9710 Market St,Auburn,CA,92100,Placer,(916) 554-2042,2024-07-11,2025-07-11
47-268471,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Auburn Group 53,Michelle Moore,8679 Madison Way,Auburn,CA,94112,Placer,(916) 646-6496,2015-07-01,2016-07-01
47-582676,47,On-Sale General - Restaurant,ACTIVE,Brasserie 17,Michael Miller,108 Franklin Pl #666,Auburn,CA,95514,Placer,(916) 747-6840,2004-09-15,2005-09-15
47-788274,47,On-Sale General - Restaurant,ACTIVE,TheChophouse 65,Steven Williams,309 Lincoln Way,Auburn,CA,91193,Placer,(530) 839-4883,2005-11-17,2006-11-17
47-405500,47,On-Sale General - Restaurant,ACTIVE,OldLounge 11,Mark Gonzalez,5806 Sunset Dr,Auburn,CA,91898,Placer,(530) 582-1006,2007-11-20,2008-11-20
47-706399,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Jennifer Williams,2857 1st Ln #113,Rocklin,CA,90875,Placer,(530) 453-7848,2022-12-21,2023-12-21
47-239981,47,On-Sale General - Restaurant,ACTIVE,Chophouse Placer,Robert Gonzalez,8999 Market Blvd,Rocklin,CA,94186,Placer,(530) 410-6299,2009-11-06,2010-11-06
47-382315,47,On-Sale General - Restaurant,ACTIVE,Brasserie Auburn,William Wilson,5653 5th Pl #193,Auburn,CA,95597,Placer,(916) 464-8113,2007-07-22,2008-07-22
47-127082,47,On-Sale General - Restaurant,ACTIVE,NewPub Placer 18,Michelle Garcia,5189 Maple Ave,Auburn,CA,94617,Placer,(916) 847-4223,2012-05-25,2013-05-25
47-194198,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar 31,David Martin,9870 4th Blvd,Roseville,CA,92199,Placer,(916) 316-5599,2010-07-01,2011-07-01
47-884885,47,On-Sale General - Restaurant,ACTIVE,Tavern,Maria Anderson,318 2nd St #428,Auburn,CA,93797,Placer,(530) 946-8982,2010-08-23,2011-08-23
47-204073,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Auburn Co 91,Maria Miller Davis,6507 Oak Way,Auburn,CA,92082,Placer,(916) 668-6924,2012-06-25,2013-06-25
47-992258,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Roseville,William Lopez,3310 6th Ln #253,Roseville,CA,92847,Placer,(530) 413-7943,2004-07-08,2005-07-08
47-196371,47,On-Sale General - Restaurant,ACTIVE,Pub Roseville Company 70,William Wilson,8259 Market Way,Roseville,CA,91716,Placer,(916) 690-3941,2006-07-05,2007-07-05
47-402361,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Auburn Hills Group 18,Anthony Hernandez Wilson,7558 Ocean Pl #127,Auburn,CA,91572,Placer,(530) 758-3747,2018-10-03,2019-10-03
47-897267,47,On-Sale General - Restaurant,ACTIVE,Lounge Corp,Anthony Rodriguez Jackson,5645 6th St #818,Auburn,CA,92879,Placer,(530) 362-7542,2015-07-22,2016-07-22
47-810048,47,On-Sale General - Restaurant,ACTIVE,Chophouse Placer Corp 60,William Lopez Rodriguez,2157 Ocean Ave,Roseville,CA,91446,Placer,(530) 772-4178,2006-08-05,2007-08-05
47-335351,47,On-Sale General - Restaurant,ACTIVE,OldTavern Placer 83,William Smith,9033 Market Way,Roseville,CA,95627,Placer,(916) 655-4345,2008-06-21,2009-06-21
47-684253,47,On-Sale General - Restaurant,ACTIVE,Pub Placer,Mark Thomas,9552 Oak Dr,Auburn,CA,92090,Placer,(530) 501-3678,2012-06-23,2013-06-23
47-369829,47,On-Sale General - Restaurant,ACTIVE,Tavern Placer 57,John Lopez,5819 4th Blvd,Rocklin,CA,90333,Placer,(530) 521-3675,2000-07-14,2001-07-14
47-249141,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville LLC 23,Matthew Williams Martinez,3709 Main Rd #942,Roseville,CA,90428,Placer,(530) 497-2221,2012-08-20,2013-08-20
47-754989,47,On-Sale General - Restaurant,ACTIVE,Pub Rocklin Valley Co,Robert Taylor Williams,5885 Mission St,Rocklin,CA,91710,Placer,(530) 628-5661,2006-05-02,2007-05-02
47-473087,47,On-Sale General - Restaurant,ACTIVE,NewTavern Rocklin Company 95,Mark Moore Williams,8305 Washington Rd,Rocklin,CA,96083,Placer,(916) 430-3937,2016-01-23,2017-01-23
47-536290,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Placer,Lisa Jones,1543 4th Ct,Auburn,CA,93071,Placer,(916) 408-2139,2011-07-21,2012-07-21
47-922481,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Co,Andrew Davis,7717 Sunset Pl,Roseville,CA,93979,Placer,(530) 536-9032,2006-05-07,2007-05-07
47-422557,47,On-Sale General - Restaurant,ACTIVE,Tavern,Matthew Hernandez Wilson,5856 6th Dr,Rocklin,CA,93120,Placer,(916) 696-7465,2007-08-06,2008-08-06
47-723150,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,Robert Taylor,9493 4th Way #864,Roseville,CA,91207,Placer,(916) 592-6504,2016-07-05,2017-07-05
47-229956,47,On-Sale General - Restaurant,ACTIVE,Lounge Roseville,Andrew Miller,8048 4th Ave #954,Roseville,CA,94242,Placer,(916) 761-6495,2011-03-11,2012-03-11
47-347481,47,On-Sale General - Restaurant,ACTIVE,Bar Roseville 83,James Hernandez,4442 Mission Way,Roseville,CA,95777,Placer,(530) 394-5168,2006-09-17,2007-09-17
47-546185,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Placer,Jennifer Brown,9988 3rd Ln,Roseville,CA,93997,Placer,(530) 605-8112,2024-01-02,2025-01-02
47-949303,47,On-Sale General - Restaurant,ACTIVE,Lounge Auburn Heights,Michael Taylor,4080 Hollywood Way,Auburn,CA,94993,Placer,(530) 968-2074,2000-12-08,2001-12-08
47-821440,47,On-Sale General - Restaurant,ACTIVE,Chophouse Auburn,Maria Jackson Rodriguez,771 Wilshire Ave,Auburn,CA,90572,Placer,(916) 281-1213,2003-04-03,2004-04-03
47-666689,47,On-Sale General - Restaurant,ACTIVE,Bar Rocklin,Daniel Gonzalez,2404 Front Ln,Rocklin,CA,90243,Placer,(530) 862-9745,2018-06-02,2019-06-02
47-201983,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville Valley Co,John Wilson,9602 Hollywood Dr,Roseville,CA,92017,Placer,(530) 471-2897,2006-06-21,2007-06-21
47-405079,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Maria Brown,9939 2nd Dr,Auburn,CA,90469,Placer,(916) 760-6503,2018-08-26,2019-08-26
47-707352,47,On-Sale General - Restaurant,ACTIVE,Pub Company,Maria Wilson,9760 Market Way,Roseville,CA,93966,Placer,(530) 765-9236,2006-05-18,2007-05-18
47-854039,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Roseville 27,Jennifer Garcia,3538 4th Pl #279,Roseville,CA,93253,Placer,(530) 634-1856,2019-06-21,2020-06-21
47-342684,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,David Anderson,7018 Broadway Ct #901,Auburn,CA,93370,Placer,(530) 990-2939,2013-09-17,2014-09-17
47-438819,47,On-Sale General - Restaurant,ACTIVE,Brasserie Auburn Valley LLC,Daniel Lopez,9206 3rd Ct,Auburn,CA,92834,Placer,(916) 221-2293,2016-11-15,2017-11-15
47-956638,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Robert Moore,1937 Main Blvd #940,Rocklin,CA,95428,Placer,(916) 524-4665,2013-10-04,2014-10-04
47-587218,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Auburn 55,Mark Smith,690 1st Ln,Auburn,CA,93129,Placer,(530) 637-1542,2007-09-16,2008-09-16
47-594047,47,On-Sale General - Restaurant,ACTIVE,Bar Rocklin,Anthony Williams,1772 Sunset Ave,Rocklin,CA,94812,Placer,(916) 645-7317,2023-05-09,2024-05-09
47-162578,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Michelle Williams,3395 5th Dr,Roseville,CA,91660,Placer,(530) 744-5328,2003-03-08,2004-03-08
47-122368,47,On-Sale General - Restaurant,ACTIVE,Chophouse,James Davis,4553 State Ct,Rocklin,CA,92421,Placer,(530) 472-6273,2000-09-18,2001-09-18
47-428326,47,On-Sale General - Restaurant,ACTIVE,Tavern Roseville,Lisa Moore Williams,4347 Lincoln Blvd,Roseville,CA,93398,Placer,(530) 501-6099,2019-07-18,2020-07-18
47-956003,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Rocklin Company 52,Andrew Smith,8847 Mission Rd #168,Rocklin,CA,90231,Placer,(916) 224-6271,2015-06-14,2016-06-14
47-452950,47,On-Sale General - Restaurant,ACTIVE,Pub Group,Maria Johnson,4573 Main Rd,Roseville,CA,94626,Placer,(530) 319-9496,2024-10-13,2025-10-13
47-795749,47,On-Sale General - Restaurant,ACTIVE,Pub Auburn,David Miller Martin,6562 Main Blvd,Auburn,CA,94856,Placer,(916) 981-4021,2002-12-01,2003-12-01
47-524086,47,On-Sale General - Restaurant,ACTIVE,Chophouse Rocklin Heights Corp,Lisa Thomas Taylor,7448 Mission Ct,Rocklin,CA,95406,Placer,(530) 316-4855,2006-03-08,2007-03-08
47-907480,47,On-Sale General - Restaurant,ACTIVE,Bar Placer,Maria Williams,3949 Hollywood Rd #745,Auburn,CA,91889,Placer,(530) 904-6845,2022-07-06,2023-07-06
47-484086,47,On-Sale General - Restaurant,ACTIVE,Chophouse Rocklin Valley,Daniel Lopez,5492 Pico Ave #957,Rocklin,CA,91537,Placer,(916) 996-5774,2017-07-06,2018-07-06
47-257364,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Auburn Company,David Jackson,6997 1st Pl,Auburn,CA,92171,Placer,(916) 243-5060,2017-12-12,2018-12-12
47-410350,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Roseville Valley 39,John Martinez Martinez,685 1st Way #147,Roseville,CA,95597,Placer,(530) 690-3741,2007-05-15,2008-05-15
47-489043,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Robert Johnson,3226 Jefferson St,Auburn,CA,94028,Placer,(530) 510-3958,2001-02-18,2002-02-18
47-516318,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,William Anderson,8196 Washington Ln #288,Rocklin,CA,93107,Placer,(530) 626-9756,2001-08-27,2002-08-27
47-599047,47,On-Sale General - Restaurant,ACTIVE,Brasserie Placer,Lisa Taylor,5701 Sunset Ave #601,Roseville,CA,94785,Placer,(916) 619-9663,2000-05-09,2001-05-09
47-518318,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Auburn 85,Andrew Williams Smith,930 Mission Rd #710,Auburn,CA,94479,Placer,(530) 557-5763,2012-06-28,2013-06-28
47-792292,47,On-Sale General - Restaurant,ACTIVE,Lounge,Maria Smith,9288 Market Pl,Roseville,CA,94423,Placer,(530) 660-1223,2014-10-10,2015-10-10
47-810964,47,On-Sale General - Restaurant,ACTIVE,Tavern Rocklin Valley 41,Mark Hernandez,7084 4th Way,Rocklin,CA,90174,Placer,(530) 993-9578,2001-04-05,2002-04-05
47-384139,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Placer,Andrew Wilson Martinez,6574 Oak Blvd,Auburn,CA,91407,Placer,(530) 805-9181,2023-09-23,2024-09-23
47-232270,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Michael Jackson Smith,7630 State Ct #813,Roseville,CA,95117,Placer,(530) 809-2162,2020-08-17,2021-08-17
47-201578,47,On-Sale General - Restaurant,ACTIVE,Chophouse Auburn Company,Andrew Davis,8499 Madison Dr #919,Auburn,CA,95086,Placer,(916) 734-3672,2002-07-16,2003-07-16
47-109498,47,On-Sale General - Restaurant,ACTIVE,NewTavern Co 14,Christopher Thomas,836 Market Ave,Auburn,CA,95068,Placer,(916) 962-7902,2022-04-15,2023-04-15
47-963696,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Steven Gonzalez,690 1st St,Auburn,CA,91861,Placer,(530) 211-8633,2013-02-28,2014-02-28
47-734824,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,William Moore,1306 2nd Way,Rocklin,CA,92199,Placer,(530) 907-4997,2010-09-03,2011-09-03
47-891881,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Paul Hernandez Martinez,4958 Broadway Blvd #113,Rocklin,CA,91790,Placer,(916) 333-9995,2002-08-18,2003-08-18
47-614652,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Rocklin,Andrew Brown Brown,6103 5th Ln,Rocklin,CA,94302,Placer,(530) 332-6045,2005-11-25,2006-11-25
47-315866,47,On-Sale General - Restaurant,ACTIVE,Brasserie 53,Paul Thomas,6686 Hollywood Way #638,Auburn,CA,92503,Placer,(916) 462-1669,2017-04-19,2018-04-19
47-277819,47,On-Sale General - Restaurant,ACTIVE,Chophouse Placer Group,Daniel Brown,5197 5th Ct,Auburn,CA,95161,Placer,(916) 321-6401,2011-08-13,2012-08-13
47-911556,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,James Martin,5964 2nd Way,Auburn,CA,90693,Placer,(530) 670-1985,2005-04-15,2006-04-15
47-661471,47,On-Sale General - Restaurant,ACTIVE,Pub Placer,David Miller,7936 3rd St #102,Rocklin,CA,90472,Placer,(530) 594-1102,2015-03-05,2016-03-05
47-300240,47,On-Sale General - Restaurant,ACTIVE,NewBar Co 87,William Gonzalez,143 Franklin Dr,Roseville,CA,91629,Placer,(530) 947-7823,2017-11-15,2018-11-15
47-948025,47,On-Sale General - Restaurant,ACTIVE,Chophouse Rocklin Valley,Maria Jones Brown,6713 Maple St,Rocklin,CA,93652,Placer,(916) 708-7628,2017-10-04,2018-10-04
47-743214,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Rocklin,Paul Anderson,7667 Main Way #604,Rocklin,CA,91640,Placer,(530) 219-2760,2019-08-08,2020-08-08
47-622118,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Rocklin Heights Inc 95,William Gonzalez Martinez,9982 Oak Blvd #435,Rocklin,CA,90020,Placer,(916) 482-2550,2001-11-03,2002-11-03
47-267808,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Roseville Corp 98,Michelle Jones,903 Madison St #801,Roseville,CA,95749,Placer,(530) 201-3246,2012-03-14,2013-03-14
47-919709,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company,Anthony Lopez,4728 Maple St,Rocklin,CA,95231,Placer,(530) 964-3345,2018-08-11,2019-08-11
47-665924,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,Christopher Rodriguez,485 6th Ct #957,Rocklin,CA,93474,Placer,(530) 617-9952,2018-12-06,2019-12-06
47-339318,47,On-Sale General - Restaurant,ACTIVE,Tavern,Anthony Martin Taylor,6671 Madison Ct,Roseville,CA,91838,Placer,(530) 475-5420,2012-03-25,2013-03-25
47-756223,47,On-Sale General - Restaurant,ACTIVE,Bar Placer,Michael Moore,6850 Jefferson Rd,Roseville,CA,92714,Placer,(916) 969-4716,2022-10-08,2023-10-08
47-331313,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill 59,Lisa Johnson,6530 Broadway Rd #959,Auburn,CA,93185,Placer,(530) 727-6945,2004-07-09,2005-07-09
47-931684,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Placer,Steven Taylor,2006 Washington Ln #505,Rocklin,CA,92811,Placer,(916) 599-4334,2012-09-04,2013-09-04
47-661016,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Andrew Thomas,8701 Franklin Rd #359,Roseville,CA,95464,Placer,(916) 351-9754,2017-12-25,2018-12-25
47-683558,47,On-Sale General - Restaurant,ACTIVE,ThePub 31,Mark Smith,9062 5th St,Roseville,CA,91376,Placer,(916) 882-2750,2014-09-23,2015-09-23
47-150530,47,On-Sale General - Restaurant,ACTIVE,Chophouse Placer,John Taylor Moore,4244 2nd Way #965,Roseville,CA,91826,Placer,(916) 327-2186,2014-12-24,2015-12-24
47-967482,47,On-Sale General - Restaurant,ACTIVE,Chophouse Placer Inc,Kenneth Williams Wilson,4767 Ocean Pl,Rocklin,CA,91094,Placer,(916) 384-1207,2019-02-25,2020-02-25
47-229508,47,On-Sale General - Restaurant,ACTIVE,Bar Corp 77,Anthony Hernandez Moore,3617 3rd Ln,Rocklin,CA,93120,Placer,(530) 409-6593,2008-04-27,2009-04-27
47-790242,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Placer,Lisa Jackson Wilson,3823 Front Dr,Roseville,CA,90599,Placer,(530) 383-3047,2003-06-01,2004-06-01
47-319204,47,On-Sale General - Restaurant,ACTIVE,OldChophouse LLC 21,David Garcia Martin,9526 Washington Ln #884,Roseville,CA,93742,Placer,(530) 659-3178,2002-09-24,2003-09-24
47-583170,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,John Taylor,2454 6th Rd,Auburn,CA,91883,Placer,(916) 487-2157,2020-07-14,2021-07-14
47-947284,47,On-Sale General - Restaurant,ACTIVE,Bar,Daniel Anderson,3463 7th St,Rocklin,CA,90239,Placer,(916) 519-5441,2019-08-28,2020-08-28
47-246666,47,On-Sale General - Restaurant,ACTIVE,Pub Group,Maria Martinez,1091 Franklin Ln,Auburn,CA,95324,Placer,(916) 518-9261,2014-04-18,2015-04-18
47-351781,47,On-Sale General - Restaurant,ACTIVE,Brasserie Roseville Group,Michelle Miller,7345 Broadway Rd,Roseville,CA,90253,Placer,(530) 245-7809,2014-03-06,2015-03-06
47-763524,47,On-Sale General - Restaurant,ACTIVE,ThePub LLC 36,William Martinez,9009 Ocean Rd,Roseville,CA,92457,Placer,(916) 727-6032,2021-04-27,2022-04-27
47-162213,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,Jennifer Thomas,976 Pico Dr,Roseville,CA,95239,Placer,(916) 521-3414,2013-02-09,2014-02-09
47-803217,47,On-Sale General - Restaurant,ACTIVE,TheLounge 40,Anthony Gonzalez,4971 6th Ct #429,Rocklin,CA,92528,Placer,(916) 784-4650,2001-09-27,2002-09-27
47-276765,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar 77,Michelle Williams,4083 Oak Way,Auburn,CA,91065,Placer,(916) 752-5127,2018-05-19,2019-05-19
47-505305,47,On-Sale General - Restaurant,ACTIVE,Bar Auburn,Robert Martin Johnson,8041 Franklin Dr #157,Auburn,CA,92260,Placer,(916) 383-4845,2013-05-16,2014-05-16
47-951008,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Auburn Company,Andrew Gonzalez,9211 Jefferson Blvd,Auburn,CA,91009,Placer,(916) 694-1093,2009-12-13,2010-12-13
47-271164,47,On-Sale General - Restaurant,ACTIVE,Lounge Roseville Group,Kenneth Thomas Brown,6967 Maple Ct,Roseville,CA,91691,Placer,(530) 360-5574,2002-12-09,2003-12-09
47-277299,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Auburn Heights LLC 18,James Jackson,1749 Market Ave,Auburn,CA,93865,Placer,(530) 942-5459,2018-10-07,2019-10-07
47-782986,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Steven Hernandez,1432 Wilshire Way,Rocklin,CA,91746,Placer,(530) 522-4494,2010-05-16,2011-05-16
47-863880,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Roseville Inc,Maria Davis,1007 Washington Ct,Roseville,CA,95373,Placer,(916) 677-2179,2012-08-20,2013-08-20
47-600938,47,On-Sale General - Restaurant,ACTIVE,Pub Co,Matthew Garcia,3454 Ocean Blvd,Rocklin,CA,92987,Placer,(530) 489-5989,2008-01-14,2009-01-14
47-936235,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Maria Martinez,7939 Broadway Ave,Auburn,CA,94105,Placer,(916) 250-1796,2001-07-22,2002-07-22
47-668325,47,On-Sale General - Restaurant,ACTIVE,ThePub 22,Jennifer Moore,943 Mission Ct,Roseville,CA,91124,Placer,(916) 803-3504,2020-10-26,2021-10-26
47-267079,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Roseville Hills Company 58,Michael Smith,6408 Ocean Dr,Roseville,CA,94171,Placer,(916) 291-8559,2003-01-12,2004-01-12
47-498155,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,John Smith,6782 Jefferson Way #246,Rocklin,CA,92364,Placer,(530) 485-3596,2024-10-28,2025-10-28
47-668513,47,On-Sale General - Restaurant,ACTIVE,Pub Auburn,James Brown,3024 Maple Pl,Auburn,CA,91143,Placer,(916) 750-3819,2020-12-21,2021-12-21
47-305567,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Matthew Smith,634 Mission Ct,Rocklin,CA,90292,Placer,(530) 505-5653,2000-07-01,2001-07-01
47-450856,47,On-Sale General - Restaurant,ACTIVE,Pub Placer 83,Matthew Jackson Moore,1886 1st Ct,Roseville,CA,94501,Placer,(916) 922-9345,2003-10-20,2004-10-20
47-394655,47,On-Sale General - Restaurant,ACTIVE,Pub Company 40,Mark Williams,6282 Hollywood Blvd,Rocklin,CA,94566,Placer,(530) 692-1232,2012-02-28,2013-02-28
47-785225,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Placer Group,Michelle Thomas,6153 Jefferson Way,Auburn,CA,93097,Placer,(530) 607-9816,2014-11-22,2015-11-22
47-591279,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Placer Co 2,Mark Taylor Davis,3222 Main Blvd,Auburn,CA,94961,Placer,(530) 359-3011,2008-05-25,2009-05-25
47-281151,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Steven Taylor,9548 2nd St,Auburn,CA,92664,Placer,(916) 558-7739,2013-01-26,2014-01-26
47-353625,47,On-Sale General - Restaurant,ACTIVE,Tavern,Michelle Rodriguez,9630 3rd Way,Auburn,CA,93463,Placer,(916) 796-7321,2020-09-04,2021-09-04
47-925588,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Daniel Hernandez,7180 Maple Dr,Rocklin,CA,92228,Placer,(530) 972-8543,2014-07-08,2015-07-08
47-698800,47,On-Sale General - Restaurant,ACTIVE,Pub Roseville Inc,William Johnson,6794 5th Ct,Roseville,CA,93225,Placer,(916) 837-7521,2000-05-16,2001-05-16
47-475951,47,On-Sale General - Restaurant,ACTIVE,Bar,William Williams,1764 Pico Rd,Auburn,CA,95186,Placer,(530) 857-4819,2010-02-15,2011-02-15
48-962700,48,On-Sale General - Bar/Tavern,ACTIVE,TheNightclub LLC 47,Lisa Hernandez,7103 Lincoln Way,Roseville,CA,91226,Placer,(530) 341-9796,2017-06-15,2018-06-15
48-352085,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Group,Maria Johnson,620 Pico Ave #154,Rocklin,CA,95230,Placer,(916) 368-1212,2003-08-18,2004-08-18
48-241966,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Auburn Hills Inc,Robert Brown Moore,116 Pico Pl,Auburn,CA,95393,Placer,(530) 549-8694,2002-07-03,2003-07-03
48-452080,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar,David Wilson,9430 Mission Way,Rocklin,CA,95498,Placer,(530) 958-6705,2012-06-02,2013-06-02
48-307739,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Roseville Hills Inc,Christopher Williams,2202 6th Ct,Roseville,CA,91450,Placer,(916) 893-5843,2002-04-23,2003-04-23
48-231962,48,On-Sale General - Bar/Tavern,ACTIVE,Lounge Placer,Paul Jackson,2345 Mission Way,Rocklin,CA,93179,Placer,(916) 785-3788,2010-11-05,2011-11-05
48-344879,48,On-Sale General - Bar/Tavern,ACTIVE,Club Company,Mark Brown,1194 1st Rd,Rocklin,CA,92413,Placer,(916) 562-5923,2015-10-10,2016-10-10
48-694258,48,On-Sale General - Bar/Tavern,ACTIVE,Tap Room Placer,Michelle Jackson,8977 Madison St,Auburn,CA,95176,Placer,(530) 437-6292,2000-05-26,2001-05-26
48-592178,48,On-Sale General - Bar/Tavern,ACTIVE,Pub Placer,Daniel Hernandez,3311 State Blvd #996,Rocklin,CA,92043,Placer,(530) 279-2955,2024-05-28,2025-05-28
48-584050,48,On-Sale General - Bar/Tavern,ACTIVE,TheLounge Placer Co 94,David Rodriguez Garcia,6439 Maple Ln,Roseville,CA,90275,Placer,(916) 832-6327,2015-01-03,2016-01-03
48-894787,48,On-Sale General - Bar/Tavern,ACTIVE,OldNightclub Rocklin Group 8,James Brown,2198 Mission Blvd #434,Rocklin,CA,90395,Placer,(916) 653-3704,2004-01-10,2005-01-10
48-329196,48,On-Sale General - Bar/Tavern,ACTIVE,Nightclub Group,Michael Miller Taylor,4585 Ocean Dr,Roseville,CA,94814,Placer,(916) 242-1702,2019-05-19,2020-05-19
48-497797,48,On-Sale General - Bar/Tavern,ACTIVE,Saloon Auburn Company,Lisa Martinez Johnson,8319 Hollywood Pl #125,Auburn,CA,92864,Placer,(530) 786-8965,2012-03-15,2013-03-15
48-451547,48,On-Sale General - Bar/Tavern,ACTIVE,Club Placer,David Gonzalez,5189 Market Pl,Roseville,CA,94638,Placer,(916) 519-6094,2019-11-02,2020-11-02
48-537647,48,On-Sale General - Bar/Tavern,ACTIVE,Dive Bar Corp,Lisa Wilson,6004 Jefferson Blvd,Auburn,CA,95522,Placer,(530) 607-5117,2024-01-16,2025-01-16
48-172194,48,On-Sale General - Bar/Tavern,ACTIVE,Bar LLC,Mark Martinez,4040 Mission Way #635,Roseville,CA,90569,Placer,(530) 888-3339,2012-03-17,2013-03-17
48-825384,48,On-Sale General - Bar/Tavern,ACTIVE,Club Rocklin,John Hernandez,454 4th Ln,Rocklin,CA,95901,Placer,(530) 840-9058,2021-12-15,2022-12-15
48-415133,48,On-Sale General - Bar/Tavern,ACTIVE,Tavern Co,Michelle Miller,1587 6th Blvd #491,Rocklin,CA,93365,Placer,(530) 294-4849,2004-04-25,2005-04-25
48-299123,48,On-Sale General - Bar/Tavern,ACTIVE,Club Rocklin Company,David Garcia Jackson,1534 Main Dr #866,Rocklin,CA,91011,Placer,(530) 514-3611,2001-06-17,2002-06-17
48-618228,48,On-Sale General - Bar/Tavern,ACTIVE,Bar Auburn,Robert Wilson Miller,3050 5th Way,Auburn,CA,93225,Placer,(530) 860-7236,2010-09-10,2011-09-10
