license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-891727,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,David Moore,2968 Main Blvd,Sacramento,CA,91683,Sacramento,(916) 679-6764,2009-03-12,2010-03-12
47-369372,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Mark Lopez,8599 Broadway Rd #755,Citrus Heights,CA,91127,Sacramento,(279) 737-9819,2003-03-24,2004-03-24
47-310780,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc 52,Matthew Moore,9436 Wilshire Rd,Roseville,CA,93131,Sacramento,(279) 238-5909,2006-05-08,2007-05-08
47-666717,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,Robert Smith,5093 Maple Ave,Elk Grove,CA,95409,Sacramento,(916) 445-2151,2013-09-04,2014-09-04
47-511492,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Inc,David Moore,5700 Franklin Dr #453,Sacramento,CA,95837,Sacramento,(279) 434-6359,2024-03-14,2025-03-14
47-246130,47,On-Sale General - Restaurant,ACTIVE,Lounge Group 88,John Garcia,1023 Hollywood Dr,Roseville,CA,95177,Sacramento,(279) 889-8843,2009-12-03,2010-12-03
47-674681,47,On-Sale General - Restaurant,ACTIVE,Brasserie Citrus Heights Hills LLC,Matthew Jackson,6525 Main Pl,Citrus Heights,CA,95252,Sacramento,(279) 306-9995,2005-08-21,2006-08-21
47-223925,47,On-Sale General - Restaurant,ACTIVE,Pub Group,Kenneth Wilson,6486 Sunset Ct,Roseville,CA,94193,Sacramento,(279) 832-2083,2010-01-04,2011-01-04
47-712912,47,On-Sale General - Restaurant,ACTIVE,Bar Sacramento,William Jackson Johnson,2114 2nd Ct #606,Sacramento,CA,90474,Sacramento,(916) 433-9391,2010-09-27,2011-09-27
47-159712,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Citrus Heights 69,Christopher Miller,7229 Washington Dr #337,Citrus Heights,CA,92959,Sacramento,(916) 912-9093,2018-05-12,2019-05-12
47-315063,47,On-Sale General - Restaurant,ACTIVE,Pub Citrus Heights Hills Inc,Mark Brown,7948 1st Ave,Citrus Heights,CA,93134,Sacramento,(279) 483-8515,2014-10-19,2015-10-19
47-202541,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Michael Martinez,878 Main Rd,Citrus Heights,CA,93405,Sacramento,(279) 376-6733,2016-01-05,2017-01-05
47-818568,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Sacramento LLC 5,Steven Garcia Brown,677 Front Dr #431,Roseville,CA,95432,Sacramento,(916) 362-2079,2000-12-21,2001-12-21
47-891615,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville,Kenneth Hernandez,9569 Market St,Roseville,CA,92196,Sacramento,(916) 710-5866,2000-03-25,2001-03-25
47-355747,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Inc 60,Michelle Rodriguez,5263 Sunset St #731,Citrus Heights,CA,94689,Sacramento,(916) 452-2760,2023-02-20,2024-02-20
47-107874,47,On-Sale General - Restaurant,ACTIVE,Bar,Jennifer Wilson,9735 Maple Pl #767,Sacramento,CA,95589,Sacramento,(279) 880-2071,2020-09-12,2021-09-12
47-707267,47,On-Sale General - Restaurant,ACTIVE,Chophouse 92,Paul Miller,2004 Franklin St,Citrus Heights,CA,95716,Sacramento,(279) 320-2496,2014-01-22,2015-01-22
47-938448,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,James Martinez,247 Main Pl #299,Elk Grove,CA,90933,Sacramento,(916) 880-5308,2011-06-17,2012-06-17
47-638376,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Elk Grove Co 30,Michael Taylor,1590 2nd Dr,Elk Grove,CA,92070,Sacramento,(916) 577-1946,2017-10-17,2018-10-17
47-694400,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Roseville,Kenneth Gonzalez,7923 Sunset Dr,Roseville,CA,95239,Sacramento,(279) 763-7605,2006-10-25,2007-10-25
47-487049,47,On-Sale General - Restaurant,ACTIVE,TheBar Sacramento Heights 13,Andrew Miller,9238 Ocean St,Sacramento,CA,94007,Sacramento,(279) 507-9481,2020-12-02,2021-12-02
47-941019,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Group,Jennifer Taylor,7496 Oak Way,Citrus Heights,CA,92380,Sacramento,(279) 843-2027,2010-09-18,2011-09-18
47-695966,47,On-Sale General - Restaurant,ACTIVE,Lounge Citrus Heights Corp,Kenneth Johnson Lopez,3207 State Rd,Citrus Heights,CA,92885,Sacramento,(916) 634-5474,2021-10-28,2022-10-28
47-520554,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville Corp,Kenneth Martin,1622 3rd Ln,Roseville,CA,90387,Sacramento,(279) 960-4335,2012-11-15,2013-11-15
47-833595,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Mark Jackson,913 Pico Pl #347,Elk Grove,CA,95164,Sacramento,(279) 517-2888,2014-05-04,2015-05-04
47-171255,47,On-Sale General - Restaurant,ACTIVE,ThePub Co 35,James Moore,2403 Ocean Ct,Citrus Heights,CA,95302,Sacramento,(916) 662-4454,2007-11-26,2008-11-26
47-719709,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Corp 7,Jennifer Taylor,6906 1st Dr #670,Citrus Heights,CA,91482,Sacramento,(279) 392-1996,2019-07-01,2020-07-01
47-322185,47,On-Sale General - Restaurant,ACTIVE,Pub Sacramento Heights,Steven Thomas,5475 Washington Rd,Sacramento,CA,91303,Sacramento,(916) 643-2220,2014-07-26,2015-07-26
47-240043,47,On-Sale General - Restaurant,ACTIVE,NewPub 92,David Jones,118 Jefferson Ave,Roseville,CA,95255,Sacramento,(279) 525-5922,2008-04-04,2009-04-04
47-544600,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,William Garcia Jackson,6356 Market St #648,Citrus Heights,CA,91935,Sacramento,(279) 707-4258,2022-03-22,2023-03-22
47-212138,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar Citrus Heights 43,Paul Rodriguez,7258 Madison Dr #315,Citrus Heights,CA,91506,Sacramento,(916) 797-4906,2016-05-14,2017-05-14
47-370209,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Michelle Rodriguez,9527 2nd Rd #789,Citrus Heights,CA,91168,Sacramento,(279) 610-9035,2016-11-22,2017-11-22
47-854583,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sacramento,Jennifer Martin,1066 Broadway Way #565,Elk Grove,CA,92181,Sacramento,(279) 314-6225,2020-04-18,2021-04-18
47-940245,47,On-Sale General - Restaurant,ACTIVE,Pub Citrus Heights,James Thomas Williams,6711 3rd Dr,Citrus Heights,CA,90749,Sacramento,(916) 840-5815,2022-07-10,2023-07-10
47-142788,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Co 19,Maria Williams,2566 1st Ln #357,Citrus Heights,CA,92104,Sacramento,(916) 623-4891,2017-11-22,2018-11-22
47-417073,47,On-Sale General - Restaurant,ACTIVE,Lounge Sacramento LLC,Robert Anderson Hernandez,8932 Hollywood Ave,Sacramento,CA,93066,Sacramento,(916) 789-9376,2011-06-04,2012-06-04
47-691106,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar LLC 98,Kenneth Gonzalez,1180 3rd Rd,Elk Grove,CA,95156,Sacramento,(279) 762-6650,2011-07-08,2012-07-08
47-188413,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill 99,Steven Garcia Miller,7594 Mission Ln,Sacramento,CA,94268,Sacramento,(916) 636-6392,2005-11-17,2006-11-17
47-212413,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Sacramento Valley Company 2,Mark Gonzalez,4302 4th Ln #869,Sacramento,CA,95448,Sacramento,(916) 645-5637,2008-02-15,2009-02-15
47-105864,47,On-Sale General - Restaurant,ACTIVE,Lounge Company 17,John Hernandez,1470 7th Ave,Sacramento,CA,90671,Sacramento,(279) 226-6252,2023-10-14,2024-10-14
47-285312,47,On-Sale General - Restaurant,ACTIVE,Lounge,Maria Jones Hernandez,1217 1st Rd,Elk Grove,CA,91787,Sacramento,(916) 865-4916,2012-06-11,2013-06-11
47-183186,47,On-Sale General - Restaurant,ACTIVE,Brasserie Sacramento Co 17,Robert Miller Garcia,3320 Lincoln Pl,Sacramento,CA,94504,Sacramento,(279) 919-4188,2003-02-13,2004-02-13
47-440607,47,On-Sale General - Restaurant,ACTIVE,TheChophouse 33,Kenneth Martin,3551 Main Blvd,Sacramento,CA,91830,Sacramento,(279) 499-7317,2020-10-27,2021-10-27
47-475576,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse 66,John Williams,3213 6th Dr #910,Citrus Heights,CA,95417,Sacramento,(916) 722-7602,2016-02-03,2017-02-03
47-687802,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Steven Taylor,5326 Washington Rd,Citrus Heights,CA,90894,Sacramento,(916) 251-1784,2020-09-24,2021-09-24
47-226544,47,On-Sale General - Restaurant,ACTIVE,Bar Sacramento,Maria Rodriguez,2026 Maple Rd,Roseville,CA,92829,Sacramento,(279) 852-4975,2012-08-26,2013-08-26
47-893456,47,On-Sale General - Restaurant,ACTIVE,Pub Sacramento Inc,Matthew Jones,2119 Washington Ave,Roseville,CA,93720,Sacramento,(279) 993-7653,2005-02-07,2006-02-07
47-332016,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Steven Taylor Miller,7375 State Blvd #591,Elk Grove,CA,93106,Sacramento,(916) 562-7530,2019-10-13,2020-10-13
47-207956,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Kenneth Johnson,7428 Madison Ct #858,Sacramento,CA,94265,Sacramento,(279) 602-8530,2017-02-02,2018-02-02
47-433733,47,On-Sale General - Restaurant,ACTIVE,Pub Sacramento,Maria Davis,3922 Front St,Sacramento,CA,90593,Sacramento,(279) 291-2096,2014-02-02,2015-02-02
47-882321,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Sacramento Hills Company 85,John Anderson,1404 Lincoln Ave,Sacramento,CA,93898,Sacramento,(279) 211-9461,2021-06-13,2022-06-13
47-444164,47,On-Sale General - Restaurant,ACTIVE,Tavern,Andrew Garcia,3928 6th Pl,Elk Grove,CA,94674,Sacramento,(916) 699-9805,2007-03-06,2008-03-06
47-105038,47,On-Sale General - Restaurant,ACTIVE,Bar,Matthew Thomas,8154 7th Rd,Roseville,CA,90185,Sacramento,(279) 669-8796,2003-09-23,2004-09-23
47-333691,47,On-Sale General - Restaurant,ACTIVE,Pub Sacramento Corp,Maria Miller,3189 Maple Way,Citrus Heights,CA,91697,Sacramento,(916) 938-4307,2010-09-27,2011-09-27
47-490235,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Jennifer Jones,7150 Market Rd,Elk Grove,CA,95481,Sacramento,(279) 310-1400,2007-12-25,2008-12-25
47-881198,47,On-Sale General - Restaurant,ACTIVE,Brasserie 50,Robert Davis Johnson,6738 Maple Ct,Elk Grove,CA,92944,Sacramento,(279) 956-2709,2023-01-11,2024-01-11
47-894770,47,On-Sale General - Restaurant,ACTIVE,Pub Sacramento,Jennifer Rodriguez,501 3rd Blvd,Sacramento,CA,90795,Sacramento,(279) 929-8138,2005-05-20,2006-05-20
47-678947,47,On-Sale General - Restaurant,ACTIVE,Tavern,Jennifer Hernandez,369 Ocean Ct #796,Elk Grove,CA,91745,Sacramento,(916) 714-7196,2005-08-08,2006-08-08
47-507118,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sacramento,William Jones Jackson,3873 Franklin Way #807,Sacramento,CA,90783,Sacramento,(916) 256-6678,2022-11-11,2023-11-11
47-429401,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Sacramento Heights Group 74,Paul Miller,7218 Front Blvd #586,Sacramento,CA,92424,Sacramento,(916) 365-4439,2024-02-27,2025-02-27
47-159088,47,On-Sale General - Restaurant,ACTIVE,Lounge Company,Maria Smith,3720 Ocean Way #407,Elk Grove,CA,95563,Sacramento,(916) 924-8442,2017-02-18,2018-02-18
47-827604,47,On-Sale General - Restaurant,ACTIVE,Pub Sacramento Company,Robert Gonzalez,3141 Oak Ln #195,Citrus Heights,CA,93351,Sacramento,(279) 884-9901,2004-11-25,2005-11-25
47-311247,47,On-Sale General - Restaurant,ACTIVE,Tavern Sacramento Corp,Michael Brown,7597 Maple Dr,Citrus Heights,CA,91378,Sacramento,(279) 810-4503,2022-08-22,2023-08-22
47-645027,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Group,Lisa Jackson,4308 Ocean Ct,Roseville,CA,90473,Sacramento,(916) 588-3301,2022-04-15,2023-04-15
47-567621,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sacramento,Robert Davis,9275 Market St,Citrus Heights,CA,93609,Sacramento,(279) 831-5751,2015-04-05,2016-04-05
47-781726,47,On-Sale General - Restaurant,ACTIVE,NewTavern Sacramento 50,David Johnson,5388 Oak Way,Roseville,CA,91309,Sacramento,(279) 810-2923,2002-09-28,2003-09-28
47-109091,47,On-Sale General - Restaurant,ACTIVE,OldBar LLC 54,Lisa Williams,4311 Main St,Citrus Heights,CA,93478,Sacramento,(279) 504-5190,2003-10-24,2004-10-24
47-526562,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Roseville,Lisa Thomas,2937 Pico Ave,Roseville,CA,90008,Sacramento,(916) 758-4173,2012-11-20,2013-11-20
47-767799,47,On-Sale General - Restaurant,ACTIVE,Bar,Andrew Hernandez,4498 3rd Way,Roseville,CA,93819,Sacramento,(279) 840-3036,2016-10-08,2017-10-08
47-931112,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Sacramento Company,Michelle Garcia Jones,1463 Lincoln Ave,Sacramento,CA,94432,Sacramento,(279) 875-5387,2011-03-24,2012-03-24
47-160640,47,On-Sale General - Restaurant,ACTIVE,Brasserie,David Rodriguez,1609 Oak Ct,Roseville,CA,94021,Sacramento,(279) 908-1555,2009-02-04,2010-02-04
47-678240,47,On-Sale General - Restaurant,ACTIVE,Tavern,Andrew Jones,6936 2nd Ave #600,Sacramento,CA,90176,Sacramento,(279) 417-1690,2022-06-18,2023-06-18
47-477505,47,On-Sale General - Restaurant,ACTIVE,Sports Bar 29,Daniel Williams Thomas,5122 4th Ave #383,Sacramento,CA,95015,Sacramento,(916) 602-1480,2019-08-06,2020-08-06
47-682805,47,On-Sale General - Restaurant,ACTIVE,OldLounge 90,Mark Jackson,5162 Pico Blvd,Elk Grove,CA,90325,Sacramento,(916) 823-1544,2010-10-25,2011-10-25
47-339009,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Mark Davis,6178 Pico Pl,Citrus Heights,CA,90171,Sacramento,(916) 956-7567,2007-10-18,2008-10-18
47-702525,47,On-Sale General - Restaurant,ACTIVE,Chophouse Elk Grove,Robert Rodriguez,8881 Jefferson Dr #817,Elk Grove,CA,94428,Sacramento,(279) 953-9687,2021-02-04,2022-02-04
47-985786,47,On-Sale General - Restaurant,ACTIVE,NewLounge 45,Daniel Martinez,1092 Front Way,Elk Grove,CA,90146,Sacramento,(916) 753-3879,2022-10-16,2023-10-16
47-141363,47,On-Sale General - Restaurant,ACTIVE,Tavern Elk Grove,William Jones,3818 4th Ln #132,Elk Grove,CA,94800,Sacramento,(916) 999-3763,2018-03-02,2019-03-02
47-543894,47,On-Sale General - Restaurant,ACTIVE,Pub Sacramento,Michael Hernandez,928 Broadway Way,Citrus Heights,CA,92948,Sacramento,(279) 997-9359,2000-09-13,2001-09-13
47-441685,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Paul Thomas,9096 Front Blvd #307,Roseville,CA,94551,Sacramento,(916) 765-3338,2023-03-20,2024-03-20
47-504264,47,On-Sale General - Restaurant,ACTIVE,Chophouse Elk Grove Heights Company,Michelle Brown,1725 State Ln,Elk Grove,CA,92833,Sacramento,(916) 863-3325,2004-04-23,2005-04-23
47-664934,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co,David Johnson,3310 6th Rd,Citrus Heights,CA,94411,Sacramento,(916) 914-3776,2000-09-04,2001-09-04
47-947702,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Group 28,Kenneth Anderson,8961 3rd Way #327,Citrus Heights,CA,92031,Sacramento,(916) 413-2144,2020-03-25,2021-03-25
47-598592,47,On-Sale General - Restaurant,ACTIVE,Lounge Citrus Heights,Lisa Brown,3062 7th Blvd,Citrus Heights,CA,90590,Sacramento,(279) 839-8267,2016-05-21,2017-05-21
47-130408,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Citrus Heights Heights,Maria Thomas Brown,6671 Pico Ct,Citrus Heights,CA,90953,Sacramento,(279) 443-8223,2022-02-04,2023-02-04
47-206992,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville Valley,Steven Lopez,3125 Washington Ln,Roseville,CA,95141,Sacramento,(916) 690-8283,2011-08-17,2012-08-17
47-439990,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Mark Martin,5098 Washington Rd #673,Sacramento,CA,93950,Sacramento,(279) 256-4630,2003-07-11,2004-07-11
47-936993,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Sacramento Co,Christopher Martin,3526 Madison Ln #250,Roseville,CA,91605,Sacramento,(916) 761-3160,2022-04-01,2023-04-01
47-335657,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Robert Rodriguez,6336 Ocean Ct,Citrus Heights,CA,90756,Sacramento,(916) 841-5009,2007-04-23,2008-04-23
47-974457,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Roseville Company 87,Andrew Thomas,8749 Lincoln St,Roseville,CA,92009,Sacramento,(916) 926-2138,2023-03-06,2024-03-06
47-156112,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Michael Miller Brown,7858 7th Ct,Citrus Heights,CA,95976,Sacramento,(279) 829-2811,2009-12-16,2010-12-16
47-113044,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Andrew Lopez,4654 Pico Way #384,Sacramento,CA,92933,Sacramento,(279) 531-5963,2002-01-09,2003-01-09
47-693939,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Sacramento,Jennifer Gonzalez,218 Franklin Dr #227,Sacramento,CA,91867,Sacramento,(279) 649-7916,2010-06-20,2011-06-20
47-198704,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Sacramento 26,Kenneth Hernandez,5056 Pico Ct #925,Sacramento,CA,93158,Sacramento,(279) 696-1524,2002-02-09,2003-02-09
47-137241,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse 66,Mark Miller Garcia,2571 Market Blvd #276,Elk Grove,CA,92486,Sacramento,(279) 478-3910,2001-09-17,2002-09-17
47-939228,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Elk Grove Group,David Jackson,6665 2nd Ln,Elk Grove,CA,92253,Sacramento,(916) 350-1410,2006-05-08,2007-05-08
47-264786,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Robert Taylor,8257 Hollywood Dr,Citrus Heights,CA,93689,Sacramento,(916) 380-3689,2004-07-07,2005-07-07
47-940046,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Sacramento Group,Anthony Williams Garcia,6793 Oak Pl,Sacramento,CA,91500,Sacramento,(916) 369-7146,2023-10-09,2024-10-09
47-359766,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Steven Martin Jackson,8006 Pico Dr,Citrus Heights,CA,92914,Sacramento,(279) 365-5601,2023-03-22,2024-03-22
47-509573,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Sacramento 64,James Jones,6177 Sunset Dr,Roseville,CA,94902,Sacramento,(279) 581-7120,2000-04-27,2001-04-27
47-523097,47,On-Sale General - Restaurant,ACTIVE,Pub Citrus Heights Co,Maria Rodriguez Lopez,509 Lincoln Pl #471,Citrus Heights,CA,94002,Sacramento,(279) 607-7342,2007-12-16,2008-12-16
47-480276,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Maria Rodriguez Taylor,2400 Broadway Ln,Citrus Heights,CA,93597,Sacramento,(916) 451-4707,2011-03-11,2012-03-11
47-758842,47,On-Sale General - Restaurant,ACTIVE,Tavern Co,James Johnson,1045 Wilshire Way,Roseville,CA,95414,Sacramento,(916) 318-5912,2011-01-25,2012-01-25
47-743801,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Robert Hernandez,7000 Lincoln Dr,Citrus Heights,CA,90961,Sacramento,(279) 247-5669,2021-05-18,2022-05-18
47-179380,47,On-Sale General - Restaurant,ACTIVE,Lounge 31,Andrew Brown Jones,2226 4th St,Sacramento,CA,95299,Sacramento,(279) 629-5970,2020-09-03,2021-09-03
47-483391,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,David Martinez,1137 Hollywood Blvd,Roseville,CA,90188,Sacramento,(916) 848-6423,2000-12-02,2001-12-02
47-184431,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville Group,Matthew Thomas,6707 Maple Ln,Roseville,CA,92388,Sacramento,(279) 201-6928,2005-01-27,2006-01-27
47-203446,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Maria Thomas,9682 Ocean Way,Roseville,CA,90182,Sacramento,(916) 527-7733,2016-11-25,2017-11-25
47-684742,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse 95,Paul Garcia,2669 Maple St,Elk Grove,CA,92264,Sacramento,(279) 329-3061,2009-04-03,2010-04-03
47-522414,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,Mark Thomas Smith,1626 Franklin Blvd,Elk Grove,CA,95143,Sacramento,(916) 309-2468,2005-08-26,2006-08-26
47-667374,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Roseville LLC,Christopher Wilson,5188 Maple Ave,Roseville,CA,93976,Sacramento,(916) 290-1035,2020-07-01,2021-07-01
47-341404,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,Anthony Rodriguez,2744 Washington Dr,Sacramento,CA,91564,Sacramento,(916) 682-9747,2014-07-19,2015-07-19
47-580644,47,On-Sale General - Restaurant,ACTIVE,Tavern Roseville Hills Inc,Daniel Smith,6825 Pico Ln #188,Roseville,CA,94059,Sacramento,(279) 741-7536,2023-12-07,2024-12-07
47-989845,47,On-Sale General - Restaurant,ACTIVE,Chophouse Sacramento Corp,Maria Johnson,496 Mission Ln,Sacramento,CA,90408,Sacramento,(916) 644-9602,2010-07-01,2011-07-01
47-763817,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Sacramento,Maria Thomas,9498 Maple Dr,Citrus Heights,CA,94917,Sacramento,(279) 622-8403,2015-11-07,2016-11-07
47-451877,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Michael Johnson,9382 3rd Dr,Sacramento,CA,94513,Sacramento,(279) 326-4585,2009-11-18,2010-11-18
47-167538,47,On-Sale General - Restaurant,ACTIVE,Chophouse,David Martin,4579 7th St,Sacramento,CA,90667,Sacramento,(279) 827-8057,2006-04-02,2007-04-02
47-276682,47,On-Sale General - Restaurant,ACTIVE,Tavern Elk Grove Company,Christopher Moore,2938 2nd Rd,Elk Grove,CA,91458,Sacramento,(279) 939-2386,2017-12-23,2018-12-23
47-131743,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Sacramento,John Jackson,3730 Wilshire St,Elk Grove,CA,95948,Sacramento,(279) 402-2991,2013-11-27,2014-11-27
47-241688,47,On-Sale General - Restaurant,ACTIVE,Chophouse Citrus Heights Valley Inc 45,Matthew Anderson,6085 3rd Rd #920,Citrus Heights,CA,95679,Sacramento,(279) 744-9405,2000-02-10,2001-02-10
47-361637,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Anthony Jones Davis,1116 Wilshire Blvd #385,Sacramento,CA,92552,Sacramento,(279) 400-5029,2022-04-18,2023-04-18
47-909877,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill LLC,Robert Gonzalez,445 Oak Dr,Elk Grove,CA,94189,Sacramento,(916) 271-5458,2015-08-04,2016-08-04
47-471159,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Inc 66,David Martin,3791 Broadway Way,Elk Grove,CA,94564,Sacramento,(916) 939-8120,2004-10-27,2005-10-27
47-878191,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Roseville Inc,Kenneth Gonzalez Anderson,2542 7th Dr,Roseville,CA,94243,Sacramento,(279) 505-2825,2005-08-27,2006-08-27
47-218604,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Mark Taylor,6349 3rd Ct,Citrus Heights,CA,93179,Sacramento,(279) 361-1886,2021-08-26,2022-08-26
47-208777,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,James Wilson,3151 Ocean St #627,Citrus Heights,CA,90791,Sacramento,(279) 960-4684,2004-01-12,2005-01-12
47-140999,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Sacramento Company,John Martinez,6074 Madison Dr #355,Elk Grove,CA,95593,Sacramento,(279) 977-6003,2015-05-01,2016-05-01
47-137494,47,On-Sale General - Restaurant,ACTIVE,Tavern,Maria Thomas,5990 7th Rd,Sacramento,CA,95484,Sacramento,(916) 486-8281,2012-07-18,2013-07-18
47-898316,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville Valley,Daniel Miller,4028 Wilshire Ave #912,Roseville,CA,91862,Sacramento,(279) 779-2147,2024-02-25,2025-02-25
47-335000,47,On-Sale General - Restaurant,ACTIVE,Chophouse Roseville,Maria Davis,9248 Main Ln #370,Roseville,CA,91400,Sacramento,(279) 478-8722,2009-11-15,2010-11-15
47-720833,47,On-Sale General - Restaurant,ACTIVE,NewLounge 66,Kenneth Johnson,5576 Madison Ln,Elk Grove,CA,95380,Sacramento,(279) 798-3252,2010-04-18,2011-04-18
47-639167,47,On-Sale General - Restaurant,ACTIVE,NewBar Sacramento 70,Michael Gonzalez Williams,4025 4th Pl,Citrus Heights,CA,91650,Sacramento,(916) 752-2839,2021-02-19,2022-02-19
47-221905,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Michelle Miller,9227 7th Ave #883,Roseville,CA,95446,Sacramento,(279) 341-2041,2023-12-07,2024-12-07
47-809882,47,On-Sale General - Restaurant,ACTIVE,Chophouse Citrus Heights Valley,Lisa Rodriguez,1105 1st Ave,Citrus Heights,CA,94657,Sacramento,(279) 575-4291,2009-09-11,2010-09-11
47-532060,47,On-Sale General - Restaurant,ACTIVE,Bar Sacramento LLC,Andrew Jackson,991 Main Pl,Elk Grove,CA,91541,Sacramento,(916) 865-8112,2002-03-21,2003-03-21
47-916452,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Company,Christopher Anderson,270 Wilshire Rd,Elk Grove,CA,92939,Sacramento,(279) 245-6305,2022-01-10,2023-01-10
47-391658,47,On-Sale General - Restaurant,ACTIVE,Pub,Anthony Martinez,3941 Front Ln #428,Citrus Heights,CA,94699,Sacramento,(916) 281-4205,2015-01-08,2016-01-08
47-665335,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Sacramento 97,Jennifer Brown,8015 State Blvd,Sacramento,CA,90736,Sacramento,(916) 558-9401,2001-02-12,2002-02-12
47-517239,47,On-Sale General - Restaurant,ACTIVE,Tavern Sacramento Company,Andrew Smith,6253 Mission St,Citrus Heights,CA,92007,Sacramento,(279) 361-3908,2013-02-09,2014-02-09
47-188986,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Sacramento,Daniel Rodriguez,7995 Ocean Pl,Roseville,CA,95591,Sacramento,(279) 244-9655,2003-02-08,2004-02-08
47-264647,47,On-Sale General - Restaurant,ACTIVE,NewBrasserie 82,Andrew Lopez Jones,2222 1st Ave #394,Roseville,CA,93068,Sacramento,(279) 844-2378,2016-08-17,2017-08-17
