license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
58-259082,58,Caterer's Beer & Wine,ACTIVE,OldParty Services Vallejo Company 68,Kenneth Smith,8127 5th Pl #777,Vallejo,CA,91120,Solano,(707) 350-7035,2020-03-16,2021-03-16
58-307047,58,Caterer's Beer & Wine,ACTIVE,Catering Company Tulare Company 76,Anthony Smith,6271 7th Dr,Porterville,CA,95232,Tulare,(559) 414-8767,2002-12-21,2003-12-21
58-352471,58,Caterer's Beer & Wine,ACTIVE,Banquets Company,Lisa Anderson,3268 Wilshire Ln #130,Livermore,CA,93027,Alameda,(925) 755-6188,2003-02-27,2004-02-27
58-108540,58,Caterer's Beer & Wine,ACTIVE,Event Catering 12,Paul Miller,6274 5th Blvd,Oceanside,CA,95608,San Diego,(760) 815-5736,2018-04-07,2019-04-07
58-249758,58,Caterer's Beer & Wine,ACTIVE,Banquets San Luis Obispo Valley 82,David Wilson,7413 Hollywood Ln,San Luis Obispo,CA,96129,San Luis Obispo,(805) 803-7120,2012-11-17,2013-11-17
58-278404,58,Caterer's Beer & Wine,ACTIVE,Party Services,Jennifer Martinez Thomas,2888 Maple St,Citrus Heights,CA,94976,Sacramento,(279) 846-9412,2003-10-18,2004-10-18
58-695434,58,Caterer's Beer & Wine,ACTIVE,Events & Catering San Francisco LLC,James Jones,6016 3rd Ct,San Francisco,CA,91711,San Francisco,(628) 352-1595,2015-04-06,2016-04-06
58-873137,58,Caterer's Beer & Wine,ACTIVE,Banquets Orange,Michelle Williams,773 6th Way,Newport Beach,CA,95054,Orange,(714) 234-7772,2008-03-13,2009-03-13
58-415645,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Michael Williams,2506 Broadway St #653,Temecula,CA,92981,Riverside,(760) 596-4476,2021-12-14,2022-12-14
58-962447,58,Caterer's Beer & Wine,ACTIVE,TheCatering Santa Ana Company 99,Daniel Lopez,9259 Hollywood Way,Santa Ana,CA,91805,Orange,(657) 416-3745,2001-05-16,2002-05-16
58-632737,58,Caterer's Beer & Wine,ACTIVE,OldCatering Chula Vista Heights 3,Maria Smith,4417 1st Ln #942,Chula Vista,CA,93472,San Diego,(760) 928-1371,2003-08-27,2004-08-27
58-806327,58,Caterer's Beer & Wine,ACTIVE,Banquets San Joaquin Co,Maria Moore Moore,5919 Lincoln Pl,Lodi,CA,93433,San Joaquin,(209) 619-2406,2000-10-24,2001-10-24
58-568564,58,Caterer's Beer & Wine,ACTIVE,Party Services San Diego,Paul Anderson Jones,3687 Franklin Rd #706,Escondido,CA,92028,San Diego,(760) 523-4038,2003-05-04,2004-05-04
58-179719,58,Caterer's Beer & Wine,ACTIVE,TheEvent Catering Co 7,Jennifer Martinez,344 Oak St #997,Porterville,CA,91531,Tulare,(559) 444-2063,2013-04-12,2014-04-12
58-450545,58,Caterer's Beer & Wine,ACTIVE,TheEvents & Catering Oceanside Hills LLC 66,Robert Jackson,1439 Jefferson Dr,Oceanside,CA,90340,San Diego,(619) 261-3905,2009-09-03,2010-09-03
58-410708,58,Caterer's Beer & Wine,ACTIVE,Party Services Corp,Jennifer Martinez Miller,4710 Pico Dr #198,Fairfield,CA,92425,Solano,(707) 338-3742,2018-07-13,2019-07-13
58-497207,58,Caterer's Beer & Wine,ACTIVE,Catering Los Angeles Corp,Michelle Smith Taylor,254 3rd St,Los Angeles,CA,92067,Los Angeles,(310) 326-4978,2008-03-22,2009-03-22
58-165818,58,Caterer's Beer & Wine,ACTIVE,Event Catering Palo Alto Corp,Matthew Miller,7053 Main St #319,Palo Alto,CA,93772,Santa Clara,(408) 304-1186,2013-08-25,2014-08-25
58-299910,58,Caterer's Beer & Wine,ACTIVE,Event Catering,Daniel Hernandez,6383 3rd Dr,Burbank,CA,90836,Los Angeles,(310) 379-2641,2010-10-17,2011-10-17
58-751130,58,Caterer's Beer & Wine,ACTIVE,NewCatering Company Long Beach Co 44,Jennifer Moore Wilson,4939 5th Ct,Long Beach,CA,91962,Los Angeles,(213) 391-6404,2022-08-10,2023-08-10
58-791933,58,Caterer's Beer & Wine,ACTIVE,OldBanquets Los Angeles Company 69,Michelle Anderson,1397 Washington Ln,Glendale,CA,95398,Los Angeles,(818) 540-7308,2004-06-25,2005-06-25
58-504008,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Palm Springs Corp,Daniel Thomas,5397 Oak Dr,Palm Springs,CA,94900,Riverside,(951) 369-6696,2016-04-05,2017-04-05
58-765803,58,Caterer's Beer & Wine,ACTIVE,NewEvents & Catering Chula Vista Hills 21,Paul Rodriguez,7026 Jefferson Rd,Chula Vista,CA,90598,San Diego,(858) 577-9487,2022-02-19,2023-02-19
58-888428,58,Caterer's Beer & Wine,ACTIVE,Events & Catering San Luis Obispo Company,Maria Rodriguez,4280 4th Way,Paso Robles,CA,94039,San Luis Obispo,(805) 797-5162,2009-04-03,2010-04-03
58-794586,58,Caterer's Beer & Wine,ACTIVE,Event Catering LLC,Lisa Taylor,5781 Wilshire Way #584,Burbank,CA,92952,Los Angeles,(626) 961-6342,2003-05-20,2004-05-20
58-601700,58,Caterer's Beer & Wine,ACTIVE,NewParty Services Group 72,Lisa Rodriguez,9757 1st Dr #429,Simi Valley,CA,93596,Ventura,(820) 866-6383,2018-03-23,2019-03-23
58-134206,58,Caterer's Beer & Wine,ACTIVE,Catering Los Angeles,James Anderson Moore,3303 Washington Rd,Los Angeles,CA,91265,Los Angeles,(213) 380-8534,2002-02-23,2003-02-23
58-108950,58,Caterer's Beer & Wine,ACTIVE,Catering Company Palm Springs Corp,Jennifer Johnson,2208 Sunset Ln #681,Palm Springs,CA,93063,Riverside,(760) 521-4874,2010-10-05,2011-10-05
58-604664,58,Caterer's Beer & Wine,ACTIVE,Event Catering,Paul Thomas,4839 4th Blvd,Redwood City,CA,93102,San Mateo,(650) 560-6482,2010-01-12,2011-01-12
58-974593,58,Caterer's Beer & Wine,ACTIVE,TheBanquets Citrus Heights Valley Company 32,Matthew Williams,9184 Front Ln,Citrus Heights,CA,95804,Sacramento,(279) 473-7776,2014-11-13,2015-11-13
58-576114,58,Caterer's Beer & Wine,ACTIVE,Event Catering Seaside LLC,Andrew Davis,1348 Oak Way,Seaside,CA,95299,Monterey,(831) 973-8785,2000-09-24,2001-09-24
58-451350,58,Caterer's Beer & Wine,ACTIVE,TheCatering Company Rocklin 11,Christopher Moore,3967 1st Dr,Rocklin,CA,94754,Placer,(916) 624-3353,2012-01-09,2013-01-09
58-153807,58,Caterer's Beer & Wine,ACTIVE,Catering Company,William Rodriguez Williams,6753 5th Blvd,Rocklin,CA,95891,Placer,(530) 913-5329,2004-07-23,2005-07-23
58-683509,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Burbank,Jennifer Rodriguez,4918 3rd Pl,Burbank,CA,91358,Los Angeles,(213) 238-1002,2020-01-22,2021-01-22
58-365128,58,Caterer's Beer & Wine,ACTIVE,Event Catering Los Angeles Heights,Mark Lopez,3874 2nd St,Los Angeles,CA,94832,Los Angeles,(310) 626-4774,2000-09-08,2001-09-08
58-378784,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Christopher Rodriguez,8909 Pico Blvd #783,Escondido,CA,92235,San Diego,(619) 227-1702,2009-07-22,2010-07-22
58-768361,58,Caterer's Beer & Wine,ACTIVE,Catering Company Pasadena Heights,Maria Lopez Hernandez,963 Front Dr,Pasadena,CA,92969,Los Angeles,(818) 920-6498,2008-09-01,2009-09-01
58-719809,58,Caterer's Beer & Wine,ACTIVE,Catering,Kenneth Martinez,4970 Franklin Blvd,Riverside,CA,90984,Riverside,(760) 871-6246,2001-01-22,2002-01-22
58-254089,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Steven Rodriguez,3473 Maple Ln,Glendale,CA,95673,Los Angeles,(661) 955-2556,2001-05-06,2002-05-06
58-660271,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Kenneth Anderson,2272 5th Ln #469,Glendale,CA,96128,Los Angeles,(424) 680-2846,2020-05-12,2021-05-12
58-965571,58,Caterer's Beer & Wine,ACTIVE,TheEvents & Catering Long Beach Hills 78,Jennifer Miller,8246 Ocean Rd,Long Beach,CA,91020,Los Angeles,(213) 385-9349,2022-01-12,2023-01-12
58-329848,58,Caterer's Beer & Wine,ACTIVE,Catering Company Palm Springs Co,James Wilson Jones,4686 Pico Way,Palm Springs,CA,92160,Riverside,(951) 343-9076,2015-07-26,2016-07-26
58-931713,58,Caterer's Beer & Wine,ACTIVE,Catering Elk Grove Valley,Andrew Anderson Thomas,9398 7th St,Elk Grove,CA,95480,Sacramento,(916) 619-1996,2007-07-09,2008-07-09
58-479885,58,Caterer's Beer & Wine,ACTIVE,Banquets Corp,Maria Lopez,9099 Mission Blvd,San Francisco,CA,92668,San Francisco,(415) 636-8612,2002-03-22,2003-03-22
58-466192,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Corona Heights Inc,Michael Lopez,8075 1st St,Corona,CA,90726,Riverside,(760) 682-8802,2022-09-10,2023-09-10
58-751932,58,Caterer's Beer & Wine,ACTIVE,Event Catering,Maria Brown,9552 Market Ln,Pleasant Hill,CA,95161,Contra Costa,(925) 252-2901,2001-07-14,2002-07-14
58-160198,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Long Beach,David Smith,9397 2nd Ave,Long Beach,CA,94266,Los Angeles,(310) 329-9390,2024-12-03,2025-12-03
58-352965,58,Caterer's Beer & Wine,ACTIVE,NewParty Services Corp 75,Paul Brown,8897 Sunset Dr,Santa Clara,CA,92109,Santa Clara,(669) 463-5603,2017-03-04,2018-03-04
58-850438,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,John Hernandez,3237 2nd Pl,Burbank,CA,95477,Los Angeles,(818) 536-9448,2023-03-09,2024-03-09
58-352074,58,Caterer's Beer & Wine,ACTIVE,Banquets Palo Alto Corp,Andrew Johnson,597 Maple Pl,Palo Alto,CA,91481,Santa Clara,(669) 260-7877,2019-12-16,2020-12-16
58-189179,58,Caterer's Beer & Wine,ACTIVE,Catering Company,John Gonzalez,2293 Oak Ave #428,San Diego,CA,90492,San Diego,(619) 666-2812,2020-02-09,2021-02-09
58-550305,58,Caterer's Beer & Wine,ACTIVE,Catering,John Davis,956 Washington Blvd,Petaluma,CA,90097,Sonoma,(707) 248-2575,2000-07-24,2001-07-24
58-128501,58,Caterer's Beer & Wine,ACTIVE,Catering Company LLC,Jennifer Martinez Martinez,8926 Broadway Blvd,Sunnyvale,CA,92173,Santa Clara,(669) 691-4871,2012-01-12,2013-01-12
58-151629,58,Caterer's Beer & Wine,ACTIVE,Party Services,John Taylor,2252 5th St,Rancho Cucamonga,CA,92066,San Bernardino,(909) 435-1932,2016-01-13,2017-01-13
58-522297,58,Caterer's Beer & Wine,ACTIVE,Catering Company Co,Christopher Martinez,1454 1st Pl,Santa Monica,CA,94898,Los Angeles,(310) 987-4788,2002-04-16,2003-04-16
58-902949,58,Caterer's Beer & Wine,ACTIVE,Catering Company San Diego Company,Anthony Jones,1478 5th Dr,San Diego,CA,93976,San Diego,(619) 716-8615,2016-09-06,2017-09-06
58-792779,58,Caterer's Beer & Wine,ACTIVE,Banquets,Maria Williams Wilson,7028 Sunset Ln,Sunnyvale,CA,93855,Santa Clara,(408) 783-3756,2024-01-14,2025-01-14
58-131930,58,Caterer's Beer & Wine,ACTIVE,Event Catering Clovis,Paul Gonzalez,4419 3rd Ave,Clovis,CA,91747,Fresno,(559) 924-7603,2006-07-16,2007-07-16
58-484662,58,Caterer's Beer & Wine,ACTIVE,Party Services San Mateo,Lisa Garcia,5356 Mission Way #228,Redwood City,CA,94353,San Mateo,(650) 679-8695,2008-04-17,2009-04-17
58-701146,58,Caterer's Beer & Wine,ACTIVE,Catering Company Newport Beach Valley,Maria Lopez,8578 7th Way #169,Newport Beach,CA,90589,Orange,(949) 423-2627,2024-03-19,2025-03-19
58-784623,58,Caterer's Beer & Wine,ACTIVE,Catering Santa Ana Hills Inc,Robert Jackson,7284 Market Pl,Santa Ana,CA,94842,Orange,(657) 325-1346,2009-12-14,2010-12-14
58-183318,58,Caterer's Beer & Wine,ACTIVE,OldCatering 36,Jennifer Jones,1181 Madison Dr,Clovis,CA,94603,Fresno,(559) 333-7388,2013-03-21,2014-03-21
58-630947,58,Caterer's Beer & Wine,ACTIVE,Party Services,Robert Gonzalez,755 2nd Ln,Santa Monica,CA,94582,Los Angeles,(818) 279-3977,2017-02-07,2018-02-07
58-192585,58,Caterer's Beer & Wine,ACTIVE,NewBanquets 15,Andrew Lopez,803 Wilshire Way,Ontario,CA,91085,San Bernardino,(760) 454-9544,2023-01-27,2024-01-27
58-968632,58,Caterer's Beer & Wine,ACTIVE,Event Catering San Mateo,Andrew Moore,5100 Front Ln,Daly City,CA,91964,San Mateo,(415) 962-6322,2020-04-05,2021-04-05
58-428209,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Monterey Valley 37,Mark Jones,7753 3rd Pl,Monterey,CA,96147,Monterey,(831) 330-3791,2003-02-18,2004-02-18
58-467934,58,Caterer's Beer & Wine,ACTIVE,Banquets Elk Grove,Andrew Martin,3464 Market Ln #521,Elk Grove,CA,94099,Sacramento,(279) 717-7859,2013-04-08,2014-04-08
58-538860,58,Caterer's Beer & Wine,ACTIVE,Event Catering Company,Kenneth Martinez,7494 5th St #187,Glendale,CA,91595,Los Angeles,(661) 624-4996,2016-01-08,2017-01-08
58-266757,58,Caterer's Beer & Wine,ACTIVE,Banquets Glendale Inc,Andrew Rodriguez,1357 Sunset Rd,Glendale,CA,94475,Los Angeles,(310) 393-4205,2007-03-01,2008-03-01
58-317700,58,Caterer's Beer & Wine,ACTIVE,TheEvent Catering Oceanside Corp 94,John Brown,7513 Washington Dr #535,Oceanside,CA,92949,San Diego,(760) 752-8186,2007-04-05,2008-04-05
58-286300,58,Caterer's Beer & Wine,ACTIVE,NewCatering Burbank Heights Company 69,Kenneth Hernandez,1353 Market Dr #906,Burbank,CA,92619,Los Angeles,(626) 579-9222,2014-06-03,2015-06-03
58-418631,58,Caterer's Beer & Wine,ACTIVE,Banquets Riverside,David Gonzalez Taylor,5153 Broadway Rd,Corona,CA,93469,Riverside,(951) 385-2494,2019-05-04,2020-05-04
58-445131,58,Caterer's Beer & Wine,ACTIVE,TheCatering Company 85,Mark Johnson,7265 2nd Ave #322,Burbank,CA,93112,Los Angeles,(310) 237-5054,2009-04-24,2010-04-24
58-560490,58,Caterer's Beer & Wine,ACTIVE,Event Catering Co,Daniel Smith Martin,7250 Washington Ct #993,Porterville,CA,93838,Tulare,(559) 206-9898,2022-10-21,2023-10-21
58-639776,58,Caterer's Beer & Wine,ACTIVE,NewCatering 15,Jennifer Miller,1260 Pico Ct,Los Angeles,CA,92764,Los Angeles,(661) 413-8903,2015-02-03,2016-02-03
58-700361,58,Caterer's Beer & Wine,ACTIVE,Banquets 35,Robert Taylor,8865 Wilshire Ct #149,Santa Rosa,CA,91283,Sonoma,(707) 380-8461,2015-07-26,2016-07-26
58-991913,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Maria Anderson Jackson,7196 Main Rd,Victorville,CA,95430,San Bernardino,(909) 472-1357,2020-09-12,2021-09-12
58-706769,58,Caterer's Beer & Wine,ACTIVE,NewEvents & Catering 73,Paul Smith Miller,3279 Sunset Way,Hayward,CA,93154,Alameda,(925) 907-9777,2014-11-05,2015-11-05
58-800703,58,Caterer's Beer & Wine,ACTIVE,Event Catering Irvine Hills,William Anderson Lopez,2620 Washington Ave,Irvine,CA,95635,Orange,(949) 715-5054,2001-05-28,2002-05-28
58-294112,58,Caterer's Beer & Wine,ACTIVE,Party Services Corp,Maria Hernandez,4327 1st Dr #836,Vallejo,CA,93292,Solano,(707) 772-3554,2003-01-27,2004-01-27
58-290222,58,Caterer's Beer & Wine,ACTIVE,TheBanquets Los Angeles 66,Jennifer Smith Thomas,1151 Market Ct,Burbank,CA,90984,Los Angeles,(310) 217-7030,2010-11-24,2011-11-24
58-990207,58,Caterer's Beer & Wine,ACTIVE,TheEvents & Catering 76,Matthew Taylor,7584 Hollywood Rd,Fremont,CA,90641,Alameda,(925) 696-7500,2020-05-14,2021-05-14
58-633413,58,Caterer's Beer & Wine,ACTIVE,Banquets Inc,William Martinez,4300 State Dr,Paso Robles,CA,92427,San Luis Obispo,(805) 671-8561,2012-01-19,2013-01-19
58-850458,58,Caterer's Beer & Wine,ACTIVE,Party Services Huntington Beach Company,Matthew Wilson,9739 Front Rd,Huntington Beach,CA,92114,Orange,(714) 464-3518,2003-12-17,2004-12-17
58-898018,58,Caterer's Beer & Wine,ACTIVE,Catering Corp,Daniel Miller Hernandez,8679 Ocean St,Clovis,CA,90088,Fresno,(559) 837-2618,2009-10-11,2010-10-11
58-821812,58,Caterer's Beer & Wine,ACTIVE,NewEvent Catering Los Angeles Hills 20,Michael Anderson Jackson,730 Washington Ln,Los Angeles,CA,94078,Los Angeles,(818) 694-2941,2013-05-27,2014-05-27
58-710172,58,Caterer's Beer & Wine,ACTIVE,Banquets Co,Mark Smith,9429 Ocean Rd #411,Riverside,CA,92374,Riverside,(951) 781-8023,2022-06-25,2023-06-25
58-939431,58,Caterer's Beer & Wine,ACTIVE,Catering Company Corp,Mark Thomas,386 Oak Rd,Pasadena,CA,93499,Los Angeles,(213) 557-2994,2016-08-22,2017-08-22
58-132498,58,Caterer's Beer & Wine,ACTIVE,Event Catering Riverside Group,David Rodriguez Gonzalez,4901 7th Ave,Riverside,CA,91762,Riverside,(760) 516-1827,2009-06-28,2010-06-28
58-228503,58,Caterer's Beer & Wine,ACTIVE,Catering Company Daly City,Daniel Williams,8716 Main Ave,Daly City,CA,95126,San Mateo,(415) 280-9407,2010-01-17,2011-01-17
58-144897,58,Caterer's Beer & Wine,ACTIVE,NewCatering Vacaville Co 50,Michelle Hernandez,7934 2nd Way #594,Vacaville,CA,93199,Solano,(707) 348-9244,2019-03-26,2020-03-26
58-734061,58,Caterer's Beer & Wine,ACTIVE,TheCatering Company Scotts Valley 38,Jennifer Brown,7610 Front Ct,Scotts Valley,CA,90323,Santa Cruz,(831) 660-3919,2012-07-20,2013-07-20
58-862018,58,Caterer's Beer & Wine,ACTIVE,Catering Orange LLC,David Moore,5823 Oak Ave,Newport Beach,CA,92083,Orange,(949) 890-6111,2001-10-26,2002-10-26
58-798749,58,Caterer's Beer & Wine,ACTIVE,Catering Company LLC,Michael Lopez,9452 Broadway Way #989,Rancho Cucamonga,CA,90875,San Bernardino,(760) 502-1377,2010-09-16,2011-09-16
58-508897,58,Caterer's Beer & Wine,ACTIVE,Party Services Group,Matthew Taylor,701 1st Dr #826,Pasadena,CA,94534,Los Angeles,(661) 359-7911,2024-11-02,2025-11-02
58-342662,58,Caterer's Beer & Wine,ACTIVE,OldCatering 46,Christopher Wilson Lopez,8159 Ocean St,San Diego,CA,90193,San Diego,(858) 713-1947,2008-12-06,2009-12-06
58-252503,58,Caterer's Beer & Wine,ACTIVE,Event Catering Inc,Lisa Garcia,2468 2nd Ln,Pasadena,CA,94102,Los Angeles,(661) 948-3770,2021-07-20,2022-07-20
58-772583,58,Caterer's Beer & Wine,ACTIVE,Banquets Co 34,Daniel Martin,5625 Jefferson Dr,Victorville,CA,92658,San Bernardino,(909) 929-8613,2024-04-05,2025-04-05
58-442798,58,Caterer's Beer & Wine,ACTIVE,NewEvents & Catering Huntington Beach Company 63,Kenneth Johnson Thomas,5003 Sunset Way,Huntington Beach,CA,93405,Orange,(657) 724-1806,2017-04-04,2018-04-04
58-360025,58,Caterer's Beer & Wine,ACTIVE,NewBanquets Co 46,Paul Brown,1715 Franklin Dr,Madera,CA,96159,Fresno,(559) 217-7620,2007-02-03,2008-02-03
58-325099,58,Caterer's Beer & Wine,ACTIVE,Catering Company,Paul Gonzalez,404 4th Ln,Glendale,CA,92529,Los Angeles,(323) 503-4896,2014-10-01,2015-10-01
58-639400,58,Caterer's Beer & Wine,ACTIVE,Catering San Diego,Anthony Martinez,6993 Front Ln #461,Oceanside,CA,93177,San Diego,(619) 280-7034,2000-04-12,2001-04-12
58-942969,58,Caterer's Beer & Wine,ACTIVE,Catering Santa Maria,Mark Garcia Taylor,3131 Madison Ct,Santa Maria,CA,90493,Santa Barbara,(805) 986-5249,2020-04-14,2021-04-14
58-967055,58,Caterer's Beer & Wine,ACTIVE,Party Services Riverside LLC,Michael Jones,4432 Franklin Blvd,Riverside,CA,93313,Riverside,(760) 244-7069,2015-03-16,2016-03-16
58-772009,58,Caterer's Beer & Wine,ACTIVE,Catering Company 18,James Taylor,9692 Broadway St #198,Burbank,CA,91950,Los Angeles,(213) 904-1976,2005-09-05,2006-09-05
58-947613,58,Caterer's Beer & Wine,ACTIVE,NewEvent Catering Irvine Valley 14,Paul Wilson,2782 Lincoln Dr #361,Irvine,CA,91362,Orange,(657) 577-6721,2012-07-15,2013-07-15
58-682626,58,Caterer's Beer & Wine,ACTIVE,Catering Riverside Company,Paul Taylor,9306 Wilshire Ave,Palm Springs,CA,90598,Riverside,(951) 766-7303,2016-06-09,2017-06-09
58-491570,58,Caterer's Beer & Wine,ACTIVE,Banquets,Jennifer Davis,5875 Sunset Way,Concord,CA,92264,Contra Costa,(925) 988-7792,2002-02-03,2003-02-03
58-313622,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Michael Taylor,4349 Lincoln Ave,Roseville,CA,95580,Placer,(530) 416-2726,2009-08-10,2010-08-10
58-419202,58,Caterer's Beer & Wine,ACTIVE,Party Services Santa Cruz Corp,John Anderson,5777 Jefferson Rd,Watsonville,CA,91121,Santa Cruz,(831) 642-7323,2004-07-15,2005-07-15
58-853667,58,Caterer's Beer & Wine,ACTIVE,Catering Company Santa Cruz Co,David Davis,5283 Main Pl,Santa Cruz,CA,90633,Santa Cruz,(831) 688-4180,2002-09-20,2003-09-20
58-328676,58,Caterer's Beer & Wine,ACTIVE,Catering Ventura,Steven Anderson,7551 6th Rd,Ventura,CA,93900,Ventura,(805) 242-6851,2008-04-13,2009-04-13
58-721621,58,Caterer's Beer & Wine,ACTIVE,Catering,Matthew Anderson,4097 Madison Rd #202,Monterey,CA,92336,Monterey,(831) 914-9961,2001-01-05,2002-01-05
58-241620,58,Caterer's Beer & Wine,ACTIVE,Party Services,Matthew Wilson,1616 1st Rd #708,Long Beach,CA,90858,Los Angeles,(661) 672-2164,2010-05-27,2011-05-27
58-317955,58,Caterer's Beer & Wine,ACTIVE,Banquets,Robert Rodriguez,5466 Ocean Blvd #296,San Francisco,CA,90692,San Francisco,(415) 660-7020,2002-05-15,2003-05-15
58-793189,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Steven Jones,2364 Sunset Pl,Burbank,CA,96016,Los Angeles,(213) 885-5489,2001-05-12,2002-05-12
58-367540,58,Caterer's Beer & Wine,ACTIVE,Catering,Maria Jones,6264 6th St,Ceres,CA,94982,Stanislaus,(209) 433-1475,2023-08-28,2024-08-28
58-748637,58,Caterer's Beer & Wine,ACTIVE,Event Catering Santa Barbara Co,Paul Moore,2706 7th St,Santa Barbara,CA,92505,Santa Barbara,(805) 503-7244,2018-09-01,2019-09-01
58-677379,58,Caterer's Beer & Wine,ACTIVE,Catering Company Sacramento LLC,Jennifer Martinez,3795 Main Ln,Sacramento,CA,92393,Sacramento,(916) 677-8555,2013-07-08,2014-07-08
58-836027,58,Caterer's Beer & Wine,ACTIVE,Party Services Inc,Maria Jackson Wilson,1289 1st Rd #183,Santa Monica,CA,91243,Los Angeles,(213) 771-2552,2013-04-16,2014-04-16
58-107553,58,Caterer's Beer & Wine,ACTIVE,NewEvent Catering Atascadero Co 63,Lisa Davis,7898 Hollywood Pl,Atascadero,CA,93088,San Luis Obispo,(805) 747-2409,2021-06-15,2022-06-15
58-658734,58,Caterer's Beer & Wine,ACTIVE,Party Services San Mateo,Michael Martinez,6426 Broadway Ln,San Mateo,CA,90599,San Mateo,(415) 643-4012,2002-09-13,2003-09-13
58-658207,58,Caterer's Beer & Wine,ACTIVE,NewBanquets Oceanside Valley Group 57,Matthew Anderson Garcia,4713 3rd St,Oceanside,CA,92379,San Diego,(858) 368-9167,2011-05-21,2012-05-21
58-811152,58,Caterer's Beer & Wine,ACTIVE,Event Catering Sonoma,Paul Brown Thomas,7726 Washington Ave,Sonoma,CA,95176,Sonoma,(707) 753-8514,2019-10-11,2020-10-11
58-559197,58,Caterer's Beer & Wine,ACTIVE,TheEvents & Catering Corp 51,Lisa Davis,3028 Washington Way,Los Angeles,CA,93476,Los Angeles,(661) 896-8594,2005-07-22,2006-07-22
58-631273,58,Caterer's Beer & Wine,ACTIVE,Catering Group,Andrew Martinez,7184 Oak Ln,Escondido,CA,90907,San Diego,(858) 643-8177,2001-04-10,2002-04-10
58-933562,58,Caterer's Beer & Wine,ACTIVE,Party Services Los Angeles Heights Inc,Maria Garcia Williams,1288 Hollywood Pl,Los Angeles,CA,95207,Los Angeles,(818) 667-9483,2007-01-26,2008-01-26
58-160160,58,Caterer's Beer & Wine,ACTIVE,Events & Catering,Steven Martin Garcia,8896 Washington St #450,Burbank,CA,90895,Los Angeles,(323) 699-2844,2011-06-20,2012-06-20
58-325239,58,Caterer's Beer & Wine,ACTIVE,Events & Catering Los Angeles 57,Michelle Johnson Thomas,7852 Washington Ave,Los Angeles,CA,91735,Los Angeles,(626) 425-1350,2005-03-27,2006-03-27
58-152129,58,Caterer's Beer & Wine,ACTIVE,Party Services Oceanside Heights,Matthew Gonzalez,774 Pico Blvd,Oceanside,CA,92885,San Diego,(858) 242-5271,2009-04-06,2010-04-06
58-367911,58,Caterer's Beer & Wine,ACTIVE,NewEvent Catering Riverside 44,James Miller Smith,8414 5th Way #137,Riverside,CA,92389,Riverside,(951) 697-9285,2000-08-05,2001-08-05
58-272230,58,Caterer's Beer & Wine,ACTIVE,TheCatering Mountain View 44,Mark Martin,1370 Oak Pl #640,Mountain View,CA,90749,Santa Clara,(669) 835-8524,2015-04-24,2016-04-24
58-550497,58,Caterer's Beer & Wine,ACTIVE,Banquets,Matthew Jones,8573 State Way,Burbank,CA,92538,Los Angeles,(661) 252-6453,2014-03-03,2015-03-03
58-789605,58,Caterer's Beer & Wine,ACTIVE,Banquets Corp 25,Kenneth Williams,6728 1st St #387,San Jose,CA,92065,Santa Clara,(669) 834-9873,2003-09-02,2004-09-02
58-255691,58,Caterer's Beer & Wine,ACTIVE,Party Services Pasadena Hills Corp,Robert Taylor,5497 4th Ln,Pasadena,CA,95037,Los Angeles,(213) 487-9882,2013-07-22,2014-07-22
58-775262,58,Caterer's Beer & Wine,ACTIVE,Party Services Long Beach,David Gonzalez,7137 Madison Way #265,Long Beach,CA,91953,Los Angeles,(626) 501-4982,2015-11-08,2016-11-08
58-663672,58,Caterer's Beer & Wine,ACTIVE,Catering,Daniel Anderson,9250 State Blvd,Santa Monica,CA,94070,Los Angeles,(424) 689-5466,2012-10-27,2013-10-27
58-317535,58,Caterer's Beer & Wine,ACTIVE,Catering Group,Lisa Anderson,3211 6th Pl,Pasadena,CA,90251,Los Angeles,(310) 370-3787,2000-02-19,2001-02-19
58-996773,58,Caterer's Beer & Wine,ACTIVE,Catering Company Riverside,Matthew Martinez,8984 Franklin Dr #646,Corona,CA,91239,Riverside,(951) 873-2016,2017-08-17,2018-08-17
58-713260,58,Caterer's Beer & Wine,ACTIVE,Event Catering LLC,David Smith,8880 4th Way,San Diego,CA,93744,San Diego,(760) 872-9016,2020-06-25,2021-06-25
58-817021,58,Caterer's Beer & Wine,ACTIVE,TheCatering Pasadena Inc 32,Steven Hernandez,5832 Oak St,Pasadena,CA,94712,Los Angeles,(323) 931-7209,2021-05-07,2022-05-07
