First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Susan,Williams,susan.williams@annapolisservicesmd.com,+1 (301) 850-2242,Annapolis Services,Annapolis,MD,US,21402,"Priority_B, MD_Business",Industry: Biotech,MD_SDAT
Richard,Moore,richard.moore@pimlicopartnersmd.com,+1 (443) 752-7053,Pimlico Partners,Annapolis,MD,US,21409,"Priority_A, ABC_License, MD_Business",License Class: Class B,MD_ATC
Sarah,Moore,sarah.moore@freestateassociatesmd.com,+1 (240) 995-9983,Free State Associates,Annapolis,MD,US,21404,"Priority_B, MD_Business",Industry: Federal Contracting,MD_SDAT
Michael,Moore,michael.moore@annapolisholdingsmd.com,+1 (443) 511-7748,Annapolis Holdings,Annapolis,MD,US,21405,"Priority_B, MD_Business",Industry: Port/Logistics,MD_Business_Express
Thomas,Jones,thomas.jones@marylandsolutionsmd.com,+1 (240) 436-6650,Maryland Solutions,Annapolis,MD,US,21409,"Priority_B, MD_Business",Industry: Federal Contracting,MD_Business_Express
Mary,Jackson,mary.jackson@montgomerygroupmd.com,+1 (667) 232-6760,Montgomery Group,Annapolis,MD,US,21404,"Priority_A, ABC_License, MD_Business",License Class: Class D,MD_ATC
Michael,Davis,michael.davis@annapolisassociatesmd.com,+1 (443) 271-3688,Annapolis Associates,Annapolis,MD,US,21405,"Priority_B, MD_Business",Industry: Port/Logistics,MD_ATC
Barbara,Smith,barbara.smith@oldlineservicesmd.com,+1 (240) 912-6964,Old Line Services,Annapolis,MD,US,21402,"Priority_B, MD_Business",Industry: Port/Logistics,MD_ATC
Jennifer,Johnson,jennifer.johnson@montgomerycorpmd.com,+1 (240) 963-1320,Montgomery Corp,Annapolis,MD,US,21412,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SBA
David,Moore,david.moore@chesapeakepartnersmd.com,+1 (301) 881-2583,Chesapeake Partners,Annapolis,MD,US,21404,"Priority_A, ABC_License, MD_Business",License Class: Class B,MD_ATC
Robert,Anderson,robert.anderson@annapolisservicesmd.com,+1 (240) 443-6167,Annapolis Services,Annapolis,MD,US,21401,"Priority_A, ABC_License, MD_Business",License Class: Class BD7,MD_ATC
Richard,Smith,richard.smith@marylandassociatesmd.com,+1 (301) 441-9647,Maryland Associates,Annapolis,MD,US,21411,"Priority_B, MD_Business",Industry: Biotech,MD_ATC
Robert,Davis,robert.davis@potomacassociatesmd.com,+1 (410) 416-5242,Potomac Associates,Annapolis,MD,US,21405,"Priority_A, ABC_License, MD_Business",License Class: Class D,MD_ATC
Joseph,Miller,joseph.miller@freestateenterprisesmd.com,+1 (410) 218-6710,Free State Enterprises,Annapolis,MD,US,21411,"Priority_B, MD_Business",Industry: Cybersecurity,MD_ATC
Christopher,White,christopher.white@potomacholdingsmd.com,+1 (443) 866-7585,Potomac Holdings,Annapolis,MD,US,21404,"Priority_B, MD_Business",Industry: Healthcare,MD_ATC
Joseph,Davis,joseph.davis@marylandsystemsmd.com,+1 (410) 555-1721,Maryland Systems,Annapolis,MD,US,21405,"Priority_B, MD_Business",Industry: Cybersecurity,MD_Business_Express
Sarah,Miller,sarah.miller@potomacenterprisesmd.com,+1 (410) 371-7891,Potomac Enterprises,Annapolis,MD,US,21402,"Priority_B, MD_Business",Industry: Cybersecurity,MD_Business_Express
John,Taylor,john.taylor@oldlineenterprisesmd.com,+1 (667) 266-5551,Old Line Enterprises,Annapolis,MD,US,21405,"Priority_B, MD_Business",Industry: Biotech,MD_SDAT
Barbara,Moore,barbara.moore@chesapeakeassociatesmd.com,+1 (240) 574-9112,Chesapeake Associates,Annapolis,MD,US,21404,"Priority_B, MD_Business",Industry: Biotech,MD_Business_Express
Jennifer,Anderson,jennifer.anderson@annapolisgroupmd.com,+1 (410) 900-7540,Annapolis Group,Annapolis,MD,US,21411,"Priority_A, ABC_License, MD_Business",License Class: Class A,MD_ATC
David,Moore,david.moore@annapolisholdingsmd.com,+1 (240) 948-5775,Annapolis Holdings,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Port/Logistics,MD_SDAT
Christopher,Taylor,christopher.taylor@potomaccorpmd.com,+1 (301) 203-8191,Potomac Corp,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Federal Contracting,MD_ATC
Sarah,White,sarah.white@baltimorellcmd.com,+1 (443) 633-7573,Baltimore LLC,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Port/Logistics,MD_Business_Express
Barbara,Miller,barbara.miller@chesapeakellpmd.com,+1 (301) 586-5645,Chesapeake LLP,College Park,MD,US,20742,"Priority_A, ABC_License, MD_Business",License Class: Class B,MD_ATC
Linda,Anderson,linda.anderson@chesapeakesolutionsmd.com,+1 (301) 969-4114,Chesapeake Solutions,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Biotech,MD_SDAT
Elizabeth,White,elizabeth.white@pimlicocorpmd.com,+1 (443) 865-6519,Pimlico Corp,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SBA
Jennifer,Jones,jennifer.jones@marylandassociatesmd.com,+1 (667) 478-6031,Maryland Associates,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Healthcare,MD_SBA
William,White,william.white@rockvillegroupmd.com,+1 (240) 328-3846,Rockville Group,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Federal Contracting,MD_Business_Express
William,Williams,william.williams@freestategroupmd.com,+1 (410) 334-3570,Free State Group,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Federal Contracting,MD_ATC
Jennifer,Thomas,jennifer.thomas@oldlineservicesmd.com,+1 (301) 872-9607,Old Line Services,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Port/Logistics,MD_Business_Express
Charles,White,charles.white@marylandllcmd.com,+1 (410) 220-6671,Maryland LLC,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Federal Contracting,MD_Business_Express
Robert,Smith,robert.smith@rockvillegroupmd.com,+1 (410) 821-5442,Rockville Group,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Federal Contracting,MD_SBA
Jessica,Jones,jessica.jones@baltimorecorpmd.com,+1 (410) 962-9322,Baltimore Corp,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Biotech,MD_SDAT
Michael,Williams,michael.williams@pimlicoassociatesmd.com,+1 (240) 319-8353,Pimlico Associates,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Federal Contracting,MD_ATC
Elizabeth,Davis,elizabeth.davis@oldlinepartnersmd.com,+1 (240) 892-8329,Old Line Partners,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Port/Logistics,MD_Business_Express
Barbara,Miller,barbara.miller@annapolisassociatesmd.com,+1 (667) 698-7307,Annapolis Associates,College Park,MD,US,20740,"Priority_A, ABC_License, MD_Business",License Class: Class B,MD_ATC
Patricia,Thomas,patricia.thomas@freestatesystemsmd.com,+1 (667) 257-1413,Free State Systems,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Biotech,MD_ATC
Michael,Davis,michael.davis@marylandservicesmd.com,+1 (410) 581-6474,Maryland Services,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Biotech,MD_ATC
Elizabeth,Moore,elizabeth.moore@annapolisllpmd.com,+1 (240) 614-7850,Annapolis LLP,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Port/Logistics,MD_ATC
Sarah,Smith,sarah.smith@pimlicollpmd.com,+1 (410) 637-1827,Pimlico LLP,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Federal Contracting,MD_SDAT
Sarah,Thomas,sarah.thomas@pimlicollpmd.com,+1 (667) 838-4291,Pimlico LLP,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Biotech,MD_Business_Express
Thomas,Davis,thomas.davis@potomacenterprisesmd.com,+1 (667) 511-4711,Potomac Enterprises,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SDAT
David,Wilson,david.wilson@baltimoregroupmd.com,+1 (410) 503-1504,Baltimore Group,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SBA
Susan,Moore,susan.moore@montgomerygroupmd.com,+1 (301) 436-2498,Montgomery Group,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Cybersecurity,MD_Business_Express
James,Taylor,james.taylor@rockvillesystemsmd.com,+1 (410) 971-3235,Rockville Systems,College Park,MD,US,20742,"Priority_A, ABC_License, MD_Business",License Class: Class A,MD_ATC
Linda,Jones,linda.jones@montgomerysystemsmd.com,+1 (443) 366-3285,Montgomery Systems,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SDAT
Michael,Taylor,michael.taylor@marylandassociatesmd.com,+1 (410) 361-5081,Maryland Associates,College Park,MD,US,20741,"Priority_A, ABC_License, MD_Business",License Class: Class A,MD_ATC
Jessica,Williams,jessica.williams@potomacgroupmd.com,+1 (443) 444-4298,Potomac Group,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Federal Contracting,MD_SDAT
Christopher,Williams,christopher.williams@oldlinesystemsmd.com,+1 (443) 303-4163,Old Line Systems,College Park,MD,US,20741,"Priority_A, ABC_License, MD_Business",License Class: Class BD7,MD_ATC
Susan,Wilson,susan.wilson@rockvillellcmd.com,+1 (443) 999-4020,Rockville LLC,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Healthcare,MD_Business_Express
James,Jackson,james.jackson@chesapeakecorpmd.com,+1 (240) 763-4720,Chesapeake Corp,College Park,MD,US,20740,"Priority_A, ABC_License, MD_Business",License Class: Class D,MD_ATC
Charles,Johnson,charles.johnson@marylandsystemsmd.com,+1 (301) 471-2663,Maryland Systems,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SDAT
Christopher,Jackson,christopher.jackson@freestatecorpmd.com,+1 (410) 329-1054,Free State Corp,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Biotech,MD_ATC
James,Moore,james.moore@marylandsystemsmd.com,+1 (443) 914-6654,Maryland Systems,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Federal Contracting,MD_SBA
Sarah,Jackson,sarah.jackson@chesapeakegroupmd.com,+1 (410) 849-9254,Chesapeake Group,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Healthcare,MD_SDAT
Barbara,Brown,barbara.brown@rockvillegroupmd.com,+1 (667) 560-8515,Rockville Group,College Park,MD,US,20742,"Priority_A, ABC_License, MD_Business",License Class: Class D,MD_ATC
Susan,Davis,susan.davis@marylandllcmd.com,+1 (301) 855-1336,Maryland LLC,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Cybersecurity,MD_Business_Express
Karen,Smith,karen.smith@oldlineservicesmd.com,+1 (667) 363-4512,Old Line Services,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Federal Contracting,MD_Business_Express
Susan,Smith,susan.smith@baltimoreholdingsmd.com,+1 (301) 955-1547,Baltimore Holdings,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Port/Logistics,MD_Business_Express
Linda,Williams,linda.williams@freestategroupmd.com,+1 (240) 838-2990,Free State Group,College Park,MD,US,20740,"Priority_B, MD_Business",Industry: Federal Contracting,MD_ATC
Sarah,Wilson,sarah.wilson@freestatellcmd.com,+1 (301) 512-9952,Free State LLC,College Park,MD,US,20741,"Priority_B, MD_Business",Industry: Port/Logistics,MD_SDAT
Christopher,Wilson,christopher.wilson@annapoliscorpmd.com,+1 (410) 958-3233,Annapolis Corp,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Port/Logistics,MD_ATC
William,Smith,william.smith@montgomerysolutionsmd.com,+1 (301) 205-1111,Montgomery Solutions,College Park,MD,US,20742,"Priority_B, MD_Business",Industry: Healthcare,MD_SBA
Patricia,Jackson,patricia.jackson@marylandholdingsmd.com,+1 (667) 713-8754,Maryland Holdings,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Biotech,MD_ATC
Mary,Anderson,mary.anderson@potomacsolutionsmd.com,+1 (443) 957-3367,Potomac Solutions,Salisbury,MD,US,21804,"Priority_A, ABC_License, MD_Business",License Class: Class D,MD_ATC
William,White,william.white@baltimorepartnersmd.com,+1 (667) 405-3364,Baltimore Partners,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Healthcare,MD_SDAT
Susan,Wilson,susan.wilson@marylandllpmd.com,+1 (443) 855-1774,Maryland LLP,Salisbury,MD,US,21803,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SDAT
Elizabeth,Moore,elizabeth.moore@pimlicosystemsmd.com,+1 (667) 393-7546,Pimlico Systems,Salisbury,MD,US,21804,"Priority_A, ABC_License, MD_Business",License Class: Class D,MD_ATC
Sarah,Moore,sarah.moore@rockvillegroupmd.com,+1 (443) 758-4395,Rockville Group,Salisbury,MD,US,21803,"Priority_B, MD_Business",Industry: Federal Contracting,MD_SDAT
Patricia,Miller,patricia.miller@rockvillepartnersmd.com,+1 (443) 239-7840,Rockville Partners,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Healthcare,MD_SBA
Susan,Williams,susan.williams@pimlicocorpmd.com,+1 (443) 605-5375,Pimlico Corp,Salisbury,MD,US,21801,"Priority_A, ABC_License, MD_Business",License Class: Class B,MD_ATC
Joseph,Jackson,joseph.jackson@freestatesystemsmd.com,+1 (443) 344-7764,Free State Systems,Salisbury,MD,US,21801,"Priority_A, ABC_License, MD_Business",License Class: Class D,MD_ATC
William,Davis,william.davis@annapolisassociatesmd.com,+1 (410) 340-7008,Annapolis Associates,Salisbury,MD,US,21804,"Priority_A, ABC_License, MD_Business",License Class: Class BD7,MD_ATC
Karen,Davis,karen.davis@marylandholdingsmd.com,+1 (443) 618-4908,Maryland Holdings,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Biotech,MD_ATC
Charles,Miller,charles.miller@chesapeakeassociatesmd.com,+1 (443) 791-6169,Chesapeake Associates,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Biotech,MD_SDAT
Karen,Brown,karen.brown@rockvilleservicesmd.com,+1 (667) 465-9162,Rockville Services,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Healthcare,MD_Business_Express
William,Johnson,william.johnson@potomacgroupmd.com,+1 (410) 834-8728,Potomac Group,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Port/Logistics,MD_Business_Express
Mary,White,mary.white@marylandsolutionsmd.com,+1 (443) 688-6627,Maryland Solutions,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Healthcare,MD_SBA
Sarah,Taylor,sarah.taylor@oldlinellcmd.com,+1 (410) 465-9687,Old Line LLC,Salisbury,MD,US,21803,"Priority_B, MD_Business",Industry: Biotech,MD_ATC
James,Jones,james.jones@chesapeakesolutionsmd.com,+1 (301) 547-8427,Chesapeake Solutions,Salisbury,MD,US,21804,"Priority_A, ABC_License, MD_Business",License Class: Class B,MD_ATC
Mary,Davis,mary.davis@pimlicocorpmd.com,+1 (410) 822-7292,Pimlico Corp,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Biotech,MD_SDAT
Joseph,Davis,joseph.davis@baltimoregroupmd.com,+1 (410) 941-5462,Baltimore Group,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Cybersecurity,MD_Business_Express
Susan,Anderson,susan.anderson@freestategroupmd.com,+1 (240) 754-7494,Free State Group,Salisbury,MD,US,21803,"Priority_B, MD_Business",Industry: Federal Contracting,MD_SDAT
John,Brown,john.brown@montgomerysystemsmd.com,+1 (410) 326-5718,Montgomery Systems,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Cybersecurity,MD_ATC
Susan,Davis,susan.davis@annapolissolutionsmd.com,+1 (240) 429-3956,Annapolis Solutions,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Healthcare,MD_Business_Express
James,Davis,james.davis@freestateholdingsmd.com,+1 (667) 549-2503,Free State Holdings,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Federal Contracting,MD_SDAT
John,Wilson,john.wilson@baltimoreassociatesmd.com,+1 (301) 917-7399,Baltimore Associates,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Biotech,MD_SBA
Elizabeth,Jones,elizabeth.jones@rockvilleassociatesmd.com,+1 (301) 414-2567,Rockville Associates,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Healthcare,MD_ATC
Susan,White,susan.white@potomacservicesmd.com,+1 (667) 390-8792,Potomac Services,Salisbury,MD,US,21803,"Priority_B, MD_Business",Industry: Cybersecurity,MD_Business_Express
Joseph,Johnson,joseph.johnson@oldlineenterprisesmd.com,+1 (410) 302-7972,Old Line Enterprises,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Cybersecurity,MD_Business_Express
James,Smith,james.smith@chesapeakeassociatesmd.com,+1 (240) 265-5337,Chesapeake Associates,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Federal Contracting,MD_Business_Express
William,Smith,william.smith@chesapeakellpmd.com,+1 (410) 900-3664,Chesapeake LLP,Salisbury,MD,US,21801,"Priority_A, ABC_License, MD_Business",License Class: Class B,MD_ATC
Mary,White,mary.white@montgomerypartnersmd.com,+1 (301) 743-2386,Montgomery Partners,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Port/Logistics,MD_SDAT
Barbara,Miller,barbara.miller@pimlicocorpmd.com,+1 (240) 574-5308,Pimlico Corp,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SBA
Joseph,Thomas,joseph.thomas@oldlineenterprisesmd.com,+1 (443) 470-6559,Old Line Enterprises,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Healthcare,MD_SDAT
Michael,Jackson,michael.jackson@marylandgroupmd.com,+1 (667) 372-8505,Maryland Group,Salisbury,MD,US,21803,"Priority_B, MD_Business",Industry: Port/Logistics,MD_ATC
Linda,Jackson,linda.jackson@montgomeryenterprisesmd.com,+1 (667) 640-6938,Montgomery Enterprises,Salisbury,MD,US,21804,"Priority_A, ABC_License, MD_Business",License Class: Class BD7,MD_ATC
James,Williams,james.williams@marylandllpmd.com,+1 (667) 337-5582,Maryland LLP,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Healthcare,MD_SDAT
Michael,Taylor,michael.taylor@oldlineholdingsmd.com,+1 (667) 747-8060,Old Line Holdings,Salisbury,MD,US,21804,"Priority_B, MD_Business",Industry: Port/Logistics,MD_Business_Express
Mary,Miller,mary.miller@baltimoreassociatesmd.com,+1 (410) 611-5463,Baltimore Associates,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Port/Logistics,MD_Business_Express
Mary,Jones,mary.jones@freestatesolutionsmd.com,+1 (240) 697-7462,Free State Solutions,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Healthcare,MD_Business_Express
David,Smith,david.smith@potomacsystemsmd.com,+1 (240) 776-7962,Potomac Systems,Salisbury,MD,US,21801,"Priority_A, ABC_License, MD_Business",License Class: Class D,MD_ATC
Elizabeth,Anderson,elizabeth.anderson@chesapeakesystemsmd.com,+1 (667) 843-6102,Chesapeake Systems,Salisbury,MD,US,21802,"Priority_B, MD_Business",Industry: Biotech,MD_ATC
John,Jackson,john.jackson@freestatepartnersmd.com,+1 (410) 919-6275,Free State Partners,Salisbury,MD,US,21804,"Priority_A, ABC_License, MD_Business",License Class: Class BD7,MD_ATC
Thomas,Johnson,thomas.johnson@montgomerygroupmd.com,+1 (410) 734-3605,Montgomery Group,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Cybersecurity,MD_Business_Express
Susan,Davis,susan.davis@freestatesystemsmd.com,+1 (443) 425-3029,Free State Systems,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Federal Contracting,MD_ATC
Patricia,Anderson,patricia.anderson@pimlicoassociatesmd.com,+1 (301) 966-6106,Pimlico Associates,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Healthcare,MD_SBA
Patricia,White,patricia.white@chesapeakegroupmd.com,+1 (240) 256-2893,Chesapeake Group,Salisbury,MD,US,21802,"Priority_A, ABC_License, MD_Business",License Class: Class A,MD_ATC
Barbara,Thomas,barbara.thomas@montgomeryllpmd.com,+1 (410) 399-4509,Montgomery LLP,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Cybersecurity,MD_SDAT
Charles,Williams,charles.williams@annapolissolutionsmd.com,+1 (240) 422-6990,Annapolis Solutions,Salisbury,MD,US,21801,"Priority_B, MD_Business",Industry: Port/Logistics,MD_SDAT
Thomas,Johnson,thomas.johnson@chesapeakepartnersmd.com,+1 (443) 502-5442,Chesapeake Partners,Salisbury,MD,US,21803,"Priority_B, MD_Business",Industry: Biotech,MD_SBA
Robert,Jones,robert.jones@gatewayenterprisesnj.com,+1 (908) 372-6780,Gateway Enterprises,Newark,NJ,US,07104,"Priority_A, ABC_License, NJ_Business",License Class: Restricted,NJ_ABC
Patricia,Williams,patricia.williams@gatewaysolutionsnj.com,+1 (908) 264-7854,Gateway Solutions,Newark,NJ,US,07104,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Lisa,Brown,lisa.brown@delawareservicesnj.com,+1 (973) 743-4421,Delaware Services,Newark,NJ,US,07106,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Jennifer,Lopez,jennifer.lopez@shoresolutionsnj.com,+1 (609) 547-7176,Shore Solutions,Newark,NJ,US,07104,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
Elizabeth,Gonzalez,elizabeth.gonzalez@princetonsolutionsnj.com,+1 (848) 371-4017,Princeton Solutions,Newark,NJ,US,07106,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_ABC
Charles,Hernandez,charles.hernandez@gatewayllcnj.com,+1 (862) 637-7969,Gateway LLC,Newark,NJ,US,07114,"Priority_B, NJ_Business",Industry: Tourism,NJ_Div_Revenue
William,Johnson,william.johnson@gatewayenterprisesnj.com,+1 (201) 627-8954,Gateway Enterprises,Newark,NJ,US,07112,"Priority_B, NJ_Business",Industry: Logistics,NJ_Business_Portal
Richard,Gonzalez,richard.gonzalez@princetonassociatesnj.com,+1 (609) 579-5488,Princeton Associates,Newark,NJ,US,07102,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Business_Portal
John,Jones,john.jones@delawarellcnj.com,+1 (848) 334-9745,Delaware LLC,Newark,NJ,US,07106,"Priority_A, ABC_License, NJ_Business",License Class: Restricted,NJ_ABC
Patricia,Brown,patricia.brown@libertyllcnj.com,+1 (201) 939-4591,Liberty LLC,Newark,NJ,US,07102,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
William,Smith,william.smith@newarkholdingsnj.com,+1 (856) 650-5188,Newark Holdings,Newark,NJ,US,07107,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Jennifer,Smith,jennifer.smith@shorepartnersnj.com,+1 (609) 909-8960,Shore Partners,Newark,NJ,US,07105,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Richard,Rodriguez,richard.rodriguez@gardenstategroupnj.com,+1 (201) 274-2772,Garden State Group,Newark,NJ,US,07104,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Chamber
Susan,Davis,susan.davis@gatewaygroupnj.com,+1 (862) 248-4662,Gateway Group,Newark,NJ,US,07114,"Priority_A, ABC_License, NJ_Business",License Class: Restricted,NJ_ABC
Joseph,Hernandez,joseph.hernandez@newarkenterprisesnj.com,+1 (609) 797-8624,Newark Enterprises,Newark,NJ,US,07108,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Susan,Davis,susan.davis@gardenstatepartnersnj.com,+1 (862) 495-8536,Garden State Partners,Newark,NJ,US,07106,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Div_Revenue
Robert,Martinez,robert.martinez@delawareholdingsnj.com,+1 (609) 245-6371,Delaware Holdings,Newark,NJ,US,07105,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Susan,Gonzalez,susan.gonzalez@libertyenterprisesnj.com,+1 (201) 918-7176,Liberty Enterprises,Newark,NJ,US,07114,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Thomas,Johnson,thomas.johnson@princetonenterprisesnj.com,+1 (908) 713-4945,Princeton Enterprises,Newark,NJ,US,07114,"Priority_B, NJ_Business",Industry: Finance,NJ_Div_Revenue
Richard,Brown,richard.brown@shoreenterprisesnj.com,+1 (551) 334-2708,Shore Enterprises,Newark,NJ,US,07105,"Priority_B, NJ_Business",Industry: Tourism,NJ_Div_Revenue
Elizabeth,Lopez,elizabeth.lopez@pinebarrensgroupnj.com,+1 (201) 847-7399,Pine Barrens Group,Newark,NJ,US,07108,"Priority_B, NJ_Business",Industry: Tourism,NJ_Business_Portal
Robert,Jones,robert.jones@trentonsolutionsnj.com,+1 (609) 861-9156,Trenton Solutions,Newark,NJ,US,07106,"Priority_B, NJ_Business",Industry: Tourism,NJ_Chamber
Patricia,Williams,patricia.williams@gardenstateenterprisesnj.com,+1 (732) 473-3911,Garden State Enterprises,Newark,NJ,US,07112,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Div_Revenue
John,Williams,john.williams@delawarellcnj.com,+1 (609) 584-2368,Delaware LLC,Newark,NJ,US,07104,"Priority_B, NJ_Business",Industry: Finance,NJ_Chamber
Karen,Gonzalez,karen.gonzalez@jerseypartnersnj.com,+1 (908) 880-9496,Jersey Partners,Newark,NJ,US,07103,"Priority_B, NJ_Business",Industry: Finance,NJ_ABC
Patricia,Gonzalez,patricia.gonzalez@libertyenterprisesnj.com,+1 (862) 545-2895,Liberty Enterprises,Newark,NJ,US,07104,"Priority_B, NJ_Business",Industry: Tourism,NJ_Chamber
Jessica,Gonzalez,jessica.gonzalez@trentonsolutionsnj.com,+1 (856) 387-8213,Trenton Solutions,Newark,NJ,US,07102,"Priority_B, NJ_Business",Industry: Logistics,NJ_Business_Portal
Charles,Martinez,charles.martinez@delawaresolutionsnj.com,+1 (551) 677-9765,Delaware Solutions,Newark,NJ,US,07105,"Priority_B, NJ_Business",Industry: Tech,NJ_Business_Portal
James,Johnson,james.johnson@newarkassociatesnj.com,+1 (856) 954-4389,Newark Associates,Newark,NJ,US,07104,"Priority_A, ABC_License, NJ_Business",License Class: Plenary Retail Consumption,NJ_ABC
Linda,Hernandez,linda.hernandez@libertyassociatesnj.com,+1 (732) 547-1849,Liberty Associates,Newark,NJ,US,07105,"Priority_A, ABC_License, NJ_Business",License Class: Broadway,NJ_ABC
Barbara,Brown,barbara.brown@jerseyenterprisesnj.com,+1 (551) 862-1846,Jersey Enterprises,Newark,NJ,US,07103,"Priority_B, NJ_Business",Industry: Tech,NJ_Business_Portal
Patricia,Lopez,patricia.lopez@princetonassociatesnj.com,+1 (862) 573-9021,Princeton Associates,Newark,NJ,US,07108,"Priority_B, NJ_Business",Industry: Tourism,NJ_ABC
Jennifer,Miller,jennifer.miller@shorellcnj.com,+1 (973) 431-1065,Shore LLC,Newark,NJ,US,07107,"Priority_B, NJ_Business",Industry: Finance,NJ_ABC
Elizabeth,Gonzalez,elizabeth.gonzalez@princetonpartnersnj.com,+1 (732) 226-8611,Princeton Partners,Newark,NJ,US,07105,"Priority_B, NJ_Business",Industry: Pharmaceuticals,NJ_Div_Revenue
Elizabeth,Garcia,elizabeth.garcia@gardenstateenterprisesnj.com,+1 (848) 947-8732,Garden State Enterprises,Newark,NJ,US,07104,"Priority_B, NJ_Business",Industry: Finance,NJ_Business_Portal
Karen,Davis,karen.davis@newarkcorpnj.com,+1 (732) 657-3586,Newark Corp,Jersey City,NJ,US,07305,"Priority_B, NJ_Business",Industry: Tech,NJ_ABC
