license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-287535,47,On-Sale General - Restaurant,ACTIVE,Tavern,Paul Hernandez Rodriguez,3564 6th Pl,Santa Ana,CA,95984,Orange,(949) 545-1838,2002-08-26,2003-08-26
47-419378,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse LLC 31,Robert Williams,9708 Broadway Ave #401,Irvine,CA,94719,Orange,(949) 638-8440,2021-12-23,2022-12-23
47-238116,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Group,William Martinez,7886 Main Pl,Huntington Beach,CA,96199,Orange,(714) 757-6916,2016-12-05,2017-12-05
47-494589,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Robert Brown,451 5th Way,Irvine,CA,94150,Orange,(949) 808-5950,2022-08-04,2023-08-04
47-975999,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Corp,Daniel Taylor Brown,8723 7th Dr,Huntington Beach,CA,95152,Orange,(657) 555-7238,2001-01-23,2002-01-23
47-321426,47,On-Sale General - Restaurant,ACTIVE,ThePub Irvine 65,Anthony Martin Brown,9719 Madison Dr #468,Irvine,CA,94859,Orange,(714) 839-2134,2006-08-28,2007-08-28
47-785599,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Mark Martinez Gonzalez,8166 State Dr #462,Newport Beach,CA,90028,Orange,(657) 486-7346,2003-05-19,2004-05-19
47-739304,47,On-Sale General - Restaurant,ACTIVE,NewSports Bar 20,Andrew Lopez,7199 State Ave,Newport Beach,CA,96127,Orange,(949) 243-5805,2002-11-13,2003-11-13
47-242963,47,On-Sale General - Restaurant,ACTIVE,Tavern Co 96,William Williams,6888 Sunset Ave,Anaheim,CA,95617,Orange,(714) 886-3076,2016-04-11,2017-04-11
47-231911,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,David Jones Jones,6462 Mission Blvd,Santa Ana,CA,91835,Orange,(714) 845-1787,2014-11-25,2015-11-25
47-803004,47,On-Sale General - Restaurant,ACTIVE,Pub Irvine,Christopher Jones,7289 6th Ave #567,Irvine,CA,96068,Orange,(949) 284-8045,2005-10-24,2006-10-24
47-466252,47,On-Sale General - Restaurant,ACTIVE,NewTavern Newport Beach Corp 93,Christopher Smith,355 Oak Blvd,Newport Beach,CA,95341,Orange,(657) 613-9178,2022-01-09,2023-01-09
47-676298,47,On-Sale General - Restaurant,ACTIVE,Brasserie Santa Ana Valley,Matthew Hernandez,8606 Main Pl,Santa Ana,CA,90485,Orange,(714) 968-8761,2008-09-18,2009-09-18
47-385326,47,On-Sale General - Restaurant,ACTIVE,Bar Newport Beach Valley LLC,Paul Martin,2349 Broadway Dr,Newport Beach,CA,94608,Orange,(949) 333-2558,2024-03-14,2025-03-14
47-111035,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Inc 31,James Brown,604 Ocean Ct,Anaheim,CA,94446,Orange,(949) 424-3736,2012-09-05,2013-09-05
47-336289,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Michelle Wilson,3845 Wilshire Ct,Newport Beach,CA,91065,Orange,(949) 376-3908,2019-06-12,2020-06-12
47-206411,47,On-Sale General - Restaurant,ACTIVE,Lounge Irvine Company,Maria Martinez,6861 Pico Blvd #346,Irvine,CA,94403,Orange,(657) 486-8942,2009-10-01,2010-10-01
47-571375,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Corp 15,John Garcia Thomas,2544 Maple Blvd #315,Santa Ana,CA,91733,Orange,(714) 788-3813,2011-12-12,2012-12-12
47-411359,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Christopher Hernandez Thomas,5020 Front Ct #504,Newport Beach,CA,91536,Orange,(657) 211-3365,2011-02-17,2012-02-17
47-782804,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Newport Beach,Mark Thomas,3094 State Ln,Newport Beach,CA,93670,Orange,(949) 964-2750,2013-04-12,2014-04-12
47-371976,47,On-Sale General - Restaurant,ACTIVE,Chophouse Orange LLC,William Moore,5084 Mission Rd,Newport Beach,CA,93286,Orange,(949) 203-7914,2004-08-13,2005-08-13
47-485393,47,On-Sale General - Restaurant,ACTIVE,TheTavern Orange 80,Maria Martin,3274 5th Way,Anaheim,CA,92423,Orange,(714) 315-8959,2022-11-17,2023-11-17
47-446051,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Matthew Martin,569 Ocean Ln,Anaheim,CA,91062,Orange,(949) 895-3632,2016-05-12,2017-05-12
47-133193,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Paul Jones Anderson,8437 6th St,Irvine,CA,92998,Orange,(714) 682-7618,2005-09-02,2006-09-02
47-663368,47,On-Sale General - Restaurant,ACTIVE,Bar Orange 41,Michelle Rodriguez,662 4th Ave #881,Santa Ana,CA,95481,Orange,(714) 741-9646,2007-09-10,2008-09-10
47-117714,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC 93,Andrew Moore,6760 Broadway Ave,Santa Ana,CA,95218,Orange,(949) 903-2535,2011-12-01,2012-12-01
47-270396,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,Christopher Thomas,4583 Sunset Pl #325,Huntington Beach,CA,91885,Orange,(657) 345-4319,2012-05-21,2013-05-21
47-834356,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Steven Anderson,9643 Sunset Ave #552,Anaheim,CA,94784,Orange,(949) 487-5584,2023-11-14,2024-11-14
47-686063,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Anaheim Co,Paul Martinez,4839 Sunset Pl #137,Anaheim,CA,91882,Orange,(949) 211-5861,2009-01-19,2010-01-19
47-428230,47,On-Sale General - Restaurant,ACTIVE,Bar Huntington Beach Heights Inc,Paul Rodriguez,6935 Oak Ave,Huntington Beach,CA,94743,Orange,(657) 964-4502,2023-09-25,2024-09-25
47-820199,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Mark Rodriguez,1961 Hollywood Way,Newport Beach,CA,91519,Orange,(714) 660-5554,2022-06-12,2023-06-12
47-670352,47,On-Sale General - Restaurant,ACTIVE,Lounge Anaheim,Christopher Smith Johnson,769 Sunset Dr,Anaheim,CA,95499,Orange,(657) 211-3090,2012-01-18,2013-01-18
47-203057,47,On-Sale General - Restaurant,ACTIVE,Lounge,Maria Brown,9149 5th Ave #384,Newport Beach,CA,91281,Orange,(714) 203-9015,2004-08-11,2005-08-11
47-226902,47,On-Sale General - Restaurant,ACTIVE,TheTavern Newport Beach Valley 19,Maria Anderson,2521 Front Ave,Newport Beach,CA,95284,Orange,(949) 987-6103,2000-01-15,2001-01-15
47-348464,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Huntington Beach 47,Maria Garcia,445 Jefferson Rd,Huntington Beach,CA,93968,Orange,(657) 582-9889,2009-11-14,2010-11-14
47-538052,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,William Brown,4593 Sunset Ln #320,Newport Beach,CA,94281,Orange,(714) 929-2542,2020-02-10,2021-02-10
47-818073,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Orange Group,James Johnson,6205 State Dr,Newport Beach,CA,90857,Orange,(949) 420-9950,2000-05-07,2001-05-07
47-837208,47,On-Sale General - Restaurant,ACTIVE,Lounge Orange Corp,Kenneth Wilson,5664 5th Blvd #616,Newport Beach,CA,93377,Orange,(657) 407-7942,2017-01-02,2018-01-02
47-243826,47,On-Sale General - Restaurant,ACTIVE,Lounge Anaheim,James Anderson,9546 Madison Blvd,Anaheim,CA,93230,Orange,(714) 990-1536,2009-03-28,2010-03-28
47-747799,47,On-Sale General - Restaurant,ACTIVE,Brasserie Anaheim LLC,Maria Garcia Thomas,6891 Ocean Blvd,Anaheim,CA,94474,Orange,(949) 462-3236,2010-09-28,2011-09-28
47-493405,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Anaheim Group,Robert Jones,3150 7th Ln,Anaheim,CA,93132,Orange,(949) 441-4432,2001-10-19,2002-10-19
47-998366,47,On-Sale General - Restaurant,ACTIVE,OldLounge LLC 74,Michael Wilson,896 Front Rd,Anaheim,CA,92714,Orange,(657) 246-2667,2007-04-23,2008-04-23
47-728024,47,On-Sale General - Restaurant,ACTIVE,Bar Orange,Anthony Brown,6714 Sunset Blvd #392,Huntington Beach,CA,91595,Orange,(657) 428-6268,2023-01-12,2024-01-12
47-458105,47,On-Sale General - Restaurant,ACTIVE,Pub Orange 66,Christopher Williams,9919 Maple Way,Anaheim,CA,95953,Orange,(714) 451-8350,2009-06-08,2010-06-08
47-351896,47,On-Sale General - Restaurant,ACTIVE,Lounge 91,Robert Hernandez,7265 Maple Way,Santa Ana,CA,93237,Orange,(714) 874-6517,2013-02-20,2014-02-20
47-785824,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,David Rodriguez,7559 Madison Pl,Newport Beach,CA,95037,Orange,(949) 537-2992,2022-05-13,2023-05-13
47-699100,47,On-Sale General - Restaurant,ACTIVE,Pub,Steven Taylor,1112 Madison St,Huntington Beach,CA,93058,Orange,(949) 341-2845,2022-01-28,2023-01-28
47-543588,47,On-Sale General - Restaurant,ACTIVE,Chophouse Huntington Beach,Maria Miller,9740 Broadway Pl,Huntington Beach,CA,94203,Orange,(714) 320-4953,2013-11-05,2014-11-05
47-890136,47,On-Sale General - Restaurant,ACTIVE,Tavern Orange Corp 12,David Martinez,5215 Ocean Dr,Huntington Beach,CA,92485,Orange,(714) 945-6058,2019-12-24,2020-12-24
47-673961,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,David Gonzalez,8245 Wilshire St,Newport Beach,CA,94182,Orange,(657) 822-7709,2006-04-23,2007-04-23
47-665014,47,On-Sale General - Restaurant,ACTIVE,Tavern Orange LLC,Jennifer Martinez,6358 Jefferson Ave #538,Huntington Beach,CA,93210,Orange,(714) 924-1259,2011-02-03,2012-02-03
47-807845,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill 84,Mark Jackson Anderson,5189 5th St #528,Santa Ana,CA,95373,Orange,(657) 643-1569,2022-12-13,2023-12-13
47-640444,47,On-Sale General - Restaurant,ACTIVE,Sports Bar 78,David Johnson,7260 6th Ave,Santa Ana,CA,94659,Orange,(714) 940-1008,2007-01-21,2008-01-21
47-524518,47,On-Sale General - Restaurant,ACTIVE,Tavern Co 55,Mark Jones,2176 1st Way,Irvine,CA,90585,Orange,(714) 930-8993,2004-11-22,2005-11-22
47-283729,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Anaheim Heights,Steven Jones,1897 5th Ln,Anaheim,CA,91329,Orange,(657) 369-5745,2018-04-23,2019-04-23
47-273357,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Corp,Paul Garcia Hernandez,1965 Mission Ln #636,Santa Ana,CA,94758,Orange,(949) 507-5979,2012-08-09,2013-08-09
47-974382,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Anaheim LLC,William Thomas,5393 Broadway Ct,Anaheim,CA,94211,Orange,(657) 382-6100,2007-07-25,2008-07-25
47-188000,47,On-Sale General - Restaurant,ACTIVE,NewBar Orange Co 58,Christopher Johnson,3419 Madison Pl,Santa Ana,CA,92983,Orange,(657) 648-3146,2015-07-04,2016-07-04
47-198396,47,On-Sale General - Restaurant,ACTIVE,Tavern Huntington Beach Heights Corp,Christopher Johnson,4260 4th Dr #535,Huntington Beach,CA,92736,Orange,(714) 934-9055,2006-04-07,2007-04-07
47-433576,47,On-Sale General - Restaurant,ACTIVE,Pub Anaheim Valley Group,Kenneth Martinez,1199 Hollywood Dr,Anaheim,CA,92154,Orange,(714) 451-6760,2014-09-23,2015-09-23
47-645546,47,On-Sale General - Restaurant,ACTIVE,NewBar 51,Maria Thomas,2044 Washington Ct,Irvine,CA,95672,Orange,(949) 358-5685,2011-09-06,2012-09-06
47-315182,47,On-Sale General - Restaurant,ACTIVE,NewLounge 15,Matthew Garcia,3345 Washington Blvd,Santa Ana,CA,95331,Orange,(714) 282-7346,2018-08-21,2019-08-21
47-685338,47,On-Sale General - Restaurant,ACTIVE,Lounge Irvine Corp,Jennifer Moore,8351 Oak Ct,Irvine,CA,93826,Orange,(714) 683-8717,2007-02-15,2008-02-15
47-475397,47,On-Sale General - Restaurant,ACTIVE,Lounge 48,John Smith,6211 2nd Pl,Anaheim,CA,93899,Orange,(714) 648-4117,2011-02-15,2012-02-15
47-473549,47,On-Sale General - Restaurant,ACTIVE,Pub Group,Michael Brown,9100 Maple Blvd,Irvine,CA,91653,Orange,(714) 468-2020,2020-01-23,2021-01-23
47-201379,47,On-Sale General - Restaurant,ACTIVE,Brasserie Co 72,Christopher Jackson,4963 Front Ave,Huntington Beach,CA,92471,Orange,(657) 732-7165,2021-02-01,2022-02-01
47-517989,47,On-Sale General - Restaurant,ACTIVE,Bar Orange Company 27,Paul Jones,1967 Pico Ct,Newport Beach,CA,94648,Orange,(714) 789-3070,2007-12-07,2008-12-07
47-555716,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Company 43,Steven Jones,7073 Franklin St #976,Huntington Beach,CA,91142,Orange,(714) 496-1151,2006-05-28,2007-05-28
47-428151,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,John Anderson,1160 Lincoln Way,Newport Beach,CA,91955,Orange,(657) 734-4635,2003-11-26,2004-11-26
47-287057,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Anaheim,Anthony Jackson,2391 Oak Ln #842,Anaheim,CA,91590,Orange,(714) 458-4938,2017-02-18,2018-02-18
47-282269,47,On-Sale General - Restaurant,ACTIVE,Brasserie Irvine Heights 46,Maria Moore,698 7th Rd,Irvine,CA,94210,Orange,(714) 870-4065,2015-07-04,2016-07-04
47-550691,47,On-Sale General - Restaurant,ACTIVE,Pub Irvine LLC,Lisa Miller,8081 Maple Ave,Irvine,CA,95372,Orange,(657) 323-4630,2002-08-15,2003-08-15
47-352325,47,On-Sale General - Restaurant,ACTIVE,Bar Newport Beach Inc,Mark Jackson Martinez,7233 Wilshire Ct #934,Newport Beach,CA,90302,Orange,(714) 443-2967,2005-08-22,2006-08-22
47-525666,47,On-Sale General - Restaurant,ACTIVE,Bar Huntington Beach,Maria Brown Brown,7097 6th Pl,Huntington Beach,CA,96048,Orange,(714) 766-8369,2015-07-19,2016-07-19
47-416957,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,John Gonzalez,9801 1st Rd #323,Santa Ana,CA,91492,Orange,(714) 537-4959,2015-08-16,2016-08-16
47-576298,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse Huntington Beach 29,Maria Jackson,4286 Lincoln Dr,Huntington Beach,CA,90081,Orange,(714) 274-2652,2005-10-25,2006-10-25
47-963684,47,On-Sale General - Restaurant,ACTIVE,Pub Orange,Maria Hernandez,7506 Main Rd,Anaheim,CA,91227,Orange,(714) 362-1833,2000-08-09,2001-08-09
47-309152,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Kenneth Moore,6210 Maple Way,Anaheim,CA,93313,Orange,(714) 959-7043,2000-02-20,2001-02-20
47-229681,47,On-Sale General - Restaurant,ACTIVE,Lounge LLC,Paul Moore,4904 Washington Ln #380,Newport Beach,CA,91388,Orange,(657) 597-5814,2016-12-27,2017-12-27
47-588515,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Andrew Jackson,549 Front Way #315,Santa Ana,CA,95797,Orange,(657) 388-2033,2017-05-18,2018-05-18
47-928533,47,On-Sale General - Restaurant,ACTIVE,Bar Company,Maria Lopez,9779 5th Way,Irvine,CA,94613,Orange,(657) 319-9929,2015-06-23,2016-06-23
47-245503,47,On-Sale General - Restaurant,ACTIVE,TheTavern Orange Company 14,James Gonzalez,1312 Front Blvd #983,Santa Ana,CA,90258,Orange,(949) 984-8786,2018-09-16,2019-09-16
47-233690,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Lisa Garcia,4262 5th St,Anaheim,CA,91978,Orange,(949) 203-4374,2022-11-08,2023-11-08
47-887837,47,On-Sale General - Restaurant,ACTIVE,Lounge Irvine Heights,Lisa Gonzalez,7452 Wilshire Ave,Irvine,CA,90161,Orange,(657) 368-6174,2008-09-27,2009-09-27
47-285426,47,On-Sale General - Restaurant,ACTIVE,Lounge,Andrew Smith,1368 Pico Ct,Newport Beach,CA,92928,Orange,(949) 523-4553,2005-07-10,2006-07-10
47-373178,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Anaheim Group,Paul Garcia,9564 1st Ave,Anaheim,CA,92167,Orange,(714) 460-6898,2002-08-01,2003-08-01
47-361390,47,On-Sale General - Restaurant,ACTIVE,Bar Orange,Jennifer Davis,6746 Sunset Ct,Huntington Beach,CA,93694,Orange,(714) 596-2804,2022-03-06,2023-03-06
47-441143,47,On-Sale General - Restaurant,ACTIVE,Bar Newport Beach Co,Lisa Martin Martin,1959 Pico Ave #139,Newport Beach,CA,90071,Orange,(657) 404-6070,2013-06-10,2014-06-10
47-324341,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group,Mark Garcia,5142 Wilshire Rd #593,Anaheim,CA,90758,Orange,(657) 397-9993,2020-11-12,2021-11-12
47-601468,47,On-Sale General - Restaurant,ACTIVE,Chophouse Orange Company,Daniel Davis,3051 5th Ct,Newport Beach,CA,91243,Orange,(714) 250-4963,2002-05-20,2003-05-20
47-596595,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Orange,Lisa Gonzalez,1039 Pico Blvd,Santa Ana,CA,92532,Orange,(949) 880-5912,2001-06-24,2002-06-24
47-743212,47,On-Sale General - Restaurant,ACTIVE,Bar Orange,Maria Wilson,4214 Hollywood Dr #935,Santa Ana,CA,91254,Orange,(714) 800-2608,2023-04-03,2024-04-03
47-984979,47,On-Sale General - Restaurant,ACTIVE,Pub Huntington Beach Valley Inc,Maria Williams,778 Oak Ln,Huntington Beach,CA,95919,Orange,(949) 381-8294,2009-12-21,2010-12-21
47-186598,47,On-Sale General - Restaurant,ACTIVE,Pub Corp,John Williams,5059 Main St,Irvine,CA,94390,Orange,(657) 478-4285,2000-03-14,2001-03-14
47-601009,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Andrew Anderson,7519 Market Ct,Irvine,CA,95732,Orange,(657) 337-6888,2022-03-02,2023-03-02
47-158047,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Steven Smith,2840 Sunset Ct,Irvine,CA,92080,Orange,(657) 446-8421,2000-08-19,2001-08-19
47-579455,47,On-Sale General - Restaurant,ACTIVE,Chophouse Irvine,Jennifer Hernandez,2445 Front Rd #317,Irvine,CA,94321,Orange,(714) 919-9601,2020-07-05,2021-07-05
47-406505,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Irvine Co,James Johnson,7103 4th St,Irvine,CA,93905,Orange,(657) 500-4288,2019-06-15,2020-06-15
47-860410,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Huntington Beach,Michelle Miller,8050 Front Ave,Huntington Beach,CA,94821,Orange,(657) 354-1823,2012-03-02,2013-03-02
47-814926,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Jennifer Lopez Jackson,7842 2nd Pl #371,Newport Beach,CA,91447,Orange,(657) 972-8909,2010-01-05,2011-01-05
47-726953,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill LLC,Andrew Hernandez,9136 1st Ln #348,Anaheim,CA,94797,Orange,(949) 926-6010,2008-05-10,2009-05-10
47-621662,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Company 58,James Gonzalez Martin,1745 Hollywood Ct,Huntington Beach,CA,95417,Orange,(657) 592-7288,2018-10-28,2019-10-28
47-935992,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc 18,Matthew Martinez,5687 Hollywood Pl,Irvine,CA,93178,Orange,(714) 219-8962,2010-09-10,2011-09-10
47-760903,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Inc 54,Robert Martin Lopez,9020 Madison Dr,Newport Beach,CA,93505,Orange,(714) 557-3583,2004-10-07,2005-10-07
47-736115,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Matthew Martin,3279 State St,Newport Beach,CA,95752,Orange,(949) 581-8601,2023-06-16,2024-06-16
47-743922,47,On-Sale General - Restaurant,ACTIVE,Bar,Michael Taylor,6730 5th Dr #869,Santa Ana,CA,92208,Orange,(714) 972-8750,2016-07-01,2017-07-01
47-847513,47,On-Sale General - Restaurant,ACTIVE,Pub Orange,Christopher Smith,7152 Mission Ct,Irvine,CA,92468,Orange,(657) 263-2469,2018-10-19,2019-10-19
47-979532,47,On-Sale General - Restaurant,ACTIVE,Bar Orange,David Gonzalez,9645 Franklin Pl,Anaheim,CA,92614,Orange,(949) 396-4652,2009-01-25,2010-01-25
47-747434,47,On-Sale General - Restaurant,ACTIVE,Brasserie Newport Beach LLC,William Garcia,4875 Main Ave,Newport Beach,CA,94021,Orange,(714) 753-9329,2001-01-01,2002-01-01
47-655327,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,Maria Johnson,5144 Hollywood Rd,Newport Beach,CA,90648,Orange,(949) 425-6603,2024-05-02,2025-05-02
47-882123,47,On-Sale General - Restaurant,ACTIVE,TheTavern Inc 42,Maria Lopez,124 Lincoln Pl #703,Newport Beach,CA,92674,Orange,(714) 791-6371,2022-10-23,2023-10-23
47-999994,47,On-Sale General - Restaurant,ACTIVE,Lounge Orange Corp,Lisa Thomas Martinez,472 Wilshire Ave,Huntington Beach,CA,93390,Orange,(714) 435-4571,2018-06-01,2019-06-01
47-163677,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Paul Lopez Lopez,6540 2nd Blvd #374,Irvine,CA,90348,Orange,(714) 293-4007,2019-07-23,2020-07-23
47-838334,47,On-Sale General - Restaurant,ACTIVE,NewBar Orange 64,Maria Lopez Hernandez,7767 6th Ave,Santa Ana,CA,93794,Orange,(714) 925-5407,2006-05-19,2007-05-19
47-563594,47,On-Sale General - Restaurant,ACTIVE,Chophouse Newport Beach Group,David Moore,3492 5th Dr,Newport Beach,CA,91470,Orange,(714) 675-8562,2012-04-04,2013-04-04
47-906975,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Irvine Inc,John Gonzalez,9458 Madison Ave,Irvine,CA,92532,Orange,(714) 698-6685,2020-02-25,2021-02-25
47-365018,47,On-Sale General - Restaurant,ACTIVE,Chophouse Orange Co,William Martinez,3990 Washington Pl,Irvine,CA,93287,Orange,(657) 389-4221,2007-12-16,2008-12-16
47-585020,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,William Jackson,6386 2nd Dr #883,Anaheim,CA,95862,Orange,(714) 728-2941,2006-05-02,2007-05-02
47-286318,47,On-Sale General - Restaurant,ACTIVE,Tavern 11,Steven Taylor,5286 Mission St,Irvine,CA,95000,Orange,(714) 323-8820,2016-08-02,2017-08-02
47-874990,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Anaheim Group,William Thomas,6796 Hollywood Rd,Anaheim,CA,93825,Orange,(949) 223-8256,2022-07-17,2023-07-17
47-566328,47,On-Sale General - Restaurant,ACTIVE,Bar LLC,John Martin,3043 5th Blvd,Irvine,CA,91281,Orange,(714) 740-8343,2020-10-12,2021-10-12
47-919316,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Mark Rodriguez,8115 State Ct,Irvine,CA,94291,Orange,(657) 726-1136,2024-11-06,2025-11-06
47-438100,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Inc,Anthony Davis,4485 6th Pl,Irvine,CA,91538,Orange,(949) 523-5464,2014-08-08,2015-08-08
47-570448,47,On-Sale General - Restaurant,ACTIVE,Chophouse Group 89,Christopher Davis,2398 Mission Rd #322,Newport Beach,CA,93679,Orange,(657) 805-6177,2016-12-12,2017-12-12
47-574411,47,On-Sale General - Restaurant,ACTIVE,Bar Orange,Steven Johnson,9896 Washington St,Newport Beach,CA,95884,Orange,(657) 473-7627,2008-05-05,2009-05-05
47-613054,47,On-Sale General - Restaurant,ACTIVE,TheLounge Orange LLC 7,Kenneth Hernandez,972 Broadway St,Irvine,CA,95484,Orange,(714) 516-6949,2010-07-14,2011-07-14
47-417363,47,On-Sale General - Restaurant,ACTIVE,OldChophouse Co 40,Anthony Wilson,4837 State Ct,Huntington Beach,CA,94111,Orange,(657) 446-1533,2021-03-22,2022-03-22
47-771155,47,On-Sale General - Restaurant,ACTIVE,Lounge,Lisa Garcia,5874 Hollywood Ave,Santa Ana,CA,93912,Orange,(714) 205-8840,2000-08-04,2001-08-04
47-328652,47,On-Sale General - Restaurant,ACTIVE,Chophouse Orange,Lisa Miller,931 Front Ln,Newport Beach,CA,95169,Orange,(949) 492-8699,2022-02-01,2023-02-01
47-345320,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Daniel Johnson,2068 Maple Way,Newport Beach,CA,91430,Orange,(657) 965-3527,2003-05-05,2004-05-05
47-533017,47,On-Sale General - Restaurant,ACTIVE,Tavern LLC,Robert Hernandez,6708 Wilshire Way,Anaheim,CA,91448,Orange,(657) 668-5919,2008-03-03,2009-03-03
47-110899,47,On-Sale General - Restaurant,ACTIVE,Brasserie Irvine Valley,Michael Wilson,8873 Maple Ct,Irvine,CA,95055,Orange,(657) 787-3468,2014-05-14,2015-05-14
47-477450,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Anaheim Inc,Mark Jones,8695 7th Rd #305,Anaheim,CA,95244,Orange,(657) 946-9766,2013-04-15,2014-04-15
47-834294,47,On-Sale General - Restaurant,ACTIVE,Lounge Newport Beach,Lisa Wilson,7580 Market Way #519,Newport Beach,CA,90838,Orange,(657) 513-3756,2023-09-10,2024-09-10
47-756242,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Lisa Garcia,182 1st Pl #446,Irvine,CA,90712,Orange,(949) 315-2035,2009-09-13,2010-09-13
47-365577,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Orange,Christopher Taylor,7750 Madison Way,Irvine,CA,95522,Orange,(949) 329-1641,2017-02-14,2018-02-14
47-288814,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Paul Anderson,7149 6th St #518,Huntington Beach,CA,91538,Orange,(657) 731-6018,2004-06-07,2005-06-07
47-635278,47,On-Sale General - Restaurant,ACTIVE,Lounge,Lisa Miller,9181 4th Ct,Irvine,CA,90772,Orange,(657) 682-3761,2012-05-26,2013-05-26
47-653638,47,On-Sale General - Restaurant,ACTIVE,Lounge,John Lopez,5874 Oak Way #443,Santa Ana,CA,91424,Orange,(949) 827-1168,2010-07-13,2011-07-13
47-408125,47,On-Sale General - Restaurant,ACTIVE,Chophouse Orange Corp,Christopher Rodriguez,7278 6th St,Santa Ana,CA,92499,Orange,(714) 843-7688,2015-09-02,2016-09-02
47-874971,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Newport Beach Heights Inc,Daniel Garcia,6858 Front Ave #956,Newport Beach,CA,93694,Orange,(657) 530-6857,2005-01-14,2006-01-14
47-229371,47,On-Sale General - Restaurant,ACTIVE,OldPub 75,Anthony Rodriguez,5344 6th Ct,Anaheim,CA,94102,Orange,(949) 988-6539,2004-08-19,2005-08-19
47-253127,47,On-Sale General - Restaurant,ACTIVE,Chophouse Newport Beach Valley,John Martin,1753 Lincoln Way,Newport Beach,CA,92588,Orange,(714) 751-8681,2013-12-11,2014-12-11
47-582729,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Anthony Wilson,5051 Washington Blvd,Newport Beach,CA,90457,Orange,(949) 452-5725,2003-09-07,2004-09-07
47-498860,47,On-Sale General - Restaurant,ACTIVE,Bar Orange LLC,Mark Taylor,5889 6th Rd,Santa Ana,CA,94889,Orange,(714) 296-4168,2013-05-05,2014-05-05
