license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-382290,47,On-Sale General - Restaurant,ACTIVE,Tavern Hayward Heights,Lisa Rodriguez Smith,6365 Ocean Dr,Hayward,CA,93456,Alameda,(510) 842-5789,2023-08-23,2024-08-23
47-628832,47,On-Sale General - Restaurant,ACTIVE,Chophouse Livermore Co,Maria Jones Davis,4071 Wilshire Dr,Livermore,CA,94225,Alameda,(925) 215-6742,2020-03-19,2021-03-19
47-246570,47,On-Sale General - Restaurant,ACTIVE,Chophouse Alameda Group,Robert Davis Taylor,868 3rd Ln #578,Hayward,CA,90587,Alameda,(925) 252-3900,2024-04-23,2025-04-23
47-943557,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Oakland 73,Mark Martinez,2724 Hollywood Ct #889,Oakland,CA,94460,Alameda,(925) 957-9083,2005-11-04,2006-11-04
47-647949,47,On-Sale General - Restaurant,ACTIVE,Pub,Kenneth Jackson Martin,3057 Ocean Way,Berkeley,CA,94660,Alameda,(510) 419-9819,2010-03-02,2011-03-02
47-782378,47,On-Sale General - Restaurant,ACTIVE,OldBar Alameda 42,Anthony Garcia,543 1st Dr #142,Berkeley,CA,94852,Alameda,(925) 918-4946,2001-04-23,2002-04-23
47-593134,47,On-Sale General - Restaurant,ACTIVE,ThePub Berkeley Heights 66,Maria Hernandez,6388 Franklin Dr #996,Berkeley,CA,93388,Alameda,(510) 300-5043,2015-04-09,2016-04-09
47-827880,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Paul Martinez,9255 3rd Way,Oakland,CA,91558,Alameda,(510) 629-3552,2022-12-09,2023-12-09
47-917349,47,On-Sale General - Restaurant,ACTIVE,Brasserie Oakland Heights 21,James Rodriguez,7757 1st Ct #171,Oakland,CA,95798,Alameda,(925) 957-5827,2000-03-24,2001-03-24
47-765257,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill 48,Kenneth Wilson,5421 Jefferson Blvd,Berkeley,CA,90611,Alameda,(510) 612-9299,2016-06-10,2017-06-10
47-925625,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Lisa Martin Anderson,5918 Franklin Blvd,Fremont,CA,91279,Alameda,(925) 891-6549,2015-09-15,2016-09-15
47-822826,47,On-Sale General - Restaurant,ACTIVE,Pub Alameda,Mark Jackson,9148 Broadway Ln,Livermore,CA,93864,Alameda,(925) 606-7872,2015-05-11,2016-05-11
47-608862,47,On-Sale General - Restaurant,ACTIVE,Chophouse Oakland Heights Group,William Davis,7745 Jefferson Dr,Oakland,CA,93852,Alameda,(925) 976-2694,2022-09-01,2023-09-01
47-887814,47,On-Sale General - Restaurant,ACTIVE,Bar Hayward Group,Christopher Wilson,4532 State St,Hayward,CA,91552,Alameda,(510) 384-3993,2009-04-17,2010-04-17
47-298873,47,On-Sale General - Restaurant,ACTIVE,Tavern Group,Jennifer Thomas,3911 Lincoln Rd,Livermore,CA,93526,Alameda,(510) 614-6201,2013-12-10,2014-12-10
47-537108,47,On-Sale General - Restaurant,ACTIVE,Lounge,Lisa Jones,6168 Hollywood Pl,Berkeley,CA,90288,Alameda,(925) 429-8844,2014-05-10,2015-05-10
47-339132,47,On-Sale General - Restaurant,ACTIVE,Chophouse Fremont Heights,Steven Thomas Taylor,7401 Washington Rd,Fremont,CA,91298,Alameda,(510) 486-5855,2022-07-07,2023-07-07
47-637890,47,On-Sale General - Restaurant,ACTIVE,Chophouse Alameda Co,Kenneth Jackson,5370 Mission Ct,Livermore,CA,96077,Alameda,(510) 511-9857,2020-08-10,2021-08-10
47-795124,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Alameda,Kenneth Jackson,8483 Jefferson Way #868,Berkeley,CA,95571,Alameda,(510) 536-7319,2016-06-10,2017-06-10
47-888334,47,On-Sale General - Restaurant,ACTIVE,NewPub Co 72,Jennifer Miller Lopez,2704 Oak Way,Berkeley,CA,90459,Alameda,(925) 901-7342,2009-12-14,2010-12-14
47-332998,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Paul Garcia,3737 7th Ct,Livermore,CA,93555,Alameda,(925) 798-5999,2000-06-18,2001-06-18
47-593189,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Berkeley,James Johnson,4350 5th St,Berkeley,CA,94121,Alameda,(510) 541-2027,2003-09-14,2004-09-14
47-205044,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Hayward,Kenneth Lopez,7517 Lincoln Ln,Hayward,CA,93871,Alameda,(925) 910-9239,2010-07-09,2011-07-09
47-424883,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Inc 45,Daniel Jackson,1650 6th Ct #957,Berkeley,CA,94730,Alameda,(925) 779-7999,2003-02-20,2004-02-20
47-965787,47,On-Sale General - Restaurant,ACTIVE,Pub Co,James Miller,5429 Ocean Pl #596,Fremont,CA,91048,Alameda,(925) 639-1165,2008-04-02,2009-04-02
47-313817,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp 73,Lisa Jackson,4531 1st Blvd,Livermore,CA,93513,Alameda,(925) 580-6372,2018-09-12,2019-09-12
47-516064,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Alameda 3,Lisa Lopez,917 Main Ln #163,Livermore,CA,92524,Alameda,(925) 311-8963,2010-05-14,2011-05-14
47-857838,47,On-Sale General - Restaurant,ACTIVE,OldTavern Berkeley 13,Maria Jackson,7403 Ocean Rd,Berkeley,CA,93547,Alameda,(510) 555-4635,2018-10-25,2019-10-25
47-922378,47,On-Sale General - Restaurant,ACTIVE,Sports Bar LLC,Christopher Jones,3175 Washington Ct,Hayward,CA,91819,Alameda,(510) 680-2367,2002-06-12,2003-06-12
47-859346,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Company,Mark Martin,4284 Wilshire Ave,Livermore,CA,92910,Alameda,(510) 662-1166,2012-10-15,2013-10-15
47-809223,47,On-Sale General - Restaurant,ACTIVE,NewLounge Corp 32,John Gonzalez Miller,1643 6th Dr,Oakland,CA,90189,Alameda,(925) 327-1701,2017-11-11,2018-11-11
47-695832,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,Maria Thomas Miller,9371 Mission Blvd,Livermore,CA,90341,Alameda,(925) 562-2189,2022-07-12,2023-07-12
47-621109,47,On-Sale General - Restaurant,ACTIVE,Bar,Maria Williams,9295 4th Way,Fremont,CA,91004,Alameda,(925) 862-3580,2022-01-18,2023-01-18
47-702268,47,On-Sale General - Restaurant,ACTIVE,Bar Fremont Corp,William Moore,6163 Mission Pl,Fremont,CA,95297,Alameda,(925) 798-7159,2002-04-04,2003-04-04
47-821758,47,On-Sale General - Restaurant,ACTIVE,OldPub 84,Michael Miller,1881 Franklin Blvd,Berkeley,CA,93204,Alameda,(510) 865-5375,2015-07-22,2016-07-22
47-238408,47,On-Sale General - Restaurant,ACTIVE,Tavern,Mark Jackson,4598 Jefferson Way,Berkeley,CA,94352,Alameda,(925) 229-3838,2000-03-11,2001-03-11
47-224416,47,On-Sale General - Restaurant,ACTIVE,Tavern Fremont LLC,David Gonzalez Gonzalez,2154 4th Way,Fremont,CA,95430,Alameda,(925) 915-8519,2013-03-04,2014-03-04
47-501057,47,On-Sale General - Restaurant,ACTIVE,Lounge 83,Steven Thomas,4131 4th Ct,Fremont,CA,94779,Alameda,(510) 855-6877,2014-04-21,2015-04-21
47-371202,47,On-Sale General - Restaurant,ACTIVE,Pub Hayward,Maria Garcia Jones,3704 Maple Ct,Hayward,CA,94434,Alameda,(510) 646-2781,2011-05-23,2012-05-23
47-988974,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,James Johnson,5017 Mission Ln #583,Berkeley,CA,95056,Alameda,(925) 339-3758,2007-11-12,2008-11-12
47-753275,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Alameda,Steven Gonzalez Johnson,2715 Ocean St,Oakland,CA,92858,Alameda,(510) 502-8396,2001-06-11,2002-06-11
47-716388,47,On-Sale General - Restaurant,ACTIVE,Pub,Steven Smith Thomas,4453 7th Blvd,Fremont,CA,90273,Alameda,(925) 235-8788,2013-11-19,2014-11-19
47-233437,47,On-Sale General - Restaurant,ACTIVE,Brasserie Alameda,David Smith,3234 7th Ave,Fremont,CA,91501,Alameda,(510) 676-7625,2004-10-13,2005-10-13
47-365066,47,On-Sale General - Restaurant,ACTIVE,Chophouse Oakland Hills,Kenneth Rodriguez,5868 Hollywood Rd,Oakland,CA,94628,Alameda,(925) 852-9979,2016-08-10,2017-08-10
47-654880,47,On-Sale General - Restaurant,ACTIVE,Tavern Livermore Hills Company,Andrew Moore,4480 State Way,Livermore,CA,94950,Alameda,(510) 579-2262,2004-10-22,2005-10-22
47-936089,47,On-Sale General - Restaurant,ACTIVE,Tavern,John Jones Johnson,3827 6th Rd,Fremont,CA,91406,Alameda,(925) 726-4758,2004-08-18,2005-08-18
47-216510,47,On-Sale General - Restaurant,ACTIVE,TheTavern Hayward Heights 82,James Johnson,1576 Main Pl,Hayward,CA,93502,Alameda,(510) 287-6813,2001-04-06,2002-04-06
47-288508,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Michelle Gonzalez,1470 Madison Blvd,Livermore,CA,91808,Alameda,(925) 946-3066,2020-06-18,2021-06-18
47-299411,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Hayward 92,Matthew Jones Garcia,6472 Oak Dr,Hayward,CA,92048,Alameda,(510) 237-6866,2000-10-15,2001-10-15
47-858461,47,On-Sale General - Restaurant,ACTIVE,Lounge Alameda 20,Jennifer Johnson Lopez,1156 Sunset Way,Livermore,CA,95924,Alameda,(510) 486-8230,2017-12-12,2018-12-12
47-836900,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Hayward LLC,Mark Davis,2617 4th St,Hayward,CA,90134,Alameda,(510) 545-2496,2014-07-02,2015-07-02
47-503272,47,On-Sale General - Restaurant,ACTIVE,Lounge Livermore,Anthony Lopez,4214 Mission St #574,Livermore,CA,92810,Alameda,(510) 214-6017,2013-03-17,2014-03-17
47-477307,47,On-Sale General - Restaurant,ACTIVE,Lounge Alameda Company,Lisa Martin,309 5th Dr #397,Livermore,CA,93115,Alameda,(510) 482-2086,2021-06-11,2022-06-11
47-324529,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Jennifer Thomas,6089 Lincoln Ave,Hayward,CA,93604,Alameda,(510) 767-5656,2021-07-27,2022-07-27
47-212252,47,On-Sale General - Restaurant,ACTIVE,Chophouse Berkeley 65,Maria Gonzalez,8662 5th Ct #102,Berkeley,CA,92102,Alameda,(510) 847-1161,2019-11-23,2020-11-23
47-438075,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Fremont Hills LLC,Maria Martin,1630 Madison Rd,Fremont,CA,90453,Alameda,(925) 454-8843,2017-07-07,2018-07-07
47-900080,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Alameda 26,James Taylor,374 Mission Way #404,Berkeley,CA,90804,Alameda,(510) 949-4334,2015-07-20,2016-07-20
47-277137,47,On-Sale General - Restaurant,ACTIVE,Brasserie Berkeley,William Lopez Smith,6813 State Pl,Berkeley,CA,93895,Alameda,(925) 662-9069,2018-10-07,2019-10-07
47-752753,47,On-Sale General - Restaurant,ACTIVE,Bar,John Smith,4191 Maple Rd #922,Fremont,CA,93624,Alameda,(510) 896-5728,2017-11-08,2018-11-08
47-136544,47,On-Sale General - Restaurant,ACTIVE,Lounge Alameda Company 46,Anthony Wilson,7546 Main Rd,Fremont,CA,94052,Alameda,(925) 892-1240,2009-11-19,2010-11-19
47-560815,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Berkeley Group,Paul Martinez,5665 Maple St,Berkeley,CA,94653,Alameda,(925) 251-9133,2008-01-24,2009-01-24
47-582278,47,On-Sale General - Restaurant,ACTIVE,Lounge Alameda Corp,Steven Taylor,2519 Wilshire Pl #775,Fremont,CA,92181,Alameda,(510) 964-5679,2008-07-17,2009-07-17
47-328772,47,On-Sale General - Restaurant,ACTIVE,Pub,David Martinez Rodriguez,4761 Lincoln Blvd #461,Oakland,CA,95710,Alameda,(510) 303-1274,2005-01-08,2006-01-08
47-682223,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Livermore Hills 82,Michael Wilson,147 Mission Dr,Livermore,CA,95207,Alameda,(510) 537-1819,2020-09-13,2021-09-13
47-716641,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group 37,Daniel Martinez,7885 Wilshire Dr,Hayward,CA,94103,Alameda,(510) 549-5747,2002-02-28,2003-02-28
47-606800,47,On-Sale General - Restaurant,ACTIVE,Chophouse Corp,Daniel Davis,8916 Madison Ln,Livermore,CA,95449,Alameda,(510) 422-2918,2017-01-16,2018-01-16
47-172615,47,On-Sale General - Restaurant,ACTIVE,Bar Hayward Heights,Matthew Moore,9773 3rd Ave,Hayward,CA,95578,Alameda,(925) 881-7338,2002-01-10,2003-01-10
47-357983,47,On-Sale General - Restaurant,ACTIVE,Lounge Oakland LLC,William Williams Gonzalez,1363 Front Blvd,Oakland,CA,93624,Alameda,(925) 202-5739,2015-07-05,2016-07-05
47-401715,47,On-Sale General - Restaurant,ACTIVE,Chophouse 77,John Garcia,8242 Sunset Ct #428,Berkeley,CA,92127,Alameda,(510) 264-6682,2012-02-21,2013-02-21
47-918452,47,On-Sale General - Restaurant,ACTIVE,Steakhouse LLC,Mark Wilson,1612 Main Ct,Livermore,CA,92614,Alameda,(925) 941-2106,2015-09-18,2016-09-18
47-170333,47,On-Sale General - Restaurant,ACTIVE,OldPub Company 74,James Miller Williams,8620 Mission Pl,Fremont,CA,93819,Alameda,(510) 605-3545,2007-06-26,2008-06-26
47-174051,47,On-Sale General - Restaurant,ACTIVE,Lounge Alameda,Mark Rodriguez,5309 Lincoln Rd,Berkeley,CA,95164,Alameda,(925) 361-1781,2011-06-17,2012-06-17
47-136229,47,On-Sale General - Restaurant,ACTIVE,Chophouse 57,Michelle Williams,1371 6th Ct,Fremont,CA,91127,Alameda,(510) 970-7130,2023-10-06,2024-10-06
47-375506,47,On-Sale General - Restaurant,ACTIVE,Tavern Livermore Corp,Michelle Hernandez,9536 2nd Ct,Livermore,CA,95415,Alameda,(925) 993-6788,2002-06-07,2003-06-07
47-912851,47,On-Sale General - Restaurant,ACTIVE,OldTavern Oakland Heights 77,James Rodriguez,439 Franklin Rd,Oakland,CA,93449,Alameda,(510) 943-8884,2002-01-21,2003-01-21
47-869171,47,On-Sale General - Restaurant,ACTIVE,Tavern,Daniel Martinez Garcia,9118 Market Ct #192,Hayward,CA,94967,Alameda,(510) 800-1172,2003-12-14,2004-12-14
47-847406,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Kenneth Hernandez,9344 Franklin St,Fremont,CA,91596,Alameda,(925) 302-6991,2000-04-15,2001-04-15
47-666745,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Livermore Valley LLC,Jennifer Smith Taylor,4826 State Ave #820,Livermore,CA,93387,Alameda,(510) 461-4897,2003-08-26,2004-08-26
47-351106,47,On-Sale General - Restaurant,ACTIVE,Bar 12,Andrew Rodriguez,1346 Market St #904,Fremont,CA,93042,Alameda,(510) 317-1506,2003-11-25,2004-11-25
47-227054,47,On-Sale General - Restaurant,ACTIVE,NewLounge Livermore Corp 27,Matthew Miller,6132 Main Ave #436,Livermore,CA,93520,Alameda,(510) 402-5462,2006-07-14,2007-07-14
47-881083,47,On-Sale General - Restaurant,ACTIVE,Chophouse Fremont,Maria Martinez,3033 Lincoln Rd,Fremont,CA,90384,Alameda,(925) 844-2690,2001-02-26,2002-02-26
47-449290,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Jennifer Moore Gonzalez,4115 7th Blvd,Oakland,CA,95696,Alameda,(510) 533-4872,2010-02-21,2011-02-21
47-757635,47,On-Sale General - Restaurant,ACTIVE,Pub Alameda Co,Michelle Taylor,3719 Franklin Ct,Berkeley,CA,94768,Alameda,(510) 851-6174,2023-04-25,2024-04-25
47-977180,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Paul Johnson Jones,9928 Broadway Dr,Berkeley,CA,91602,Alameda,(510) 848-4579,2011-09-24,2012-09-24
47-670714,47,On-Sale General - Restaurant,ACTIVE,Chophouse Livermore,Anthony Lopez,9924 Pico Blvd,Livermore,CA,90955,Alameda,(510) 916-4451,2008-12-11,2009-12-11
47-889903,47,On-Sale General - Restaurant,ACTIVE,Brasserie Alameda Corp,Mark Smith,3630 Mission Blvd #948,Hayward,CA,95447,Alameda,(925) 855-2487,2022-04-22,2023-04-22
47-697482,47,On-Sale General - Restaurant,ACTIVE,Brasserie 95,Anthony Brown Davis,8417 State St,Livermore,CA,95534,Alameda,(925) 629-1926,2003-11-26,2004-11-26
47-484972,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Andrew Moore,8255 Franklin Pl #674,Berkeley,CA,93563,Alameda,(925) 432-8229,2024-01-22,2025-01-22
47-533823,47,On-Sale General - Restaurant,ACTIVE,OldLounge Oakland Inc 41,Paul Moore,3182 5th Dr,Oakland,CA,93884,Alameda,(925) 616-8697,2003-01-04,2004-01-04
47-978620,47,On-Sale General - Restaurant,ACTIVE,Brasserie Alameda LLC,Kenneth Williams,4427 State Rd,Hayward,CA,95240,Alameda,(510) 338-4133,2013-03-28,2014-03-28
47-808555,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Alameda Corp,Anthony Miller Taylor,7455 2nd Blvd,Livermore,CA,93255,Alameda,(925) 224-4095,2007-03-25,2008-03-25
47-669403,47,On-Sale General - Restaurant,ACTIVE,TheBar Alameda 8,Maria Gonzalez,4888 2nd Dr,Hayward,CA,96131,Alameda,(925) 326-7701,2011-09-06,2012-09-06
47-534714,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Inc,Lisa Thomas,5494 6th Ct,Livermore,CA,90832,Alameda,(510) 449-7217,2015-08-15,2016-08-15
47-289216,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 16,Michelle Garcia Martinez,3419 2nd Ln #284,Fremont,CA,95982,Alameda,(510) 623-9958,2022-11-06,2023-11-06
47-303056,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Inc 90,Michael Smith,5272 Lincoln Blvd,Hayward,CA,94826,Alameda,(925) 216-5700,2002-04-20,2003-04-20
47-769225,47,On-Sale General - Restaurant,ACTIVE,Bar Alameda,Andrew Rodriguez,2278 Hollywood Blvd,Fremont,CA,96132,Alameda,(925) 570-9635,2000-10-16,2001-10-16
47-539690,47,On-Sale General - Restaurant,ACTIVE,NewBar LLC 20,Michelle Wilson,4574 Hollywood Way #121,Oakland,CA,95288,Alameda,(510) 979-7362,2013-11-19,2014-11-19
47-809661,47,On-Sale General - Restaurant,ACTIVE,OldLounge 95,David Hernandez,8231 Washington Dr #900,Oakland,CA,92902,Alameda,(925) 254-3136,2000-06-06,2001-06-06
47-323982,47,On-Sale General - Restaurant,ACTIVE,Chophouse Alameda Co 46,Jennifer Williams,9513 Market Pl #369,Berkeley,CA,92853,Alameda,(510) 590-3985,2004-01-15,2005-01-15
47-925289,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Paul Wilson,6257 Lincoln Ave,Oakland,CA,90120,Alameda,(510) 987-3870,2002-03-07,2003-03-07
47-691001,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Fremont Hills 92,Paul Johnson,5528 State Way #333,Fremont,CA,90931,Alameda,(510) 698-6061,2002-11-08,2003-11-08
47-398214,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Fremont 11,David Martinez,5120 Lincoln Way,Fremont,CA,90748,Alameda,(510) 575-6698,2012-11-06,2013-11-06
47-913616,47,On-Sale General - Restaurant,ACTIVE,Bar Co,Andrew Davis,2402 Wilshire Rd,Hayward,CA,92333,Alameda,(510) 532-1491,2008-05-13,2009-05-13
47-703163,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Daniel Moore,9273 Franklin Ct,Berkeley,CA,94724,Alameda,(925) 807-4483,2019-10-21,2020-10-21
47-261402,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Hayward Valley Co 84,David Garcia Thomas,8073 Pico Dr #203,Hayward,CA,92222,Alameda,(510) 353-1598,2014-04-27,2015-04-27
47-943406,47,On-Sale General - Restaurant,ACTIVE,OldBar Company 63,Anthony Brown,307 Market Rd,Livermore,CA,91762,Alameda,(510) 443-6364,2019-10-06,2020-10-06
47-158299,47,On-Sale General - Restaurant,ACTIVE,OldBar Corp 64,William Smith,3356 4th Blvd #380,Oakland,CA,92327,Alameda,(925) 205-6512,2015-08-15,2016-08-15
47-679811,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Alameda,Maria Taylor Martinez,3420 3rd Ct #459,Fremont,CA,91787,Alameda,(510) 567-6700,2017-03-08,2018-03-08
47-988311,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,Maria Gonzalez,4229 Mission Pl,Hayward,CA,94175,Alameda,(925) 544-1382,2002-10-12,2003-10-12
47-601408,47,On-Sale General - Restaurant,ACTIVE,Bar Co,David Anderson,2003 Market Ave #652,Hayward,CA,90904,Alameda,(510) 619-4464,2017-09-09,2018-09-09
47-477421,47,On-Sale General - Restaurant,ACTIVE,Chophouse Fremont Heights,John Miller,9565 Front Ln,Fremont,CA,93123,Alameda,(925) 542-5419,2016-06-03,2017-06-03
47-707759,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Hayward Valley 87,William Brown,6146 Main Dr,Hayward,CA,90952,Alameda,(925) 756-4004,2007-06-15,2008-06-15
47-621912,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Alameda Inc 96,Christopher Taylor,5363 2nd Ln,Livermore,CA,92452,Alameda,(510) 434-1770,2009-01-02,2010-01-02
47-945796,47,On-Sale General - Restaurant,ACTIVE,Tavern,Maria Taylor,5759 Maple Way #361,Hayward,CA,94659,Alameda,(925) 462-8605,2022-12-16,2023-12-16
47-163534,47,On-Sale General - Restaurant,ACTIVE,NewChophouse 28,Anthony Johnson,8651 Pico Pl,Fremont,CA,91472,Alameda,(925) 397-9184,2011-11-06,2012-11-06
47-270254,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Fremont Heights Co 32,Maria Jackson,1575 1st Way,Fremont,CA,93652,Alameda,(510) 925-8444,2020-06-12,2021-06-12
47-827856,47,On-Sale General - Restaurant,ACTIVE,Chophouse Fremont,Robert Taylor,7717 Jefferson Rd #832,Fremont,CA,91686,Alameda,(925) 413-7280,2011-11-17,2012-11-17
47-585079,47,On-Sale General - Restaurant,ACTIVE,Lounge,Maria Rodriguez,6079 Pico Dr,Livermore,CA,93175,Alameda,(925) 918-3343,2020-11-16,2021-11-16
47-997186,47,On-Sale General - Restaurant,ACTIVE,Brasserie LLC,Jennifer Johnson,6161 2nd St,Livermore,CA,93222,Alameda,(510) 902-8428,2000-09-08,2001-09-08
47-146291,47,On-Sale General - Restaurant,ACTIVE,Pub Oakland Hills 78,Steven Smith,8051 Hollywood Rd #805,Oakland,CA,96140,Alameda,(925) 789-1911,2012-10-03,2013-10-03
47-726782,47,On-Sale General - Restaurant,ACTIVE,Bar,John Jones,2096 Main Ave,Hayward,CA,90357,Alameda,(510) 999-7954,2013-10-08,2014-10-08
47-384256,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill LLC,Maria Jones Anderson,6397 Ocean St,Oakland,CA,92499,Alameda,(510) 618-8863,2004-05-08,2005-05-08
47-257817,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Livermore Heights Co,Robert Garcia Miller,7083 State Rd,Livermore,CA,93914,Alameda,(925) 486-5502,2003-05-14,2004-05-14
47-467355,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Jennifer Williams Moore,1596 Jefferson Pl,Fremont,CA,93071,Alameda,(925) 749-6225,2017-05-02,2018-05-02
47-493254,47,On-Sale General - Restaurant,ACTIVE,Pub Livermore,Jennifer Smith,9207 2nd Dr #806,Livermore,CA,92999,Alameda,(510) 569-6821,2024-06-12,2025-06-12
47-918030,47,On-Sale General - Restaurant,ACTIVE,Lounge Fremont Hills,Jennifer Miller Gonzalez,4014 Wilshire Pl,Fremont,CA,94482,Alameda,(510) 262-2695,2007-06-01,2008-06-01
47-378363,47,On-Sale General - Restaurant,ACTIVE,TheTavern 39,Kenneth Smith,8800 4th Way,Oakland,CA,93604,Alameda,(925) 999-7318,2004-12-22,2005-12-22
47-781572,47,On-Sale General - Restaurant,ACTIVE,Tavern Company,John Garcia,4036 State Dr,Oakland,CA,94821,Alameda,(510) 212-7055,2004-10-05,2005-10-05
47-532430,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Berkeley Co,Anthony Moore,6569 5th Ave,Berkeley,CA,92224,Alameda,(510) 574-8277,2007-12-04,2008-12-04
47-914933,47,On-Sale General - Restaurant,ACTIVE,TheSteakhouse Alameda Inc 52,Michelle Wilson,6272 Jefferson Way,Fremont,CA,90350,Alameda,(925) 543-6778,2008-10-18,2009-10-18
47-394159,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Alameda Company,Paul Garcia,4887 1st Ct,Oakland,CA,93055,Alameda,(510) 804-1094,2006-08-13,2007-08-13
47-977653,47,On-Sale General - Restaurant,ACTIVE,Chophouse Alameda,Matthew Lopez Rodriguez,6090 1st Way,Oakland,CA,91635,Alameda,(510) 889-5415,2015-01-23,2016-01-23
47-717701,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Anthony Williams,4170 Sunset Ct #102,Hayward,CA,95939,Alameda,(925) 603-9008,2004-07-03,2005-07-03
47-814295,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Michael Miller,8659 6th Rd #404,Hayward,CA,90779,Alameda,(510) 812-1632,2011-02-22,2012-02-22
47-198411,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Maria Wilson,8343 State Dr,Oakland,CA,95880,Alameda,(925) 657-8842,2007-07-06,2008-07-06
47-467119,47,On-Sale General - Restaurant,ACTIVE,Chophouse Alameda,Jennifer Davis,343 Oak Pl #941,Hayward,CA,95369,Alameda,(925) 579-6458,2022-09-11,2023-09-11
47-872667,47,On-Sale General - Restaurant,ACTIVE,NewPub Alameda Corp 2,Michael Martin,7435 Jefferson Pl #888,Oakland,CA,91379,Alameda,(510) 502-6894,2018-09-13,2019-09-13
47-377492,47,On-Sale General - Restaurant,ACTIVE,TheChophouse 93,Matthew Martinez,2826 Washington Ct,Oakland,CA,92112,Alameda,(510) 906-2672,2010-11-14,2011-11-14
47-939712,47,On-Sale General - Restaurant,ACTIVE,TheChophouse Fremont Hills 2,James Rodriguez,5492 Maple Rd,Fremont,CA,92456,Alameda,(510) 338-6938,2000-01-22,2001-01-22
47-634079,47,On-Sale General - Restaurant,ACTIVE,Pub LLC,Christopher Jones,8380 Broadway Ave #295,Fremont,CA,92694,Alameda,(925) 314-3889,2023-02-08,2024-02-08
47-211550,47,On-Sale General - Restaurant,ACTIVE,Brasserie Hayward Hills LLC,John Johnson,2379 Hollywood Ct #675,Hayward,CA,92132,Alameda,(510) 624-5617,2020-11-17,2021-11-17
47-983952,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Berkeley,Christopher Jackson,8884 Jefferson Ln,Berkeley,CA,95374,Alameda,(510) 888-3712,2005-06-24,2006-06-24
47-907602,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Alameda Inc 87,Kenneth Johnson,6623 7th St #312,Fremont,CA,94641,Alameda,(510) 296-3395,2009-05-02,2010-05-02
47-213082,47,On-Sale General - Restaurant,ACTIVE,Bar Hayward Group,William Martinez,3374 Madison Way,Hayward,CA,92367,Alameda,(925) 811-5251,2009-11-01,2010-11-01
