license_number,license_type,license_type_name,status,business_name,owner_name,address,city,state,zip,county,phone,issue_date,expiration_date
47-786380,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Stanislaus,Maria Lopez Moore,357 Broadway Blvd,Turlock,CA,92936,Stanislaus,(209) 453-1747,2015-06-23,2016-06-23
47-278857,47,On-Sale General - Restaurant,ACTIVE,Bar Modesto Heights,Andrew Davis Wilson,9690 State Ln #629,Modesto,CA,90925,Stanislaus,(209) 539-3257,2000-09-07,2001-09-07
47-750830,47,On-Sale General - Restaurant,ACTIVE,Tavern,John Martin,2708 Hollywood Rd,Modesto,CA,90544,Stanislaus,(209) 844-8255,2014-08-11,2015-08-11
47-401450,47,On-Sale General - Restaurant,ACTIVE,Chophouse Ceres Valley Company,Maria Taylor,3031 Ocean Blvd,Ceres,CA,91168,Stanislaus,(209) 960-7584,2022-03-03,2023-03-03
47-211871,47,On-Sale General - Restaurant,ACTIVE,Bar Co 25,Maria Williams,8315 6th St #786,Turlock,CA,95882,Stanislaus,(209) 483-8316,2010-05-01,2011-05-01
47-699226,47,On-Sale General - Restaurant,ACTIVE,Chophouse Modesto Corp,Paul Rodriguez,2310 Sunset Blvd #705,Modesto,CA,93013,Stanislaus,(209) 875-1242,2001-11-20,2002-11-20
47-554266,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Daniel Martinez,8777 4th Ave,Ceres,CA,93745,Stanislaus,(209) 543-7531,2022-02-08,2023-02-08
47-404363,47,On-Sale General - Restaurant,ACTIVE,NewLounge Inc 58,Matthew Jackson,7667 Market Dr,Turlock,CA,93959,Stanislaus,(209) 262-6075,2009-11-10,2010-11-10
47-566849,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Ceres Inc,Paul Jackson,4066 4th Ln,Ceres,CA,90593,Stanislaus,(209) 344-1616,2000-04-04,2001-04-04
47-850205,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,James Gonzalez Rodriguez,9059 Hollywood Dr #112,Modesto,CA,95692,Stanislaus,(209) 761-5213,2001-06-05,2002-06-05
47-958133,47,On-Sale General - Restaurant,ACTIVE,Steakhouse LLC,William Jackson,6510 Hollywood Ct,Turlock,CA,94552,Stanislaus,(209) 346-8678,2023-07-21,2024-07-21
47-220374,47,On-Sale General - Restaurant,ACTIVE,Bar 84,John Rodriguez,654 6th Blvd,Modesto,CA,92091,Stanislaus,(209) 308-9162,2012-05-17,2013-05-17
47-513265,47,On-Sale General - Restaurant,ACTIVE,OldPub LLC 20,William Miller Hernandez,2393 Madison Rd,Modesto,CA,91865,Stanislaus,(209) 862-4437,2020-11-16,2021-11-16
47-976512,47,On-Sale General - Restaurant,ACTIVE,Chophouse Stanislaus LLC,Christopher Smith Thomas,9619 6th Ln,Ceres,CA,93574,Stanislaus,(209) 402-2292,2001-02-14,2002-02-14
47-545605,47,On-Sale General - Restaurant,ACTIVE,Lounge Stanislaus,Robert Moore,1069 Broadway Ln,Modesto,CA,93901,Stanislaus,(209) 364-6074,2018-07-05,2019-07-05
47-699841,47,On-Sale General - Restaurant,ACTIVE,Tavern Turlock Valley Co,William Thomas,1445 State Way,Turlock,CA,94723,Stanislaus,(209) 816-9524,2023-01-21,2024-01-21
47-460772,47,On-Sale General - Restaurant,ACTIVE,Pub Ceres,Michael Jones,3163 Maple St,Ceres,CA,90983,Stanislaus,(209) 366-1845,2015-12-27,2016-12-27
47-313094,47,On-Sale General - Restaurant,ACTIVE,Tavern Ceres,Matthew Jackson,248 Washington Rd,Ceres,CA,94110,Stanislaus,(209) 244-5190,2004-05-03,2005-05-03
47-301391,47,On-Sale General - Restaurant,ACTIVE,Lounge Corp,Andrew Martin,9550 Ocean Dr #398,Turlock,CA,92996,Stanislaus,(209) 629-7130,2007-01-06,2008-01-06
47-875841,47,On-Sale General - Restaurant,ACTIVE,Pub,Mark Williams,3611 Maple Ave #300,Modesto,CA,91581,Stanislaus,(209) 626-5123,2005-10-09,2006-10-09
47-630176,47,On-Sale General - Restaurant,ACTIVE,Chophouse Stanislaus Co,John Brown,8145 Main St,Modesto,CA,90232,Stanislaus,(209) 976-8681,2019-11-27,2020-11-27
47-295571,47,On-Sale General - Restaurant,ACTIVE,Pub,Kenneth Lopez,6220 Mission Ave #319,Ceres,CA,91103,Stanislaus,(209) 755-6518,2001-02-25,2002-02-25
47-164753,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Robert Gonzalez,7616 Mission Rd,Modesto,CA,94869,Stanislaus,(209) 325-3674,2018-04-19,2019-04-19
47-330345,47,On-Sale General - Restaurant,ACTIVE,Lounge Stanislaus Corp,Matthew Miller Johnson,3320 Washington St,Ceres,CA,92037,Stanislaus,(209) 868-1201,2003-03-20,2004-03-20
47-602053,47,On-Sale General - Restaurant,ACTIVE,Chophouse Turlock,Andrew Martinez,1270 3rd St,Turlock,CA,95509,Stanislaus,(209) 720-5559,2003-12-19,2004-12-19
47-801884,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Modesto Company,Steven Jackson Brown,825 2nd Way,Modesto,CA,90470,Stanislaus,(209) 641-7543,2021-11-09,2022-11-09
47-177427,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Modesto Heights Group 90,Anthony Gonzalez Rodriguez,5095 Madison Pl #328,Modesto,CA,92039,Stanislaus,(209) 558-9196,2006-10-01,2007-10-01
47-919399,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Christopher Taylor,5334 2nd Ln,Ceres,CA,93412,Stanislaus,(209) 382-6458,2017-05-15,2018-05-15
47-597119,47,On-Sale General - Restaurant,ACTIVE,Pub 38,David Jackson,6171 Pico Ave,Ceres,CA,94302,Stanislaus,(209) 835-6722,2003-01-27,2004-01-27
47-974321,47,On-Sale General - Restaurant,ACTIVE,TheLounge Turlock Heights Co 32,Michael Brown,6298 State Way,Turlock,CA,95574,Stanislaus,(209) 976-8858,2015-02-16,2016-02-16
47-298888,47,On-Sale General - Restaurant,ACTIVE,Pub Company,Daniel Wilson,4251 Wilshire Ln,Turlock,CA,93902,Stanislaus,(209) 902-2900,2004-09-13,2005-09-13
47-203174,47,On-Sale General - Restaurant,ACTIVE,Lounge Co,James Davis,8223 Mission St #404,Modesto,CA,94134,Stanislaus,(209) 255-9328,2024-10-05,2025-10-05
47-416318,47,On-Sale General - Restaurant,ACTIVE,Lounge Stanislaus Co,Christopher Jones,4146 Mission Dr,Ceres,CA,94469,Stanislaus,(209) 415-1652,2020-05-23,2021-05-23
47-961122,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Co 58,Steven Brown Garcia,3073 Hollywood Pl,Ceres,CA,93457,Stanislaus,(209) 599-5699,2022-02-15,2023-02-15
47-394298,47,On-Sale General - Restaurant,ACTIVE,Pub Ceres Valley,Mark Lopez,3018 Madison Way #913,Ceres,CA,94744,Stanislaus,(209) 321-5474,2021-01-23,2022-01-23
47-812901,47,On-Sale General - Restaurant,ACTIVE,NewLounge 72,Michael Williams,3794 6th Ln #289,Ceres,CA,94579,Stanislaus,(209) 340-2295,2024-12-03,2025-12-03
47-326174,47,On-Sale General - Restaurant,ACTIVE,Lounge Stanislaus Inc,Michelle Martinez,8328 1st Ave,Ceres,CA,94206,Stanislaus,(209) 508-3865,2014-09-02,2015-09-02
47-720550,47,On-Sale General - Restaurant,ACTIVE,OldTavern Turlock LLC 41,Maria Rodriguez,4309 Mission Ct,Turlock,CA,90713,Stanislaus,(209) 808-9241,2000-05-16,2001-05-16
47-392327,47,On-Sale General - Restaurant,ACTIVE,OldBrasserie Company 31,Mark Johnson,6228 5th Rd,Ceres,CA,95850,Stanislaus,(209) 258-3828,2011-03-02,2012-03-02
47-772410,47,On-Sale General - Restaurant,ACTIVE,Tavern Modesto Heights,Anthony Lopez,274 Lincoln Ave #186,Modesto,CA,93889,Stanislaus,(209) 743-4528,2018-01-14,2019-01-14
47-983867,47,On-Sale General - Restaurant,ACTIVE,Pub Stanislaus Group,Christopher Hernandez Wilson,9047 Main Pl #645,Modesto,CA,92808,Stanislaus,(209) 671-7087,2007-03-09,2008-03-09
47-715754,47,On-Sale General - Restaurant,ACTIVE,Lounge Stanislaus,Mark Anderson,7770 Market Rd,Modesto,CA,93210,Stanislaus,(209) 433-5527,2023-05-15,2024-05-15
47-387224,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Stanislaus,John Thomas,6156 Mission Ct,Turlock,CA,91660,Stanislaus,(209) 902-4590,2008-05-06,2009-05-06
47-413823,47,On-Sale General - Restaurant,ACTIVE,Lounge Turlock Heights Corp,James Hernandez Jones,7657 2nd Ave,Turlock,CA,91186,Stanislaus,(209) 829-6083,2003-09-27,2004-09-27
47-576398,47,On-Sale General - Restaurant,ACTIVE,Tavern,Anthony Garcia,9515 Maple Way,Ceres,CA,90525,Stanislaus,(209) 542-9124,2001-06-17,2002-06-17
47-209919,47,On-Sale General - Restaurant,ACTIVE,Bar Stanislaus LLC,Steven Jackson,6952 Franklin Rd,Ceres,CA,93514,Stanislaus,(209) 319-4259,2019-03-06,2020-03-06
47-838309,47,On-Sale General - Restaurant,ACTIVE,Chophouse 83,Maria Taylor,1190 Wilshire Rd,Ceres,CA,93820,Stanislaus,(209) 509-1784,2007-09-15,2008-09-15
47-756020,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,Jennifer Martinez,9984 5th Ave,Turlock,CA,90240,Stanislaus,(209) 924-1020,2017-11-28,2018-11-28
47-709810,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Stanislaus Corp 42,Andrew Hernandez Jackson,352 4th Blvd #974,Turlock,CA,93085,Stanislaus,(209) 518-6442,2019-03-05,2020-03-05
47-699699,47,On-Sale General - Restaurant,ACTIVE,Lounge,Kenneth Williams,1996 2nd Way,Turlock,CA,94874,Stanislaus,(209) 425-5748,2005-05-06,2006-05-06
47-977377,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ceres Hills,Paul Jones,5394 Market Way #714,Ceres,CA,90783,Stanislaus,(209) 626-4909,2010-03-21,2011-03-21
47-756883,47,On-Sale General - Restaurant,ACTIVE,TheLounge Stanislaus Company 95,John Hernandez,8977 4th Rd #515,Ceres,CA,95648,Stanislaus,(209) 763-5508,2008-09-10,2009-09-10
47-451107,47,On-Sale General - Restaurant,ACTIVE,Chophouse LLC,Christopher Williams,9978 Main Ct #396,Modesto,CA,93886,Stanislaus,(209) 647-9037,2017-09-12,2018-09-12
47-399475,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Maria Smith,3338 Broadway Ave #410,Ceres,CA,91109,Stanislaus,(209) 385-1647,2019-05-04,2020-05-04
47-166715,47,On-Sale General - Restaurant,ACTIVE,Tavern,Matthew Davis Gonzalez,6045 Oak Way,Turlock,CA,91409,Stanislaus,(209) 902-1850,2013-11-05,2014-11-05
47-224560,47,On-Sale General - Restaurant,ACTIVE,Lounge Turlock Hills Company,Michael Taylor,6712 Madison Ave,Turlock,CA,90407,Stanislaus,(209) 456-8928,2015-11-27,2016-11-27
47-422418,47,On-Sale General - Restaurant,ACTIVE,Tavern Stanislaus Company,Robert Anderson,8814 Front Way #514,Ceres,CA,90626,Stanislaus,(209) 903-1435,2020-10-10,2021-10-10
47-524723,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Modesto Co 53,Steven Miller,6101 5th St #305,Modesto,CA,91209,Stanislaus,(209) 733-7920,2012-09-03,2013-09-03
47-347549,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Steven Miller,183 Oak Dr,Modesto,CA,96115,Stanislaus,(209) 987-5904,2024-07-22,2025-07-22
47-119678,47,On-Sale General - Restaurant,ACTIVE,Bar Company,William Anderson,6459 Mission Ct #990,Turlock,CA,95551,Stanislaus,(209) 270-9374,2000-03-16,2001-03-16
47-619667,47,On-Sale General - Restaurant,ACTIVE,Chophouse,James Moore,9097 2nd Pl,Modesto,CA,95871,Stanislaus,(209) 258-4526,2016-10-14,2017-10-14
47-740894,47,On-Sale General - Restaurant,ACTIVE,Tavern Corp,Maria Hernandez,7058 Mission Dr,Ceres,CA,91899,Stanislaus,(209) 853-4591,2010-10-01,2011-10-01
47-582340,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Ceres Heights,Anthony Brown,7810 Main Ct #441,Ceres,CA,93142,Stanislaus,(209) 510-4794,2009-09-04,2010-09-04
47-990360,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse LLC 53,David Moore,3908 Sunset Ct #536,Ceres,CA,91753,Stanislaus,(209) 625-5153,2008-11-02,2009-11-02
47-813379,47,On-Sale General - Restaurant,ACTIVE,Tavern,Michael Lopez,4908 Washington St #582,Modesto,CA,94186,Stanislaus,(209) 585-7677,2010-05-16,2011-05-16
47-880174,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Turlock Valley LLC 25,Maria Smith,554 Market Ave,Turlock,CA,95452,Stanislaus,(209) 281-3679,2001-03-08,2002-03-08
47-252363,47,On-Sale General - Restaurant,ACTIVE,Pub Stanislaus Corp,Lisa Moore,9701 Franklin Dr #667,Turlock,CA,93349,Stanislaus,(209) 663-3444,2009-10-16,2010-10-16
47-242564,47,On-Sale General - Restaurant,ACTIVE,Chophouse Company,James Martin,8844 Lincoln Ct,Turlock,CA,95839,Stanislaus,(209) 245-8182,2021-09-19,2022-09-19
47-409267,47,On-Sale General - Restaurant,ACTIVE,Bar Turlock,Mark Thomas Davis,3694 Broadway Way,Turlock,CA,95772,Stanislaus,(209) 701-6920,2023-03-24,2024-03-24
47-259820,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Mark Lopez,8716 6th Ln,Modesto,CA,90458,Stanislaus,(209) 696-3732,2009-05-23,2010-05-23
47-385658,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Stanislaus 7,Lisa Wilson,8662 5th Dr,Turlock,CA,90567,Stanislaus,(209) 245-3121,2008-10-14,2009-10-14
47-534116,47,On-Sale General - Restaurant,ACTIVE,Pub Stanislaus Company,Jennifer Williams,4088 Maple Blvd,Turlock,CA,90124,Stanislaus,(209) 644-5869,2022-02-28,2023-02-28
47-205204,47,On-Sale General - Restaurant,ACTIVE,OldTavern Co 37,Mark Hernandez,2729 Wilshire Blvd,Ceres,CA,90188,Stanislaus,(209) 695-3179,2017-07-14,2018-07-14
47-192362,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,Maria Brown,9671 Broadway Dr,Turlock,CA,93774,Stanislaus,(209) 787-2211,2021-05-11,2022-05-11
47-155073,47,On-Sale General - Restaurant,ACTIVE,Pub Turlock Group,James Anderson,8544 5th Ln,Turlock,CA,91761,Stanislaus,(209) 864-1719,2013-10-24,2014-10-24
47-925485,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Stanislaus Corp,Anthony Gonzalez,3483 State Rd #385,Ceres,CA,91971,Stanislaus,(209) 992-4661,2012-07-14,2013-07-14
47-757543,47,On-Sale General - Restaurant,ACTIVE,Tavern,William Garcia,2126 Jefferson Ct,Ceres,CA,95168,Stanislaus,(209) 581-1472,2001-09-04,2002-09-04
47-845013,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Co,Michael Anderson,9751 2nd Ave,Modesto,CA,91580,Stanislaus,(209) 613-2138,2015-07-22,2016-07-22
47-406843,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Corp,Michael Lopez,9201 Ocean Dr,Turlock,CA,94243,Stanislaus,(209) 692-3612,2008-07-03,2009-07-03
47-715305,47,On-Sale General - Restaurant,ACTIVE,Chophouse Turlock LLC,Jennifer Rodriguez,4741 Hollywood Rd,Turlock,CA,95107,Stanislaus,(209) 365-5305,2009-12-10,2010-12-10
47-576815,47,On-Sale General - Restaurant,ACTIVE,Brasserie Modesto Valley Company,David Smith Brown,4868 1st Ave #440,Modesto,CA,90628,Stanislaus,(209) 888-5473,2017-12-05,2018-12-05
47-559710,47,On-Sale General - Restaurant,ACTIVE,Pub Inc,John Smith,1968 1st Dr,Turlock,CA,91833,Stanislaus,(209) 556-6947,2022-09-24,2023-09-24
47-367394,47,On-Sale General - Restaurant,ACTIVE,Tavern Modesto,Paul Thomas Gonzalez,9126 Jefferson Way,Modesto,CA,92474,Stanislaus,(209) 658-1548,2003-10-24,2004-10-24
47-345999,47,On-Sale General - Restaurant,ACTIVE,OldTavern Co 26,Andrew Lopez Gonzalez,6879 Maple Pl #875,Ceres,CA,90848,Stanislaus,(209) 677-3241,2008-01-02,2009-01-02
47-511578,47,On-Sale General - Restaurant,ACTIVE,Chophouse Co,Michelle Lopez Rodriguez,9665 5th Ct #118,Ceres,CA,90345,Stanislaus,(209) 747-5112,2014-07-07,2015-07-07
47-905181,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Maria Gonzalez Moore,3462 2nd Ct #681,Ceres,CA,90618,Stanislaus,(209) 364-7057,2017-06-27,2018-06-27
47-596327,47,On-Sale General - Restaurant,ACTIVE,Steakhouse Modesto,Robert Gonzalez,4386 2nd Pl,Modesto,CA,92172,Stanislaus,(209) 396-2573,2014-02-24,2015-02-24
47-985100,47,On-Sale General - Restaurant,ACTIVE,NewLounge Inc 51,Mark Taylor,8151 Jefferson Blvd,Modesto,CA,92826,Stanislaus,(209) 978-4330,2009-08-10,2010-08-10
47-553358,47,On-Sale General - Restaurant,ACTIVE,Tavern Ceres Heights Co 18,Michael Lopez,4285 Market Rd #738,Ceres,CA,94538,Stanislaus,(209) 512-3049,2019-07-14,2020-07-14
47-170352,47,On-Sale General - Restaurant,ACTIVE,NewChophouse Ceres Valley Group 87,Mark Garcia Taylor,9936 Market Pl,Ceres,CA,90524,Stanislaus,(209) 725-2265,2010-02-15,2011-02-15
47-162282,47,On-Sale General - Restaurant,ACTIVE,Chophouse,Steven Johnson,2865 7th St #291,Modesto,CA,92648,Stanislaus,(209) 702-2187,2002-04-09,2003-04-09
47-204405,47,On-Sale General - Restaurant,ACTIVE,Brasserie,Matthew Gonzalez,2096 Washington Pl,Modesto,CA,95254,Stanislaus,(209) 961-1776,2002-02-20,2003-02-20
47-888580,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Ceres LLC,Kenneth Wilson Rodriguez,115 Broadway Rd #217,Ceres,CA,95187,Stanislaus,(209) 683-3342,2006-12-12,2007-12-12
47-643337,47,On-Sale General - Restaurant,ACTIVE,TheChophouse 50,Christopher Taylor,3862 Front Pl,Ceres,CA,96084,Stanislaus,(209) 418-7406,2020-09-11,2021-09-11
47-461940,47,On-Sale General - Restaurant,ACTIVE,Pub Turlock Hills Inc,Maria Miller,2352 3rd Rd,Turlock,CA,95054,Stanislaus,(209) 621-5759,2022-07-23,2023-07-23
47-942615,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill 74,Jennifer Martinez,4450 Washington St #418,Modesto,CA,91483,Stanislaus,(209) 529-8719,2000-03-02,2001-03-02
47-629777,47,On-Sale General - Restaurant,ACTIVE,Lounge,Daniel Brown Anderson,550 Pico Pl,Turlock,CA,94941,Stanislaus,(209) 284-2386,2010-05-11,2011-05-11
47-702448,47,On-Sale General - Restaurant,ACTIVE,Pub Ceres Corp,James Gonzalez Williams,1773 2nd Ct #899,Ceres,CA,95609,Stanislaus,(209) 862-3160,2012-04-23,2013-04-23
47-203789,47,On-Sale General - Restaurant,ACTIVE,Chophouse Inc,Steven Smith,446 Jefferson Ct #377,Modesto,CA,93093,Stanislaus,(209) 830-3833,2023-02-05,2024-02-05
47-450144,47,On-Sale General - Restaurant,ACTIVE,OldSports Bar Ceres Heights 18,Mark Moore,8918 Madison Ave #290,Ceres,CA,95192,Stanislaus,(209) 438-7065,2016-12-03,2017-12-03
47-920802,47,On-Sale General - Restaurant,ACTIVE,ThePub Corp 78,James Hernandez,1177 Ocean Pl,Ceres,CA,93235,Stanislaus,(209) 465-9223,2003-11-04,2004-11-04
47-739082,47,On-Sale General - Restaurant,ACTIVE,Brasserie 20,Maria Taylor,5346 Market Ct,Turlock,CA,94426,Stanislaus,(209) 578-5489,2003-07-04,2004-07-04
47-752846,47,On-Sale General - Restaurant,ACTIVE,OldBar & Grill Modesto 12,Michelle Miller,8727 Jefferson Ct,Modesto,CA,90737,Stanislaus,(209) 725-4991,2003-04-14,2004-04-14
47-571683,47,On-Sale General - Restaurant,ACTIVE,Brasserie Co,Christopher Miller,8115 Ocean St #273,Ceres,CA,93889,Stanislaus,(209) 546-9924,2023-03-15,2024-03-15
47-628814,47,On-Sale General - Restaurant,ACTIVE,TheBar & Grill Turlock 30,Paul Jones Miller,2693 Pico Ct,Turlock,CA,91180,Stanislaus,(209) 858-9287,2008-02-02,2009-02-02
47-619020,47,On-Sale General - Restaurant,ACTIVE,Lounge Turlock Hills,John Williams,7523 Lincoln Ave,Turlock,CA,91779,Stanislaus,(209) 485-9341,2009-08-20,2010-08-20
47-436210,47,On-Sale General - Restaurant,ACTIVE,NewSteakhouse Co 9,James Johnson,624 Franklin St,Modesto,CA,90347,Stanislaus,(209) 809-4051,2008-02-12,2009-02-12
47-211300,47,On-Sale General - Restaurant,ACTIVE,Brasserie Inc,Steven Lopez,5068 Pico St #491,Modesto,CA,91214,Stanislaus,(209) 829-3917,2022-02-21,2023-02-21
47-861102,47,On-Sale General - Restaurant,ACTIVE,Bar Turlock,Andrew Williams,3605 Maple St,Turlock,CA,90452,Stanislaus,(209) 997-9991,2023-05-28,2024-05-28
47-538899,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Company,Mark Martin,4751 Broadway St,Modesto,CA,95473,Stanislaus,(209) 384-6208,2001-04-23,2002-04-23
47-900402,47,On-Sale General - Restaurant,ACTIVE,Brasserie 5,Mark Martinez Garcia,5078 Main Ct,Ceres,CA,91174,Stanislaus,(209) 328-4927,2009-12-10,2010-12-10
47-100826,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse 4,Matthew Brown,8358 Oak Dr #426,Modesto,CA,94675,Stanislaus,(209) 233-1127,2000-08-13,2001-08-13
47-134654,47,On-Sale General - Restaurant,ACTIVE,TheSports Bar Turlock Company 79,James Rodriguez,4614 Ocean Way,Turlock,CA,94470,Stanislaus,(209) 863-2206,2000-11-23,2001-11-23
47-728977,47,On-Sale General - Restaurant,ACTIVE,Lounge Ceres Valley,Kenneth Jones,276 Mission Pl #121,Ceres,CA,95254,Stanislaus,(209) 328-7727,2014-03-17,2015-03-17
47-563105,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill,Lisa Gonzalez,9654 Franklin Ct #785,Ceres,CA,93642,Stanislaus,(209) 953-3531,2015-05-15,2016-05-15
47-809421,47,On-Sale General - Restaurant,ACTIVE,Tavern Turlock,William Rodriguez,3601 Hollywood St,Turlock,CA,95512,Stanislaus,(209) 687-8481,2021-08-18,2022-08-18
47-815043,47,On-Sale General - Restaurant,ACTIVE,Bar Corp,Maria Anderson,188 Ocean Pl,Turlock,CA,90314,Stanislaus,(209) 367-3723,2019-05-25,2020-05-25
47-791950,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Turlock Valley,James Johnson,8104 Mission Rd #576,Turlock,CA,93227,Stanislaus,(209) 465-5056,2005-04-13,2006-04-13
47-426278,47,On-Sale General - Restaurant,ACTIVE,Brasserie Stanislaus Company 84,Michelle Garcia,3623 6th Ct #587,Ceres,CA,92923,Stanislaus,(209) 947-3000,2020-02-11,2021-02-11
47-682156,47,On-Sale General - Restaurant,ACTIVE,Steakhouse,Mark Johnson,5218 Mission Way,Turlock,CA,94240,Stanislaus,(209) 594-4062,2007-06-17,2008-06-17
47-793366,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Modesto Heights Corp,William Hernandez,6417 6th Ct,Modesto,CA,93860,Stanislaus,(209) 855-2605,2001-11-03,2002-11-03
47-372132,47,On-Sale General - Restaurant,ACTIVE,Chophouse,James Williams,9117 Ocean Way,Modesto,CA,95134,Stanislaus,(209) 278-6081,2024-11-09,2025-11-09
47-660429,47,On-Sale General - Restaurant,ACTIVE,Lounge Modesto Valley Co,James Jackson,7696 Lincoln Ave,Modesto,CA,91416,Stanislaus,(209) 892-3127,2021-09-22,2022-09-22
47-228374,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill 65,Lisa Hernandez,9234 2nd Dr,Ceres,CA,94189,Stanislaus,(209) 419-5336,2014-05-02,2015-05-02
47-797707,47,On-Sale General - Restaurant,ACTIVE,Tavern Ceres,Andrew Garcia,2276 Main Blvd #641,Ceres,CA,92049,Stanislaus,(209) 201-7202,2011-06-22,2012-06-22
47-935067,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Group,Michael Moore Jackson,5781 Hollywood Blvd,Modesto,CA,95002,Stanislaus,(209) 505-4614,2004-11-18,2005-11-18
47-550921,47,On-Sale General - Restaurant,ACTIVE,Tavern Inc,Lisa Smith,1761 Maple Ln #772,Modesto,CA,94408,Stanislaus,(209) 575-4547,2004-04-20,2005-04-20
47-541661,47,On-Sale General - Restaurant,ACTIVE,Pub,David Smith,4022 Mission Rd,Modesto,CA,91933,Stanislaus,(209) 375-9403,2021-08-28,2022-08-28
47-507397,47,On-Sale General - Restaurant,ACTIVE,Sports Bar Stanislaus,Steven Taylor,6714 Broadway Ave,Modesto,CA,94438,Stanislaus,(209) 399-1008,2010-12-06,2011-12-06
47-119529,47,On-Sale General - Restaurant,ACTIVE,OldSteakhouse Ceres Hills Company 60,Jennifer Anderson,4804 6th Way,Ceres,CA,96063,Stanislaus,(209) 763-9656,2018-08-24,2019-08-24
47-333793,47,On-Sale General - Restaurant,ACTIVE,Lounge Group,David Williams,3489 Jefferson Blvd #347,Modesto,CA,93712,Stanislaus,(209) 296-8984,2007-04-05,2008-04-05
47-184359,47,On-Sale General - Restaurant,ACTIVE,Brasserie Group,Daniel Garcia,4690 Jefferson Way #547,Turlock,CA,90319,Stanislaus,(209) 620-5860,2006-01-04,2007-01-04
47-981140,47,On-Sale General - Restaurant,ACTIVE,Chophouse Stanislaus Co,Matthew Taylor Miller,1553 Sunset Blvd #453,Modesto,CA,95634,Stanislaus,(209) 283-7111,2003-09-09,2004-09-09
47-101219,47,On-Sale General - Restaurant,ACTIVE,TheBrasserie Turlock Valley 71,Jennifer Hernandez,6442 Mission Rd,Turlock,CA,94232,Stanislaus,(209) 491-4177,2019-03-05,2020-03-05
47-293352,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Modesto Hills LLC,Anthony Lopez,5547 Hollywood Rd,Modesto,CA,90117,Stanislaus,(209) 561-6153,2024-10-09,2025-10-09
47-254065,47,On-Sale General - Restaurant,ACTIVE,Lounge,Steven Wilson,2176 Washington Ln,Turlock,CA,90526,Stanislaus,(209) 794-3276,2018-11-23,2019-11-23
47-585890,47,On-Sale General - Restaurant,ACTIVE,Bar & Grill Ceres Heights 10,Maria Anderson,1875 Wilshire Way #564,Ceres,CA,90888,Stanislaus,(209) 841-8913,2016-02-07,2017-02-07
47-340621,47,On-Sale General - Restaurant,ACTIVE,Brasserie Modesto Valley Corp,John Rodriguez Jackson,6450 Oak St #457,Modesto,CA,91318,Stanislaus,(209) 225-8424,2017-10-28,2018-10-28
47-955853,47,On-Sale General - Restaurant,ACTIVE,Lounge Turlock Hills Inc,William Brown,7464 Madison Ave #491,Turlock,CA,91400,Stanislaus,(209) 289-7735,2001-10-25,2002-10-25
47-863096,47,On-Sale General - Restaurant,ACTIVE,NewBar & Grill Turlock 35,Daniel Anderson,7165 Franklin Rd #142,Turlock,CA,95136,Stanislaus,(209) 254-6476,2000-12-04,2001-12-04
47-676977,47,On-Sale General - Restaurant,ACTIVE,Sports Bar,David Rodriguez Smith,5600 6th Rd,Modesto,CA,95562,Stanislaus,(209) 924-2093,2006-10-04,2007-10-04
47-889694,47,On-Sale General - Restaurant,ACTIVE,Chophouse Stanislaus 8,David Lopez,7321 Lincoln Rd #123,Ceres,CA,90316,Stanislaus,(209) 206-6991,2005-04-06,2006-04-06
