First Name,Last Name,Email,Phone,Company,City,State,Country,Postal Code,Tags,Notes,Source
Pierre,Johnson,pjohnson@atlanticfisheries.ca,+1 (437) 378-2056,Atlantic Fisheries,Brampton,ON,CA,P5S 8Y9,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Ontario",Canada_Business_Directory
Julie,O'Brien,o'brien.julie@prairieagricultureco.com,+1 (343) 755-2184,Prairie Agriculture Co,Brampton,ON,CA,M0W 1F4,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Ontario",Canada_Business_Directory
Anne,Lavoie,lavoie.anne@atlanticfisheries.com,+1 (403) 655-1873,Atlantic Fisheries,Edmonton,AB,CA,T9X 8E0,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Alberta",Canada_Business_Directory
James,Côté,côté.james@pacificsoftwareinc.com,+1 (780) 911-8502,Pacific Software Inc,Lethbridge,AB,CA,T5C 8H7,"Priority_C, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Nathalie,Gagné,ngagné@mapletechsolutions.ca,+1 (613) 203-7468,Maple Tech Solutions,Toronto,ON,CA,M6A 5C8,"Priority_C, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Sophie,Bouchard,sophie.bouchard@pacificsoftwareinc.ca,+1 (450) 902-6356,Pacific Software Inc,Gatineau,QC,CA,J2F 3N3,"Priority_A, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
Michael,Fortin,michael.fortin@mapletechsolutions.ca,+1 (506) 737-2056,Maple Tech Solutions,Moncton,NB,CA,E1X 2U4,"Priority_B, Canada, Technology","Industry: Technology, Province: New Brunswick",Canada_Business_Directory
Julie,Gagnon,jgagnon@atlanticfisheries.ca,+1 (778) 922-8436,Atlantic Fisheries,Richmond,BC,CA,V6E 4B2,"Priority_A, Canada, Fishing","Industry: Fishing, Province: British Columbia",Canada_Business_Directory
Michael,Fortin,michael.fortin@mapletechsolutions.ca,+1 (902) 831-1985,Maple Tech Solutions,Dartmouth,NS,CA,B7L 2C8,"Priority_B, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Olivia,Gauthier,ogauthier@mapletechsolutions.ca,+1 (902) 510-1564,Maple Tech Solutions,Halifax,NS,CA,B9X 7T5,"Priority_B, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Olivia,O'Brien,oo'brien@mapletechsolutions.ca,+1 (639) 638-9274,Maple Tech Solutions,Regina,SK,CA,S2H 5Y3,"Priority_C, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Olivia,Johnson,olivia.johnson@mapletechsolutions.ca,+1 (204) 726-5521,Maple Tech Solutions,Steinbach,MB,CA,R5Z 2Y1,"Priority_C, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Sophie,Lee,lee.sophie@northernminingcorp.com,+1 (431) 584-3458,Northern Mining Corp,Brandon,MB,CA,R2T 0X3,"Priority_C, Canada, Mining","Industry: Mining, Province: Manitoba",Canada_Business_Directory
James,Smith,smith.james@mapletechsolutions.com,+1 (204) 690-9048,Maple Tech Solutions,Steinbach,MB,CA,R0L 4M0,"Priority_B, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Catherine,Tremblay,catherine.tremblay@prairieagricultureco.ca,+1 (506) 729-2050,Prairie Agriculture Co,Moncton,NB,CA,E2V 6S2,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: New Brunswick",Canada_Business_Directory
Emma,Smith,esmith@quebecmanufacturing.ca,+1 (902) 431-4240,Quebec Manufacturing,Sydney,NS,CA,B0G 1C8,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Nova Scotia",Canada_Business_Directory
Michael,Lee,mlee@pacificsoftwareinc.ca,+1 (306) 617-6305,Pacific Software Inc,Regina,SK,CA,S4M 2K3,"Priority_C, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Pierre,Wilson,wilson.pierre@northernminingcorp.com,+1 (514) 251-9989,Northern Mining Corp,Laval,QC,CA,G6A 6K5,"Priority_C, Canada, Mining","Industry: Mining, Province: Quebec",Canada_Business_Directory
Isabelle,Chen,chen.isabelle@pacificsoftwareinc.com,+1 (450) 800-3221,Pacific Software Inc,Laval,QC,CA,G5W 3V8,"Priority_B, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
Pierre,Fortin,pierre.fortin@northernminingcorp.ca,+1 (587) 518-3684,Northern Mining Corp,Red Deer,AB,CA,T3A 9W2,"Priority_C, Canada, Mining","Industry: Mining, Province: Alberta",Canada_Business_Directory
Marie,Davis,mdavis@quebecmanufacturing.ca,+1 (306) 676-9549,Quebec Manufacturing,Regina,SK,CA,S0P 6H3,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: Saskatchewan",Canada_Business_Directory
Julie,Tremblay,julie.tremblay@atlanticfisheries.ca,+1 (403) 492-2379,Atlantic Fisheries,Red Deer,AB,CA,T9D 2D2,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Alberta",Canada_Business_Directory
Sophie,Tremblay,tremblay.sophie@northernminingcorp.com,+1 (437) 540-3805,Northern Mining Corp,Brampton,ON,CA,P1T 3K8,"Priority_B, Canada, Mining","Industry: Mining, Province: Ontario",Canada_Business_Directory
Anne,Gagnon,gagnon.anne@quebecmanufacturing.com,+1 (902) 252-4041,Quebec Manufacturing,Sydney,NS,CA,B8D 1N0,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Nova Scotia",Canada_Business_Directory
Sarah,Lee,slee@atlanticfisheries.ca,+1 (579) 750-5276,Atlantic Fisheries,Laval,QC,CA,H5L 5H4,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Quebec",Canada_Business_Directory
Thomas,Roy,thomas.roy@northernminingcorp.ca,+1 (506) 203-9160,Northern Mining Corp,Moncton,NB,CA,E2L 8A7,"Priority_A, Canada, Mining","Industry: Mining, Province: New Brunswick",Canada_Business_Directory
Emma,Gauthier,egauthier@quebecmanufacturing.ca,+1 (438) 455-5366,Quebec Manufacturing,Montreal,QC,CA,J7T 3N0,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Olivia,Lee,lee.olivia@mapletechsolutions.com,+1 (506) 284-1567,Maple Tech Solutions,Fredericton,NB,CA,E8V 9G3,"Priority_C, Canada, Technology","Industry: Technology, Province: New Brunswick",Canada_Business_Directory
Pierre,Tremblay,tremblay.pierre@prairieagricultureco.com,+1 (639) 480-2219,Prairie Agriculture Co,Saskatoon,SK,CA,S5X 7B4,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
Robert,Wilson,wilson.robert@quebecmanufacturing.com,+1 (514) 644-8229,Quebec Manufacturing,Gatineau,QC,CA,J8Y 8Y9,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Sophie,Johnson,sophie.johnson@prairieagricultureco.ca,+1 (780) 777-3427,Prairie Agriculture Co,Red Deer,AB,CA,T0D 9S7,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Alberta",Canada_Business_Directory
Thomas,Bouchard,bouchard.thomas@pacificsoftwareinc.com,+1 (403) 745-4440,Pacific Software Inc,Red Deer,AB,CA,T6H 9T9,"Priority_B, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Isabelle,MacDonald,imacdonald@northernminingcorp.ca,+1 (450) 453-7854,Northern Mining Corp,Montreal,QC,CA,J2K 3Z9,"Priority_C, Canada, Mining","Industry: Mining, Province: Quebec",Canada_Business_Directory
Pierre,Gauthier,gauthier.pierre@atlanticfisheries.com,+1 (506) 643-6211,Atlantic Fisheries,Moncton,NB,CA,E6L 8V6,"Priority_C, Canada, Fishing","Industry: Fishing, Province: New Brunswick",Canada_Business_Directory
Daniel,Fortin,daniel.fortin@atlanticfisheries.ca,+1 (778) 672-9910,Atlantic Fisheries,Richmond,BC,CA,V4S 4M8,"Priority_B, Canada, Fishing","Industry: Fishing, Province: British Columbia",Canada_Business_Directory
Catherine,Bouchard,bouchard.catherine@prairieagricultureco.com,+1 (431) 640-9401,Prairie Agriculture Co,Steinbach,MB,CA,R7S 7G0,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Manitoba",Canada_Business_Directory
Sarah,O'Brien,sarah.o'brien@mapletechsolutions.ca,+1 (437) 591-9031,Maple Tech Solutions,Brampton,ON,CA,N0P 2J4,"Priority_C, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
Olivia,Smith,osmith@atlanticfisheries.ca,+1 (437) 339-3694,Atlantic Fisheries,Brampton,ON,CA,P4E 6E3,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Ontario",Canada_Business_Directory
David,Roy,droy@atlanticfisheries.ca,+1 (343) 203-9397,Atlantic Fisheries,Toronto,ON,CA,N5C 5V5,"Priority_B, Canada, Fishing","Industry: Fishing, Province: Ontario",Canada_Business_Directory
Jean,Roy,jroy@prairieagricultureco.ca,+1 (587) 519-2253,Prairie Agriculture Co,Lethbridge,AB,CA,T6R 8F2,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Alberta",Canada_Business_Directory
Anne,Wilson,wilson.anne@atlanticfisheries.com,+1 (306) 691-8365,Atlantic Fisheries,Prince Albert,SK,CA,S5D 9G1,"Priority_B, Canada, Fishing","Industry: Fishing, Province: Saskatchewan",Canada_Business_Directory
Sarah,O'Brien,sarah.o'brien@mapletechsolutions.ca,+1 (780) 586-5613,Maple Tech Solutions,Calgary,AB,CA,T1G 2H5,"Priority_B, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Sophie,Lee,sophie.lee@prairieagricultureco.ca,+1 (613) 589-1687,Prairie Agriculture Co,Markham,ON,CA,N4L 0G1,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Ontario",Canada_Business_Directory
Isabelle,Lavoie,isabelle.lavoie@atlanticfisheries.ca,+1 (431) 296-7789,Atlantic Fisheries,Steinbach,MB,CA,R9E 7X7,"Priority_B, Canada, Fishing","Industry: Fishing, Province: Manitoba",Canada_Business_Directory
Olivia,Tremblay,olivia.tremblay@northernminingcorp.ca,+1 (204) 798-9689,Northern Mining Corp,Steinbach,MB,CA,R2H 9L3,"Priority_C, Canada, Mining","Industry: Mining, Province: Manitoba",Canada_Business_Directory
Thomas,Wilson,thomas.wilson@prairieagricultureco.ca,+1 (204) 859-9970,Prairie Agriculture Co,Brandon,MB,CA,R4F 2P6,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Manitoba",Canada_Business_Directory
David,Fortin,dfortin@prairieagricultureco.ca,+1 (639) 540-9324,Prairie Agriculture Co,Prince Albert,SK,CA,S7D 3V7,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
Marie,Lee,lee.marie@mapletechsolutions.com,+1 (506) 732-7752,Maple Tech Solutions,Saint John,NB,CA,E4H 0U4,"Priority_B, Canada, Technology","Industry: Technology, Province: New Brunswick",Canada_Business_Directory
Nathalie,Bouchard,bouchard.nathalie@quebecmanufacturing.com,+1 (403) 594-7031,Quebec Manufacturing,Calgary,AB,CA,T6Y 7C9,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Alberta",Canada_Business_Directory
Sarah,Chen,schen@mapletechsolutions.ca,+1 (639) 519-4966,Maple Tech Solutions,Regina,SK,CA,S7E 3H4,"Priority_C, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Sophie,Bouchard,sophie.bouchard@atlanticfisheries.ca,+1 (902) 307-6216,Atlantic Fisheries,Halifax,NS,CA,B9P 5G1,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Nova Scotia",Canada_Business_Directory
Thomas,Johnson,tjohnson@atlanticfisheries.ca,+1 (236) 518-1739,Atlantic Fisheries,Richmond,BC,CA,V6M 1B3,"Priority_B, Canada, Fishing","Industry: Fishing, Province: British Columbia",Canada_Business_Directory
Sarah,Chen,schen@pacificsoftwareinc.ca,+1 (506) 661-8815,Pacific Software Inc,Saint John,NB,CA,E2R 8B3,"Priority_B, Canada, Technology","Industry: Technology, Province: New Brunswick",Canada_Business_Directory
William,Fortin,william.fortin@atlanticfisheries.ca,+1 (778) 945-4535,Atlantic Fisheries,Victoria,BC,CA,V1A 1U6,"Priority_A, Canada, Fishing","Industry: Fishing, Province: British Columbia",Canada_Business_Directory
Christopher,MacDonald,christopher.macdonald@mapletechsolutions.ca,+1 (902) 774-7132,Maple Tech Solutions,Dartmouth,NS,CA,B1L 1E0,"Priority_C, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
James,Brown,jbrown@pacificsoftwareinc.ca,+1 (902) 797-4203,Pacific Software Inc,Sydney,NS,CA,B1H 1Y1,"Priority_C, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Sarah,Lee,sarah.lee@northernminingcorp.ca,+1 (506) 250-9395,Northern Mining Corp,Saint John,NB,CA,E1C 2U8,"Priority_A, Canada, Mining","Industry: Mining, Province: New Brunswick",Canada_Business_Directory
Isabelle,Murphy,isabelle.murphy@atlanticfisheries.ca,+1 (778) 811-2111,Atlantic Fisheries,Victoria,BC,CA,V0U 9L2,"Priority_C, Canada, Fishing","Industry: Fishing, Province: British Columbia",Canada_Business_Directory
Michael,Murphy,michael.murphy@atlanticfisheries.ca,+1 (306) 439-4272,Atlantic Fisheries,Prince Albert,SK,CA,S6J 3P0,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Saskatchewan",Canada_Business_Directory
Olivia,Tremblay,tremblay.olivia@northernminingcorp.com,+1 (506) 866-9796,Northern Mining Corp,Moncton,NB,CA,E6L 5H5,"Priority_B, Canada, Mining","Industry: Mining, Province: New Brunswick",Canada_Business_Directory
Nathalie,Johnson,nathalie.johnson@mapletechsolutions.ca,+1 (431) 509-4461,Maple Tech Solutions,Brandon,MB,CA,R4P 3G9,"Priority_A, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Anne,Murphy,amurphy@northernminingcorp.ca,+1 (902) 285-4445,Northern Mining Corp,Halifax,NS,CA,B4N 7J7,"Priority_B, Canada, Mining","Industry: Mining, Province: Nova Scotia",Canada_Business_Directory
Isabelle,Johnson,johnson.isabelle@northernminingcorp.com,+1 (778) 319-6080,Northern Mining Corp,Surrey,BC,CA,V9Y 2N3,"Priority_C, Canada, Mining","Industry: Mining, Province: British Columbia",Canada_Business_Directory
Sarah,Wilson,wilson.sarah@prairieagricultureco.com,+1 (604) 958-8844,Prairie Agriculture Co,Victoria,BC,CA,V0L 4S8,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: British Columbia",Canada_Business_Directory
Julie,Gagné,gagné.julie@atlanticfisheries.com,+1 (306) 842-8892,Atlantic Fisheries,Prince Albert,SK,CA,S0T 6E8,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Saskatchewan",Canada_Business_Directory
Anne,Davis,adavis@quebecmanufacturing.ca,+1 (902) 706-7724,Quebec Manufacturing,Sydney,NS,CA,B9T 3H0,"Priority_B, Canada, Manufacturing","Industry: Manufacturing, Province: Nova Scotia",Canada_Business_Directory
Catherine,Chen,cchen@atlanticfisheries.ca,+1 (587) 548-4937,Atlantic Fisheries,Calgary,AB,CA,T8H 9C2,"Priority_B, Canada, Fishing","Industry: Fishing, Province: Alberta",Canada_Business_Directory
James,Morin,morin.james@atlanticfisheries.com,+1 (438) 769-8209,Atlantic Fisheries,Gatineau,QC,CA,H2B 2V5,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Quebec",Canada_Business_Directory
Christopher,O'Brien,o'brien.christopher@prairieagricultureco.com,+1 (639) 389-6023,Prairie Agriculture Co,Saskatoon,SK,CA,S7S 7C4,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Saskatchewan",Canada_Business_Directory
Nathalie,O'Brien,nathalie.o'brien@northernminingcorp.ca,+1 (450) 706-1952,Northern Mining Corp,Quebec City,QC,CA,J7U 9E8,"Priority_A, Canada, Mining","Industry: Mining, Province: Quebec",Canada_Business_Directory
Christopher,Bouchard,christopher.bouchard@pacificsoftwareinc.ca,+1 (902) 293-5831,Pacific Software Inc,Halifax,NS,CA,B0R 9V9,"Priority_C, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Robert,Fortin,fortin.robert@atlanticfisheries.com,+1 (403) 652-4633,Atlantic Fisheries,Red Deer,AB,CA,T5J 9G7,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Alberta",Canada_Business_Directory
Thomas,Morin,tmorin@atlanticfisheries.ca,+1 (431) 507-1510,Atlantic Fisheries,Steinbach,MB,CA,R8U 5V1,"Priority_B, Canada, Fishing","Industry: Fishing, Province: Manitoba",Canada_Business_Directory
Isabelle,Bouchard,ibouchard@northernminingcorp.ca,+1 (579) 317-9144,Northern Mining Corp,Montreal,QC,CA,G3Y 2C9,"Priority_A, Canada, Mining","Industry: Mining, Province: Quebec",Canada_Business_Directory
Sophie,Johnson,sjohnson@mapletechsolutions.ca,+1 (236) 943-6359,Maple Tech Solutions,Richmond,BC,CA,V1L 6Y6,"Priority_A, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
William,Lee,william.lee@mapletechsolutions.ca,+1 (604) 535-6155,Maple Tech Solutions,Victoria,BC,CA,V2L 5B2,"Priority_C, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
Jean,Tremblay,jean.tremblay@atlanticfisheries.ca,+1 (902) 757-3535,Atlantic Fisheries,Halifax,NS,CA,B8P 2B6,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Nova Scotia",Canada_Business_Directory
Robert,Roy,rroy@northernminingcorp.ca,+1 (506) 863-6733,Northern Mining Corp,Saint John,NB,CA,E6R 8W6,"Priority_A, Canada, Mining","Industry: Mining, Province: New Brunswick",Canada_Business_Directory
Anne,Gagnon,anne.gagnon@mapletechsolutions.ca,+1 (204) 322-2032,Maple Tech Solutions,Winnipeg,MB,CA,R6T 5J2,"Priority_B, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Thomas,Morin,morin.thomas@quebecmanufacturing.com,+1 (506) 657-5097,Quebec Manufacturing,Fredericton,NB,CA,E5H 9J5,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: New Brunswick",Canada_Business_Directory
Julie,Morin,morin.julie@atlanticfisheries.com,+1 (450) 976-5652,Atlantic Fisheries,Montreal,QC,CA,G9L 4K6,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Quebec",Canada_Business_Directory
David,Morin,david.morin@prairieagricultureco.ca,+1 (778) 943-7978,Prairie Agriculture Co,Richmond,BC,CA,V1P 2B1,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: British Columbia",Canada_Business_Directory
Isabelle,Brown,ibrown@prairieagricultureco.ca,+1 (236) 590-3559,Prairie Agriculture Co,Richmond,BC,CA,V3T 4S1,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: British Columbia",Canada_Business_Directory
Emma,Chen,chen.emma@atlanticfisheries.com,+1 (506) 703-2967,Atlantic Fisheries,Moncton,NB,CA,E3P 7U6,"Priority_B, Canada, Fishing","Industry: Fishing, Province: New Brunswick",Canada_Business_Directory
Thomas,Tremblay,thomas.tremblay@quebecmanufacturing.ca,+1 (506) 355-4826,Quebec Manufacturing,Moncton,NB,CA,E8U 9X1,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: New Brunswick",Canada_Business_Directory
Julie,Roy,roy.julie@atlanticfisheries.com,+1 (431) 213-3050,Atlantic Fisheries,Brandon,MB,CA,R0H 1X2,"Priority_A, Canada, Fishing","Industry: Fishing, Province: Manitoba",Canada_Business_Directory
David,Roy,roy.david@pacificsoftwareinc.com,+1 (403) 285-1366,Pacific Software Inc,Calgary,AB,CA,T6H 0C7,"Priority_B, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Daniel,MacDonald,dmacdonald@mapletechsolutions.ca,+1 (403) 470-6280,Maple Tech Solutions,Red Deer,AB,CA,T9R 7S2,"Priority_A, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Marie,Côté,côté.marie@prairieagricultureco.com,+1 (403) 433-6117,Prairie Agriculture Co,Lethbridge,AB,CA,T2J 9C1,"Priority_C, Canada, Agriculture","Industry: Agriculture, Province: Alberta",Canada_Business_Directory
Pierre,Tremblay,tremblay.pierre@quebecmanufacturing.com,+1 (647) 632-7695,Quebec Manufacturing,Markham,ON,CA,K7A 9F0,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Ontario",Canada_Business_Directory
Isabelle,Côté,isabelle.côté@pacificsoftwareinc.ca,+1 (514) 475-8148,Pacific Software Inc,Quebec City,QC,CA,J7H 2F2,"Priority_A, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
Sophie,Johnson,johnson.sophie@prairieagricultureco.com,+1 (514) 681-4161,Prairie Agriculture Co,Laval,QC,CA,H9E 8M0,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Quebec",Canada_Business_Directory
Nathalie,Roy,nathalie.roy@mapletechsolutions.ca,+1 (437) 359-6578,Maple Tech Solutions,Brampton,ON,CA,P3S 3U4,"Priority_A, Canada, Technology","Industry: Technology, Province: Ontario",Canada_Business_Directory
William,Johnson,johnson.william@quebecmanufacturing.com,+1 (437) 674-9960,Quebec Manufacturing,Markham,ON,CA,M9H 9L0,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Ontario",Canada_Business_Directory
Pierre,Smith,pierre.smith@prairieagricultureco.ca,+1 (579) 537-8970,Prairie Agriculture Co,Gatineau,QC,CA,G8X 6L1,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Quebec",Canada_Business_Directory
Michael,O'Brien,o'brien.michael@mapletechsolutions.com,+1 (506) 581-1461,Maple Tech Solutions,Saint John,NB,CA,E3B 1E6,"Priority_C, Canada, Technology","Industry: Technology, Province: New Brunswick",Canada_Business_Directory
Julie,Chen,julie.chen@prairieagricultureco.ca,+1 (450) 400-2938,Prairie Agriculture Co,Quebec City,QC,CA,G9A 7G6,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Quebec",Canada_Business_Directory
Jean,Fortin,fortin.jean@mapletechsolutions.com,+1 (902) 502-7187,Maple Tech Solutions,Halifax,NS,CA,B3C 5K7,"Priority_C, Canada, Technology","Industry: Technology, Province: Nova Scotia",Canada_Business_Directory
Michael,Tremblay,tremblay.michael@quebecmanufacturing.com,+1 (204) 879-9555,Quebec Manufacturing,Winnipeg,MB,CA,R7Y 4N8,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Manitoba",Canada_Business_Directory
Olivia,Brown,olivia.brown@northernminingcorp.ca,+1 (204) 981-9626,Northern Mining Corp,Brandon,MB,CA,R9P 5P7,"Priority_A, Canada, Mining","Industry: Mining, Province: Manitoba",Canada_Business_Directory
Robert,Chen,rchen@pacificsoftwareinc.ca,+1 (306) 940-2705,Pacific Software Inc,Saskatoon,SK,CA,S2L 2T7,"Priority_C, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Anne,Lee,lee.anne@atlanticfisheries.com,+1 (416) 785-6663,Atlantic Fisheries,Markham,ON,CA,K0F 8D5,"Priority_C, Canada, Fishing","Industry: Fishing, Province: Ontario",Canada_Business_Directory
Pierre,Côté,pcôté@prairieagricultureco.ca,+1 (403) 219-5279,Prairie Agriculture Co,Lethbridge,AB,CA,T7Z 8V5,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: Alberta",Canada_Business_Directory
Thomas,Lee,tlee@northernminingcorp.ca,+1 (403) 775-4721,Northern Mining Corp,Red Deer,AB,CA,T6D 8J1,"Priority_A, Canada, Mining","Industry: Mining, Province: Alberta",Canada_Business_Directory
Jean,Smith,smith.jean@quebecmanufacturing.com,+1 (579) 678-9503,Quebec Manufacturing,Montreal,QC,CA,H8V 6M9,"Priority_C, Canada, Manufacturing","Industry: Manufacturing, Province: Quebec",Canada_Business_Directory
Pierre,Smith,psmith@prairieagricultureco.ca,+1 (204) 696-6852,Prairie Agriculture Co,Brandon,MB,CA,R9V 3Y2,"Priority_B, Canada, Agriculture","Industry: Agriculture, Province: Manitoba",Canada_Business_Directory
Julie,Wilson,julie.wilson@northernminingcorp.ca,+1 (431) 907-8802,Northern Mining Corp,Brandon,MB,CA,R4B 5S3,"Priority_C, Canada, Mining","Industry: Mining, Province: Manitoba",Canada_Business_Directory
Nathalie,Chen,chen.nathalie@pacificsoftwareinc.com,+1 (431) 426-3632,Pacific Software Inc,Winnipeg,MB,CA,R8M 4A0,"Priority_B, Canada, Technology","Industry: Technology, Province: Manitoba",Canada_Business_Directory
Pierre,MacDonald,macdonald.pierre@mapletechsolutions.com,+1 (639) 613-7388,Maple Tech Solutions,Regina,SK,CA,S8M 1A9,"Priority_A, Canada, Technology","Industry: Technology, Province: Saskatchewan",Canada_Business_Directory
Daniel,Chen,chen.daniel@mapletechsolutions.com,+1 (604) 583-1214,Maple Tech Solutions,Victoria,BC,CA,V8D 4J3,"Priority_B, Canada, Technology","Industry: Technology, Province: British Columbia",Canada_Business_Directory
Anne,Wilson,wilson.anne@pacificsoftwareinc.com,+1 (780) 448-6508,Pacific Software Inc,Lethbridge,AB,CA,T4B 3K7,"Priority_A, Canada, Technology","Industry: Technology, Province: Alberta",Canada_Business_Directory
Thomas,Gagnon,thomas.gagnon@northernminingcorp.ca,+1 (639) 240-3371,Northern Mining Corp,Saskatoon,SK,CA,S1F 0C8,"Priority_B, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Sarah,Gagné,gagné.sarah@mapletechsolutions.com,+1 (450) 547-7104,Maple Tech Solutions,Laval,QC,CA,G1Y 9B3,"Priority_B, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
James,Gauthier,james.gauthier@atlanticfisheries.ca,+1 (236) 259-8576,Atlantic Fisheries,Richmond,BC,CA,V9W 1E4,"Priority_B, Canada, Fishing","Industry: Fishing, Province: British Columbia",Canada_Business_Directory
David,O'Brien,do'brien@northernminingcorp.ca,+1 (639) 460-3957,Northern Mining Corp,Regina,SK,CA,S3Y 6W5,"Priority_A, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
Robert,Gagné,rgagné@mapletechsolutions.ca,+1 (450) 403-5287,Maple Tech Solutions,Gatineau,QC,CA,J0K 4M4,"Priority_A, Canada, Technology","Industry: Technology, Province: Quebec",Canada_Business_Directory
Emma,Lavoie,lavoie.emma@northernminingcorp.com,+1 (306) 927-3577,Northern Mining Corp,Prince Albert,SK,CA,S9F 8C4,"Priority_A, Canada, Mining","Industry: Mining, Province: Saskatchewan",Canada_Business_Directory
James,Chen,chen.james@quebecmanufacturing.com,+1 (587) 277-7668,Quebec Manufacturing,Edmonton,AB,CA,T8Y 4J1,"Priority_A, Canada, Manufacturing","Industry: Manufacturing, Province: Alberta",Canada_Business_Directory
Christopher,Gagné,gagné.christopher@prairieagricultureco.com,+1 (506) 318-4408,Prairie Agriculture Co,Fredericton,NB,CA,E6B 1E5,"Priority_A, Canada, Agriculture","Industry: Agriculture, Province: New Brunswick",Canada_Business_Directory
Thomas,Tremblay,thomas.tremblay@northernminingcorp.ca,+1 (587) 468-9100,Northern Mining Corp,Red Deer,AB,CA,T9C 9S9,"Priority_B, Canada, Mining","Industry: Mining, Province: Alberta",Canada_Business_Directory
