First Name,Last Name,Email,Phone,Company,Address,City,County,State,Zip,Business Type,Website,Source,Priority,Tags,Notes,Scrape Date,Yelp URL,Google Maps,Yelp Rating,Yelp Reviews,Est. Revenue,Employees,POS Urgency,Region
Elizabeth,Martinez,info@littledesushi.com,(530) 271-9306,Little DeSushi,1205 Second St,Sacramento,Sacramento County,CA,90305,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/little-desushi-sacramento,"https://maps.google.com/?q=1205+Second+St,Sacramento,CA",4.4,406,$1M-$2.5M,100+,Medium,Northern CA
Christopher,Martinez,,(530) 367-8309,Sanchez's Coffee,6022 Washington Blvd,Sacramento,Sacramento County,CA,90768,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/sanchezs-coffee-sacramento,"https://maps.google.com/?q=6022+Washington+Blvd,Sacramento,CA",4.1,425,Under $500K,1-10,Low,Northern CA
Patricia,Rivera,info@santadebistro.com,(530) 262-6418,Santa DeBistro,9813 Cedar Ave,Sacramento,Sacramento County,CA,94800,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/santa-debistro-sacramento,"https://maps.google.com/?q=9813+Cedar+Ave,Sacramento,CA",3.6,110,$2.5M-$5M,11-25,High,Northern CA
Carlos,Johnson,,(530) 227-6721,Flores's Restaurant,8428 Market St,Sacramento,Sacramento County,CA,93165,Restaurant,,CA_Restaurant_Scraper,B,"Restaurant, Restaurant, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/floress-restaurant-sacramento,"https://maps.google.com/?q=8428+Market+St,Sacramento,CA",,,$1M-$2.5M,51-100,Medium,Northern CA
Juan,Garcia,info@riveraskitchen.com,(916) 271-7331,Rivera's Kitchen,6880 Cedar Ave,Sacramento,Sacramento County,CA,94674,Kitchen,,CA_Restaurant_Scraper,A,"Restaurant, Kitchen, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,,"https://maps.google.com/?q=6880+Cedar+Ave,Sacramento,CA",3.2,448,$1M-$2.5M,11-25,Medium,Northern CA
Elizabeth,Lopez,,(916) 276-7550,Pueblo DeEatery,7099 Wilshire Blvd,Sacramento,Sacramento County,CA,91534,Eatery,,CA_Restaurant_Scraper,C,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/pueblo-deeatery-sacramento,"https://maps.google.com/?q=7099+Wilshire+Blvd,Sacramento,CA",3.5,214,Under $500K,11-25,Low,Northern CA
John,Martinez,info@santaqueria.com,(916) 698-1419,San Taqueria,9964 Pine St,Sacramento,Sacramento County,CA,93924,Taqueria,https://www.santaqueria.com,CA_Restaurant_Scraper,C,"Restaurant, Taqueria, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,,"https://maps.google.com/?q=9964+Pine+St,Sacramento,CA",3.6,285,$2.5M-$5M,26-50,High,Northern CA
Barbara,Martinez,info@cornereatery.com,(530) 937-1151,Corner Eatery,9112 Cedar Ave,Sacramento,Sacramento County,CA,95294,Eatery,,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,https://www.yelp.com/biz/corner-eatery-sacramento,"https://maps.google.com/?q=9112+Cedar+Ave,Sacramento,CA",3.5,196,$1M-$2.5M,1-10,Medium,Northern CA
Elizabeth,Martinez,info@cornerdebistro.com,(530) 923-3699,Corner DeBistro,5267 Market St,Sacramento,Sacramento County,CA,91686,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/corner-debistro-sacramento,"https://maps.google.com/?q=5267+Market+St,Sacramento,CA",,,$2.5M-$5M,11-25,High,Northern CA
William,Rodriguez,,(916) 777-2230,San DelSushi,1294 Pine St,Sacramento,Sacramento County,CA,96974,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/san-delsushi-sacramento,"https://maps.google.com/?q=1294+Pine+St,Sacramento,CA",3.4,199,$5M+,1-10,High,Northern CA
Sarah,Rivera,info@gonzalezstacos.com,(530) 372-2373,Gonzalez's Tacos,1951 Ocean Ave,Sacramento,Sacramento County,CA,92808,Tacos,,CA_Restaurant_Scraper,B,"Restaurant, Tacos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Tacos,2026-04-28,https://www.yelp.com/biz/gonzalezs-tacos-sacramento,"https://maps.google.com/?q=1951+Ocean+Ave,Sacramento,CA",3.7,203,Under $500K,51-100,Low,Northern CA
Susan,Davis,,(530) 579-2723,Gonzalez's Seafood,4780 Wilshire Blvd,Sacramento,Sacramento County,CA,96684,Seafood,https://www.gonzalezsseafood.com,CA_Restaurant_Scraper,A,"Restaurant, Seafood, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Seafood,2026-04-28,,"https://maps.google.com/?q=4780+Wilshire+Blvd,Sacramento,CA",3.3,53,Under $500K,1-10,Low,Northern CA
Pedro,Ramirez,,(916) 418-3821,Cafe DelCafe,5022 Main St,Sacramento,Sacramento County,CA,94388,Cafe,https://www.cafedelcafe.com,CA_Restaurant_Scraper,C,"Restaurant, Cafe, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/cafe-delcafe-sacramento,"https://maps.google.com/?q=5022+Main+St,Sacramento,CA",3.9,42,Under $500K,100+,Low,Northern CA
Linda,Gomez,info@bigdebargrill.com,(916) 580-9770,Big DeBar & Grill,5482 First St,Sacramento,Sacramento County,CA,94389,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/big-debar-&-grill-sacramento,"https://maps.google.com/?q=5482+First+St,Sacramento,CA",4.8,470,$2.5M-$5M,51-100,High,Northern CA
Linda,Williams,,(530) 909-5963,Las Grill,9781 Market St,Sacramento,Sacramento County,CA,95730,Grill,,CA_Restaurant_Scraper,B,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,,"https://maps.google.com/?q=9781+Market+St,Sacramento,CA",,,$2.5M-$5M,11-25,High,Northern CA
Jennifer,Sanchez,,(916) 636-7052,Gonzalez's BBQ,642 Washington Blvd,Sacramento,Sacramento County,CA,92026,BBQ,https://www.gonzalezsbbq.com,CA_Restaurant_Scraper,C,"Restaurant, BBQ, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/gonzalezs-bbq-sacramento,"https://maps.google.com/?q=642+Washington+Blvd,Sacramento,CA",4.3,498,$1M-$2.5M,100+,Medium,Northern CA
Paul,Gomez,,(916) 719-7761,Spot DeRestaurant,4221 Main St,Sacramento,Sacramento County,CA,96997,Restaurant,,CA_Restaurant_Scraper,C,"Restaurant, Restaurant, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,,"https://maps.google.com/?q=4221+Main+St,Sacramento,CA",,,$2.5M-$5M,26-50,High,Northern CA
Christopher,Jones,info@santabakery.com,(916) 230-5953,Santa Bakery,2840 Pine St,Sacramento,Sacramento County,CA,93176,Bakery,,CA_Restaurant_Scraper,A,"Restaurant, Bakery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bakery,2026-04-28,https://www.yelp.com/biz/santa-bakery-sacramento,"https://maps.google.com/?q=2840+Pine+St,Sacramento,CA",4.0,402,$1M-$2.5M,26-50,Medium,Northern CA
Jose,Gonzalez,,(916) 485-1543,Green DeDiner,5039 Washington Blvd,Sacramento,Sacramento County,CA,94308,Diner,,CA_Restaurant_Scraper,C,"Restaurant, Diner, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/green-dediner-sacramento,"https://maps.google.com/?q=5039+Washington+Blvd,Sacramento,CA",3.8,16,$5M+,100+,High,Northern CA
Jessica,Johnson,,(530) 328-9724,Bistro Eatery,1917 Jefferson St,Sacramento,Sacramento County,CA,91491,Bistro,,CA_Restaurant_Scraper,A,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=1917+Jefferson+St,Sacramento,CA",,,$2.5M-$5M,26-50,High,Northern CA
Betty,Jones,info@spotdelbistro.com,(916) 792-1111,Spot DelBistro,1151 Jefferson St,Sacramento,Sacramento County,CA,92784,Bistro,,CA_Restaurant_Scraper,C,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/spot-delbistro-sacramento,"https://maps.google.com/?q=1151+Jefferson+St,Sacramento,CA",4.2,465,$1M-$2.5M,51-100,Medium,Northern CA
Michael,Hernandez,,(916) 377-8625,The DelBurritos,932 Hollywood Blvd,Sacramento,Sacramento County,CA,96587,Burritos,,CA_Restaurant_Scraper,B,"Restaurant, Burritos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=932+Hollywood+Blvd,Sacramento,CA",3.9,370,Under $500K,51-100,Low,Northern CA
Christopher,Perez,info@jonesssushi.com,(530) 674-5300,Jones's Sushi,6679 Oak St,Sacramento,Sacramento County,CA,93137,Sushi,https://www.jonesssushi.com,CA_Restaurant_Scraper,A,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,https://www.yelp.com/biz/joness-sushi-sacramento,"https://maps.google.com/?q=6679+Oak+St,Sacramento,CA",,,$1M-$2.5M,11-25,Medium,Northern CA
Steven,Perez,,(530) 271-2684,Golden Grill,5710 Jefferson St,Sacramento,Sacramento County,CA,95020,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/golden-grill-sacramento,"https://maps.google.com/?q=5710+Jefferson+St,Sacramento,CA",3.0,127,$5M+,1-10,High,Northern CA
Karen,Smith,,(530) 317-9678,Martinez's Pizza,8153 Main St,Sacramento,Sacramento County,CA,94242,Pizza,,CA_Restaurant_Scraper,A,"Restaurant, Pizza, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/martinezs-pizza-sacramento,"https://maps.google.com/?q=8153+Main+St,Sacramento,CA",4.8,310,$1M-$2.5M,100+,Medium,Northern CA
Jessica,Gonzalez,info@garciastaqueria.com,(530) 589-8033,Garcia's Taqueria,7888 Elm St,Sacramento,Sacramento County,CA,90024,Taqueria,,CA_Restaurant_Scraper,A,"Restaurant, Taqueria, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Taqueria,2026-04-28,https://www.yelp.com/biz/garcias-taqueria-sacramento,"https://maps.google.com/?q=7888+Elm+St,Sacramento,CA",4.9,262,$2.5M-$5M,1-10,High,Northern CA
Linda,Sanchez,,(916) 232-8777,Big DeBurritos,3011 Pine St,Sacramento,Sacramento County,CA,91093,Burritos,https://www.bigdeburritos.com,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,,"https://maps.google.com/?q=3011+Pine+St,Sacramento,CA",,,$500K-$1M,100+,Low,Northern CA
Richard,Garcia,,(530) 972-5603,Grill Bar & Grill,940 Wilshire Blvd,Sacramento,Sacramento County,CA,90201,Bar & Grill,https://www.grillbarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=940+Wilshire+Blvd,Sacramento,CA",3.1,213,$1M-$2.5M,100+,Medium,Northern CA
Carlos,Martinez,info@losdelkitchen.com,(916) 733-7817,Los DelKitchen,7686 Second St,Sacramento,Sacramento County,CA,93840,Kitchen,,CA_Restaurant_Scraper,C,"Restaurant, Kitchen, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Kitchen,2026-04-28,https://www.yelp.com/biz/los-delkitchen-sacramento,"https://maps.google.com/?q=7686+Second+St,Sacramento,CA",,,$2.5M-$5M,26-50,High,Northern CA
Patricia,Gonzalez,info@bigdelpizza.com,(530) 917-3084,Big DelPizza,8885 Wilshire Blvd,Sacramento,Sacramento County,CA,90793,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/big-delpizza-sacramento,"https://maps.google.com/?q=8885+Wilshire+Blvd,Sacramento,CA",4.5,447,Under $500K,1-10,Low,Northern CA
Lisa,Martinez,info@reddediner.com,(916) 397-8165,Red DeDiner,2262 Third St,Sacramento,Sacramento County,CA,94692,Diner,https://www.reddediner.com,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/red-dediner-sacramento,"https://maps.google.com/?q=2262+Third+St,Sacramento,CA",3.2,255,$1M-$2.5M,100+,Medium,Northern CA
Jennifer,Perez,info@goldendelcoffee.com,(916) 498-6775,Golden DelCoffee,5047 Main St,Sacramento,Sacramento County,CA,91763,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/golden-delcoffee-sacramento,"https://maps.google.com/?q=5047+Main+St,Sacramento,CA",3.3,238,$500K-$1M,1-10,Low,Northern CA
Roberto,Garcia,,(916) 593-9234,Bistro DelBurritos,6392 Cedar Ave,Sacramento,Sacramento County,CA,96358,Bistro,,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,,"https://maps.google.com/?q=6392+Cedar+Ave,Sacramento,CA",4.1,451,$1M-$2.5M,100+,Medium,Northern CA
John,Miller,info@reddelrestaurant.com,(916) 369-7257,Red DelRestaurant,8880 Cedar Ave,Sacramento,Sacramento County,CA,93673,Restaurant,,CA_Restaurant_Scraper,A,"Restaurant, Restaurant, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Restaurant,2026-04-28,https://www.yelp.com/biz/red-delrestaurant-sacramento,"https://maps.google.com/?q=8880+Cedar+Ave,Sacramento,CA",,,$500K-$1M,11-25,Low,Northern CA
Ana,Lopez,,(530) 894-3754,El Burger,9594 Broadway,Sacramento,Sacramento County,CA,94661,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/el-burger-sacramento,"https://maps.google.com/?q=9594+Broadway,Sacramento,CA",,,$5M+,26-50,High,Northern CA
Jennifer,Garcia,info@redcoffee.com,(530) 348-9376,Red Coffee,1884 Maple Ave,Sacramento,Sacramento County,CA,91359,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=1884+Maple+Ave,Sacramento,CA",3.1,353,$5M+,11-25,High,Northern CA
James,Gonzalez,info@greendelcoffee.com,(530) 750-4576,Green DelCoffee,8386 Hollywood Blvd,Sacramento,Sacramento County,CA,93159,Coffee,,CA_Restaurant_Scraper,B,"Restaurant, Coffee, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/green-delcoffee-sacramento,"https://maps.google.com/?q=8386+Hollywood+Blvd,Sacramento,CA",4.4,50,$5M+,26-50,High,Northern CA
Sarah,Gomez,info@sandelbargrill.com,(916) 874-3064,San DelBar & Grill,8648 Maple Ave,Sacramento,Sacramento County,CA,94110,Bar & Grill,https://www.sandelbarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=8648+Maple+Ave,Sacramento,CA",4.2,123,$5M+,26-50,High,Northern CA
Christopher,Martinez,,(916) 299-2296,House DeCafe,8049 Jefferson St,Sacramento,Sacramento County,CA,92961,Cafe,https://www.housedecafe.com,CA_Restaurant_Scraper,B,"Restaurant, Cafe, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Cafe,2026-04-28,https://www.yelp.com/biz/house-decafe-sacramento,"https://maps.google.com/?q=8049+Jefferson+St,Sacramento,CA",4.5,300,$500K-$1M,1-10,Low,Northern CA
Juan,Garcia,,(530) 887-8861,Rodriguez's Pizza,7208 Elm St,Sacramento,Sacramento County,CA,93512,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/rodriguezs-pizza-sacramento,"https://maps.google.com/?q=7208+Elm+St,Sacramento,CA",4.9,176,$2.5M-$5M,11-25,High,Northern CA
Maria,Johnson,,(916) 471-9925,Blue DePizza,2403 Oak St,Sacramento,Sacramento County,CA,95965,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,,"https://maps.google.com/?q=2403+Oak+St,Sacramento,CA",3.2,330,Under $500K,100+,Low,Northern CA
James,Martinez,info@bigpizza.com,(530) 573-7613,Big Pizza,4109 Pico Blvd,Sacramento,Sacramento County,CA,91951,Pizza,,CA_Restaurant_Scraper,C,"Restaurant, Pizza, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Pizza,2026-04-28,https://www.yelp.com/biz/big-pizza-sacramento,"https://maps.google.com/?q=4109+Pico+Blvd,Sacramento,CA",3.6,15,Under $500K,100+,Low,Northern CA
Jose,Garcia,info@bluedebbq.com,(916) 449-9661,Blue DeBBQ,954 First St,Sacramento,Sacramento County,CA,93798,BBQ,,CA_Restaurant_Scraper,B,"Restaurant, BBQ, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,https://www.yelp.com/biz/blue-debbq-sacramento,"https://maps.google.com/?q=954+First+St,Sacramento,CA",3.7,256,$2.5M-$5M,51-100,High,Northern CA
Nancy,Lopez,,(530) 944-7579,Red Bistro,4038 Main St,Sacramento,Sacramento County,CA,92538,Bistro,https://www.redbistro.com,CA_Restaurant_Scraper,B,"Restaurant, Bistro, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bistro,2026-04-28,https://www.yelp.com/biz/red-bistro-sacramento,"https://maps.google.com/?q=4038+Main+St,Sacramento,CA",,,$5M+,51-100,High,Northern CA
Jessica,Gonzalez,,(916) 600-9022,Grill DeCoffee,1947 Jefferson St,Sacramento,Sacramento County,CA,95175,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/grill-decoffee-sacramento,"https://maps.google.com/?q=1947+Jefferson+St,Sacramento,CA",4.8,438,$500K-$1M,100+,Low,Northern CA
Paul,Miller,info@floresseatery.com,(530) 527-4790,Flores's Eatery,5672 Market St,Sacramento,Sacramento County,CA,94739,Eatery,https://www.floresseatery.com,CA_Restaurant_Scraper,A,"Restaurant, Eatery, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Eatery,2026-04-28,,"https://maps.google.com/?q=5672+Market+St,Sacramento,CA",3.5,478,Under $500K,11-25,Low,Northern CA
Margaret,Martinez,,(530) 202-4338,Red Bar & Grill,3087 Maple Ave,Sacramento,Sacramento County,CA,94167,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/red-bar-&-grill-sacramento,"https://maps.google.com/?q=3087+Maple+Ave,Sacramento,CA",,,$500K-$1M,26-50,Low,Northern CA
Linda,Garcia,info@losdiner.com,(530) 706-1942,Los Diner,9533 Pine St,Sacramento,Sacramento County,CA,91477,Diner,,CA_Restaurant_Scraper,B,"Restaurant, Diner, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/los-diner-sacramento,"https://maps.google.com/?q=9533+Pine+St,Sacramento,CA",3.9,27,Under $500K,51-100,Low,Northern CA
Jose,Johnson,info@martinezsbarandgrill.com,(530) 576-1865,Martinez's Bar & Grill,846 Ocean Ave,Sacramento,Sacramento County,CA,94176,Bar & Grill,https://www.martinezsbarandgrill.com,CA_Restaurant_Scraper,B,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,,"https://maps.google.com/?q=846+Ocean+Ave,Sacramento,CA",3.2,343,Under $500K,51-100,Low,Northern CA
Patricia,Sanchez,,(530) 983-9882,San DelCoffee,5740 Hollywood Blvd,Sacramento,Sacramento County,CA,94407,Coffee,https://www.sandelcoffee.com,CA_Restaurant_Scraper,C,"Restaurant, Coffee, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,,"https://maps.google.com/?q=5740+Hollywood+Blvd,Sacramento,CA",3.3,439,$500K-$1M,11-25,Low,Northern CA
Nancy,Gomez,info@pueblogrill.com,(916) 206-7930,Pueblo Grill,5280 Pine St,Sacramento,Sacramento County,CA,95841,Grill,,CA_Restaurant_Scraper,A,"Restaurant, Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Grill,2026-04-28,https://www.yelp.com/biz/pueblo-grill-sacramento,"https://maps.google.com/?q=5280+Pine+St,Sacramento,CA",4.1,362,$2.5M-$5M,51-100,High,Northern CA
Betty,Martinez,info@gonzalezsburger.com,(530) 863-1872,Gonzalez's Burger,7591 Second St,Sacramento,Sacramento County,CA,92573,Burger,,CA_Restaurant_Scraper,B,"Restaurant, Burger, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,,"https://maps.google.com/?q=7591+Second+St,Sacramento,CA",3.3,303,$5M+,100+,High,Northern CA
James,Martinez,info@goldendesushi.com,(916) 836-7769,Golden DeSushi,8515 Broadway,Sacramento,Sacramento County,CA,95774,Sushi,,CA_Restaurant_Scraper,B,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=8515+Broadway,Sacramento,CA",4.8,178,$5M+,1-10,High,Northern CA
John,Torres,,(530) 789-4943,Hernandez's Bar & Grill,6041 Wilshire Blvd,Sacramento,Sacramento County,CA,92710,Bar & Grill,,CA_Restaurant_Scraper,C,"Restaurant, Bar & Grill, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Bar & Grill,2026-04-28,https://www.yelp.com/biz/hernandezs-bar-&-grill-sacramento,"https://maps.google.com/?q=6041+Wilshire+Blvd,Sacramento,CA",3.9,425,Under $500K,26-50,Low,Northern CA
Maria,Jones,info@casadediner.com,(916) 245-5856,Casa DeDiner,776 Hollywood Blvd,Sacramento,Sacramento County,CA,94565,Diner,,CA_Restaurant_Scraper,A,"Restaurant, Diner, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Diner,2026-04-28,https://www.yelp.com/biz/casa-dediner-sacramento,"https://maps.google.com/?q=776+Hollywood+Blvd,Sacramento,CA",4.3,436,$2.5M-$5M,26-50,High,Northern CA
William,Johnson,,(916) 690-1665,El DelBBQ,4740 Market St,Sacramento,Sacramento County,CA,96028,BBQ,https://www.eldelbbq.com,CA_Restaurant_Scraper,A,"Restaurant, BBQ, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: BBQ,2026-04-28,,"https://maps.google.com/?q=4740+Market+St,Sacramento,CA",3.5,81,Under $500K,100+,Low,Northern CA
Richard,Torres,info@reddesushi.com,(916) 634-2514,Red DeSushi,4209 First St,Sacramento,Sacramento County,CA,95313,Sushi,,CA_Restaurant_Scraper,C,"Restaurant, Sushi, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Sushi,2026-04-28,,"https://maps.google.com/?q=4209+First+St,Sacramento,CA",3.4,49,$500K-$1M,26-50,Low,Northern CA
Nancy,Miller,info@greendelburritos.com,(530) 669-6581,Green DelBurritos,9124 Washington Blvd,Sacramento,Sacramento County,CA,95248,Burritos,https://www.greendelburritos.com,CA_Restaurant_Scraper,C,"Restaurant, Burritos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/green-delburritos-sacramento,"https://maps.google.com/?q=9124+Washington+Blvd,Sacramento,CA",3.1,89,$1M-$2.5M,51-100,Medium,Northern CA
Jennifer,Miller,,(530) 349-7288,Davis's Burger,3819 Cedar Ave,Sacramento,Sacramento County,CA,91295,Burger,,CA_Restaurant_Scraper,C,"Restaurant, Burger, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burger,2026-04-28,https://www.yelp.com/biz/daviss-burger-sacramento,"https://maps.google.com/?q=3819+Cedar+Ave,Sacramento,CA",4.7,52,$1M-$2.5M,11-25,Medium,Northern CA
Pedro,Rivera,info@santacoffee.com,(916) 952-4705,Santa Coffee,6613 Market St,Sacramento,Sacramento County,CA,91810,Coffee,https://www.santacoffee.com,CA_Restaurant_Scraper,A,"Restaurant, Coffee, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Coffee,2026-04-28,https://www.yelp.com/biz/santa-coffee-sacramento,"https://maps.google.com/?q=6613+Market+St,Sacramento,CA",4.2,399,$500K-$1M,51-100,Low,Northern CA
William,Hernandez,info@williamssburritos.com,(916) 960-3297,Williams's Burritos,1358 Second St,Sacramento,Sacramento County,CA,94761,Burritos,https://www.williamssburritos.com,CA_Restaurant_Scraper,A,"Restaurant, Burritos, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Burritos,2026-04-28,https://www.yelp.com/biz/williamss-burritos-sacramento,"https://maps.google.com/?q=1358+Second+St,Sacramento,CA",3.3,174,$5M+,1-10,High,Northern CA
Mary,Johnson,info@cornersteakhouse.com,(530) 409-9403,Corner Steakhouse,3820 Sunset Blvd,Sacramento,Sacramento County,CA,94791,Steakhouse,,CA_Restaurant_Scraper,C,"Restaurant, Steakhouse, POS_Prospect, Sacramento",Auto-generated lead for PSDepot outreach. Type: Steakhouse,2026-04-28,https://www.yelp.com/biz/corner-steakhouse-sacramento,"https://maps.google.com/?q=3820+Sunset+Blvd,Sacramento,CA",4.8,159,$1M-$2.5M,100+,Medium,Northern CA
