First Name,Last Name,Email,Phone,Company,City,County,State,Country,Priority,Email_Valid,Tags,Notes,Source,Postal Code,SOS_Business_ID,SOS_Registration_Date,SOS_Status,County_Registry_ID,License_Type,License_Status,Data_Source,Integration_Date
Tyler,Lopez,tylerl@gmail.com,(763) 456-6881,Nest Seekers,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 12 years, Transactions: 27, Volume: $3,591,265",CREAM_RealEstate,91910,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Anthony,Long,anthony.long@realtor.com,(213) 409-8516,Tri Pointe Homes,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 33, Volume: $1,583,285",CREAM_RealEstate,98976,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Nicole,Ramos,nicole.ramos@hotmail.com,(325) 591-8736,Sotheby's,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 19 years, Transactions: 11, Volume: $10,930,067",CREAM_RealEstate,96741,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Anna,Carter,carter.anna@elliman.com,(563) 506-9650,Ryan Homes,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 20 years, Transactions: 17, Volume: $3,007,462",CREAM_RealEstate,97967,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Emily,Lee,emilyl@outlook.com,(507) 296-8951,Toll Brothers,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 15 years, Transactions: 21, Volume: $6,225,137",CREAM_RealEstate,97968,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Heather,Miller,hmiller@homesmart.com,(216) 438-5005,Redfin,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 38, Volume: $14,116,421",CREAM_RealEstate,91421,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Raymond,Chavez,raymond45@hotmail.com,(631) 709-7142,Vylla Home,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 9 years, Transactions: 34, Volume: $3,767,562",CREAM_RealEstate,93426,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Raymond,Long,rlong@berkshirehathawayhs.com,(414) 276-9363,The Agency,San Jose,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 17 years, Transactions: 17, Volume: $4,017,459",CREAM_RealEstate,95417,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
George,Carter,george5@remax.net,(870) 843-7194,Coldwell Banker,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 20 years, Transactions: 42, Volume: $11,459,564",CREAM_RealEstate,93211,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Michelle,Brooks,brooks.michelle@exprealty.com,(307) 763-4120,Tri Pointe Homes,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 24 years, Transactions: 15, Volume: $12,962,322",CREAM_RealEstate,93865,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Christine,Alvarez,christine.alvarez@outlook.com,(380) 973-6151,Coldwell Banker,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 3 years, Transactions: 13, Volume: $1,784,181",CREAM_RealEstate,99295,SOS-CA-48719,2025-08-06,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
David,James,david.james@kw.com,(832) 563-6558,Realty One Group,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 3 years, Transactions: 7, Volume: $1,191,326",CREAM_RealEstate,98772,SOS-CA-38174,2021-07-16,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Gregory,Mitchell,gmitchell@realtor.com,(346) 394-6282,Century Communities,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 25 years, Transactions: 46, Volume: $8,817,299",CREAM_RealEstate,94751,SOS-CA-76129,2021-11-18,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Patricia,Rogers,patricia69@kw.com,(409) 788-7511,Beazer Homes,San Diego,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 17, Volume: $7,780,585",CREAM_RealEstate,92412,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Rachel,Harris,rharris@hotmail.com,(570) 994-6257,eXp Realty,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 21 years, Transactions: 23, Volume: $6,644,656",CREAM_RealEstate,90989,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Daniel,Lewis,daniel.lewis@compass.com,(908) 495-1768,Beazer Homes,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 11 years, Transactions: 22, Volume: $4,655,538",CREAM_RealEstate,92435,SOS-CA-89552,2011-08-11,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Frank,Moore,frank88@redfin.com,(641) 549-6268,Berkshire Hathaway,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 12 years, Transactions: 40, Volume: $14,833,067",CREAM_RealEstate,91888,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Kathleen,Wright,kathleen.wright@century21.com,(737) 648-4656,LGI Homes,Riverside,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 8 years, Transactions: 50, Volume: $5,143,237",CREAM_RealEstate,98756,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Richard,Evans,richarde@coldwellbanker.com,(267) 443-7811,Beazer Homes,Sacramento,N/A,CA,,C,Yes,"Priority_B, CREAM, RealEstate, State_Level","Experience: 6 years, Transactions: 14, Volume: $8,897,637",CREAM_RealEstate,97803,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
Amy,Ramirez,ramirez.amy@hotmail.com,(352) 965-7308,Better Homes & Gardens,Los Angeles,N/A,CA,,C,Yes,"Priority_A, CREAM, RealEstate, State_Level","Experience: 15 years, Transactions: 30, Volume: $4,921,839",CREAM_RealEstate,99424,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 980-4749,Restaurant 333,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91141,SOS-CA-75912,2018-09-04,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 510-8374,Restaurant 856,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,91682,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 870-3932,Restaurant 367,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96618,SOS-CA-27974,2024-07-04,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 113-6223,Restaurant 965,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94424,SOS-CA-13678,2018-05-05,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 910-9902,Restaurant 130,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,90163,SOS-CA-81654,2017-01-05,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 326-4023,Cafe 901,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,94646,SOS-CA-25242,2019-05-23,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 843-4411,Cafe 878,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95225,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 302-2230,Cafe 819,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97660,SOS-CA-23365,2019-12-19,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 835-4381,Cafe 668,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93796,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 526-4484,Cafe 906,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91575,SOS-CA-78554,2024-09-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 140-3576,Taqueria 563,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,96810,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 913-8349,Taqueria 443,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96105,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 189-4045,Taqueria 116,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93628,SOS-CA-78062,2010-06-03,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 529-8857,Taqueria 703,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,90831,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 965-3215,Taqueria 382,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92860,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 879-5323,Burger 376,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97936,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 982-2064,Burger 458,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92594,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 322-6045,Burger 940,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94234,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 696-1355,Burger 198,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,98412,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 321-2053,Burger 983,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93779,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 266-3619,Diner 71,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,90240,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 866-9717,Diner 235,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94472,SOS-CA-36759,2019-08-13,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 351-2728,Diner 328,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93687,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 609-2646,Diner 912,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,95715,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 818-4320,Diner 553,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,90590,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 871-2622,Breakfast 961,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,98469,SOS-CA-75912,2018-09-04,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 102-1949,Breakfast 67,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92526,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 777-3178,Breakfast 876,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95283,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 690-1424,Breakfast 523,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,99002,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 823-4198,Breakfast 863,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,98673,SOS-CA-75912,2018-09-04,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 907-6508,Mexican 337,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,97464,SOS-CA-20007,2019-03-26,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 702-5425,Mexican 139,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91391,SOS-CA-75722,2017-02-13,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 711-6284,Mexican 783,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98032,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 165-6141,Mexican 51,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,99874,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 746-9594,Mexican 747,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91703,SOS-CA-58500,2020-08-12,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 152-7326,Italian 643,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98207,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 235-4331,Italian 305,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92284,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 882-5057,Italian 93,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,99047,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 372-7649,Italian 625,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95349,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 245-4648,Italian 710,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,95615,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 563-2038,Chinese 589,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97394,SOS-CA-75722,2017-02-13,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 399-1263,Chinese 699,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93078,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 323-6167,Chinese 232,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94443,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 251-2570,Chinese 12,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93814,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 365-5954,Chinese 462,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98195,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 415-6267,Thai 864,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93484,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 624-4156,Thai 177,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94110,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 515-5231,Thai 543,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,97947,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 241-1752,Thai 836,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95110,SOS-CA-65697,2015-02-05,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 191-9184,Thai 299,Los Angeles,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,90494,SOS-CA-75912,2018-09-04,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 260-4755,Restaurant 20,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96422,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 728-7370,Restaurant 479,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97719,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 610-9550,Restaurant 121,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97296,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 163-4003,Restaurant 101,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,94582,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 724-1581,Restaurant 215,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,91114,SOS-CA-31684,2024-11-23,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 337-6739,Cafe 19,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,99463,SOS-CA-20007,2019-03-26,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(559) 119-8784,Cafe 670,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,96569,SOS-CA-15094,2015-10-28,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(408) 472-3449,Cafe 642,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,91722,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 582-6732,Cafe 366,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93085,SOS-CA-11227,2012-06-17,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 819-2662,Cafe 926,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91810,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 248-6150,Taqueria 938,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,96164,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 538-6797,Taqueria 290,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Inactive",CA_Secretary_of_State,95351,SOS-CA-15094,2015-10-28,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(916) 207-9913,Taqueria 202,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,91069,SOS-CA-65622,2019-02-13,Inactive,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 104-8556,Taqueria 84,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,98783,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(619) 743-4461,Taqueria 347,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93979,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 446-7286,Burger 103,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93196,SOS-CA-85288,2023-07-07,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 452-7771,Burger 961,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96234,SOS-CA-56840,2024-04-09,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 749-8975,Burger 616,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96318,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 238-1348,Burger 963,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,93553,SOS-CA-49846,2017-05-02,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 136-9510,Burger 635,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92063,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 514-6435,Diner 807,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,95234,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 446-4115,Diner 625,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,92649,SOS-CA-20007,2019-03-26,Active,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(415) 340-6129,Diner 249,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,96119,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
,,,(213) 209-8289,Diner 846,San Diego,N/A,CA,,C,No,"CA_Lead, Business, State_Level, Invalid_Email","Filing Date: , Status: Active",CA_Secretary_of_State,97648,N/A,N/A,N/A,N/A,N/A,N/A,Multi-Source (County + SOS + Registry),2026-03-31
